tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00166500,00166500,030,00180990,00000000,00000000,001024,000,000,00000512
001,00190554,00190554,030,00210485,00000000,00000000,001024,000,000,00000512
002,00166900,00166900,030,00181262,00000000,00000000,001024,000,000,00000512
003,00190800,00190800,030,00210392,00000000,00000000,001024,000,000,00000512
004,00167309,00167309,030,00181968,00000000,00000000,001024,000,000,00000512
005,00190942,00190942,030,00211611,00000000,00000000,001024,000,000,00000512
006,00166952,00166952,030,00181717,00000000,00000000,001024,000,000,00000512
007,00190800,00190800,030,00209940,00000000,00000000,001024,000,000,00000512
008,00190000,00190000,030,00209436,00000000,00000000,001024,000,000,00000512
009,00191000,00191000,030,00210659,00000000,00000000,001024,000,000,00000512
010,00168300,00168300,030,00182514,00000000,00000000,001024,000,000,00000512
011,00166700,00166700,030,00180723,00000000,00000000,001024,000,000,00000512
012,00191061,00191061,030,00210587,00000000,00000000,001024,000,000,00000512
013,00168100,00168100,030,00183233,00000000,00000000,001024,000,000,00000512
014,00190887,00190887,030,00210419,00000000,00000000,001024,000,000,00000512
015,00166012,00166012,030,00180478,00000000,00000000,001024,000,000,00000512
016,00189800,00189800,030,00212017,00000000,00000000,001024,000,000,00000512
017,00167100,00167100,030,00180827,00000000,00000000,001024,000,000,00000512
018,00166285,00166285,030,00180596,00000000,00000000,001024,000,000,00000512
019,00189612,00189612,030,00209408,00000000,00000000,001024,000,000,00000512
020,00166705,00166705,030,00181022,00000000,00000000,001024,000,000,00000512
021,00166700,00166700,030,00181006,00000000,00000000,001024,000,000,00000512
022,00190235,00190235,030,00209939,00000000,00000000,001024,000,000,00000512
023,00166000,00166000,030,00180302,00000000,00000000,001024,000,000,00000512
024,00189500,00189500,030,00208874,00000000,00000000,001024,000,000,00000512
025,00190391,00190391,030,00210129,00000000,00000000,001024,000,000,00000512
026,00165556,00165556,030,00180164,00000000,00000000,001024,000,000,00000512
027,00189000,00189000,030,00209031,00000000,00000000,001024,000,000,00000512
028,00166800,00166800,030,00181731,00000000,00000000,001024,000,000,00000512
029,00189900,00189900,030,00209059,00000000,00000000,001024,000,000,00000512
030,00166326,00166326,030,00180719,00000000,00000000,001024,000,000,00000512
031,00189334,00189334,030,00210601,00000000,00000000,001024,000,000,00000512
000,00181700,00181700,030,00189499,00000000,00000000,001024,001,000,00000512
001,00183000,00183000,030,00190862,00000000,00000000,001024,001,000,00000512
002,00174600,00174600,030,00181454,00000000,00000000,001024,001,000,00000512
003,00174700,00174700,030,00181803,00000000,00000000,001024,001,000,00000512
004,00174100,00174100,030,00180858,00000000,00000000,001024,001,000,00000512
005,00183100,00183100,030,00190866,00000000,00000000,001024,001,000,00000512
006,00182100,00182100,030,00189785,00000000,00000000,001024,001,000,00000512
007,00174400,00174400,030,00181488,00000000,00000000,001024,001,000,00000512
