tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000013333, 0.000013333, 0.001990000, 0.000461667, 0.000593333,121.842041016, 0.000170000, 0.000196667, 0.013851667, 0.000416667, 0.000545000,121.841880798, 0.000091667, 0.000111667, 0.003305000, 0.000000000, 0.000000000, 0.444103330, 0.000000000, 0.000000000, 0.013483333, 0.000000000, 0.000000000, 0.003540000, 0.000000000, 0.000000000, 0.000138333, 0.000000000, 0.000000000,73.000000000,               0,001
001,3.0, 0.000013333, 0.000013333, 0.001906667, 0.000421667, 0.000573333,119.968803406, 0.000168333, 0.000203333, 0.019248333, 0.000376667, 0.000524167,119.968627930, 0.000090000, 0.000105000, 0.009308334, 0.000000000, 0.000000000, 0.328518331, 0.000000000, 0.000000000, 0.018655000, 0.000000000, 0.000000000, 0.003936667, 0.000000000, 0.000000000, 0.000101667, 0.000000000, 0.000000000,58.000000000,               0,001
002,3.0, 0.000013333, 0.000013333, 0.002146667, 0.000463333, 0.000605000,87.646316528, 0.000171667, 0.000203333, 0.015663333, 0.000416667, 0.000556667,87.646194458, 0.000095000, 0.000113333, 0.009373333, 0.000000000, 0.000000000, 0.381330013, 0.000000000, 0.000000000, 0.013693334, 0.000000000, 0.000000000, 0.001896667, 0.000000000, 0.000000000, 0.000123333, 0.000000000, 0.000000000,63.000000000,               0,001
003,3.0, 0.000013333, 0.000013333, 0.003270000, 0.000415000, 0.000541667,101.429771423, 0.000171667, 0.000205000, 0.015926667, 0.000368333, 0.000493333,101.429664612, 0.000090000, 0.000103333, 0.002931667, 0.000000000, 0.000000000, 0.377516657, 0.000000000, 0.000000000, 0.015773334, 0.000000000, 0.000000000, 0.001976667, 0.000000000, 0.000000000, 0.000226667, 0.000000000, 0.000000000,49.000000000,               0,001
004,3.0, 0.000013333, 0.000013333, 0.003585000, 0.000466667, 0.000590000,104.103500366, 0.000171667, 0.000188333, 0.047173332, 0.000418333, 0.000540000,104.103172302, 0.000095000, 0.000103333, 0.028998334, 0.000000000, 0.000000000, 0.510798335, 0.000000000, 0.000000000, 0.015621667, 0.000000000, 0.000000000, 0.001946667, 0.000000000, 0.000000000, 0.000091667, 0.000000000, 0.000000000,84.000000000,               0,001
005,3.0, 0.000013333, 0.000013333, 0.008158334, 0.000440000, 0.000560000,107.169502258, 0.000166667, 0.000193333, 0.016401667, 0.000396667, 0.000510000,107.169372559, 0.000090000, 0.000103333, 0.009135000, 0.000000000, 0.000000000, 0.352194995, 0.000000000, 0.000000000, 0.015813334, 0.000000000, 0.000000000, 0.003360000, 0.000000000, 0.000000000, 0.000088333, 0.000000000, 0.000000000,56.000000000,               0,001
006,3.0, 0.000013333, 0.000013333, 0.001833333, 0.000471667, 0.000588333,100.175781250, 0.000170000, 0.000195000, 0.017521666, 0.000425000, 0.000540000,100.175613403, 0.000093333, 0.000110000, 0.005355000, 0.000000000, 0.000000000, 0.337570012, 0.000000000, 0.000000000, 0.018704167, 0.000000000, 0.000000000, 0.009358333, 0.000000000, 0.000000000, 0.000243333, 0.000000000, 0.000000000,56.000000000,               0,001
007,3.0, 0.000013333, 0.000013333, 0.003051667, 0.000426667, 0.000560000,103.527717590, 0.000171667, 0.000201667, 0.016209999, 0.000378333, 0.000506667,103.527603149, 0.000091667, 0.000110000, 0.004211667, 0.000000000, 0.000000000, 0.450410008, 0.000000000, 0.000000000, 0.015851667, 0.000000000, 0.000000000, 0.001861667, 0.000000000, 0.000000000, 0.009263333, 0.000000000, 0.000000000,59.000000000,               0,001
008,3.0, 0.000013333, 0.000013333, 0.010913333, 0.000460000, 0.000571667,86.406684875, 0.000168333, 0.000188333, 0.035438333, 0.000413333, 0.000521667,86.406539917, 0.000093333, 0.000103333, 0.004408333, 0.000000000, 0.000000000, 0.675490022, 0.000000000, 0.000000000, 0.021636667, 0.000000000, 0.000000000, 0.009610000, 0.000000000, 0.000000000, 0.000196667, 0.000000000, 0.000000000,87.000000000,               0,001
009,3.0, 0.000013333, 0.000013333, 0.007858333, 0.000460000, 0.000588333,104.385520935, 0.000168333, 0.000196667, 0.035483334, 0.000415000, 0.000538333,104.385391235, 0.000093333, 0.000110000, 0.003193333, 0.000000000, 0.000000000, 0.530563354, 0.000000000, 0.000000000, 0.017291667, 0.000000000, 0.000000000, 0.007431667, 0.000000000, 0.000000000, 0.000081667, 0.000000000, 0.000000000,71.000000000,               0,001
010,3.0, 0.000013333, 0.000013333, 0.030971667, 0.000458333, 0.000565000,110.092018127, 0.000166667, 0.000190000, 0.128528327, 0.000415000, 0.000515000,110.091873169, 0.000091667, 0.000106667, 0.003530000, 0.000000000, 0.000000000, 0.588366687, 0.000000000, 0.000000000, 0.017583333, 0.000000000, 0.000000000, 0.059746668, 0.000000000, 0.000000000, 0.000198333, 0.000000000, 0.000000000,78.000000000,               0,001
011,3.0, 0.000013333, 0.000013333, 0.011086667, 0.000443333, 0.000556667,108.010414124, 0.000161667, 0.000190000, 0.026528334, 0.000398333, 0.000503333,108.010307312, 0.000085000, 0.000103333, 0.008325000, 0.000000000, 0.000000000, 1.152043343, 0.000000000, 0.000000000, 0.019780001, 0.000000000, 0.000000000, 0.008016666, 0.000000000, 0.000000000, 0.000246667, 0.000000000, 0.000000000,155.000000000,               0,001
012,3.0, 0.000013333, 0.000013333, 0.007560000, 0.000460000, 0.000578333,102.906272888, 0.000170000, 0.000193333, 0.031155000, 0.000416667, 0.000530000,102.906158447, 0.000093333, 0.000108333, 0.003443333, 0.000000000, 0.000000000, 0.699851692, 0.000000000, 0.000000000, 0.021785000, 0.000000000, 0.000000000, 0.010843334, 0.000000000, 0.000000000, 0.000088333, 0.000000000, 0.000000000,90.000000000,               0,001
013,3.0, 0.000013333, 0.000013333, 0.011040000, 0.000466667, 0.000588333,120.189971924, 0.000170000, 0.000195000, 0.060073335, 0.000421667, 0.000541667,120.189842224, 0.000095000, 0.000111667, 0.009440000, 0.000000000, 0.000000000, 0.972018361, 0.000000000, 0.000000000, 0.020133333, 0.000000000, 0.000000000, 0.008230000, 0.000000000, 0.000000000, 0.000081667, 0.000000000, 0.000000000,123.000000000,               0,001
014,3.0, 0.000013333, 0.000013333, 0.010818333, 0.000438333, 0.000551667,108.489761353, 0.000170000, 0.000196667, 0.022673333, 0.000391667, 0.000500000,108.489646912, 0.000095000, 0.000108333, 0.000616667, 0.000000000, 0.000000000, 0.562879980, 0.000000000, 0.000000000, 0.017170001, 0.000000000, 0.000000000, 0.007263334, 0.000000000, 0.000000000, 0.003518333, 0.000000000, 0.000000000,72.000000000,               0,001
015,3.0, 0.000013333, 0.000013333, 0.007395000, 0.000436667, 0.000555000,96.282081604, 0.000170000, 0.000193333, 0.204743341, 0.000391667, 0.000506667,96.281959534, 0.000095000, 0.000110000, 0.009208334, 0.000000000, 0.000000000, 0.529313326, 0.000000000, 0.000000000, 0.019780001, 0.000000000, 0.000000000, 0.007010000, 0.000000000, 0.000000000, 0.000158333, 0.000000000, 0.000000000,71.000000000,               0,001
000,3.0, 0.000013333, 0.000013333, 0.002901667, 0.000451667, 0.000583333,110.063812256, 0.000168333, 0.000191667, 0.011736667, 0.000406667, 0.000536667,110.063682556, 0.000093333, 0.000108333, 0.009283333, 0.000000000, 0.000000000, 0.309275001, 0.000000000, 0.000000000, 0.010398333, 0.000000000, 0.000000000, 0.003785000, 0.000000000, 0.000000000, 0.000093333, 0.000000000, 0.000000000,51.000000000,               0,002
001,3.0, 0.000013333, 0.000013333, 0.007151667, 0.000436667, 0.000566667,107.328529358, 0.000165000, 0.000190000, 0.015835000, 0.000393333, 0.000520000,107.328407288, 0.000086667, 0.000105000, 0.005346667, 0.000000000, 0.000000000, 0.218484998, 0.000000000, 0.000000000, 0.013728334, 0.000000000, 0.000000000, 0.001701667, 0.000000000, 0.000000000, 0.000105000, 0.000000000, 0.000000000,38.000000000,               0,002
002,3.0, 0.000013333, 0.000013333, 0.003668333, 0.000461667, 0.000590000,112.452331543, 0.000170000, 0.000195000, 0.013978333, 0.000415000, 0.000538333,112.413452148, 0.000093333, 0.000106667, 0.003556667, 0.000000000, 0.000000000, 0.316480011, 0.000000000, 0.000000000, 0.012546667, 0.000000000, 0.000000000, 0.001658333, 0.000000000, 0.000000000, 0.000228333, 0.000000000, 0.000000000,52.000000000,               0,002
003,3.0, 0.000013333, 0.000013333, 0.001725000, 0.000450000, 0.000560000,98.399253845, 0.000175000, 0.000203333, 0.015750000, 0.000381667, 0.000513333,98.399131775, 0.000091667, 0.000106667, 0.003023333, 0.000000000, 0.000000000, 0.285070002, 0.000000000, 0.000000000, 0.020993333, 0.000000000, 0.000000000, 0.004883333, 0.000000000, 0.000000000, 0.000143333, 0.000000000, 0.000000000,47.000000000,               0,002
004,3.0, 0.000013333, 0.000013333, 0.002333333, 0.000476667, 0.000585000,89.108078003, 0.000171667, 0.000193333, 0.014073334, 0.000428333, 0.000535000,89.107978821, 0.000093333, 0.000108333, 0.003438333, 0.000000000, 0.000000000, 1.335201621, 0.000000000, 0.000000000, 0.015486667, 0.000000000, 0.000000000, 0.001526667, 0.000000000, 0.000000000, 0.000110000, 0.000000000, 0.000000000,216.000000000,               0,002
005,3.0, 0.000013333, 0.000013333, 0.001651667, 0.000443333, 0.000568333,81.132530212, 0.000166667, 0.000188333, 0.015556667, 0.000400000, 0.000516667,81.132369995, 0.000086667, 0.000103333, 0.009178333, 0.000000000, 0.000000000, 0.307655007, 0.000000000, 0.000000000, 0.015218333, 0.000000000, 0.000000000, 0.001573333, 0.000000000, 0.000000000, 0.000088333, 0.000000000, 0.000000000,49.000000000,               0,002
006,3.0, 0.000013333, 0.000013333, 0.003261667, 0.000461667, 0.000580000,95.315406799, 0.000170000, 0.000190000, 0.013261667, 0.000416667, 0.000531667,95.315292358, 0.000095000, 0.000103333, 0.009508333, 0.000000000, 0.000000000, 0.384321660, 0.000000000, 0.000000000, 0.012485000, 0.000000000, 0.000000000, 0.001560000, 0.000000000, 0.000000000, 0.000096667, 0.000000000, 0.000000000,61.000000000,               0,002
007,3.0, 0.000013333, 0.000013333, 0.001688333, 0.000446667, 0.000568333,114.474243164, 0.000166667, 0.000196667, 0.017385000, 0.000401667, 0.000521667,114.474105835, 0.000088333, 0.000105000, 0.006655000, 0.000000000, 0.000000000, 0.234720007, 0.000000000, 0.000000000, 0.017016666, 0.000000000, 0.000000000, 0.001748333, 0.000000000, 0.000000000, 0.000228333, 0.000000000, 0.000000000,37.000000000,               0,002
008,3.0, 0.000013333, 0.000013333, 0.009680000, 0.000471667, 0.000575000,113.208122253, 0.000168333, 0.000186667, 0.032351665, 0.000425000, 0.000528333,113.208000183, 0.000091667, 0.000101667, 0.016756667, 0.000000000, 0.000000000, 0.391990006, 0.000000000, 0.000000000, 0.018913334, 0.000000000, 0.000000000, 0.010431667, 0.000000000, 0.000000000, 0.000156667, 0.000000000, 0.000000000,52.000000000,               0,002
009,3.0, 0.000013333, 0.000013333, 0.088441670, 0.000466667, 0.000573333,106.386329651, 0.000168333, 0.000185000, 0.036171667, 0.000423333, 0.000525000,106.386177063, 0.000091667, 0.000103333, 0.004665000, 0.000000000, 0.000000000, 0.392786652, 0.000000000, 0.000000000, 0.026023334, 0.000000000, 0.000000000, 0.008405000, 0.000000000, 0.000000000, 0.000100000, 0.000000000, 0.000000000,49.000000000,               0,002
