tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00103288,00103288,020,00119794,00003161,00003161,001024,000,000,00000512
001,00102770,00102770,020,00119593,00003127,00003127,001024,000,000,00000512
002,00101254,00101254,020,00117236,00003076,00003076,001024,000,000,00000512
003,00101000,00101000,020,00117109,00002946,00002946,001024,000,000,00000512
004,00101777,00101777,020,00118054,00002998,00002998,001024,000,000,00000512
005,00100424,00100424,020,00116756,00003010,00003010,001024,000,000,00000512
006,00100937,00100937,020,00116865,00003089,00003089,001024,000,000,00000512
007,00099844,00099844,020,00115347,00003058,00003058,001024,000,000,00000512
008,00099342,00099342,020,00115225,00003077,00003077,001024,000,000,00000512
009,00100143,00100143,020,00116164,00003100,00003100,001024,000,000,00000512
010,00099895,00099895,020,00115404,00002967,00002967,001024,000,000,00000512
011,00098699,00098699,020,00114669,00003000,00003000,001024,000,000,00000512
012,00099423,00099423,020,00114920,00003171,00003171,001024,000,000,00000512
013,00098579,00098579,020,00114067,00002967,00002967,001024,000,000,00000512
014,00098886,00098886,020,00114510,00003119,00003119,001024,000,000,00000512
015,00098008,00098008,020,00113506,00003017,00003017,001024,000,000,00000512
016,00098327,00098327,020,00114049,00002952,00002952,001024,000,000,00000512
017,00097355,00097355,020,00112719,00002939,00002939,001024,000,000,00000512
018,00097903,00097903,020,00112608,00003014,00003014,001024,000,000,00000512
019,00097073,00097073,020,00112055,00002973,00002973,001024,000,000,00000512
020,00097451,00097451,020,00112471,00002970,00002970,001024,000,000,00000512
021,00096604,00096604,020,00111336,00003037,00003037,001024,000,000,00000512
022,00097127,00097127,020,00112176,00002969,00002969,001024,000,000,00000512
023,00096182,00096182,020,00110809,00003024,00003024,001024,000,000,00000512
024,00096705,00096705,020,00111670,00002982,00002982,001024,000,000,00000512
025,00095509,00095509,020,00110392,00002933,00002933,001024,000,000,00000512
026,00095879,00095879,020,00110849,00002976,00002976,001024,000,000,00000512
027,00096017,00096017,020,00110813,00002841,00002841,001024,000,000,00000512
028,00095138,00095138,020,00109293,00002911,00002911,001024,000,000,00000512
029,00095531,00095531,020,00110106,00002932,00002932,001024,000,000,00000512
030,00094586,00094586,020,00108972,00002864,00002864,001024,000,000,00000512
031,00094461,00094461,020,00108591,00002979,00002979,001024,000,000,00000512
000,00131873,00131873,020,00156586,00004102,00004102,001024,001,000,00000512
001,00127867,00127867,020,00151337,00004056,00004056,001024,001,000,00000512
002,00126196,00126196,020,00148965,00003947,00003947,001024,001,000,00000512
003,00124994,00124994,020,00148046,00003990,00003990,001024,001,000,00000512
004,00126663,00126663,020,00149853,00003915,00003915,001024,001,000,00000512
005,00123581,00123581,020,00146029,00003788,00003788,001024,001,000,00000512
006,00124360,00124360,020,00147054,00004022,00004022,001024,001,000,00000512
007,00121810,00121810,020,00144183,00003862,00003862,001024,001,000,00000512
008,00122550,00122550,020,00144594,00003857,00003857,001024,001,000,00000512
009,00119863,00119863,020,00141031,00003879,00003879,001024,001,000,00000512
010,00120939,00120939,020,00142372,00003858,00003858,001024,001,000,00000512
011,00117780,00117780,020,00139043,00003585,00003585,001024,001,000,00000512
012,00118990,00118990,020,00140225,00003672,00003672,001024,001,000,00000512
013,00118812,00118812,020,00139657,00003812,00003812,001024,001,000,00000512
014,00116420,00116420,020,00137181,00003796,00003796,001024,001,000,00000512
015,00115624,00115624,020,00135708,00003830,00003830,001024,001,000,00000512
016,00116402,00116402,020,00136953,00003755,00003755,001024,001,000,00000512
017,00115805,00115805,020,00136562,00003631,00003631,001024,001,000,00000512
018,00113981,00113981,020,00133554,00003719,00003719,001024,001,000,00000512
019,00113231,00113231,020,00132868,00003602,00003602,001024,001,000,00000512
020,00114609,00114609,020,00134302,00003635,00003635,001024,001,000,00000512
021,00112574,00112574,020,00131872,00003629,00003629,001024,001,000,00000512
022,00113337,00113337,020,00133228,00003723,00003723,001024,001,000,00000512
023,00111900,00111900,020,00130764,00003541,00003541,001024,001,000,00000512
024,00111247,00111247,020,00130241,00003645,00003645,001024,001,000,00000512
025,00112581,00112581,020,00131796,00003682,00003682,001024,001,000,00000512
026,00112150,00112150,020,00131215,00003611,00003611,001024,001,000,00000512
027,00110660,00110660,020,00129393,00003610,00003610,001024,001,000,00000512
028,00112264,00112264,020,00131380,00003586,00003586,001024,001,000,00000512
029,00110254,00110254,020,00128746,00003559,00003559,001024,001,000,00000512
030,00111753,00111753,020,00130851,00003633,00003633,001024,001,000,00000512
031,00110623,00110623,020,00129299,00003605,00003605,001024,001,000,00000512
000,00126478,00126478,020,00159304,00004015,00004015,001024,002,000,00000512
001,00133372,00133372,020,00169863,00004063,00004063,001024,002,000,00000512
002,00124599,00124599,020,00156951,00003820,00003820,001024,002,000,00000512
003,00132684,00132684,020,00167160,00004084,00004084,001024,002,000,00000512
004,00123502,00123502,020,00155582,00003697,00003697,001024,002,000,00000512
005,00131837,00131837,020,00166388,00004019,00004019,001024,002,000,00000512
006,00122369,00122369,020,00152991,00003718,00003718,001024,002,000,00000512
007,00131051,00131051,020,00164971,00004007,00004007,001024,002,000,00000512
008,00121091,00121091,020,00151697,00003707,00003707,001024,002,000,00000512
009,00130029,00130029,020,00163974,00003842,00003842,001024,002,000,00000512
010,00120983,00120983,020,00150988,00003722,00003722,001024,002,000,00000512
011,00129530,00129530,020,00162927,00003930,00003930,001024,002,000,00000512
012,00119741,00119741,020,00149731,00003586,00003586,001024,002,000,00000512
013,00128300,00128300,020,00161173,00003884,00003884,001024,002,000,00000512
014,00119472,00119472,020,00149386,00003653,00003653,001024,002,000,00000512
015,00127741,00127741,020,00160345,00003819,00003819,001024,002,000,00000512
016,00118944,00118944,020,00148215,00003499,00003499,001024,002,000,00000512
017,00127633,00127633,020,00160239,00003842,00003842,001024,002,000,00000512
018,00118167,00118167,020,00147405,00003541,00003541,001024,002,000,00000512
019,00118192,00118192,020,00146956,00003619,00003619,001024,002,000,00000512
020,00126339,00126339,020,00158680,00003754,00003754,001024,002,000,00000512
021,00118029,00118029,020,00146648,00003528,00003528,001024,002,000,00000512
022,00126083,00126083,020,00157773,00003826,00003826,001024,002,000,00000512
023,00117585,00117585,020,00146500,00003474,00003474,001024,002,000,00000512
024,00126037,00126037,020,00157621,00003910,00003910,001024,002,000,00000512
025,00125749,00125749,020,00157083,00003825,00003825,001024,002,000,00000512
026,00117373,00117373,020,00145958,00003449,00003449,001024,002,000,00000512
027,00125901,00125901,020,00156861,00003841,00003841,001024,002,000,00000512
028,00125058,00125058,020,00156537,00003841,00003841,001024,002,000,00000512
029,00117106,00117106,020,00145570,00003488,00003488,001024,002,000,00000512
030,00117129,00117129,020,00145629,00003605,00003605,001024,002,000,00000512
031,00126183,00126183,020,00157439,00003710,00003710,001024,002,000,00000512
000,00154225,00154225,020,00183936,00005211,00005211,001024,003,000,00000512
001,00152654,00152654,020,00181571,00005239,00005239,001024,003,000,00000512
002,00149974,00149974,020,00178336,00004988,00004988,001024,003,000,00000512
003,00148199,00148199,020,00176201,00004937,00004937,001024,003,000,00000512
004,00148572,00148572,020,00176972,00005015,00005015,001024,003,000,00000512
005,00146671,00146671,020,00173861,00004901,00004901,001024,003,000,00000512
006,00146665,00146665,020,00173956,00004909,00004909,001024,003,000,00000512
007,00145270,00145270,020,00171410,00004999,00004999,001024,003,000,00000512
008,00144800,00144800,020,00171347,00005058,00005058,001024,003,000,00000512
009,00143408,00143408,020,00169339,00004919,00004919,001024,003,000,00000512
010,00143316,00143316,020,00169198,00004809,00004809,001024,003,000,00000512
011,00141635,00141635,020,00167039,00004781,00004781,001024,003,000,00000512
012,00141621,00141621,020,00167233,00004783,00004783,001024,003,000,00000512
013,00140879,00140879,020,00165909,00004761,00004761,001024,003,000,00000512
014,00140783,00140783,020,00165656,00004831,00004831,001024,003,000,00000512
015,00139770,00139770,020,00164503,00004637,00004637,001024,003,000,00000512
016,00139984,00139984,020,00164532,00004714,00004714,001024,003,000,00000512
017,00138832,00138832,020,00163576,00004679,00004679,001024,003,000,00000512
018,00139235,00139235,020,00164181,00004747,00004747,001024,003,000,00000512
019,00137930,00137930,020,00162284,00004650,00004650,001024,003,000,00000512
020,00138105,00138105,020,00162456,00004738,00004738,001024,003,000,00000512
021,00137651,00137651,020,00161596,00004676,00004676,001024,003,000,00000512
022,00137561,00137561,020,00161885,00004762,00004762,001024,003,000,00000512
023,00136696,00136696,020,00160344,00004565,00004565,001024,003,000,00000512
024,00137093,00137093,020,00161197,00004702,00004702,001024,003,000,00000512
025,00136681,00136681,020,00159846,00004693,00004693,001024,003,000,00000512
026,00136418,00136418,020,00160256,00004752,00004752,001024,003,000,00000512
027,00136043,00136043,020,00159389,00004688,00004688,001024,003,000,00000512
028,00136226,00136226,020,00159750,00004825,00004825,001024,003,000,00000512
029,00135475,00135475,020,00159208,00004583,00004583,001024,003,000,00000512
030,00135674,00135674,020,00158961,00004780,00004780,001024,003,000,00000512
031,00135340,00135340,020,00158537,00004680,00004680,001024,003,000,00000512
