tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001558333, 0.053838335, 0.084711663, 4.726811886, 0.006721667, 0.007601667, 0.018379999, 0.046131667, 0.069418333, 4.711413383, 0.000091667, 0.000108333, 0.006365000, 0.006870000, 0.014986667, 0.052099999, 0.006476667, 0.007355000, 0.017619999, 0.000035000, 0.000040000, 0.009236666, 0.000021667, 0.000023333, 0.003126667, 1.000000000, 2.000000000, 7.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.002990000, 0.053555001, 0.084676668, 4.735068321, 0.006693333, 0.007616667, 0.036126666, 0.045818333, 0.069389999, 4.712210178, 0.000095000, 0.000116667, 0.006426667, 0.006846667, 0.014980000, 0.354513347, 0.006461667, 0.007368333, 0.025033332, 0.000035000, 0.000038333, 0.001850000, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 2.000000000,47.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.001415000, 0.053525001, 0.084714167, 4.680161476, 0.006711666, 0.007590000, 0.017288333, 0.045871668, 0.069398336, 4.657496452, 0.000095000, 0.000115000, 0.006145000, 0.006758333, 0.015005000, 0.193083331, 0.006476667, 0.007338333, 0.017035000, 0.000035000, 0.000040000, 0.002736667, 0.000021667, 0.000023333, 0.009365000, 1.000000000, 2.000000000,20.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.003241667, 0.053156666, 0.084569998, 4.781008244, 0.006848333, 0.007750000, 0.024305001, 0.045321666, 0.069045000, 4.765130043, 0.000098333, 0.000123333, 0.009290000, 0.006886667, 0.015226667, 0.070511669, 0.006606667, 0.007493333, 0.023961667, 0.000035000, 0.000036667, 0.003531667, 0.000021667, 0.000023333, 0.005918333, 1.000000000, 2.000000000, 9.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.006198333, 0.058673333, 0.102544166, 3.497523308, 0.008255000, 0.009605000, 0.020880001, 0.048458334, 0.083235003, 3.477984905, 0.000100000, 0.000195000, 0.007733333, 0.008526667, 0.018730000, 0.066963330, 0.007981666, 0.009248333, 0.020625001, 0.000035000, 0.000096667, 0.008055000, 0.000021667, 0.000023333, 0.000211667, 1.000000000, 2.000000000, 7.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.009743334, 0.058148332, 0.102816664, 3.449896574, 0.008206666, 0.009205000, 0.021456666, 0.048033334, 0.084241666, 3.432586670, 0.000098333, 0.000125000, 0.006048333, 0.008126667, 0.018186666, 0.063256666, 0.007951667, 0.008948334, 0.020471666, 0.000035000, 0.000040000, 0.011246666, 0.000021667, 0.000023333, 0.003115000, 1.000000000, 2.000000000, 7.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.007126667, 0.058724999, 0.102844998, 3.517273426, 0.008250000, 0.009245000, 0.021051666, 0.049185000, 0.084273331, 3.489951611, 0.000091667, 0.000130000, 0.009295000, 0.008166667, 0.018218333, 0.978269994, 0.007993333, 0.008983334, 0.020804999, 0.000033333, 0.000036667, 0.009723334, 0.000021667, 0.000023333, 0.000273333, 1.000000000, 2.000000000,108.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.011180000, 0.058416668, 0.102896668, 3.561203241, 0.008163333, 0.009165000, 0.040333334, 0.048631668, 0.084454998, 3.543136597, 0.000090000, 0.000130000, 0.014610000, 0.008061667, 0.018058334, 0.064056665, 0.007923333, 0.008901667, 0.022141667, 0.000035000, 0.000040000, 0.009250000, 0.000021667, 0.000023333, 0.002646667, 1.000000000, 2.000000000, 7.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.003230000, 0.050205000, 0.084316663, 4.171921730, 0.006720000, 0.007570000, 0.020893333, 0.043198332, 0.069072500, 4.146326542, 0.000103333, 0.000125000, 0.009181667, 0.006798333, 0.014890000, 0.053199999, 0.006493333, 0.007308333, 0.020641666, 0.000036667, 0.000040000, 0.009361667, 0.000021667, 0.000023333, 0.002903333, 1.000000000, 2.000000000, 7.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001438333, 0.053963333, 0.084279999, 4.174621582, 0.006695000, 0.007580000, 0.017026667, 0.043431666, 0.069035001, 4.150381565, 0.000096667, 0.000118333, 0.009433334, 0.006800000, 0.014896667, 0.051276665, 0.006448333, 0.007325000, 0.016700000, 0.000035000, 0.000038333, 0.001748333, 0.000021667, 0.000023333, 0.000090000, 1.000000000, 2.000000000, 6.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.006631667, 0.052013334, 0.084294997, 4.224583149, 0.006703333, 0.007545000, 0.025121666, 0.042824998, 0.069049999, 4.202538490, 0.000103333, 0.000125000, 0.009775000, 0.006795000, 0.014906666, 0.143293336, 0.006475000, 0.007291667, 0.017226666, 0.000035000, 0.000040000, 0.003716667, 0.000021667, 0.000023333, 0.000338333, 1.000000000, 2.000000000, 7.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.001510000, 0.052101668, 0.084199168, 4.115616798, 0.006838333, 0.007703333, 0.017066667, 0.044826668, 0.068691663, 4.107728481, 0.000098333, 0.000118333, 0.006393333, 0.006921667, 0.015148333, 0.057335000, 0.006600000, 0.007451667, 0.016818333, 0.000033333, 0.000036667, 0.002750000, 0.000021667, 0.000023333, 0.000386667, 1.000000000, 2.000000000, 7.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.001903333, 0.062061667, 0.101871669, 3.375703335, 0.008230000, 0.009541667, 0.019271666, 0.052949999, 0.082773335, 3.347046614, 0.000093333, 0.000195000, 0.009306666, 0.008143334, 0.018643333, 0.067498334, 0.007918334, 0.009190000, 0.018891666, 0.000035000, 0.000048333, 0.004748333, 0.000021667, 0.000023333, 0.003223333, 1.000000000, 2.000000000, 7.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.001668333, 0.062174998, 0.102107503, 3.365291595, 0.008091667, 0.009166666, 0.018673332, 0.053101666, 0.083678335, 3.338231564, 0.000085000, 0.000126667, 0.006180000, 0.008136666, 0.018116666, 0.080826670, 0.007843333, 0.008906667, 0.018420000, 0.000035000, 0.000040000, 0.007471667, 0.000021667, 0.000023333, 0.000261667, 1.000000000, 2.000000000, 9.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001858333, 0.062710002, 0.102199167, 3.295185089, 0.005758333, 0.009163333, 0.026458334, 0.053025000, 0.083779998, 3.276720047, 0.000085000, 0.000118333, 0.006475000, 0.008086666, 0.018078333, 0.063498333, 0.005536667, 0.008913334, 0.026130000, 0.000033333, 0.000036667, 0.011803334, 0.000021667, 0.000023333, 0.000316667, 1.000000000, 2.000000000, 7.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001601667, 0.062113333, 0.102228336, 3.336174965, 0.006323333, 0.009093333, 0.020791667, 0.052883334, 0.083961666, 3.308473349, 0.000086667, 0.000115000, 0.005656667, 0.008238333, 0.017948333, 0.065044999, 0.006085000, 0.008846667, 0.019415000, 0.000035000, 0.000040000, 0.003448333, 0.000021667, 0.000023333, 0.000280000, 1.000000000, 2.000000000, 7.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.003128333, 0.049265001, 0.068954997, 3.565231562, 0.006130000, 0.006330000, 0.015798334, 0.037266668, 0.060193334, 3.542051554, 0.000096667, 0.000113333, 0.009231667, 0.006113333, 0.012425000, 0.040275000, 0.005913334, 0.006093333, 0.015545000, 0.000035000, 0.000038333, 0.003026667, 0.000021667, 0.000021667, 0.000471667, 1.000000000, 2.000000000, 5.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001631667, 0.043801665, 0.068915002, 3.658973217, 0.006093333, 0.006303333, 0.015773334, 0.037535001, 0.059836667, 3.635836601, 0.000093333, 0.000108333, 0.009238333, 0.006090000, 0.012415000, 0.037601668, 0.005875000, 0.006071667, 0.015551667, 0.000035000, 0.000038333, 0.001955000, 0.000021667, 0.000021667, 0.009198333, 1.000000000, 2.000000000, 5.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.001733333, 0.049295001, 0.068894997, 3.542974949, 0.006106667, 0.006290000, 0.016039999, 0.037338335, 0.058440834, 3.515051603, 0.000098333, 0.000118333, 0.006418333, 0.006033333, 0.012338334, 0.046845000, 0.005876667, 0.006048333, 0.015796667, 0.000035000, 0.000038333, 0.003110000, 0.000021667, 0.000021667, 0.000331667, 1.000000000, 2.000000000, 5.000000000,               0,000
003,10.0, 0.000013333, 0.000013333, 0.001798333, 0.044266667, 0.068936668, 3.598200083, 0.004516667, 0.005805000, 0.013061667, 0.038296666, 0.057331666, 3.582833290, 0.000095000, 0.000110000, 0.006488333, 0.005680000, 0.011420000, 0.035693333, 0.004223333, 0.005565000, 0.012385000, 0.000035000, 0.000038333, 0.005703333, 0.000021667, 0.000021667, 0.003150000, 1.000000000, 2.000000000, 5.000000000,               0,000
004,10.0, 0.000013333, 0.000015000, 0.001831667, 0.054976668, 0.086741664, 2.689923286, 0.007228334, 0.007766667, 0.017996667, 0.047061667, 0.071026668, 2.674561739, 0.000091667, 0.000110000, 0.009293334, 0.007365000, 0.015480833, 0.056498334, 0.006996667, 0.007521667, 0.017673334, 0.000036667, 0.000055000, 0.002673333, 0.000021667, 0.000021667, 0.000278333, 1.000000000, 2.000000000, 7.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.001878333, 0.055029999, 0.086735003, 2.726103306, 0.007238333, 0.007740000, 0.148001671, 0.047196668, 0.071154997, 2.708844900, 0.000091667, 0.000106667, 0.006513333, 0.007261666, 0.015413334, 0.157684997, 0.007015000, 0.007510000, 0.147671670, 0.000038333, 0.000041667, 0.002770000, 0.000021667, 0.000021667, 0.000318333, 1.000000000, 2.000000000, 7.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.001818333, 0.055458333, 0.086691670, 2.727673292, 0.007221667, 0.007845000, 0.017773334, 0.047208332, 0.070948333, 2.711873293, 0.000090000, 0.000100000, 0.009356666, 0.007335000, 0.015615000, 0.056591667, 0.007005000, 0.007620000, 0.017543333, 0.000035000, 0.000038333, 0.002571667, 0.000021667, 0.000021667, 0.002726667, 1.000000000, 2.000000000, 6.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.001815000, 0.054930001, 0.086645000, 2.735359907, 0.007221667, 0.007850000, 0.019653333, 0.046961665, 0.070988335, 2.719673395, 0.000088333, 0.000101667, 0.006635000, 0.007380000, 0.015545000, 0.055391666, 0.007008333, 0.007626667, 0.019408334, 0.000035000, 0.000038333, 0.002858333, 0.000021667, 0.000021667, 0.003600000, 1.000000000, 2.000000000, 7.000000000,               0,000
