tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
003,       128,       1,    0.013647,       0.000,    0.026300,    0.011627,            2048
003,       256,       1,    0.008980,       0.000,    0.189227,    0.005047,            4096
003,       512,       1,    0.019993,       0.001,    0.005573,    0.012247,            8192
003,      1024,       1,    0.020487,       0.001,    0.356680,    0.005047,           16384
003,      2048,       1,    0.040667,       0.001,    0.532413,    0.007273,           32768
003,      4096,       1,    0.067580,       0.002,    1.366420,    0.005947,           65536
003,      8192,       1,    0.111225,       0.004,    3.448363,    0.005590,          131072
003,     16384,       1,    0.218250,       0.008,    0.246165,    0.006730,          262144
003,     32768,       1,    0.436700,       0.015,    0.000965,    0.006330,          524288
003,     65536,       1,    0.972055,       0.031,    9.252374,    0.008852,         1048576
003,    131072,       1,    1.823686,       0.060,   30.047556,    0.007153,         2097152
003,    262144,       1,    3.766253,       0.117,   24.489826,    0.007647,         4194304
003,    524288,       1,    6.401395,       0.226,    7.363895,    0.007745,         8388608
003,   1048576,       1,   13.417937,       0.446,   26.824268,    0.007183,        16777216
004,        16,       1,    0.009252,       0.000,    0.002062,    0.008767,             256
004,        32,       1,    0.005434,       0.000,    0.059692,    0.004880,             512
004,        64,       1,    0.004097,       0.000,    0.075251,    0.003138,            1024
004,       128,       1,    0.010246,       0.000,    0.030451,    0.008394,            2048
004,       256,       1,    0.016515,       0.000,    0.021383,    0.012767,            4096
004,       512,       1,    0.012222,       0.001,    0.350818,    0.005040,            8192
004,      1024,       1,    0.018308,       0.001,    0.300983,    0.004051,           16384
004,      2048,       1,    0.033440,       0.001,    0.344822,    0.004999,           32768
004,      4096,       1,    0.062657,       0.002,    0.614148,    0.005647,           65536
004,      8192,       1,    0.117943,       0.004,    1.197988,    0.004372,          131072
004,     16384,       1,    0.278217,       0.008,    4.251983,    0.006023,          262144
004,     32768,       1,    0.466697,       0.015,   10.389184,    0.004989,          524288
004,     65536,       1,    0.926045,       0.031,    0.001292,    0.005959,         1048576
004,    131072,       1,    1.847616,       0.060,    1.528207,    0.006656,         2097152
004,    262144,       1,    3.749335,       0.117,    6.981711,    0.006886,         4194304
004,    524288,       1,    7.566868,       0.226,  210.779144,    0.008640,         8388608
004,   1048576,       1,   15.987367,       0.446,  383.114563,    0.008583,        16777216
005,        16,       1,    0.005804,       0.000,    0.012392,    0.005503,             256
005,        32,       1,    0.002421,       0.000,    0.072575,    0.002044,             512
005,        64,       1,    0.008884,       0.000,    0.002535,    0.008213,            1024
005,       128,       1,    0.004924,       0.000,    0.058861,    0.003556,            2048
005,       256,       1,    0.006712,       0.000,    0.121756,    0.004103,            4096
005,       512,       1,    0.009421,       0.001,    0.126632,    0.004248,            8192
005,      1024,       1,    0.013524,       0.001,    0.650524,    0.003228,           16384
005,      2048,       1,    0.023857,       0.001,    0.645935,    0.003320,           32768
005,      4096,       1,    0.044608,       0.002,    0.177920,    0.003587,           65536
005,      8192,       1,    0.102272,       0.004,    0.106648,    0.004328,          131072
005,     16384,       1,    0.186648,       0.008,    1.976690,    0.005226,          262144
005,     32768,       1,    0.352287,       0.015,    2.660733,    0.004830,          524288
005,     65536,       1,    0.938179,       0.031,    2.777242,    0.005491,         1048576
005,    131072,       1,    1.746250,       0.060,   31.885773,    0.007040,         2097152
005,    262144,       1,    3.691893,       0.117,  113.453163,    0.005553,         4194304
005,    524288,       1,    7.290998,       0.226,   73.063438,    0.006783,         8388608
005,   1048576,       1,   15.822663,       0.446,   67.250931,    0.008293,        16777216
006,        16,       1,    0.016933,       0.000,    0.001594,    0.016601,             256
006,        32,       1,    0.006462,       0.000,    0.045543,    0.005914,             512
006,        64,       1,    0.010788,       0.000,    0.062018,    0.009743,            1024
006,       128,       1,    0.009034,       0.000,    0.005748,    0.007052,            2048
006,       256,       1,    0.018736,       0.000,    0.026554,    0.014925,            4096
006,       512,       1,    0.010823,       0.001,    0.483148,    0.003028,            8192
006,      1024,       1,    0.020658,       0.001,    0.006252,    0.004601,           16384
006,      2048,       1,    0.033251,       0.001,    0.918480,    0.004657,           32768
006,      4096,       1,    0.061401,       0.002,    1.518225,    0.004589,           65536
006,      8192,       1,    0.141498,       0.004,    2.497422,    0.005514,          131072
006,     16384,       1,    0.238623,       0.008,    7.118622,    0.005805,          262144
006,     32768,       1,    0.469188,       0.015,   10.866328,    0.006320,          524288
006,     65536,       1,    0.929222,       0.031,   21.861937,    0.006308,         1048576
006,    131072,       1,    2.031647,       0.060,   52.652386,    0.008840,         2097152
006,    262144,       1,    3.502185,       0.117,   66.952087,    0.008020,         4194304
006,    524288,       1,    7.292515,       0.226,  141.617523,    0.007885,         8388608
006,   1048576,       1,   13.277057,       0.446,   93.854973,    0.007595,        16777216
007,        16,       1,    0.001514,       0.000,    0.002297,    0.000976,             256
007,        32,       1,    0.015228,       0.000,    0.042755,    0.014708,             512
007,        64,       1,    0.020960,       0.000,    0.044554,    0.019840,            1024
007,       128,       1,    0.015793,       0.000,    0.023869,    0.013748,            2048
007,       256,       1,    0.008948,       0.000,    0.175292,    0.005337,            4096
007,       512,       1,    0.012464,       0.001,    0.115520,    0.005303,            8192
007,      1024,       1,    0.019120,       0.001,    0.723452,    0.004874,           16384
007,      2048,       1,    0.032623,       0.001,    1.137583,    0.004193,           32768
007,      4096,       1,    0.061389,       0.002,    1.802568,    0.004542,           65536
007,      8192,       1,    0.119869,       0.004,    1.993479,    0.006121,          131072
007,     16384,       1,    0.216240,       0.008,    4.777580,    0.005365,          262144
007,     32768,       1,    0.478002,       0.015,    8.449290,    0.005731,          524288
007,     65536,       1,    1.010205,       0.031,   18.901691,    0.006131,         1048576
007,    131072,       1,    1.845732,       0.060,   45.233452,    0.007401,         2097152
007,    262144,       1,    3.992360,       0.117,   97.667175,    0.008693,         4194304
007,    524288,       1,    9.070797,       0.226,  182.739578,    0.007195,         8388608
007,   1048576,       1,   10.731516,       0.446,  357.654816,    0.008634,        16777216
008,        16,       1,    0.014405,       0.000,    0.050430,    0.013935,             256
008,        32,       1,    0.001600,       0.000,    0.002545,    0.001140,             512
008,        64,       1,    0.001415,       0.000,    0.000770,    0.000495,            1024
008,       128,       1,    0.007018,       0.000,    0.082217,    0.005126,            2048
008,       256,       1,    0.011142,       0.000,    0.166761,    0.007263,            4096
008,       512,       1,    0.013588,       0.001,    0.026714,    0.005073,            8192
008,      1024,       1,    0.018749,       0.001,    0.557182,    0.004474,           16384
008,      2048,       1,    0.032886,       0.001,    1.007378,    0.004451,           32768
008,      4096,       1,    0.062074,       0.002,    2.022357,    0.004611,           65536
008,      8192,       1,    0.118293,       0.004,    2.776320,    0.004726,          131072
008,     16384,       1,    0.232125,       0.008,    6.872491,    0.004783,          262144
008,     32768,       1,    0.459965,       0.015,   12.828279,    0.005571,          524288
008,     65536,       1,    1.019553,       0.031,   22.805916,    0.005940,         1048576
008,    131072,       1,    1.836572,       0.060,   56.713806,    0.008023,         2097152
008,    262144,       1,    3.167225,       0.117,   63.780212,    0.006320,         4194304
008,    524288,       1,    8.044428,       0.226,   65.001503,    0.008057,         8388608
008,   1048576,       1,   15.799686,       0.446,  234.148453,    0.008327,        16777216
009,        16,       1,    0.001667,       0.000,    0.001547,    0.001173,             256
009,        32,       1,    0.007213,       0.000,    0.065260,    0.006607,             512
009,        64,       1,    0.005653,       0.000,    0.073487,    0.004613,            1024
009,       128,       1,    0.011047,       0.000,    0.041867,    0.008907,            2048
009,       256,       1,    0.009407,       0.000,    0.134673,    0.005433,            4096
009,       512,       1,    0.016540,       0.001,    0.041013,    0.008780,            8192
009,      1024,       1,    0.020420,       0.001,    0.406707,    0.004933,           16384
009,      2048,       1,    0.036807,       0.001,    0.788787,    0.005960,           32768
009,      4096,       1,    0.062406,       0.002,    1.590836,    0.005543,           65536
009,      8192,       1,    0.120714,       0.004,    1.594868,    0.006921,          131072
009,     16384,       1,    0.251727,       0.008,    3.987527,    0.005600,          262144
009,     32768,       1,    0.459508,       0.015,    4.322310,    0.005526,          524288
009,     65536,       1,    0.949686,       0.031,    6.332669,    0.006177,         1048576
009,    131072,       1,    1.853149,       0.060,   12.898199,    0.006429,         2097152
009,    262144,       1,    3.686422,       0.117,   49.304699,    0.008673,         4194304
009,    524288,       1,    7.896833,       0.226,   26.492813,    0.007987,         8388608
009,   1048576,       1,   15.815920,       0.446,   51.410828,    0.008500,        16777216
010,        16,       1,    0.015840,       0.000,    0.063139,    0.015488,             256
010,        32,       1,    0.019941,       0.000,    0.011116,    0.019581,             512
010,        64,       1,    0.004177,       0.000,    0.011811,    0.003497,            1024
010,       128,       1,    0.007192,       0.000,    0.050025,    0.005813,            2048
010,       256,       1,    0.007080,       0.000,    0.274292,    0.003573,            4096
010,       512,       1,    0.008720,       0.001,    0.458897,    0.003537,            8192
010,      1024,       1,    0.013247,       0.001,    0.365160,    0.002952,           16384
010,      2048,       1,    0.024983,       0.001,    0.739848,    0.003217,           32768
010,      4096,       1,    0.060794,       0.002,    1.291765,    0.003983,           65536
010,      8192,       1,    0.118211,       0.004,    1.864068,    0.004640,          131072
010,     16384,       1,    0.255608,       0.008,    5.606070,    0.005247,          262144
010,     32768,       1,    0.498429,       0.015,   13.767953,    0.005647,          524288
010,     65536,       1,    0.990613,       0.031,   25.918047,    0.006613,         1048576
010,    131072,       1,    1.822675,       0.060,   33.640789,    0.006205,         2097152
010,    262144,       1,    3.639686,       0.117,   31.434093,    0.007159,         4194304
010,    524288,       1,    6.345090,       0.226,  155.374176,    0.006940,         8388608
010,   1048576,       1,   15.354332,       0.446,  205.575287,    0.016412,        16777216
011,        16,       1,    0.003967,       0.000,    0.084247,    0.003500,             256
011,        32,       1,    0.012967,       0.000,    0.016160,    0.012427,             512
011,        64,       1,    0.001273,       0.000,    0.003467,    0.000247,            1024
011,       128,       1,    0.002973,       0.000,    0.003780,    0.000987,            2048
011,       256,       1,    0.009453,       0.000,    0.095547,    0.005520,            4096
011,       512,       1,    0.012947,       0.001,    0.242220,    0.005180,            8192
011,      1024,       1,    0.020787,       0.001,    0.209153,    0.005313,           16384
011,      2048,       1,    0.035847,       0.001,    0.267573,    0.004993,           32768
011,      4096,       1,    0.066213,       0.002,    0.302420,    0.004640,           65536
011,      8192,       1,    0.128393,       0.004,    0.616960,    0.005373,          131072
011,     16384,       1,    0.219125,       0.008,    1.515940,    0.005625,          262144
011,     32768,       1,    0.482575,       0.015,    5.779955,    0.006035,          524288
011,     65536,       1,    0.924160,       0.031,   13.112291,    0.007869,         1048576
011,    131072,       1,    2.000373,       0.060,   54.700741,    0.007467,         2097152
011,    262144,       1,    4.824140,       0.117,   92.820488,    0.009053,         4194304
011,    524288,       1,    6.982845,       0.226,  129.012283,    0.007360,         8388608
011,   1048576,       1,   13.168829,       0.446,  220.944717,    0.006535,        16777216
012,        16,       1,    0.015727,       0.000,    0.002667,    0.015366,             256
012,        32,       1,    0.023184,       0.000,    0.014068,    0.022560,             512
012,        64,       1,    0.002148,       0.000,    0.003852,    0.001108,            1024
012,       128,       1,    0.009795,       0.000,    0.023588,    0.007783,            2048
012,       256,       1,    0.019171,       0.000,    0.024806,    0.015543,            4096
012,       512,       1,    0.011594,       0.001,    0.381309,    0.004429,            8192
012,      1024,       1,    0.018263,       0.001,    0.177869,    0.004012,           16384
012,      2048,       1,    0.032513,       0.001,    0.227407,    0.004039,           32768
012,      4096,       1,    0.060931,       0.002,    0.232177,    0.004113,           65536
012,      8192,       1,    0.117887,       0.004,    0.494154,    0.004361,          131072
012,     16384,       1,    0.231475,       0.008,    7.589866,    0.004382,          262144
012,     32768,       1,    0.459988,       0.015,    9.891005,    0.005703,          524288
012,     65536,       1,    0.915452,       0.031,   28.820721,    0.006863,         1048576
012,    131072,       1,    1.977493,       0.060,   28.056484,    0.007113,         2097152
012,    262144,       1,    3.156920,       0.117,   28.265097,    0.005910,         4194304
012,    524288,       1,    7.355309,       0.226,  218.391541,    0.006572,         8388608
012,   1048576,       1,   14.830976,       0.446,  123.003189,    0.008611,        16777216
013,        16,       1,    0.005272,       0.000,    0.002229,    0.005040,             256
013,        32,       1,    0.006368,       0.000,    0.049172,    0.005933,             512
013,        64,       1,    0.002348,       0.000,    0.001213,    0.001663,            1024
013,       128,       1,    0.001644,       0.000,    0.001295,    0.000248,            2048
013,       256,       1,    0.004600,       0.000,    0.310644,    0.001988,            4096
013,       512,       1,    0.009804,       0.001,    0.000468,    0.004640,            8192
013,      1024,       1,    0.013892,       0.001,    0.320840,    0.003592,           16384
013,      2048,       1,    0.024539,       0.001,    1.206408,    0.003996,           32768
013,      4096,       1,    0.046084,       0.002,    1.233324,    0.003328,           65536
013,      8192,       1,    0.085476,       0.004,    1.103017,    0.003453,          131072
013,     16384,       1,    0.178800,       0.008,    3.123195,    0.004888,          262144
013,     32768,       1,    0.351478,       0.015,    3.496543,    0.004021,          524288
013,     65536,       1,    0.915001,       0.031,   16.052696,    0.006230,         1048576
013,    131072,       1,    2.025587,       0.060,   14.765730,    0.007233,         2097152
013,    262144,       1,    3.916827,       0.117,   74.704628,    0.008201,         4194304
013,    524288,       1,    6.711355,       0.226,   98.916260,    0.008217,         8388608
013,   1048576,       1,   14.679653,       0.446,  298.837708,    0.009028,        16777216
014,        16,       1,    0.022372,       0.000,    0.002176,    0.021561,             256
014,        32,       1,    0.014349,       0.000,    0.028960,    0.013817,             512
014,        64,       1,    0.019834,       0.000,    0.032480,    0.018857,            1024
014,       128,       1,    0.017383,       0.000,    0.024074,    0.014509,            2048
014,       256,       1,    0.008006,       0.000,    0.142937,    0.004394,            4096
014,       512,       1,    0.012468,       0.001,    0.507440,    0.005229,            8192
014,      1024,       1,    0.019188,       0.001,    0.433633,    0.004931,           16384
014,      2048,       1,    0.032993,       0.001,    0.682052,    0.004513,           32768
014,      4096,       1,    0.063167,       0.002,    1.009277,    0.006332,           65536
014,      8192,       1,    0.119091,       0.004,    2.228886,    0.005491,          131072
014,     16384,       1,    0.232668,       0.008,    0.738234,    0.005348,          262144
014,     32768,       1,    0.494960,       0.015,    1.685052,    0.006365,          524288
014,     65536,       1,    0.857615,       0.031,    3.735952,    0.006390,         1048576
014,    131072,       1,    1.822503,       0.060,   11.061401,    0.005766,         2097152
014,    262144,       1,    3.489140,       0.117,   17.258524,    0.007105,         4194304
014,    524288,       1,    7.424049,       0.226,   19.059954,    0.007846,         8388608
014,   1048576,       1,   13.164358,       0.446,    0.001171,    0.008548,        16777216
015,        16,       1,    0.005126,       0.000,    0.072966,    0.004697,             256
015,        32,       1,    0.015793,       0.000,    0.022178,    0.015188,             512
015,        64,       1,    0.005149,       0.000,    0.104102,    0.004183,            1024
015,       128,       1,    0.006753,       0.000,    0.117155,    0.004874,            2048
015,       256,       1,    0.008189,       0.000,    0.142412,    0.004515,            4096
015,       512,       1,    0.012211,       0.001,    0.153366,    0.005052,            8192
015,      1024,       1,    0.019497,       0.001,    0.537264,    0.005212,           16384
015,      2048,       1,    0.032839,       0.001,    0.487674,    0.004382,           32768
015,      4096,       1,    0.061514,       0.002,    0.376211,    0.004714,           65536
015,      8192,       1,    0.117869,       0.004,    0.367668,    0.004326,          131072
015,     16384,       1,    0.252073,       0.008,    3.728715,    0.005753,          262144
015,     32768,       1,    0.462314,       0.015,    8.944667,    0.005776,          524288
015,     65536,       1,    0.925297,       0.031,   19.952497,    0.006023,         1048576
015,    131072,       1,    1.956363,       0.060,   37.215561,    0.007777,         2097152
015,    262144,       1,    4.188240,       0.117,   70.498146,    0.008013,         4194304
015,    524288,       1,    6.535290,       0.226,  204.221664,    0.008040,         8388608
015,   1048576,       1,   12.798225,       0.446,  313.558929,    0.007245,        16777216
016,        16,       1,    0.006013,       0.000,    0.104780,    0.004573,             256
016,        32,       1,    0.002360,       0.000,    0.008607,    0.001807,             512
016,        64,       1,    0.004713,       0.000,    0.122680,    0.003573,            1024
016,       128,       1,    0.007813,       0.000,    0.024493,    0.005753,            2048
016,       256,       1,    0.017513,       0.000,    0.069480,    0.013420,            4096
016,       512,       1,    0.012980,       0.001,    0.264167,    0.005173,            8192
016,      1024,       1,    0.020400,       0.001,    0.093813,    0.004953,           16384
016,      2048,       1,    0.035873,       0.001,    0.183940,    0.005027,           32768
016,      4096,       1,    0.061926,       0.002,    1.738869,    0.005046,           65536
016,      8192,       1,    0.119475,       0.004,    3.874382,    0.005840,          131072
016,     16384,       1,    0.234498,       0.008,    1.749811,    0.007325,          262144
016,     32768,       1,    0.500280,       0.015,    4.799746,    0.007960,          524288
016,     65536,       1,    0.742080,       0.030,   29.703373,    0.004185,         1048576
016,    131072,       1,    1.524066,       0.060,   58.477798,    0.004703,         2097152
016,    262144,       1,    2.814324,       0.117,   14.430940,    0.007701,         4194304
016,    524288,       1,    7.902833,       0.226,   57.084042,    0.008613,         8388608
016,   1048576,       1,   11.151664,       0.446,  149.836670,    0.006868,        16777216
017,        16,       1,    0.007793,       0.000,    0.087840,    0.007273,             256
017,        32,       1,    0.011867,       0.000,    0.025147,    0.011233,             512
017,        64,       1,    0.005673,       0.000,    0.079440,    0.004560,            1024
017,       128,       1,    0.008040,       0.000,    0.113380,    0.006000,            2048
017,       256,       1,    0.009313,       0.000,    0.160247,    0.005380,            4096
017,       512,       1,    0.013587,       0.001,    0.105907,    0.005813,            8192
017,      1024,       1,    0.020787,       0.001,    0.791900,    0.005333,           16384
017,      2048,       1,    0.036333,       0.001,    1.087513,    0.005520,           32768
017,      4096,       1,    0.061423,       0.002,    2.254067,    0.004589,           65536
017,      8192,       1,    0.119452,       0.004,    4.014486,    0.005766,          131072
017,     16384,       1,    0.240652,       0.008,    0.993017,    0.007543,          262144
017,     32768,       1,    0.382545,       0.015,    7.202429,    0.007950,          524288
017,     65536,       1,    0.911987,       0.031,   14.086973,    0.006694,         1048576
017,    131072,       1,    1.431541,       0.060,   49.177944,    0.007608,         2097152
017,    262144,       1,    3.301245,       0.117,   35.087505,    0.008652,         4194304
017,    524288,       1,    7.905820,       0.226,   49.124386,    0.008767,         8388608
017,   1048576,       1,   11.906909,       0.446,  137.916885,    0.018236,        16777216
018,        16,       1,    0.022012,       0.000,    0.006628,    0.021028,             256
018,        32,       1,    0.005639,       0.000,    0.048880,    0.005120,             512
018,        64,       1,    0.015920,       0.000,    0.023692,    0.014942,            1024
018,       128,       1,    0.005873,       0.000,    0.011514,    0.003932,            2048
018,       256,       1,    0.009343,       0.000,    0.119327,    0.005725,            4096
018,       512,       1,    0.012652,       0.001,    0.225852,    0.005485,            8192
018,      1024,       1,    0.019760,       0.001,    0.118304,    0.005463,           16384
018,      2048,       1,    0.033440,       0.001,    0.102412,    0.004960,           32768
018,      4096,       1,    0.073767,       0.002,    0.000940,    0.006420,           65536
018,      8192,       1,    0.146088,       0.004,    0.218831,    0.005194,          131072
018,     16384,       1,    0.231955,       0.008,    2.381508,    0.004909,          262144
018,     32768,       1,    0.428065,       0.015,    6.276695,    0.006125,          524288
018,     65536,       1,    0.915034,       0.031,   12.182986,    0.006743,         1048576
018,    131072,       1,    1.998880,       0.060,    7.176945,    0.007947,         2097152
018,    262144,       1,    3.684362,       0.117,   20.779686,    0.006778,         4194304
018,    524288,       1,    7.910560,       0.226,   34.405479,    0.008067,         8388608
018,   1048576,       1,   11.130551,       0.446,   40.264587,    0.006396,        16777216
019,        16,       1,    0.023475,       0.000,    0.020794,    0.023126,             256
019,        32,       1,    0.019120,       0.000,    0.001754,    0.018572,             512
019,        64,       1,    0.012915,       0.000,    0.031057,    0.011902,            1024
019,       128,       1,    0.011393,       0.000,    0.017949,    0.008492,            2048
019,       256,       1,    0.008257,       0.000,    0.233372,    0.004640,            4096
019,       512,       1,    0.018583,       0.001,    0.015354,    0.010708,            8192
019,      1024,       1,    0.019840,       0.001,    0.617840,    0.005559,           16384
019,      2048,       1,    0.032983,       0.001,    0.870496,    0.004542,           32768
019,      4096,       1,    0.061713,       0.002,    1.166983,    0.004880,           65536
019,      8192,       1,    0.118468,       0.004,    3.317799,    0.004851,          131072
019,     16384,       1,    0.237120,       0.008,    0.000812,    0.005258,          262144
019,     32768,       1,    0.434565,       0.015,    3.052945,    0.005940,          524288
019,     65536,       1,    0.915258,       0.031,   10.251831,    0.006847,         1048576
019,    131072,       1,    1.845731,       0.060,   39.188313,    0.007491,         2097152
019,    262144,       1,    3.985807,       0.117,  109.486679,    0.009040,         4194304
019,    524288,       1,    5.378876,       0.226,  161.749191,    0.006981,         8388608
019,   1048576,       1,   14.592960,       0.446,  415.054565,    0.008297,        16777216
020,        16,       1,    0.023460,       0.000,    0.026520,    0.023005,             256
020,        32,       1,    0.019215,       0.000,    0.020635,    0.018770,             512
020,        64,       1,    0.006510,       0.000,    0.073630,    0.005730,            1024
020,       128,       1,    0.002410,       0.000,    0.003110,    0.000920,            2048
020,       256,       1,    0.008310,       0.000,    0.000510,    0.005040,            4096
020,       512,       1,    0.010485,       0.001,    0.098280,    0.004665,            8192
020,      1024,       1,    0.029640,       0.001,    0.001930,    0.016460,           16384
020,      2048,       1,    0.035467,       0.001,    1.338160,    0.004567,           32768
020,      4096,       1,    0.050152,       0.002,    1.669850,    0.005306,           65536
020,      8192,       1,    0.092054,       0.004,    2.118455,    0.005061,          131072
020,     16384,       1,    0.177924,       0.008,    3.311423,    0.004109,          262144
020,     32768,       1,    0.460006,       0.015,   12.347900,    0.005793,          524288
020,     65536,       1,    0.915171,       0.031,   27.941471,    0.006759,         1048576
020,    131072,       1,    1.693490,       0.060,   35.474926,    0.006505,         2097152
020,    262144,       1,    2.832590,       0.117,   38.401947,    0.007575,         4194304
020,    524288,       1,    5.586796,       0.226,   93.296783,    0.006581,         8388608
020,   1048576,       1,   15.803634,       0.446,  107.161240,    0.008507,        16777216
021,        16,       1,    0.003040,       0.000,    0.095495,    0.002720,             256
021,        32,       1,    0.002750,       0.000,    0.115660,    0.002335,             512
021,        64,       1,    0.007975,       0.000,    0.015010,    0.007150,            1024
021,       128,       1,    0.001950,       0.000,    0.000690,    0.000460,            2048
021,       256,       1,    0.015720,       0.000,    0.063050,    0.012760,            4096
021,       512,       1,    0.011230,       0.001,    0.001735,    0.005415,            8192
021,      1024,       1,    0.020880,       0.001,    0.001220,    0.007495,           16384
021,      2048,       1,    0.030855,       0.001,    0.001900,    0.004265,           32768
021,      4096,       1,    0.046198,       0.002,    2.176249,    0.002632,           65536
021,      8192,       1,    0.091785,       0.004,    3.567647,    0.004757,          131072
021,     16384,       1,    0.177823,       0.008,    6.399305,    0.004017,          262144
021,     32768,       1,    0.474673,       0.015,    6.708412,    0.004439,          524288
021,     65536,       1,    0.998500,       0.031,    7.288244,    0.005680,         1048576
021,    131072,       1,    1.856943,       0.060,    9.192643,    0.007389,         2097152
021,    262144,       1,    2.784901,       0.117,   53.009998,    0.006632,         4194304
021,    524288,       1,    5.562463,       0.226,   87.712143,    0.007132,         8388608
021,   1048576,       1,   15.889200,       0.446,  326.405212,    0.009720,        16777216
022,        16,       1,    0.003543,       0.000,    0.095879,    0.003212,             256
022,        32,       1,    0.006486,       0.000,    0.060057,    0.005955,             512
022,        64,       1,    0.017292,       0.000,    0.032388,    0.016338,            1024
022,       128,       1,    0.004749,       0.000,    0.107056,    0.002898,            2048
022,       256,       1,    0.013040,       0.000,    0.002027,    0.009153,            4096
022,       512,       1,    0.014234,       0.001,    0.004064,    0.006583,            8192
022,      1024,       1,    0.019440,       0.001,    0.526966,    0.005126,           16384
022,      2048,       1,    0.037698,       0.001,    0.011165,    0.006989,           32768
022,      4096,       1,    0.066153,       0.002,    0.448413,    0.004607,           65536
022,      8192,       1,    0.118103,       0.004,    0.878417,    0.004361,          131072
022,     16384,       1,    0.232474,       0.008,    2.883366,    0.005137,          262144
022,     32768,       1,    0.465114,       0.015,    2.187303,    0.005446,          524288
