tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00128408,010,00080452,00003410,001024,000,000,00016384
001,00000000,00127071,010,00081276,00003374,001024,000,000,00016384
002,00000000,00127420,010,00080699,00003370,001024,000,000,00016384
003,00000000,00126732,010,00078743,00003398,001024,000,000,00016384
004,00000000,00127836,010,00081679,00003355,001024,000,000,00016384
005,00000000,00126129,010,00081221,00003349,001024,000,000,00016384
006,00000000,00127674,010,00080788,00003350,001024,000,000,00016384
007,00000000,00126022,010,00078779,00003380,001024,000,000,00016384
008,00000000,00127754,010,00081680,00003336,001024,000,000,00016384
009,00000000,00128672,010,00080176,00003328,001024,000,000,00016384
010,00000000,00128269,010,00080924,00003401,001024,000,000,00016384
011,00000000,00128251,010,00081028,00003408,001024,000,000,00016384
012,00000000,00128991,010,00081771,00003400,001024,000,000,00016384
013,00000000,00124442,010,00077902,00003416,001024,000,000,00016384
014,00000000,00128186,010,00082188,00003369,001024,000,000,00016384
015,00000000,00126157,010,00081249,00003316,001024,000,000,00016384
016,00000000,00128913,010,00083159,00003434,001024,000,000,00016384
017,00000000,00126505,010,00079523,00003444,001024,000,000,00016384
018,00000000,00127906,010,00082259,00003402,001024,000,000,00016384
019,00000000,00126669,010,00082410,00003301,001024,000,000,00016384
020,00000000,00130222,010,00083925,00003332,001024,000,000,00016384
021,00000000,00127639,010,00078868,00003345,001024,000,000,00016384
022,00000000,00129508,010,00082832,00003282,001024,000,000,00016384
023,00000000,00128211,010,00082572,00003298,001024,000,000,00016384
024,00000000,00129100,010,00081273,00003345,001024,000,000,00016384
025,00000000,00128758,010,00082139,00003355,001024,000,000,00016384
026,00000000,00126189,010,00078823,00003460,001024,000,000,00016384
027,00000000,00124750,010,00078296,00003415,001024,000,000,00016384
028,00000000,00129926,010,00081627,00003429,001024,000,000,00016384
029,00000000,00124846,010,00078338,00003393,001024,000,000,00016384
030,00000000,00129026,010,00082741,00003337,001024,000,000,00016384
031,00000000,00126804,010,00081229,00003314,001024,000,000,00016384
000,00000000,00153623,010,00097250,00004333,001024,001,000,00016384
001,00000000,00154694,010,00099906,00004292,001024,001,000,00016384
002,00000000,00155238,010,00097949,00004281,001024,001,000,00016384
003,00000000,00154276,010,00095974,00004369,001024,001,000,00016384
004,00000000,00154951,010,00095278,00004273,001024,001,000,00016384
005,00000000,00154270,010,00093657,00004387,001024,001,000,00016384
006,00000000,00156355,010,00096606,00004291,001024,001,000,00016384
007,00000000,00154429,010,00097687,00004295,001024,001,000,00016384
008,00000000,00153796,010,00098106,00004304,001024,001,000,00016384
009,00000000,00154313,010,00094082,00004294,001024,001,000,00016384
010,00000000,00154783,010,00095166,00004371,001024,001,000,00016384
011,00000000,00152546,010,00095163,00004343,001024,001,000,00016384
012,00000000,00155173,010,00095303,00004392,001024,001,000,00016384
013,00000000,00153504,010,00096591,00004245,001024,001,000,00016384
014,00000000,00156822,010,00096536,00004375,001024,001,000,00016384
015,00000000,00153196,010,00095035,00004270,001024,001,000,00016384
016,00000000,00158263,010,00097948,00004261,001024,001,000,00016384
017,00000000,00154780,010,00093452,00004315,001024,001,000,00016384
018,00000000,00155217,010,00095499,00004359,001024,001,000,00016384
019,00000000,00153334,010,00095723,00004345,001024,001,000,00016384
020,00000000,00154531,010,00096964,00004346,001024,001,000,00016384
021,00000000,00153179,010,00094283,00004346,001024,001,000,00016384
022,00000000,00156361,010,00098797,00004221,001024,001,000,00016384
023,00000000,00153956,010,00094454,00004276,001024,001,000,00016384
024,00000000,00153287,010,00096074,00004279,001024,001,000,00016384
025,00000000,00155194,010,00095332,00004225,001024,001,000,00016384
026,00000000,00154952,010,00096505,00004309,001024,001,000,00016384
027,00000000,00153815,010,00095786,00004313,001024,001,000,00016384
028,00000000,00153993,010,00097154,00004334,001024,001,000,00016384
029,00000000,00153950,010,00094843,00004318,001024,001,000,00016384
030,00000000,00155350,010,00096376,00004319,001024,001,000,00016384
031,00000000,00153521,010,00094940,00004318,001024,001,000,00016384
000,00000000,00133505,010,00085278,00003560,001024,002,000,00016384
001,00000000,00133228,010,00082658,00003628,001024,002,000,00016384
002,00000000,00133640,010,00083880,00003543,001024,002,000,00016384
003,00000000,00129456,010,00082555,00003572,001024,002,000,00016384
004,00000000,00133008,010,00083711,00003605,001024,002,000,00016384
005,00000000,00130850,010,00082287,00003548,001024,002,000,00016384
006,00000000,00132791,010,00085161,00003613,001024,002,000,00016384
007,00000000,00132711,010,00081694,00003613,001024,002,000,00016384
008,00000000,00134631,010,00083894,00003534,001024,002,000,00016384
009,00000000,00130252,010,00082254,00003540,001024,002,000,00016384
010,00000000,00134246,010,00086042,00003556,001024,002,000,00016384
011,00000000,00134941,010,00083357,00003577,001024,002,000,00016384
012,00000000,00133137,010,00084238,00003618,001024,002,000,00016384
013,00000000,00128524,010,00081841,00003585,001024,002,000,00016384
014,00000000,00134369,010,00084892,00003538,001024,002,000,00016384
015,00000000,00132337,010,00084710,00003545,001024,002,000,00016384
016,00000000,00133185,010,00086109,00003560,001024,002,000,00016384
017,00000000,00131459,010,00082598,00003563,001024,002,000,00016384
018,00000000,00132210,010,00083229,00003578,001024,002,000,00016384
019,00000000,00130937,010,00083969,00003544,001024,002,000,00016384
020,00000000,00135566,010,00086073,00003596,001024,002,000,00016384
021,00000000,00130987,010,00081663,00003543,001024,002,000,00016384
022,00000000,00130416,010,00081090,00003561,001024,002,000,00016384
023,00000000,00134517,010,00085506,00003609,001024,002,000,00016384
024,00000000,00132799,010,00086699,00003511,001024,002,000,00016384
025,00000000,00132475,010,00081478,00003602,001024,002,000,00016384
026,00000000,00132322,010,00083065,00003638,001024,002,000,00016384
027,00000000,00131006,010,00081144,00003525,001024,002,000,00016384
028,00000000,00134204,010,00086735,00003524,001024,002,000,00016384
029,00000000,00130107,010,00082618,00003547,001024,002,000,00016384
030,00000000,00131172,010,00082599,00003587,001024,002,000,00016384
031,00000000,00134105,010,00084408,00003585,001024,002,000,00016384
000,00000000,00127699,010,00080458,00003412,001024,000,001,00016384
001,00000000,00128796,010,00082704,00003449,001024,000,001,00016384
002,00000000,00128036,010,00081037,00003379,001024,000,001,00016384
003,00000000,00126185,010,00079417,00003339,001024,000,001,00016384
004,00000000,00127656,010,00080845,00003472,001024,000,001,00016384
005,00000000,00127834,010,00080435,00003382,001024,000,001,00016384
006,00000000,00126984,010,00081406,00003403,001024,000,001,00016384
007,00000000,00127611,010,00080212,00003334,001024,000,001,00016384
008,00000000,00125224,010,00080982,00003456,001024,000,001,00016384
009,00000000,00129127,010,00080596,00003373,001024,000,001,00016384
010,00000000,00126897,010,00081040,00003396,001024,000,001,00016384
011,00000000,00121707,010,00077352,00003373,001024,000,001,00016384
012,00000000,00132255,010,00084086,00003373,001024,000,001,00016384
013,00000000,00127097,010,00080504,00003373,001024,000,001,00016384
014,00000000,00129113,010,00080586,00003471,001024,000,001,00016384
015,00000000,00125827,010,00078235,00003398,001024,000,001,00016384
016,00000000,00130355,010,00082805,00003385,001024,000,001,00016384
017,00000000,00125508,010,00079082,00003403,001024,000,001,00016384
018,00000000,00129629,010,00082774,00003427,001024,000,001,00016384
019,00000000,00126309,010,00081149,00003358,001024,000,001,00016384
020,00000000,00128939,010,00081817,00003383,001024,000,001,00016384
021,00000000,00128094,010,00083150,00003316,001024,000,001,00016384
022,00000000,00126552,010,00081683,00003437,001024,000,001,00016384
023,00000000,00127509,010,00080452,00003324,001024,000,001,00016384
024,00000000,00131192,010,00082957,00003355,001024,000,001,00016384
025,00000000,00126844,010,00081119,00003340,001024,000,001,00016384
026,00000000,00128124,010,00083085,00003359,001024,000,001,00016384
027,00000000,00125711,010,00079346,00003355,001024,000,001,00016384
028,00000000,00127581,010,00081440,00003427,001024,000,001,00016384
029,00000000,00127870,010,00081362,00003384,001024,000,001,00016384
030,00000000,00128644,010,00079910,00003449,001024,000,001,00016384
031,00000000,00127197,010,00080800,00003370,001024,000,001,00016384
000,00000000,00154721,010,00097836,00004290,001024,001,001,00016384
001,00000000,00152428,010,00093635,00004265,001024,001,001,00016384
002,00000000,00154031,010,00096845,00004344,001024,001,001,00016384
003,00000000,00152440,010,00094763,00004247,001024,001,001,00016384
004,00000000,00154263,010,00097065,00004262,001024,001,001,00016384
005,00000000,00154503,010,00095621,00004233,001024,001,001,00016384
006,00000000,00153696,010,00094290,00004325,001024,001,001,00016384
