tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
019,00116263,00116263,020,00180533,00000000,00000000,001024,001,000,00016384,00116263
020,00117623,00117623,020,00183315,00000000,00000000,001024,001,000,00016384,00117623
021,00117497,00117497,020,00184130,00000000,00000000,001024,001,000,00016384,00117497
022,00116627,00116627,020,00183337,00000000,00000000,001024,001,000,00016384,00116627
023,00117196,00117196,020,00184613,00000000,00000000,001024,001,000,00016384,00117196
024,00117522,00117522,020,00185217,00000000,00000000,001024,001,000,00016384,00117522
025,00116773,00116773,020,00182669,00000000,00000000,001024,001,000,00016384,00116773
026,00115976,00115976,020,00182390,00000000,00000000,001024,001,000,00016384,00115976
027,00117132,00117132,020,00183197,00000000,00000000,001024,001,000,00016384,00117132
028,00116351,00116351,020,00181221,00000000,00000000,001024,001,000,00016384,00116351
029,00116769,00116769,020,00184214,00000000,00000000,001024,001,000,00016384,00116769
030,00117427,00117427,020,00184293,00000000,00000000,001024,001,000,00016384,00117427
031,00117071,00117071,020,00183484,00000000,00000000,001024,001,000,00016384,00117071
000,00260195,00260195,020,00306454,00000000,00000000,001024,002,000,00016384,00260195
001,00260870,00260870,020,00306380,00000000,00000000,001024,002,000,00016384,00260870
002,00259635,00259635,020,00305640,00000000,00000000,001024,002,000,00016384,00259635
003,00260437,00260437,020,00306540,00000000,00000000,001024,002,000,00016384,00260437
004,00261314,00261314,020,00306786,00000000,00000000,001024,002,000,00016384,00261314
005,00261559,00261559,020,00306598,00000000,00000000,001024,002,000,00016384,00261559
006,00261137,00261137,020,00307451,00000000,00000000,001024,002,000,00016384,00261137
007,00261602,00261602,020,00307461,00000000,00000000,001024,002,000,00016384,00261602
008,00262490,00262490,020,00309639,00000000,00000000,001024,002,000,00016384,00262490
009,00260739,00260739,020,00306771,00000000,00000000,001024,002,000,00016384,00260739
010,00260677,00260677,020,00306848,00000000,00000000,001024,002,000,00016384,00260677
011,00259643,00259643,020,00305768,00000000,00000000,001024,002,000,00016384,00259643
012,00260730,00260730,020,00306504,00000000,00000000,001024,002,000,00016384,00260730
013,00260160,00260160,020,00305132,00000000,00000000,001024,002,000,00016384,00260160
014,00260774,00260774,020,00306406,00000000,00000000,001024,002,000,00016384,00260774
015,00260735,00260735,020,00306669,00000000,00000000,001024,002,000,00016384,00260735
016,00261026,00261026,020,00306630,00000000,00000000,001024,002,000,00016384,00261026
017,00260362,00260362,020,00305977,00000000,00000000,001024,002,000,00016384,00260362
018,00259397,00259397,020,00305827,00000000,00000000,001024,002,000,00016384,00259397
019,00260858,00260858,020,00306987,00000000,00000000,001024,002,000,00016384,00260858
020,00261140,00261140,020,00306413,00000000,00000000,001024,002,000,00016384,00261140
021,00259498,00259498,020,00305463,00000000,00000000,001024,002,000,00016384,00259498
022,00259354,00259354,020,00306103,00000000,00000000,001024,002,000,00016384,00259354
023,00261763,00261763,020,00308002,00000000,00000000,001024,002,000,00016384,00261763
024,00260429,00260429,020,00307673,00000000,00000000,001024,002,000,00016384,00260429
025,00260858,00260858,020,00306363,00000000,00000000,001024,002,000,00016384,00260858
026,00259976,00259976,020,00306347,00000000,00000000,001024,002,000,00016384,00259976
027,00260159,00260159,020,00305732,00000000,00000000,001024,002,000,00016384,00260159
028,00260037,00260037,020,00305259,00000000,00000000,001024,002,000,00016384,00260037
029,00261037,00261037,020,00306383,00000000,00000000,001024,002,000,00016384,00261037
030,00259656,00259656,020,00305855,00000000,00000000,001024,002,000,00016384,00259656
031,00260303,00260303,020,00305778,00000000,00000000,001024,002,000,00016384,00260303
000,00114272,00114272,020,00175212,00000000,00000000,001024,000,001,00016384,00114272
001,00114600,00114600,020,00176758,00000000,00000000,001024,000,001,00016384,00114600
002,00114476,00114476,020,00177070,00000000,00000000,001024,000,001,00016384,00114476
003,00114672,00114672,020,00176896,00000000,00000000,001024,000,001,00016384,00114672
004,00114588,00114588,020,00176803,00000000,00000000,001024,000,001,00016384,00114588
005,00115000,00115000,020,00176986,00000000,00000000,001024,000,001,00016384,00115000
006,00114402,00114402,020,00176704,00000000,00000000,001024,000,001,00016384,00114402
007,00114033,00114033,020,00174834,00000000,00000000,001024,000,001,00016384,00114033
008,00112900,00112900,020,00173758,00000000,00000000,001024,000,001,00016384,00112900
009,00114214,00114214,020,00176150,00000000,00000000,001024,000,001,00016384,00114214
010,00114831,00114831,020,00177338,00000000,00000000,001024,000,001,00016384,00114831
011,00114432,00114432,020,00175366,00000000,00000000,001024,000,001,00016384,00114432
012,00112406,00112406,020,00172670,00000000,00000000,001024,000,001,00016384,00112406
013,00114954,00114954,020,00177531,00000000,00000000,001024,000,001,00016384,00114954
014,00114173,00114173,020,00175808,00000000,00000000,001024,000,001,00016384,00114173
015,00112683,00112683,020,00172207,00000000,00000000,001024,000,001,00016384,00112683
016,00112052,00112052,020,00172866,00000000,00000000,001024,000,001,00016384,00112052
017,00115100,00115100,020,00176815,00000000,00000000,001024,000,001,00016384,00115100
018,00114788,00114788,020,00176813,00000000,00000000,001024,000,001,00016384,00114788
019,00113385,00113385,020,00175229,00000000,00000000,001024,000,001,00016384,00113385
020,00115310,00115310,020,00178260,00000000,00000000,001024,000,001,00016384,00115310
021,00114539,00114539,020,00176514,00000000,00000000,001024,000,001,00016384,00114539
022,00114261,00114261,020,00175470,00000000,00000000,001024,000,001,00016384,00114261
023,00113400,00113400,020,00173392,00000000,00000000,001024,000,001,00016384,00113400
024,00114930,00114930,020,00175321,00000000,00000000,001024,000,001,00016384,00114930
025,00113445,00113445,020,00175062,00000000,00000000,001024,000,001,00016384,00113445
026,00114740,00114740,020,00174579,00000000,00000000,001024,000,001,00016384,00114740
027,00113476,00113476,020,00174027,00000000,00000000,001024,000,001,00016384,00113476
028,00114601,00114601,020,00176168,00000000,00000000,001024,000,001,00016384,00114601
029,00114738,00114738,020,00176327,00000000,00000000,001024,000,001,00016384,00114738
030,00114070,00114070,020,00175687,00000000,00000000,001024,000,001,00016384,00114070
031,00114166,00114166,020,00173857,00000000,00000000,001024,000,001,00016384,00114166
000,00140660,00140660,020,00214335,00000000,00000000,001024,001,001,00016384,00140660
001,00142119,00142119,020,00217018,00000000,00000000,001024,001,001,00016384,00142119
002,00141117,00141117,020,00215157,00000000,00000000,001024,001,001,00016384,00141117
003,00141092,00141092,020,00213857,00000000,00000000,001024,001,001,00016384,00141092
004,00142066,00142066,020,00215164,00000000,00000000,001024,001,001,00016384,00142066
005,00140927,00140927,020,00213878,00000000,00000000,001024,001,001,00016384,00140927
006,00141507,00141507,020,00214980,00000000,00000000,001024,001,001,00016384,00141507
007,00140518,00140518,020,00213015,00000000,00000000,001024,001,001,00016384,00140518
008,00142078,00142078,020,00216918,00000000,00000000,001024,001,001,00016384,00142078
009,00141367,00141367,020,00214036,00000000,00000000,001024,001,001,00016384,00141367
010,00141833,00141833,020,00214580,00000000,00000000,001024,001,001,00016384,00141833
011,00141408,00141408,020,00214620,00000000,00000000,001024,001,001,00016384,00141408
012,00142499,00142499,020,00214972,00000000,00000000,001024,001,001,00016384,00142499
013,00140925,00140925,020,00213066,00000000,00000000,001024,001,001,00016384,00140925
014,00142768,00142768,020,00215413,00000000,00000000,001024,001,001,00016384,00142768
015,00140940,00140940,020,00213120,00000000,00000000,001024,001,001,00016384,00140940
016,00142966,00142966,020,00217554,00000000,00000000,001024,001,001,00016384,00142966
017,00140944,00140944,020,00213990,00000000,00000000,001024,001,001,00016384,00140944
018,00141940,00141940,020,00214568,00000000,00000000,001024,001,001,00016384,00141940
019,00140166,00140166,020,00212226,00000000,00000000,001024,001,001,00016384,00140166
020,00142930,00142930,020,00215690,00000000,00000000,001024,001,001,00016384,00142930
021,00141649,00141649,020,00213716,00000000,00000000,001024,001,001,00016384,00141649
022,00140217,00140217,020,00212310,00000000,00000000,001024,001,001,00016384,00140217
023,00142489,00142489,020,00216206,00000000,00000000,001024,001,001,00016384,00142489
024,00142426,00142426,020,00214773,00000000,00000000,001024,001,001,00016384,00142426
025,00142991,00142991,020,00216480,00000000,00000000,001024,001,001,00016384,00142991
026,00142282,00142282,020,00216709,00000000,00000000,001024,001,001,00016384,00142282
027,00142491,00142491,020,00215389,00000000,00000000,001024,001,001,00016384,00142491
028,00143111,00143111,020,00215900,00000000,00000000,001024,001,001,00016384,00143111
029,00142847,00142847,020,00216832,00000000,00000000,001024,001,001,00016384,00142847
030,00142793,00142793,020,00216413,00000000,00000000,001024,001,001,00016384,00142793
031,00142197,00142197,020,00215736,00000000,00000000,001024,001,001,00016384,00142197
000,00255747,00255747,020,00299990,00000000,00000000,001024,002,001,00016384,00255747
001,00257137,00257137,020,00301120,00000000,00000000,001024,002,001,00016384,00257137
002,00258365,00258365,020,00303177,00000000,00000000,001024,002,001,00016384,00258365
003,00258235,00258235,020,00302033,00000000,00000000,001024,002,001,00016384,00258235
004,00258729,00258729,020,00303118,00000000,00000000,001024,002,001,00016384,00258729
005,00258614,00258614,020,00302704,00000000,00000000,001024,002,001,00016384,00258614
006,00258060,00258060,020,00302904,00000000,00000000,001024,002,001,00016384,00258060
007,00259217,00259217,020,00303643,00000000,00000000,001024,002,001,00016384,00259217
008,00258253,00258253,020,00302278,00000000,00000000,001024,002,001,00016384,00258253
009,00258432,00258432,020,00303614,00000000,00000000,001024,002,001,00016384,00258432
010,00257010,00257010,020,00300873,00000000,00000000,001024,002,001,00016384,00257010
011,00257238,00257238,020,00301698,00000000,00000000,001024,002,001,00016384,00257238
012,00258429,00258429,020,00302716,00000000,00000000,001024,002,001,00016384,00258429
013,00259038,00259038,020,00302501,00000000,00000000,001024,002,001,00016384,00259038
014,00258415,00258415,020,00302428,00000000,00000000,001024,002,001,00016384,00258415
015,00258424,00258424,020,00302193,00000000,00000000,001024,002,001,00016384,00258424
016,00257420,00257420,020,00301546,00000000,00000000,001024,002,001,00016384,00257420
017,00257076,00257076,020,00301762,00000000,00000000,001024,002,001,00016384,00257076
018,00257590,00257590,020,00301987,00000000,00000000,001024,002,001,00016384,00257590
019,00257880,00257880,020,00301923,00000000,00000000,001024,002,001,00016384,00257880
020,00258056,00258056,020,00301693,00000000,00000000,001024,002,001,00016384,00258056
021,00258007,00258007,020,00302471,00000000,00000000,001024,002,001,00016384,00258007
022,00256168,00256168,020,00300469,00000000,00000000,001024,002,001,00016384,00256168
023,00258045,00258045,020,00302204,00000000,00000000,001024,002,001,00016384,00258045
024,00257213,00257213,020,00302155,00000000,00000000,001024,002,001,00016384,00257213
025,00257716,00257716,020,00302075,00000000,00000000,001024,002,001,00016384,00257716
026,00258070,00258070,020,00301728,00000000,00000000,001024,002,001,00016384,00258070
027,00258675,00258675,020,00302357,00000000,00000000,001024,002,001,00016384,00258675
028,00258955,00258955,020,00303059,00000000,00000000,001024,002,001,00016384,00258955
029,00258466,00258466,020,00302460,00000000,00000000,001024,002,001,00016384,00258466
030,00256466,00256466,020,00301012,00000000,00000000,001024,002,001,00016384,00256466
031,00258488,00258488,020,00301757,00000000,00000000,001024,002,001,00016384,00258488
