tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000107,    0.013913,    0.001080
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.011080,    0.000313
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000073,    0.012613,    0.000340
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.011260,    0.000280
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011473,    0.000273
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.111413,    0.000427
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.012453,    0.000300
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.009587,    0.000280
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.008913,    0.000293
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.007627,    0.000320
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000103,    0.003463,    0.000937
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.002839,    0.000383
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.007742,    0.000338
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.009143,    0.000326
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.011423,    0.000303
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.012509,    0.000297
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000063,    0.012074,    0.000246
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.011366,    0.000252
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    0.011487,    0.000275
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.111748,    0.000292
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000100,    0.002405,    0.000850
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.003765,    0.000400
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.006160,    0.000305
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.008825,    0.000275
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000055,    0.012845,    0.000280
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.012620,    0.000215
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.012110,    0.000275
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.011460,    0.000200
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.011480,    0.000265
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.111775,    0.000225
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.004140,    0.000715
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.004335,    0.000290
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.007915,    0.000285
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.011260,    0.000225
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.011835,    0.000225
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.012005,    0.000300
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.011865,    0.000225
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.011510,    0.000265
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.011530,    0.000205
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.112530,    0.000355
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000120,    0.009553,    0.000933
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012320,    0.000347
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011153,    0.000367
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012620,    0.000313
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011207,    0.000287
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011453,    0.000273
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.111573,    0.000300
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012453,    0.000220
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.009667,    0.000220
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.008980,    0.000300
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    0.005058,    0.000977
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000047,    0.007856,    0.000291
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.011247,    0.000287
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    0.011766,    0.000281
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.011965,    0.000228
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000068,    0.011869,    0.000263
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000063,    0.011428,    0.000275
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    0.011549,    0.000258
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.112388,    0.000320
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000047,    0.010371,    0.000279
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.006487,    0.000893
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000073,    0.006967,    0.000347
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.010940,    0.000333
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.011647,    0.000287
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012973,    0.000320
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.011400,    0.000280
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.011460,    0.000267
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.110880,    0.000687
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.012793,    0.000253
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.009480,    0.000280
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000127,    0.008487,    0.000833
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.008720,    0.000633
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011493,    0.000273
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012500,    0.000327
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012040,    0.000300
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011327,    0.000273
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011447,    0.000293
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.111727,    0.000293
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.011753,    0.000280
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.009967,    0.000280
008,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000073,    0.011907,    0.000613
008,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012540,    0.000307
008,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011313,    0.000220
008,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011540,    0.000227
008,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.111320,    0.000413
