tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.167868331, 0.169766665, 0.173658326, 0.167248338, 0.198143333, 9.340738297, 0.000486667, 0.000519167, 0.489389986, 0.167113334, 0.198021665, 9.340591431, 0.000188333, 0.000260833, 0.000495000, 2.165888309, 7.775001526,19.933883667, 0.244346663, 0.244775832, 0.246215001, 0.238419995, 0.239234164, 0.239808336, 0.238523334, 0.238842502, 0.242821664,306.000000000,1110.000000000,2834.000000000,         1048576,000,000001
001,20.0, 0.165498331, 0.174543336, 0.181205004, 0.180401668, 0.181962505,11.458633423, 0.000470000, 0.000532500, 0.486746669, 0.180250004, 0.181814164,11.458423615, 0.000183333, 0.000265000, 0.000298333, 0.000000000, 1.098171234,11.077306747, 0.000000000, 0.122890830, 0.246198326, 0.000000000, 0.119407080, 0.244558334, 0.000000000, 0.120058335, 0.240496665, 0.000000000,149.000000000,1585.000000000,         1048576,000,000001
002,20.0, 0.168870002, 0.175689161, 0.191961661, 0.190433338, 0.192944169,22.606161118, 0.000560000, 0.000610833, 0.486000001, 0.190303341, 0.192818329,22.605991364, 0.000248333, 0.000316667, 0.000491667, 2.202544928, 4.444324970, 8.923733711, 0.000000000, 0.122460000, 0.246574998, 0.238803327, 0.239081666, 0.239516661, 0.000000000, 0.119466670, 0.239896670,317.000000000,637.000000000,1275.000000000,         1048576,000,000001
003,20.0, 0.173516661, 0.174203336, 0.185203329, 0.187315002, 0.190841660, 7.076014996, 0.000453333, 0.000564167, 0.486155003, 0.187193334, 0.190721661, 7.075799942, 0.000261667, 0.000267500, 0.000301667, 2.137914896, 3.332988262,11.050453186, 0.244719997, 0.245368332, 0.245673329, 0.237951666, 0.238329172, 0.238931671, 0.239526659, 0.239872500, 0.240318328,331.000000000,510.000000000,1697.000000000,         1048576,000,000001
004,20.0, 0.180280000, 0.188431665, 0.189106673, 0.172999993, 0.174603328, 3.134896755, 0.000498333, 0.000516667, 0.000556667, 0.172875002, 0.174474999, 0.663238347, 0.000266667, 0.000292500, 0.000311667, 2.192491770, 3.314615726,15.492837906, 0.000000000, 0.123964168, 0.251565009, 0.239926666, 0.240765005, 0.241713330, 0.000000000, 0.120488331, 0.245226666,253.000000000,383.000000000,1805.000000000,         1048576,000,000001
005,20.0, 0.172270000, 0.172993332, 0.175683334, 0.181820005, 0.189674169, 2.652499914, 0.000473333, 0.000492500, 0.488709986, 0.181693330, 0.189555004, 2.652354956, 0.000195000, 0.000262500, 0.000301667, 2.189473391, 4.424664974,22.173177719, 0.000000000, 0.123532496, 0.248785004, 0.239488333, 0.240173340, 0.240956664, 0.000000000, 0.119748332, 0.240953326,256.000000000,531.000000000,2623.000000000,         1048576,000,000001
006,20.0, 0.186378330, 0.188864172, 0.189511672, 0.173481673, 0.173820004, 7.630191803, 0.000441667, 0.000515833, 0.000551667, 0.173346668, 0.173693329, 0.664311647, 0.000241667, 0.000255000, 0.000270000, 2.204705000, 6.616361618,19.986610413, 0.247280002, 0.247890830, 0.249208331, 0.239716664, 0.240184993, 0.241429999, 0.240343332, 0.240869999, 0.242033333,254.000000000,776.000000000,2304.000000000,         1048576,000,000001
007,20.0, 0.168658331, 0.169387504, 0.185245007, 0.188916668, 0.193597496,15.966816902, 0.000485000, 0.000511667, 0.492594987, 0.188795000, 0.193476662,15.966666222, 0.000178333, 0.000259167, 0.000276667, 0.000000000, 1.134642482,11.040151596, 0.000000000, 0.123581670, 0.251486659, 0.000000000, 0.119730003, 0.245476663, 0.000000000, 0.120169170, 0.240846664, 0.000000000,134.000000000,1300.000000000,         1048576,000,000001
000,20.0, 0.177080005, 0.189483330, 0.198070005, 0.168329999, 0.176355839,12.059543610, 0.000413333, 0.000555833, 0.000573333, 0.168190002, 0.176210836, 0.660560012, 0.000235000, 0.000311667, 0.000330000, 2.233918428, 6.636700630,11.159575462, 0.000000000, 0.122258335, 0.245710000, 0.239033327, 0.239542499, 0.243609995, 0.000000000, 0.119413331, 0.239830002,317.000000000,933.000000000,1585.000000000,         1048576,001,000001
001,20.0, 0.176781669, 0.189586669, 0.205191672, 0.173396662, 0.176312506, 5.350851536, 0.000413333, 0.000484167, 0.000523333, 0.173254997, 0.176175833, 0.661823332, 0.000223333, 0.000250000, 0.000268333, 0.000000000, 1.093422532, 4.452581882, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.118991666, 0.243114993, 0.000000000, 0.000000000, 0.000000000, 0.000000000,158.000000000,630.000000000,         1048576,001,000001
