tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.164098337, 0.174705833, 0.193035007, 0.174023330, 0.178156674, 0.910343349, 0.000466667, 0.000505833, 0.000643333, 0.173888341, 0.177830830, 0.664253354, 0.000283333, 0.000317500, 0.000333333, 0.008231667, 0.008430000, 0.013396666, 0.243496671, 0.243634999, 0.244075000, 0.236963332, 0.237120003, 0.237511665, 0.237145007, 0.237675831, 0.238100007, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.164924994, 0.174842507, 0.178056672, 0.174623340, 0.177498341, 0.907106638, 0.000443333, 0.000536667, 0.000625000, 0.174290001, 0.177365839, 0.663214982, 0.000295000, 0.000319167, 0.000328333, 0.006941667, 0.007466667, 0.008643333, 0.243401662, 0.243631661, 0.251249999, 0.236465007, 0.236777499, 0.237224996, 0.237246662, 0.237616673, 0.243378326, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.174083337, 0.177634999, 0.181649998, 0.175029993, 0.175679162, 0.412316680, 0.000473333, 0.000487500, 0.483534992, 0.174899995, 0.175534993, 0.412221670, 0.000205000, 0.000251667, 0.000285000, 0.007151667, 0.007420833, 0.008171666, 0.243241668, 0.243597493, 0.245371670, 0.236451671, 0.237180829, 0.237509996, 0.237101674, 0.237398326, 0.237941667, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.174333334, 0.174785838, 0.182283327, 0.172658339, 0.173371673, 0.407356679, 0.000455000, 0.000480833, 0.482228339, 0.172538340, 0.173249170, 0.407204986, 0.000220000, 0.000244167, 0.000273333, 0.006730000, 0.007026667, 0.015675001, 0.243915007, 0.245442495, 0.246014997, 0.236598328, 0.237253338, 0.237633333, 0.237793326, 0.238672495, 0.239348337, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.164056674, 0.174715832, 0.175105006, 0.173731670, 0.177606672, 0.909161687, 0.000483333, 0.000614167, 0.000653333, 0.173601672, 0.177479163, 0.664441645, 0.000316667, 0.000330000, 0.000350000, 0.000000000, 0.003546667, 0.007885000, 0.000000000, 0.121681668, 0.244560003, 0.000000000, 0.118414164, 0.237085000, 0.000000000, 0.118626669, 0.240918338, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.166171670, 0.167822495, 0.174883336, 0.174426660, 0.175013334,3135.064453125, 0.000448333, 0.000480000, 0.487758338, 0.174315006, 0.174896672,3135.064208984, 0.000168333, 0.000255000, 0.000468333, 0.007025000, 0.008085000, 0.009596666, 0.243166670, 0.243448332, 0.244424999, 0.236761659, 0.237155005, 0.237721667, 0.237368330, 0.237664163, 0.243870005, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.158143327, 0.168997496, 0.172931671, 0.182503328, 0.184554994, 0.915261686, 0.000460000, 0.000485000, 0.000516667, 0.182383329, 0.184432507, 0.670331657, 0.000290000, 0.000313333, 0.000340000, 0.006910000, 0.007980000, 0.016659999, 0.243271664, 0.243559167, 0.244026661, 0.236353338, 0.236818328, 0.237733334, 0.237318337, 0.237597495, 0.241209999, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.165236667, 0.174906671, 0.180803329, 0.184003338, 0.184781671, 0.913728356, 0.000445000, 0.000482500, 0.000581667, 0.183890000, 0.184480831, 0.669858336, 0.000283333, 0.000315833, 0.000335000, 0.006886667, 0.007763333, 0.009585000, 0.243359998, 0.243600830, 0.243898332, 0.236599997, 0.237050831, 0.237619996, 0.237196669, 0.237609163, 0.238289997, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.172248334, 0.174769998, 0.183585003, 0.010406666, 0.179816663, 0.912265003, 0.000468333, 0.000509167, 0.000530000, 0.010315000, 0.179694995, 0.664375007, 0.000246667, 0.000275833, 0.000298333, 0.008263334, 0.008930000, 0.011303334, 0.246741667, 0.247443333, 0.254158348, 0.238088340, 0.238460004, 0.239170000, 0.238930002, 0.239771664, 0.240126669, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.181688339, 0.182033330, 0.186353341, 0.175834998, 0.176583335, 0.413919985, 0.000468333, 0.000492500, 0.486873329, 0.175698340, 0.176441669, 0.413776666, 0.000258333, 0.000302500, 0.000311667, 0.008705000, 0.009193334, 0.012271667, 0.246445000, 0.246885836, 0.247628331, 0.237574995, 0.238476664, 0.239003330, 0.238476664, 0.239417493, 0.243698329, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
010,20.0, 0.173694998, 0.177094996, 0.188493326, 0.175156668, 0.178537503, 0.908313334, 0.000431667, 0.000495833, 0.000530000, 0.175038338, 0.178418338, 0.659026682, 0.000276667, 0.000319167, 0.000338333, 0.008721666, 0.009621667, 0.011183334, 0.000000000, 0.122969165, 0.247804999, 0.238130003, 0.238822505, 0.239401668, 0.000000000, 0.119219169, 0.239429995, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
011,20.0, 0.182948336, 0.183405831, 0.194574997, 0.175756663, 0.175966665, 0.409931660, 0.000500000, 0.000527500, 0.486028343, 0.175623327, 0.175835833, 0.409794986, 0.000241667, 0.000329167, 0.000341667, 0.008196667, 0.008964167, 0.010568334, 0.245900005, 0.246254995, 0.248396665, 0.238100007, 0.238761663, 0.243139997, 0.238725007, 0.239504993, 0.243711665, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
012,20.0, 0.172965005, 0.176659167, 0.181408331, 0.174598336, 0.174907506, 0.433496654, 0.000471667, 0.000523333, 0.491268337, 0.174466670, 0.174781665, 0.433366656, 0.000198333, 0.000289167, 0.000298333, 0.008218333, 0.009095000, 0.014416667, 0.245564997, 0.246629998, 0.248274997, 0.237648338, 0.237948328, 0.238648340, 0.238353327, 0.239160001, 0.243113339, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
013,20.0, 0.173533335, 0.174021661, 0.183383331, 0.154236659, 0.172744170, 0.906963348, 0.000420000, 0.000496667, 0.000530000, 0.154126674, 0.172626659, 0.658531666, 0.000233333, 0.000268333, 0.000293333, 0.008686666, 0.009461666, 0.010858334, 0.246561661, 0.247120827, 0.247768328, 0.238248333, 0.238697499, 0.239241660, 0.238868326, 0.239247501, 0.240251660, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
014,20.0, 0.173724994, 0.174057499, 0.183793336, 0.172325000, 0.177362502, 0.915898323, 0.000391667, 0.000476667, 0.000495000, 0.172199994, 0.177244172, 0.668524981, 0.000225000, 0.000245833, 0.000258333, 0.008471667, 0.009639166, 0.011975000, 0.000000000, 0.123065837, 0.247381672, 0.237958327, 0.238705829, 0.238934994, 0.000000000, 0.119422503, 0.239716664, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
015,20.0, 0.173079997, 0.176170826, 0.204431668, 0.175836667, 0.176271662, 0.414079994, 0.000455000, 0.000490833, 0.485518336, 0.175714999, 0.176120833, 0.413949996, 0.000238333, 0.000305000, 0.000323333, 0.008486667, 0.009175000, 0.011401666, 0.246431664, 0.247008339, 0.248603329, 0.238350004, 0.238641664, 0.238945007, 0.238474995, 0.239859164, 0.244851664, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.178973332, 0.181037501, 0.181701660, 0.174585000, 0.175264999, 0.407985002, 0.000503333, 0.000542500, 0.483161658, 0.174455002, 0.175134167, 0.407819986, 0.000201667, 0.000285000, 0.000305000, 0.006940000, 0.008007500, 0.010220000, 0.243194997, 0.243727505, 0.244888335, 0.236666664, 0.237289160, 0.243168339, 0.237296671, 0.237762496, 0.238309994, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.173301667, 0.175494164, 0.186678335, 0.177870005, 0.178458333, 0.430198342, 0.000466667, 0.000590000, 0.482096672, 0.177735001, 0.178160831, 0.429938346, 0.000235000, 0.000318333, 0.000338333, 0.007101667, 0.008140833, 0.008716667, 0.243485004, 0.243780002, 0.251249999, 0.237091660, 0.237336665, 0.237729996, 0.237246662, 0.237568334, 0.243378326, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
