lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000601,0000060,0001003,0002785,0003256,0002825,0000012,001024,000,000,16384
0000000,0002161,0000902,0001010,0004118,0004779,0004198,0000595,001024,000,000,16384
