tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   2690217, 2690217,   31.094296,   30.000000,22327.355469,  118.828827,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   2690218, 2690218,   30.674274,   30.000000,22315.001953,  131.818069,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   2690217, 2690217,   31.097137,   30.000000,22320.214844,  126.017357,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   2690217, 2690217,   31.110806,   30.000000,22343.160156,  102.914291,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   2690218, 2690218,   31.042500,   30.000000,22341.765625,  104.335968,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   2690215, 2690215,   31.066351,   30.000000,22348.902344,   97.430946,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   2690214, 2690214,   31.191938,   30.000000,22341.560547,  104.633842,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   2690216, 2690216,   31.298143,   30.000000,22350.419922,   95.702759,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   2690216, 2690216,   31.217360,   30.000000,22349.892578,   96.415657,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   2690216, 2690216,   30.865017,   30.000000,22351.128906,   95.627602,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   2690215, 2690215,   31.104139,   30.000000,22350.484375,   95.968140,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   2690215, 2690215,   31.177080,   30.000000,22349.964844,   96.366539,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   2690215, 2690215,   31.222345,   30.000000,22350.146484,   96.119873,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   2690214, 2690214,   31.230112,   30.000000,22350.179688,   96.127563,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   2690215, 2690215,   31.238348,   30.000000,22349.701172,   96.242737,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   2690215, 2690215,   31.236977,   30.000000,22349.808594,   96.202698,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
016,   2690215, 2690215,   31.080305,   30.000000,22349.591797,   96.090424,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
017,   2690214, 2690214,   31.161888,   30.000000,22348.705078,   96.731819,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
018,   2690215, 2690215,   30.804998,   30.000000,22350.080078,   96.542969,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
019,   2690215, 2690215,   30.723301,   30.000000,22350.074219,   97.024597,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
020,   2690215, 2690215,   30.834612,   30.000000,22349.591797,   97.265373,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
021,   2690215, 2690215,   31.071093,   30.000000,22348.490234,   98.050377,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
022,   2690214, 2690214,   31.125668,   30.000000,22348.720703,   97.540627,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
023,   2690213, 2690213,   31.203333,   30.000000,22348.408203,   97.937988,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
024,   2690215, 2690215,   31.147869,   30.000000,22348.458984,   97.297691,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
025,   2690214, 2690214,   31.232494,   30.000000,22347.478516,   97.896027,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
026,   2690214, 2690214,   31.197725,   30.000000,22349.001953,   97.313972,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
027,   2690210, 2690210,   30.775270,   30.000000,22349.847656,   96.664368,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
