tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00143300,00143300,020,00330560,001024,001,000,0512
001,00141900,00141900,020,00328317,001024,001,000,0512
002,00141470,00141470,020,00325917,001024,001,000,0512
003,00142100,00142100,020,00327940,001024,001,000,0512
004,00143200,00143200,020,00330112,001024,001,000,0512
005,00142080,00142080,020,00327015,001024,001,000,0512
006,00127268,00127268,020,00292985,001024,001,000,0512
007,00140922,00140922,020,00324183,001024,001,000,0512
008,00141982,00141982,020,00326140,001024,001,000,0512
009,00142816,00142816,020,00328439,001024,001,000,0512
010,00142300,00142300,020,00327333,001024,001,000,0512
011,00140800,00140800,020,00324312,001024,001,000,0512
012,00142816,00142816,020,00329215,001024,001,000,0512
013,00140500,00140500,020,00322860,001024,001,000,0512
014,00142338,00142338,020,00327499,001024,001,000,0512
015,00143000,00143000,020,00328603,001024,001,000,0512
016,00141640,00141640,020,00326623,001024,001,000,0512
017,00142300,00142300,020,00327397,001024,001,000,0512
018,00142400,00142400,020,00328115,001024,001,000,0512
019,00142229,00142229,020,00327677,001024,001,000,0512
020,00142800,00142800,020,00329221,001024,001,000,0512
021,00142319,00142319,020,00327240,001024,001,000,0512
022,00128100,00128100,020,00295681,001024,001,000,0512
023,00141766,00141766,020,00326250,001024,001,000,0512
024,00142343,00142343,020,00327869,001024,001,000,0512
025,00129719,00129719,020,00299111,001024,001,000,0512
026,00141300,00141300,020,00326419,001024,001,000,0512
027,00143500,00143500,020,00330590,001024,001,000,0512
028,00142789,00142789,020,00328375,001024,001,000,0512
029,00142823,00142823,020,00329421,001024,001,000,0512
030,00142800,00142800,020,00328675,001024,001,000,0512
031,00142158,00142158,020,00326514,001024,001,000,0512
000,00247500,00247500,020,00560759,001024,002,000,0512
001,00265500,00265500,020,00602611,001024,002,000,0512
002,00264800,00264800,020,00600568,001024,002,000,0512
003,00265444,00265444,020,00602945,001024,002,000,0512
004,00264954,00264954,020,00601011,001024,002,000,0512
005,00265800,00265800,020,00603446,001024,002,000,0512
006,00265400,00265400,020,00601727,001024,002,000,0512
007,00266419,00266419,020,00605701,001024,002,000,0512
008,00265804,00265804,020,00603538,001024,002,000,0512
009,00270900,00270900,020,00614335,001024,002,000,0512
010,00270669,00270669,020,00613784,001024,002,000,0512
011,00255238,00255238,020,00580084,001024,002,000,0512
012,00264200,00264200,020,00599745,001024,002,000,0512
013,00270900,00270900,020,00615173,001024,002,000,0512
014,00269666,00269666,020,00611771,001024,002,000,0512
015,00270488,00270488,020,00613547,001024,002,000,0512
016,00270352,00270352,020,00614534,001024,002,000,0512
017,00266200,00266200,020,00604657,001024,002,000,0512
018,00261900,00261900,020,00594455,001024,002,000,0512
019,00269700,00269700,020,00611334,001024,002,000,0512
020,00264405,00264405,020,00599527,001024,002,000,0512
021,00269200,00269200,020,00611031,001024,002,000,0512
022,00251000,00251000,020,00570473,001024,002,000,0512
023,00270100,00270100,020,00613350,001024,002,000,0512
024,00266200,00266200,020,00603235,001024,002,000,0512
025,00270430,00270430,020,00614463,001024,002,000,0512
026,00265200,00265200,020,00600842,001024,002,000,0512
027,00270500,00270500,020,00614794,001024,002,000,0512
028,00270200,00270200,020,00613416,001024,002,000,0512
029,00270800,00270800,020,00614780,001024,002,000,0512
030,00271000,00271000,020,00615796,001024,002,000,0512
031,00270500,00270500,020,00612873,001024,002,000,0512
000,00349286,00349286,020,00771181,001024,003,000,0512
001,00347400,00347400,020,00768228,001024,003,000,0512
002,00349478,00349478,020,00771395,001024,003,000,0512
003,00348200,00348200,020,00769555,001024,003,000,0512
004,00349147,00349147,020,00770196,001024,003,000,0512
005,00348348,00348348,020,00769683,001024,003,000,0512
006,00348454,00348454,020,00769518,001024,003,000,0512
007,00348100,00348100,020,00770464,001024,003,000,0512
008,00347994,00347994,020,00768096,001024,003,000,0512
009,00335204,00335204,020,00741529,001024,003,000,0512
010,00347248,00347248,020,00765919,001024,003,000,0512
011,00346471,00346471,020,00764447,001024,003,000,0512
012,00348242,00348242,020,00770060,001024,003,000,0512
013,00346900,00346900,020,00766459,001024,003,000,0512
014,00346599,00346599,020,00766749,001024,003,000,0512
015,00346000,00346000,020,00764190,001024,003,000,0512
016,00345965,00345965,020,00765137,001024,003,000,0512
017,00346684,00346684,020,00766398,001024,003,000,0512
018,00347249,00347249,020,00767416,001024,003,000,0512
019,00345400,00345400,020,00763604,001024,003,000,0512
020,00345257,00345257,020,00763772,001024,003,000,0512
021,00345630,00345630,020,00764607,001024,003,000,0512
022,00345364,00345364,020,00763025,001024,003,000,0512
023,00346600,00346600,020,00765900,001024,003,000,0512
024,00346010,00346010,020,00764981,001024,003,000,0512
025,00345599,00345599,020,00763571,001024,003,000,0512
026,00345546,00345546,020,00763548,001024,003,000,0512
027,00346400,00346400,020,00765167,001024,003,000,0512
028,00345381,00345381,020,00763174,001024,003,000,0512
029,00344584,00344584,020,00762014,001024,003,000,0512
030,00334800,00334800,020,00740544,001024,003,000,0512
031,00345727,00345727,020,00764168,001024,003,000,0512
000,00307141,00307141,020,00706540,001024,004,000,0512
001,00304400,00304400,020,00699788,001024,004,000,0512
002,00303093,00303093,020,00697105,001024,004,000,0512
003,00302410,00302410,020,00695861,001024,004,000,0512
004,00305826,00305826,020,00704196,001024,004,000,0512
005,00303800,00303800,020,00698800,001024,004,000,0512
006,00306800,00306800,020,00706907,001024,004,000,0512
007,00299700,00299700,020,00689048,001024,004,000,0512
008,00309348,00309348,020,00711604,001024,004,000,0512
009,00304794,00304794,020,00701578,001024,004,000,0512
010,00305764,00305764,020,00704331,001024,004,000,0512
011,00303000,00303000,020,00696944,001024,004,000,0512
012,00306700,00306700,020,00705973,001024,004,000,0512
013,00274700,00274700,020,00630950,001024,004,000,0512
014,00302100,00302100,020,00695645,001024,004,000,0512
015,00301933,00301933,020,00695399,001024,004,000,0512
016,00302678,00302678,020,00697025,001024,004,000,0512
017,00272617,00272617,020,00627401,001024,004,000,0512
018,00303014,00303014,020,00695978,001024,004,000,0512
019,00298400,00298400,020,00686558,001024,004,000,0512
020,00300400,00300400,020,00690432,001024,004,000,0512
021,00299855,00299855,020,00689238,001024,004,000,0512
022,00299329,00299329,020,00687963,001024,004,000,0512
023,00304281,00304281,020,00699663,001024,004,000,0512
024,00300377,00300377,020,00692020,001024,004,000,0512
025,00302600,00302600,020,00697442,001024,004,000,0512
026,00300745,00300745,020,00692529,001024,004,000,0512
027,00303857,00303857,020,00699876,001024,004,000,0512
028,00298955,00298955,020,00688706,001024,004,000,0512
029,00305258,00305258,020,00700855,001024,004,000,0512
030,00270000,00270000,020,00621876,001024,004,000,0512
031,00300300,00300300,020,00691622,001024,004,000,0512
000,00351205,00351205,020,00803148,001024,001,001,0512
001,00351850,00351850,020,00803692,001024,001,001,0512
002,00351154,00351154,020,00803368,001024,001,001,0512
003,00350577,00350577,020,00802141,001024,001,001,0512
004,00350163,00350163,020,00800233,001024,001,001,0512
005,00350643,00350643,020,00802438,001024,001,001,0512
006,00348742,00348742,020,00797946,001024,001,001,0512
007,00351520,00351520,020,00803195,001024,001,001,0512
008,00349292,00349292,020,00798948,001024,001,001,0512
009,00339412,00339412,020,00775410,001024,001,001,0512
010,00350838,00350838,020,00802834,001024,001,001,0512
011,00351531,00351531,020,00803451,001024,001,001,0512
012,00351214,00351214,020,00803482,001024,001,001,0512
013,00351254,00351254,020,00804227,001024,001,001,0512
014,00352176,00352176,020,00804741,001024,001,001,0512
015,00349586,00349586,020,00799799,001024,001,001,0512
016,00348405,00348405,020,00796071,001024,001,001,0512
017,00338219,00338219,020,00772608,001024,001,001,0512
018,00350110,00350110,020,00800644,001024,001,001,0512
019,00350411,00350411,020,00802252,001024,001,001,0512
020,00350419,00350419,020,00800798,001024,001,001,0512
021,00351723,00351723,020,00804537,001024,001,001,0512
022,00349298,00349298,020,00798639,001024,001,001,0512
023,00349567,00349567,020,00799297,001024,001,001,0512
024,00349905,00349905,020,00800401,001024,001,001,0512
025,00349134,00349134,020,00798365,001024,001,001,0512
026,00350194,00350194,020,00800895,001024,001,001,0512
027,00350159,00350159,020,00801680,001024,001,001,0512
028,00348380,00348380,020,00797297,001024,001,001,0512
029,00348457,00348457,020,00796836,001024,001,001,0512
030,00349455,00349455,020,00799460,001024,001,001,0512
031,00349394,00349394,020,00798484,001024,001,001,0512
000,00117000,00117000,020,00282828,001024,002,001,0512
001,00116534,00116534,020,00280547,001024,002,001,0512
002,00116245,00116245,020,00280259,001024,002,001,0512
003,00116277,00116277,020,00280925,001024,002,001,0512
004,00115100,00115100,020,00278013,001024,002,001,0512
005,00116800,00116800,020,00282246,001024,002,001,0512
006,00114994,00114994,020,00277848,001024,002,001,0512
007,00116800,00116800,020,00281936,001024,002,001,0512
008,00114124,00114124,020,00274533,001024,002,001,0512
009,00114318,00114318,020,00276918,001024,002,001,0512
010,00115948,00115948,020,00279642,001024,002,001,0512
011,00114900,00114900,020,00277218,001024,002,001,0512
012,00115907,00115907,020,00278645,001024,002,001,0512
013,00115200,00115200,020,00277793,001024,002,001,0512
014,00117100,00117100,020,00282228,001024,002,001,0512
015,00114800,00114800,020,00276087,001024,002,001,0512
016,00109998,00109998,020,00264744,001024,002,001,0512
017,00117600,00117600,020,00282967,001024,002,001,0512
018,00116917,00116917,020,00281425,001024,002,001,0512
019,00116000,00116000,020,00281064,001024,002,001,0512
020,00117227,00117227,020,00282121,001024,002,001,0512
021,00116500,00116500,020,00280743,001024,002,001,0512
022,00114800,00114800,020,00275790,001024,002,001,0512
023,00109700,00109700,020,00265381,001024,002,001,0512
024,00108857,00108857,020,00263001,001024,002,001,0512
025,00117600,00117600,020,00284255,001024,002,001,0512
026,00117415,00117415,020,00283408,001024,002,001,0512
027,00116492,00116492,020,00280487,001024,002,001,0512
028,00114800,00114800,020,00276283,001024,002,001,0512
029,00116700,00116700,020,00281259,001024,002,001,0512
030,00117100,00117100,020,00282514,001024,002,001,0512
031,00116983,00116983,020,00282026,001024,002,001,0512
000,00346032,00346032,020,00790271,001024,003,001,0512
001,00334559,00334559,020,00763495,001024,003,001,0512
002,00345829,00345829,020,00787925,001024,003,001,0512
003,00344449,00344449,020,00786025,001024,003,001,0512
004,00346711,00346711,020,00790656,001024,003,001,0512
005,00346001,00346001,020,00788486,001024,003,001,0512
006,00346515,00346515,020,00790980,001024,003,001,0512
007,00345055,00345055,020,00785742,001024,003,001,0512
008,00345820,00345820,020,00788742,001024,003,001,0512
009,00345412,00345412,020,00787551,001024,003,001,0512
010,00345827,00345827,020,00789747,001024,003,001,0512
011,00345757,00345757,020,00787041,001024,003,001,0512
012,00345218,00345218,020,00787717,001024,003,001,0512
013,00345308,00345308,020,00787425,001024,003,001,0512
014,00344880,00344880,020,00787736,001024,003,001,0512
015,00345780,00345780,020,00791056,001024,003,001,0512
016,00345263,00345263,020,00787533,001024,003,001,0512
017,00344309,00344309,020,00786368,001024,003,001,0512
018,00334522,00334522,020,00763167,001024,003,001,0512
019,00345057,00345057,020,00787126,001024,003,001,0512
020,00345670,00345670,020,00788582,001024,003,001,0512
021,00345427,00345427,020,00788890,001024,003,001,0512
022,00334845,00334845,020,00764512,001024,003,001,0512
023,00344930,00344930,020,00786715,001024,003,001,0512
024,00345160,00345160,020,00787466,001024,003,001,0512
025,00346573,00346573,020,00790570,001024,003,001,0512
026,00344779,00344779,020,00785976,001024,003,001,0512
027,00345202,00345202,020,00788082,001024,003,001,0512
028,00345338,00345338,020,00788355,001024,003,001,0512
029,00345663,00345663,020,00788812,001024,003,001,0512
030,00345007,00345007,020,00786449,001024,003,001,0512
031,00344556,00344556,020,00786658,001024,003,001,0512
000,00307298,00307298,020,00740821,001024,004,001,0512
001,00304314,00304314,020,00732989,001024,004,001,0512
002,00305060,00305060,020,00735583,001024,004,001,0512
003,00308386,00308386,020,00744325,001024,004,001,0512
004,00305704,00305704,020,00736909,001024,004,001,0512
005,00305700,00305700,020,00736278,001024,004,001,0512
006,00306069,00306069,020,00737678,001024,004,001,0512
007,00305900,00305900,020,00737049,001024,004,001,0512
008,00310967,00310967,020,00749265,001024,004,001,0512
009,00309600,00309600,020,00745952,001024,004,001,0512
010,00307000,00307000,020,00739810,001024,004,001,0512
011,00305200,00305200,020,00735268,001024,004,001,0512
012,00308520,00308520,020,00742309,001024,004,001,0512
013,00307800,00307800,020,00741253,001024,004,001,0512
014,00306339,00306339,020,00739804,001024,004,001,0512
015,00302663,00302663,020,00728300,001024,004,001,0512
016,00304400,00304400,020,00734213,001024,004,001,0512
017,00300300,00300300,020,00723956,001024,004,001,0512
018,00296623,00296623,020,00714393,001024,004,001,0512
019,00299946,00299946,020,00723319,001024,004,001,0512
020,00298487,00298487,020,00719457,001024,004,001,0512
021,00302522,00302522,020,00729367,001024,004,001,0512
022,00298000,00298000,020,00718001,001024,004,001,0512
023,00297714,00297714,020,00716488,001024,004,001,0512
024,00303900,00303900,020,00732423,001024,004,001,0512
025,00301649,00301649,020,00727975,001024,004,001,0512
026,00300678,00300678,020,00723781,001024,004,001,0512
027,00302200,00302200,020,00728539,001024,004,001,0512
028,00303951,00303951,020,00731038,001024,004,001,0512
029,00305127,00305127,020,00734679,001024,004,001,0512
030,00302168,00302168,020,00728929,001024,004,001,0512
031,00301372,00301372,020,00726066,001024,004,001,0512
000,00119303,00119303,020,00284852,001024,001,002,0512
001,00118000,00118000,020,00282908,001024,001,002,0512
002,00118962,00118962,020,00284963,001024,001,002,0512
003,00117700,00117700,020,00282531,001024,001,002,0512
004,00116700,00116700,020,00280122,001024,001,002,0512
005,00118037,00118037,020,00283062,001024,001,002,0512
006,00115800,00115800,020,00277749,001024,001,002,0512
007,00118373,00118373,020,00283907,001024,001,002,0512
008,00118000,00118000,020,00282437,001024,001,002,0512
009,00116300,00116300,020,00279452,001024,001,002,0512
010,00116500,00116500,020,00279523,001024,001,002,0512
011,00111000,00111000,020,00266860,001024,001,002,0512
012,00117352,00117352,020,00281793,001024,001,002,0512
013,00118400,00118400,020,00283388,001024,001,002,0512
014,00117900,00117900,020,00282724,001024,001,002,0512
015,00118124,00118124,020,00283212,001024,001,002,0512
016,00117900,00117900,020,00282766,001024,001,002,0512
017,00118700,00118700,020,00283748,001024,001,002,0512
018,00118900,00118900,020,00285064,001024,001,002,0512
019,00118300,00118300,020,00282634,001024,001,002,0512
020,00118138,00118138,020,00282861,001024,001,002,0512
021,00117400,00117400,020,00281306,001024,001,002,0512
022,00118670,00118670,020,00283509,001024,001,002,0512
023,00116100,00116100,020,00278057,001024,001,002,0512
024,00117506,00117506,020,00281381,001024,001,002,0512
025,00117900,00117900,020,00281966,001024,001,002,0512
026,00118217,00118217,020,00282592,001024,001,002,0512
027,00116500,00116500,020,00279105,001024,001,002,0512
028,00116700,00116700,020,00278688,001024,001,002,0512
029,00118350,00118350,020,00283523,001024,001,002,0512
030,00117600,00117600,020,00281459,001024,001,002,0512
031,00118000,00118000,020,00283032,001024,001,002,0512
000,00340510,00340510,020,00775677,001024,002,002,0512
001,00352024,00352024,020,00803061,001024,002,002,0512
002,00352110,00352110,020,00803199,001024,002,002,0512
003,00351685,00351685,020,00802447,001024,002,002,0512
004,00352302,00352302,020,00802290,001024,002,002,0512
005,00338935,00338935,020,00772791,001024,002,002,0512
006,00350606,00350606,020,00799520,001024,002,002,0512
007,00349773,00349773,020,00797522,001024,002,002,0512
008,00350892,00350892,020,00799483,001024,002,002,0512
009,00351207,00351207,020,00801336,001024,002,002,0512
010,00351739,00351739,020,00801403,001024,002,002,0512
011,00350753,00350753,020,00799497,001024,002,002,0512
012,00351276,00351276,020,00799417,001024,002,002,0512
013,00350098,00350098,020,00798065,001024,002,002,0512
014,00349610,00349610,020,00797035,001024,002,002,0512
015,00351146,00351146,020,00800426,001024,002,002,0512
016,00348681,00348681,020,00794597,001024,002,002,0512
017,00348640,00348640,020,00795315,001024,002,002,0512
018,00350109,00350109,020,00797726,001024,002,002,0512
019,00350394,00350394,020,00798838,001024,002,002,0512
020,00350980,00350980,020,00799930,001024,002,002,0512
021,00350486,00350486,020,00797903,001024,002,002,0512
022,00349601,00349601,020,00797221,001024,002,002,0512
023,00350334,00350334,020,00798271,001024,002,002,0512
024,00349298,00349298,020,00796219,001024,002,002,0512
025,00349658,00349658,020,00797046,001024,002,002,0512
026,00350453,00350453,020,00798243,001024,002,002,0512
027,00349658,00349658,020,00798509,001024,002,002,0512
028,00349405,00349405,020,00796799,001024,002,002,0512
029,00349331,00349331,020,00795325,001024,002,002,0512
030,00349716,00349716,020,00797313,001024,002,002,0512
031,00349588,00349588,020,00796540,001024,002,002,0512
000,00344808,00344808,020,00783795,001024,003,002,0512
001,00343987,00343987,020,00781791,001024,003,002,0512
002,00344669,00344669,020,00782088,001024,003,002,0512
003,00345009,00345009,020,00784906,001024,003,002,0512
004,00344141,00344141,020,00781113,001024,003,002,0512
005,00336202,00336202,020,00762741,001024,003,002,0512
006,00343375,00343375,020,00778565,001024,003,002,0512
007,00343753,00343753,020,00781499,001024,003,002,0512
008,00344527,00344527,020,00781295,001024,003,002,0512
009,00344199,00344199,020,00782572,001024,003,002,0512
010,00342511,00342511,020,00777722,001024,003,002,0512
011,00343425,00343425,020,00779683,001024,003,002,0512
012,00344589,00344589,020,00783018,001024,003,002,0512
013,00343712,00343712,020,00780835,001024,003,002,0512
014,00343394,00343394,020,00780601,001024,003,002,0512
015,00342854,00342854,020,00778486,001024,003,002,0512
016,00343932,00343932,020,00781672,001024,003,002,0512
017,00343391,00343391,020,00779784,001024,003,002,0512
018,00343190,00343190,020,00778898,001024,003,002,0512
019,00342825,00342825,020,00779010,001024,003,002,0512
020,00343448,00343448,020,00780009,001024,003,002,0512
021,00343379,00343379,020,00779336,001024,003,002,0512
022,00342849,00342849,020,00777690,001024,003,002,0512
023,00342884,00342884,020,00779023,001024,003,002,0512
024,00343321,00343321,020,00779414,001024,003,002,0512
025,00343714,00343714,020,00780188,001024,003,002,0512
026,00342571,00342571,020,00777473,001024,003,002,0512
027,00342749,00342749,020,00779164,001024,003,002,0512
028,00342819,00342819,020,00779055,001024,003,002,0512
029,00343936,00343936,020,00781188,001024,003,002,0512
030,00342556,00342556,020,00779235,001024,003,002,0512
031,00333271,00333271,020,00757946,001024,003,002,0512
000,00239339,00239339,020,00573826,001024,004,002,0512
001,00239200,00239200,020,00573558,001024,004,002,0512
002,00237800,00237800,020,00568665,001024,004,002,0512
003,00237781,00237781,020,00569253,001024,004,002,0512
004,00239500,00239500,020,00572374,001024,004,002,0512
005,00238500,00238500,020,00572306,001024,004,002,0512
006,00237854,00237854,020,00570302,001024,004,002,0512
007,00239300,00239300,020,00571537,001024,004,002,0512
008,00236508,00236508,020,00566486,001024,004,002,0512
009,00238881,00238881,020,00573466,001024,004,002,0512
010,00238266,00238266,020,00570248,001024,004,002,0512
011,00235872,00235872,020,00562897,001024,004,002,0512
012,00235771,00235771,020,00565388,001024,004,002,0512
013,00237557,00237557,020,00567620,001024,004,002,0512
014,00238100,00238100,020,00570710,001024,004,002,0512
015,00242862,00242862,020,00582394,001024,004,002,0512
016,00235300,00235300,020,00562563,001024,004,002,0512
017,00241607,00241607,020,00578453,001024,004,002,0512
018,00243146,00243146,020,00581347,001024,004,002,0512
019,00240768,00240768,020,00576783,001024,004,002,0512
020,00242100,00242100,020,00578699,001024,004,002,0512
021,00241300,00241300,020,00575860,001024,004,002,0512
022,00241200,00241200,020,00577822,001024,004,002,0512
023,00241068,00241068,020,00576774,001024,004,002,0512
024,00239272,00239272,020,00572533,001024,004,002,0512
025,00240500,00240500,020,00576020,001024,004,002,0512
026,00241300,00241300,020,00577366,001024,004,002,0512
027,00240622,00240622,020,00575159,001024,004,002,0512
028,00223500,00223500,020,00534028,001024,004,002,0512
029,00239872,00239872,020,00575507,001024,004,002,0512
030,00240263,00240263,020,00573345,001024,004,002,0512
031,00241500,00241500,020,00578064,001024,004,002,0512
000,00117000,00117000,020,00265585,001024,001,003,0512
001,00117600,00117600,020,00266925,001024,001,003,0512
002,00116848,00116848,020,00264919,001024,001,003,0512
003,00116800,00116800,020,00264796,001024,001,003,0512
004,00116000,00116000,020,00262782,001024,001,003,0512
005,00116337,00116337,020,00263609,001024,001,003,0512
006,00114600,00114600,020,00259413,001024,001,003,0512
007,00115351,00115351,020,00261724,001024,001,003,0512
008,00115899,00115899,020,00262889,001024,001,003,0512
009,00115600,00115600,020,00261725,001024,001,003,0512
010,00117371,00117371,020,00266231,001024,001,003,0512
011,00115500,00115500,020,00261734,001024,001,003,0512
012,00114647,00114647,020,00259507,001024,001,003,0512
013,00114267,00114267,020,00258560,001024,001,003,0512
014,00114616,00114616,020,00259362,001024,001,003,0512
015,00115500,00115500,020,00261371,001024,001,003,0512
016,00113518,00113518,020,00256742,001024,001,003,0512
017,00114141,00114141,020,00258694,001024,001,003,0512
018,00115319,00115319,020,00260919,001024,001,003,0512
019,00115922,00115922,020,00262180,001024,001,003,0512
020,00116100,00116100,020,00262558,001024,001,003,0512
021,00115657,00115657,020,00261773,001024,001,003,0512
022,00115251,00115251,020,00260992,001024,001,003,0512
023,00114323,00114323,020,00258977,001024,001,003,0512
024,00114339,00114339,020,00258880,001024,001,003,0512
025,00114558,00114558,020,00259926,001024,001,003,0512
026,00115228,00115228,020,00260786,001024,001,003,0512
027,00114600,00114600,020,00259324,001024,001,003,0512
