tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 805306368,       7, 2890.341064,   20.000000,37117.515625,    0.006830,         8388608,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2449.285889,   20.000000,37550.542969,    0.029547,        16777216,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2416.279297,   20.000000,37583.539062,    0.019383,       134217728,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2398.449951,   20.000000,37609.378906,    0.005457,         8388608,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2400.987549,   20.000000,37598.847656,    0.009170,        16777216,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2415.500977,   20.000000,37584.324219,    0.033510,       134217728,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2399.024414,   20.000000,37608.800781,    0.006117,         8388608,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2402.467773,   20.000000,37597.351562,    0.008843,        16777216,    0.000000,    0.000000,    0.000000
002, 805306368,       7, 2905.141113,   20.000000,37094.699219,    0.028663,       134217728,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2404.864746,   20.000000,37602.960938,    0.013517,         8388608,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2414.800537,   20.000000,37585.027344,    0.033153,        16777216,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2415.808105,   20.000000,37584.023438,    0.018797,       134217728,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2404.663086,   20.000000,37603.171875,    0.014310,         8388608,    0.000000,    0.000000,    0.000000
004, 805306368,       7, 2882.856689,   20.000000,37116.988281,    0.010853,        16777216,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2414.979980,   20.000000,37584.839844,    0.018720,       134217728,    0.000000,    0.000000,    0.000000
005, 805306368,       7, 2881.429688,   20.000000,37126.425781,    0.018100,         8388608,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2402.294922,   20.000000,37597.523438,    0.009113,        16777216,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2507.005371,   20.000000,37492.820312,    0.030647,       134217728,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2429.750732,   20.000000,37578.082031,    0.011513,         8388608,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2430.591553,   20.000000,37569.234375,    0.009707,        16777216,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2440.438721,   20.000000,37559.394531,    0.019227,       134217728,    0.000000,    0.000000,    0.000000
007, 805306368,       7, 2881.885010,   20.000000,37125.964844,    0.014300,         8388608,    0.000000,    0.000000,    0.000000
007, 805306368,       7, 2892.881348,   20.000000,37106.964844,    0.011740,        16777216,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2415.690918,   20.000000,37584.136719,    0.019227,       134217728,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2389.737549,   20.000000,37618.093750,    0.014520,         8388608,    0.000000,    0.000000,    0.000000
008, 805306368,       7, 2864.453369,   20.000000,37135.390625,    0.010540,        16777216,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2400.506104,   20.000000,37599.316406,    0.019253,       134217728,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2383.709473,   20.000000,37624.125000,    0.017093,         8388608,    0.000000,    0.000000,    0.000000
