tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 429668736, 6713574, 1100.370850,   30.000000,21068.876953,  265.052032,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 431484480, 6741945, 1098.799561,   30.000000,21077.353516,  256.776489,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 427853760, 6685215, 1094.142090,   30.000000,21079.472656,  259.845734,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 429668800, 6713575, 1098.795776,   30.000000,21064.857422,  270.889252,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 431485312, 6741958, 1103.203857,   30.000000,21054.773438,  275.177795,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 427852032, 6685188, 1094.649780,   30.000000,21063.367188,  275.838715,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 429669184, 6713581, 1096.889404,   30.000000,21082.755859,  255.417114,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 431485376, 6741959, 1103.177002,   30.000000,21080.636719,  249.892502,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 427854272, 6685223, 1094.547607,   30.000000,21080.150391,  259.553375,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 429669120, 6713580, 1099.004883,   30.000000,21064.097656,  271.286926,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 431485184, 6741956, 1104.797241,   30.000000,21055.107422,  273.020081,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 427854272, 6685223, 1095.384399,   30.000000,21058.105469,  279.963226,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 429669120, 6713580, 1098.923828,   30.000000,21083.921875,  251.451019,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 431485312, 6741958, 1104.341797,   30.000000,21079.007812,  249.609802,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 427854336, 6685224, 1096.208740,   30.000000,21091.771484,  245.777237,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 429669056, 6713579, 1099.348145,   30.000000,21061.410156,  274.482269,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 431485376, 6741959, 1104.876587,   30.000000,21053.029297,  275.954407,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005, 427854080, 6685220, 1095.263428,   30.000000,21064.498047,  274.649689,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 429669056, 6713579, 1097.968628,   30.000000,21110.697266,  226.363174,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 431485312, 6741958, 1102.729370,   30.000000,21102.824219,  228.105942,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006, 427854208, 6685222, 1094.220825,   30.000000,21116.611328,  223.394653,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 429669056, 6713579, 1098.976196,   30.000000,21087.886719,  248.270462,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 431485312, 6741958, 1103.800903,   30.000000,21079.416016,  250.563293,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007, 427854208, 6685222, 1093.551636,   30.000000,21103.957031,  236.860504,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008,       448,       7,    0.001902,   30.000000,22501.107422,    0.002147,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008,       512,       8,    0.001883,   30.000000,22500.019531,    0.001952,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
