tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,         1,       1,    0.000113,    3.000000, 3000.567383,    0.014070, 3000.547852,    0.002890,    0.019377,    0.010890,    0.000290,    0.000080,         1,               0,000,000
001,         1,       1,    0.000107,    3.000000, 3000.300537,    0.011487, 3000.283936,    0.002195,    0.016322,    0.009000,    0.000207,    0.000050,         1,               0,000,000
002,     74918,   74918,    1.453618,    3.000000, 2265.123535,  731.786560, 1651.009277,  131.612350,  609.036560,  594.637390,    4.457863,    2.242128,     74918,               0,000,000
003,         1,       1,    0.000117,    3.000000, 3000.620361,    0.013027, 3000.602051,    0.001650,    0.018030,    0.011003,    0.000250,    0.000063,         1,               0,000,000
004,         1,       1,    0.000123,    3.000000, 3000.090332,    0.014747, 3000.066406,    0.003060,    0.023737,    0.011320,    0.000283,    0.000080,         1,               0,000,000
005,         1,       1,    0.000117,    3.000000, 3000.153564,    0.014607, 3000.135498,    0.003280,    0.017723,    0.010997,    0.000237,    0.000080,         1,               0,000,000
006,         1,       1,    0.000117,    3.000000, 3000.412109,    0.014340, 3000.393555,    0.003293,    0.018197,    0.010757,    0.000320,    0.000083,         1,               0,000,000
007,         1,       1,    0.000117,    3.000000, 3000.375244,    0.014153, 3000.357422,    0.003140,    0.017540,    0.010673,    0.000213,    0.000077,         1,               0,000,000
008,         1,       1,    0.000180,    3.000000, 3000.234131,    0.014513, 3000.213867,    0.002630,    0.019727,    0.011507,    0.000290,    0.000057,         1,               0,000,000
009,         1,       1,    0.000177,    3.000000, 3000.208740,    0.015637, 3000.188477,    0.002500,    0.019820,    0.012820,    0.000450,    0.000060,         1,               0,000,000
010,         1,       1,    0.000170,    3.000000, 3000.449219,    0.014760, 3000.430176,    0.002987,    0.018770,    0.011503,    0.000290,    0.000057,         1,               0,000,000
011,         1,       1,    0.000123,    3.000000, 3000.129639,    0.016587, 3000.109375,    0.003467,    0.020013,    0.012837,    0.000227,    0.000073,         1,               0,000,000
012,         1,       1,    0.000117,    3.000000, 3000.523193,    0.015330, 3000.504639,    0.003177,    0.018237,    0.011833,    0.000267,    0.000080,         1,               0,000,000
013,         1,       1,    0.000113,    3.000000, 3000.271729,    0.015010, 3000.251953,    0.002947,    0.019483,    0.011790,    0.000220,    0.000060,         1,               0,000,000
014,         1,       1,    0.000113,    3.000000, 3000.486328,    0.014627, 3000.467773,    0.002910,    0.018187,    0.011427,    0.000237,    0.000060,         1,               0,000,000
015,     77340,   77340,    1.324865,    3.000000, 2121.345215,  875.712585, 1362.689819,  138.092880,  753.271118,  732.038269,    4.099167,    2.369290,     77340,               0,000,000
