tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     17297,   17297,    0.293599,   10.000000, 9890.603516,  108.920105, 9450.482422,    1.377534,  439.099854,  106.427765,    0.861377,    0.446975,     71207,               0,000,000
001,     17297,   17297,    0.297367,   10.000000, 9896.600586,  102.921570, 9434.122070,    1.930519,  461.355347,   99.655884,    0.925997,    0.438831,     79527,               0,000,000
002,     17297,   17297,    0.319250,   10.000000, 9887.459961,  111.986359, 9468.814453,    2.226375,  417.615845,  108.620506,    0.867253,    0.441049,     66295,               0,000,000
003,     17298,   17298,    0.297690,   10.000000, 9890.212891,  109.358429, 9446.495117,    1.390235,  442.694763,  106.668121,    0.862454,    0.442365,     71430,               0,000,000
004,     17298,   17298,    0.317555,   10.000000, 9890.637695,  109.019676, 9444.284180,    1.564503,  445.322815,  106.290443,    0.847955,    0.440905,     72445,               0,000,000
005,     17298,   17298,    0.293115,   10.000000, 9889.866211,  109.775864, 9440.737305,    1.376725,  448.107452,  107.264343,    0.831630,    0.439089,     72624,               0,000,000
006,     17298,   17298,    0.290656,   10.000000, 9889.628906,  109.622154, 9484.162109,    1.513137,  404.433716,  106.991051,    0.856183,    0.459574,     64950,               0,000,000
007,     17298,   17298,    0.289343,   10.000000, 9890.844727,  108.843903, 9441.946289,    1.381484,  447.873932,  106.332550,    0.839246,    0.444520,     72907,               0,000,000
008,     17297,   17297,    0.395182,   10.000000, 9865.736328,  133.396729, 9332.033203,    1.492672,  532.464966,  130.519501,    1.017577,    0.401195,     69927,               0,000,000
009,     17297,   17297,    0.387155,   10.000000, 9864.200195,  134.902451, 9318.861328,    1.384594,  544.159546,  132.222092,    0.986550,    0.414000,     70431,               0,000,000
010,     17297,   17297,    0.379518,   10.000000, 9864.487305,  134.660492, 9336.619141,    1.390643,  526.662048,  131.983246,    0.981553,    0.401555,     68350,               0,000,000
011,     17297,   17297,    0.398674,   10.000000, 9866.156250,  132.887802, 9332.414062,    1.356177,  532.569580,  130.252258,    1.023748,    0.404301,     69971,               0,000,000
012,     17297,   17297,    0.377961,   10.000000, 9861.995117,  137.151016, 9310.674805,    1.427471,  550.148743,  134.427750,    1.032208,    0.402857,     70374,               0,000,000
013,     17297,   17297,    0.385292,   10.000000, 9864.719727,  134.264206, 9246.541016,    1.475844,  617.014587,  131.487350,    1.031154,    0.396463,     80601,               0,000,000
