tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00009797,00009797,020,00075477,001024,001,000,0001
001,00009801,00009801,020,00085444,001024,001,000,0001
002,00009795,00009795,020,00096632,001024,001,000,0001
003,00009807,00009807,020,00095871,001024,001,000,0001
004,00009813,00009813,020,00080645,001024,001,000,0001
005,00009807,00009807,020,00072560,001024,001,000,0001
006,00009840,00009840,020,00146172,001024,001,000,0001
007,00009804,00009804,020,00130447,001024,001,000,0001
008,00009862,00009862,020,00048468,001024,001,000,0001
009,00009806,00009806,020,00127206,001024,001,000,0001
010,00009844,00009844,020,00099421,001024,001,000,0001
011,00009795,00009795,020,00084519,001024,001,000,0001
012,00009801,00009801,020,00036886,001024,001,000,0001
013,00009795,00009795,020,00131354,001024,001,000,0001
014,00009807,00009807,020,00096397,001024,001,000,0001
015,00009815,00009815,020,00165068,001024,001,000,0001
016,00009796,00009796,020,00047009,001024,001,000,0001
017,00009806,00009806,020,00109499,001024,001,000,0001
018,00009859,00009859,020,00044027,001024,001,000,0001
019,00009813,00009813,020,00085764,001024,001,000,0001
020,00009803,00009803,020,00067049,001024,001,000,0001
021,00009794,00009794,020,00124601,001024,001,000,0001
022,00009794,00009794,020,00134322,001024,001,000,0001
023,00009800,00009800,020,00057805,001024,001,000,0001
024,00009807,00009807,020,00070360,001024,001,000,0001
025,00009813,00009813,020,00057629,001024,001,000,0001
026,00009845,00009845,020,00101205,001024,001,000,0001
027,00009813,00009813,020,00131358,001024,001,000,0001
028,00009807,00009807,020,00111977,001024,001,000,0001
029,00009852,00009852,020,00111751,001024,001,000,0001
030,00009795,00009795,020,00096881,001024,001,000,0001
031,00009810,00009810,020,00034791,001024,001,000,0001
000,00010329,00010329,020,00136784,001024,002,000,0001
001,00010321,00010321,020,00021443,001024,002,000,0001
002,00010328,00010328,020,00056502,001024,002,000,0001
003,00010328,00010328,020,00051632,001024,002,000,0001
004,00010320,00010320,020,00117740,001024,002,000,0001
005,00010325,00010325,020,00031303,001024,002,000,0001
006,00010320,00010320,020,00061746,001024,002,000,0001
007,00010314,00010314,020,00072973,001024,002,000,0001
008,00010319,00010319,020,00113959,001024,002,000,0001
009,00010330,00010330,020,00049644,001024,002,000,0001
010,00010329,00010329,020,00171780,001024,002,000,0001
011,00010313,00010313,020,00042588,001024,002,000,0001
012,00010320,00010320,020,00095468,001024,002,000,0001
013,00010314,00010314,020,00216020,001024,002,000,0001
014,00010315,00010315,020,00043773,001024,002,000,0001
015,00010319,00010319,020,00058396,001024,002,000,0001
016,00010320,00010320,020,00110042,001024,002,000,0001
017,00010314,00010314,020,00037395,001024,002,000,0001
018,00010320,00010320,020,00077347,001024,002,000,0001
019,00010320,00010320,020,00104639,001024,002,000,0001
020,00010313,00010313,020,00280287,001024,002,000,0001
021,00010320,00010320,020,00065569,001024,002,000,0001
022,00010319,00010319,020,00132035,001024,002,000,0001
023,00010320,00010320,020,00115472,001024,002,000,0001
024,00010333,00010333,020,00057165,001024,002,000,0001
025,00010313,00010313,020,00086083,001024,002,000,0001
026,00010336,00010336,020,00193544,001024,002,000,0001
027,00010313,00010313,020,00058013,001024,002,000,0001
028,00010319,00010319,020,00078139,001024,002,000,0001
029,00010313,00010313,020,00121832,001024,002,000,0001
030,00010326,00010326,020,00037259,001024,002,000,0001
031,00010320,00010320,020,00097921,001024,002,000,0001
000,00010351,00010351,020,00084258,001024,003,000,0001
001,00010351,00010351,020,00127820,001024,003,000,0001
002,00010365,00010365,020,00270076,001024,003,000,0001
003,00010364,00010364,020,00112645,001024,003,000,0001
004,00010356,00010356,020,00023304,001024,003,000,0001
005,00010360,00010360,020,00196618,001024,003,000,0001
006,00010339,00010339,020,00075872,001024,003,000,0001
007,00010339,00010339,020,00049164,001024,003,000,0001
008,00010339,00010339,020,00059884,001024,003,000,0001
009,00010338,00010338,020,00068749,001024,003,000,0001
010,00010340,00010340,020,00064246,001024,003,000,0001
011,00010339,00010339,020,00089715,001024,003,000,0001
012,00010351,00010351,020,00073870,001024,003,000,0001
013,00010338,00010338,020,00059885,001024,003,000,0001
014,00010364,00010364,020,00154648,001024,003,000,0001
015,00010340,00010340,020,00072588,001024,003,000,0001
016,00010338,00010338,020,00050947,001024,003,000,0001
017,00010339,00010339,020,00109531,001024,003,000,0001
018,00010338,00010338,020,00059443,001024,003,000,0001
019,00010351,00010351,020,00064258,001024,003,000,0001
020,00010339,00010339,020,00083043,001024,003,000,0001
021,00010338,00010338,020,00054171,001024,003,000,0001
022,00010357,00010357,020,00082543,001024,003,000,0001
023,00010338,00010338,020,00081822,001024,003,000,0001
024,00010353,00010353,020,00224954,001024,003,000,0001
025,00010357,00010357,020,00068198,001024,003,000,0001
026,00010339,00010339,020,00082129,001024,003,000,0001
027,00010338,00010338,020,00101310,001024,003,000,0001
028,00010340,00010340,020,00101144,001024,003,000,0001
029,00010339,00010339,020,00079912,001024,003,000,0001
030,00010339,00010339,020,00093597,001024,003,000,0001
031,00010340,00010340,020,00062924,001024,003,000,0001
000,00010352,00010352,020,00061970,001024,004,000,0001
001,00010352,00010352,020,00111054,001024,004,000,0001
002,00010351,00010351,020,00070136,001024,004,000,0001
003,00010351,00010351,020,00049402,001024,004,000,0001
004,00010351,00010351,020,00068134,001024,004,000,0001
005,00010355,00010355,020,00168124,001024,004,000,0001
006,00010352,00010352,020,00124628,001024,004,000,0001
007,00010346,00010346,020,00020058,001024,004,000,0001
008,00010351,00010351,020,00091795,001024,004,000,0001
009,00010352,00010352,020,00087990,001024,004,000,0001
010,00010351,00010351,020,00080483,001024,004,000,0001
011,00010351,00010351,020,00092060,001024,004,000,0001
012,00010352,00010352,020,00142440,001024,004,000,0001
013,00010345,00010345,020,00041834,001024,004,000,0001
014,00010351,00010351,020,00094348,001024,004,000,0001
015,00010352,00010352,020,00026754,001024,004,000,0001
016,00010351,00010351,020,00079011,001024,004,000,0001
017,00010351,00010351,020,00055799,001024,004,000,0001
018,00010358,00010358,020,00220312,001024,004,000,0001
019,00010352,00010352,020,00112727,001024,004,000,0001
020,00010351,00010351,020,00026561,001024,004,000,0001
021,00010352,00010352,020,00079369,001024,004,000,0001
022,00010352,00010352,020,00338162,001024,004,000,0001
023,00010357,00010357,020,00105299,001024,004,000,0001
024,00010351,00010351,020,00065252,001024,004,000,0001
025,00010353,00010353,020,00100329,001024,004,000,0001
026,00010351,00010351,020,00081052,001024,004,000,0001
027,00010346,00010346,020,00019719,001024,004,000,0001
028,00010351,00010351,020,00080640,001024,004,000,0001
029,00010356,00010356,020,00117858,001024,004,000,0001
030,00010351,00010351,020,00061243,001024,004,000,0001
031,00010351,00010351,020,00071394,001024,004,000,0001
