tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,         2,       2,    0.000018,   30.000000,22500.259766,    0.011379,22500.236328,    0.000431,    0.020270,    0.010729,         3,               0,000,000
001,         2,       2,    0.000027,   30.000000,22500.199219,    0.012099,22500.177734,    0.000388,    0.018532,    0.011526,         3,               0,000,000
002,         2,       2,    0.000040,   30.000000,22500.179688,    0.011901,22500.144531,    0.000540,    0.035792,    0.011192,         3,               0,000,000
003,         2,       2,    0.000071,   30.000000,22500.246094,    0.010458,22500.212891,    0.000352,    0.033753,    0.009954,         6,               0,000,000
004,         2,       2,    0.000016,   30.000000,22500.294922,    0.010732,22500.277344,    0.000355,    0.019709,    0.010178,         3,               0,000,000
005,         1,       1,    0.000020,   30.000000,22500.160156,    0.005612,22500.144531,    0.000433,    0.015555,    0.005097,         2,               0,000,000
006,         1,       1,    0.000011,   30.000000,22500.285156,    0.005487,22500.267578,    0.000171,    0.015855,    0.005196,         2,               0,000,000
007,         2,       2,    0.000030,   30.000000,22500.216797,    0.010446,22500.195312,    0.000314,    0.018587,    0.009930,         3,               0,000,000
008,    156217,  156217,    1.454646,   30.000000,21526.126953,  971.057129,19488.482422,   16.450729, 2019.327148,  943.151367,    326965,               0,000,000
009,    156217,  156217,    1.455024,   30.000000,21590.978516,  905.701660,19811.916016,    9.113246, 1771.638428,  889.547058,    304467,               0,000,000
010,    156216,  156216,    1.466823,   30.000000,21604.498047,  892.588318,19769.529297,    9.516483, 1826.899170,  876.171570,    317163,               0,000,000
011,    156216,  156216,    1.460786,   30.000000,21591.933594,  904.838867,19733.435547,   10.632139, 1850.316528,  887.247864,    317495,               0,000,000
012,    156217,  156217,    1.476586,   30.000000,21597.917969,  899.359375,19751.244141,   10.555260, 1838.476318,  881.808533,    317613,               0,000,000
013,    156216,  156216,    1.483602,   30.000000,21583.582031,  913.152588,19652.347656,    9.659689, 1922.849731,  896.475464,    326409,               0,000,000
014,    156216,  156216,    1.463961,   30.000000,21591.945312,  904.903931,19725.294922,   10.329631, 1858.399414,  887.520081,    319231,               0,000,000
015,    156216,  156216,    1.453014,   30.000000,21598.519531,  898.588379,19761.220703,    9.144092, 1829.244263,  882.468079,    315141,               0,000,000
000,         1,       1,    0.000010,   30.000000,22500.179688,    0.006072,22500.166016,    0.000308,    0.015115,    0.005598,         2,               0,000,001
001,         1,       1,    0.000010,   30.000000,22500.154297,    0.006303,22500.142578,    0.000422,    0.013771,    0.005647,         2,               0,000,001
002,         1,       1,    0.000019,   30.000000,22500.201172,    0.005509,22500.185547,    0.000200,    0.013312,    0.005198,         2,               0,000,001
003,         1,       1,    0.000062,   30.000000,22500.224609,    0.005641,22500.208984,    0.000232,    0.013538,    0.005295,         2,               0,000,001
004,         1,       1,    0.000007,   30.000000,22500.265625,    0.005461,22500.251953,    0.000200,    0.012181,    0.005152,         2,               0,000,001
005,         1,       1,    0.000062,   30.000000,22500.302734,    0.005785,22500.287109,    0.000354,    0.013021,    0.005346,         2,               0,000,001
006,         1,       1,    0.000018,   30.000000,22500.287109,    0.005442,22500.269531,    0.000190,    0.016486,    0.005156,         2,               0,000,001
007,         2,       2,    0.000021,   30.000000,22500.242188,    0.010463,22500.210938,    0.000285,    0.029385,    0.009942,         5,               0,000,001
008,    156012,  156012,    1.453816,   30.000000,21526.148438,  971.027344,19497.613281,   17.540974, 2010.245483,  941.968933,    325162,               0,000,001
009,    156012,  156012,    1.459867,   30.000000,21592.330078,  904.292542,19754.486328,   10.011525, 1829.806885,  887.211060,    314717,               0,000,001
010,    156013,  156013,    1.463920,   30.000000,21604.734375,  892.614258,19777.322266,   10.179309, 1819.231323,  875.528931,    316180,               0,000,001
011,    156012,  156012,    1.455255,   30.000000,21590.330078,  906.459839,19708.470703,    9.275905, 1873.605713,  890.191040,    319490,               0,000,001
