tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 325156865,    9924, 2462.837891,   20.000000,37543.804688,    3.362290,          262144
000,  75759617,     290,  572.321838,   20.000000,39427.468750,    0.123117,         2097152
000, 555745281,     266, 4214.681641,   20.000000,35785.117188,    0.306277,        16777216
000,  16777217,       3,  127.224426,   20.000000,39872.660156,    0.008390,        67108864
001, 305528833,    9325, 2316.555420,   20.000000,37690.101562,    3.001441,          262144
001, 967311361,    3691, 7325.810547,   20.000000,32673.671875,    1.721117,         2097152
001,   2097153,       2,   15.860260,   20.000000,39984.039062,    0.002903,        16777216
001,  16777217,       3,  127.366989,   20.000000,39872.488281,    0.009403,        67108864
002, 218038273,    6655, 1651.947510,   20.000000,38354.933594,    1.991420,          262144
002, 262930433,    1004, 1988.764526,   20.000000,38010.976562,    0.530970,         2097152
002,         1,       1,    0.001867,   20.000000,39999.906250,    0.001440,        16777216
002,         1,       1,    0.001347,   20.000000,39999.902344,    0.001037,        67108864
003, 338853889,   10342, 2565.030518,   20.000000,37441.527344,    3.285353,          262144
003, 289931265,    1107, 2196.927246,   20.000000,37802.789062,    0.503647,         2097152
003,   4194305,       3,   31.727507,   20.000000,39968.144531,    0.003653,        16777216
003,   8388609,       2,   63.772800,   20.000000,39936.128906,    0.006067,        67108864
004, 264830977,    8083, 2009.483276,   20.000000,37997.273438,    2.619617,          262144
004,  90177537,     345,  684.684448,   20.000000,39315.121094,    0.148800,         2097152
004,   2097153,       2,   15.850583,   20.000000,39984.027344,    0.001950,        16777216
004,         1,       1,    0.001970,   20.000000,39999.921875,    0.001550,        67108864
005, 315752449,    9637, 2395.674561,   20.000000,37611.078125,    3.108257,          262144
005, 602617800,    2299, 4576.151855,   20.000000,35423.464844,    1.024820,         2097152
005,2628133712,    1254,19952.722656,   20.000000,20046.982422,    1.614813,        16777216
005,2599384410,     310,19800.390625,   20.000000,20199.355469,    1.047370,        67108864
006, 210665473,    6430, 1599.162354,   20.000000,38407.667969,    2.036500,          262144
006,  22020097,      85,  166.617691,   20.000000,39833.203125,    0.036370,         2097152
006,         1,       1,    0.000933,   20.000000,39999.906250,    0.000737,        16777216
006,         1,       1,    0.002013,   20.000000,39999.906250,    0.001653,        67108864
007, 389447681,   11886, 2954.041992,   20.000000,37052.417969,    3.951283,          262144
007, 944504833,    3604, 7153.686523,   20.000000,32845.890625,    1.733610,         2097152
007, 339738625,     163, 2572.311035,   20.000000,37427.527344,    0.194723,        16777216
007,         1,       1,    0.001257,   20.000000,39999.957031,    0.000983,        67108864
008, 420216833,   12825, 3182.888184,   20.000000,36823.214844,    3.972520,          262144
008, 597688321,    2281, 4524.119629,   20.000000,35475.535156,    0.962230,         2097152
008,   2097153,       2,   15.846480,   20.000000,39984.023438,    0.002273,        16777216
008,2592079873,     310,19689.228516,   20.000000,20310.539062,    1.031257,        67108864
009, 413630465,   12624, 3132.798828,   20.000000,36873.203125,    4.082753,          262144
009,  86507521,     331,  655.217590,   20.000000,39344.589844,    0.155113,         2097152
009,   2097153,       2,   15.930057,   20.000000,39983.957031,    0.002993,        16777216
009,   8388609,       2,   63.735054,   20.000000,39936.148438,    0.004593,        67108864
