tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.001570  0.002723
001,  0.566622  0.002022
001,  0.160083  0.002000
001,  0.024552  0.001610
001,  0.008378  0.001792
001,  0.030547  0.001382
001,  0.008770  0.001688
001,  0.043183  0.001337
001,  0.005612  0.001680
001,  0.012030  0.001357
002,  6.021538  0.001958
002,  0.059035  0.001627
002,  0.054097  0.000778
002,  0.004562  0.001713
002,  0.013000  0.001367
002,  0.008045  0.001658
002,  0.031642  0.001420
002,  0.008703  0.000738
002,  0.263388  0.001070
002,  0.117027  0.000790
003,  0.606485  0.002207
003,  1.908272  0.001122
003,  0.003720  0.002150
003,  0.015415  0.001835
003,  0.007663  0.001830
003,  0.016363  0.001835
003,  0.006978  0.001783
003,  0.037192  0.001890
003,  0.013935  0.001900
003,  0.024610  0.001512
004,  0.275785  0.002548
004,  3.257142  0.002060
004,  0.027732  0.010538
004,  0.001417  0.001985
004,  0.009073  0.001892
004,  0.001865  0.001890
004,  0.013043  0.001747
004,  0.001612  0.001938
004,  0.030023  0.001887
004,  0.001875  0.008260
005,  4.866438  0.002322
005,  0.007925  0.001923
005,  0.016137  0.002055
005,  0.003985  0.001818
005,  0.001095  0.002113
005,  0.031668  0.001812
005,  0.001350  0.002072
005,  0.030522  0.001872
005,  0.001218  0.001673
005,  0.042795  0.001640
006,  0.518533  0.002237
006,  0.238573  0.001543
006,  0.131307  0.001217
006,  0.133025  0.001118
006,  0.141243  0.001105
006,  0.110000  0.002083
006,  0.133807  0.002030
006,  0.008102  0.001840
006,  0.001162  0.001835
006,  0.008667  0.001848
007,  6.293167  0.001983
007,  0.002115  0.001038
007,  0.111233  0.001108
007,  0.124015  0.001102
007,  0.000653  0.001970
007,  0.043802  0.000983
007,  0.002527  0.001625
007,  0.005508  0.001873
007,  0.002683  0.001370
007,  0.004837  0.001767
008,  7.831195  0.001387
008,  0.007815  0.002147
008,  0.056583  0.001988
008,  0.023993  0.001955
008,  0.007350  0.001892
008,  0.010512  0.001860
008,  0.007148  0.001932
008,  0.029317  0.001858
008,  0.008807  0.001870
008,  0.010062  0.001863
009,  0.096332  0.002382
009,  3.644483  0.001295
009,  0.124655  0.001338
009,  0.122782  0.001058
009,  0.131135  0.001070
009,  0.055398  0.002168
009,  0.044308  0.001042
009,  0.145025  0.001120
009,  0.144907  0.001900
009,  0.143623  0.001903
010,  9.137279  0.002140
010,  0.115087  0.001362
010,  0.060292  0.000862
010,  0.067467  0.000170
010,  0.000207  0.004820
010,  0.000137  0.000165
010,  0.000142  0.000133
010,  0.000110  0.000135
010,  0.000112  0.000130
010,  0.000107  0.000142
011,  5.089657  0.001402
011,  0.130218  0.000947
011,  0.137418  0.000975
011,  0.133283  0.000905
011,  0.149122  0.001782
011,  0.276393  0.001168
011,  0.113915  0.002747
011,  0.182203  0.002095
011,  0.002897  0.000880
011,  0.095807  0.001177
012,  8.031997  0.004053
012,  0.107447  0.001003
012,  0.096673  0.000902
012,  0.128508  0.000947
012,  0.102063  0.001447
012,  0.007600  0.001440
012,  0.039908  0.001338
012,  0.007403  0.001263
012,  0.068552  0.001300
012,  0.005612  0.001287
013,  7.705990  0.003913
013,  0.016953  0.001727
013,  0.144240  0.001808
013,  0.106452  0.000913
013,  0.097523  0.001768
013,  0.105133  0.000907
013,  0.050928  0.000877
013,  0.140513  0.000845
013,  0.053797  0.001335
013,  0.104310  0.001342
014,  0.350727  0.002337
014,  0.348760  0.003113
014,  0.062200  0.002830
014,  0.101393  0.001855
014,  0.107702  0.014630
014,  0.102428  0.001143
014,  0.052062  0.001757
014,  0.004000  0.014895
014,  0.108920  0.001235
014,  0.107168  0.001275
015,  0.189995  0.002573
015,  0.442932  0.002857
015,  1.082193  0.000892
015,  0.076558  0.000968
015,  0.131035  0.001027
015,  0.060422  0.014610
015,  0.012130  0.000910
015,  0.125798  0.001020
015,  0.119902  0.000922
015,  0.141080  0.001667
016,  0.427662  0.002515
016,  2.244193  0.013968
016,  0.093445  0.001020
016,  0.092525  0.002917
016,  0.097350  0.002577
016,  0.059857  0.002737
016,  0.120820  0.000983
016,  0.126140  0.000990
016,  0.133378  0.001738
016,  0.129445  0.001473
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.293188  0.001773
001,  0.315700  0.001293
001,  0.093705  0.001298
001,  0.006170  0.001877
001,  0.037762  0.001402
001,  0.007607  0.001695
001,  0.012008  0.001403
001,  0.007287  0.001705
001,  0.011675  0.001337
001,  0.010577  0.001727
002,  7.891345  0.002030
002,  0.001687  0.002022
002,  0.033657  0.001968
002,  0.035940  0.001715
002,  0.007928  0.001797
002,  0.025540  0.002008
002,  0.024492  0.001963
002,  0.024193  0.001897
002,  0.021650  0.001803
002,  0.026117  0.001795
003,  6.499267  0.002255
003,  0.011130  0.001925
003,  0.014188  0.001777
003,  0.045840  0.000907
003,  0.110742  0.001177
003,  0.110393  0.001880
003,  0.027035  0.000853
003,  0.014822  0.001853
003,  0.012693  0.001825
003,  0.015790  0.001790
004,  0.225528  0.001867
004,  2.839192  0.001217
004,  0.000617  0.000757
004,  0.243247  0.001935
004,  0.006222  0.001893
004,  0.016265  0.009305
004,  0.032422  0.001790
004,  0.010528  0.001810
004,  0.025928  0.001775
004,  0.010245  0.001465
005,  4.411473  0.002125
005,  0.003815  0.001403
005,  0.032225  0.000833
005,  0.307758  0.001912
005,  0.027562  0.001557
005,  0.014988  0.001683
005,  0.013173  0.001413
005,  0.014125  0.001678
005,  0.005853  0.001385
005,  0.009443  0.001725
006,  0.410360  0.002285
006,  0.239003  0.002132
006,  0.075293  0.001218
006,  0.144077  0.001073
006,  0.109390  0.000973
006,  0.112648  0.001030
006,  0.061525  0.002038
006,  0.021112  0.001978
006,  0.005247  0.001840
006,  0.008965  0.001833
007,  4.613755  0.001855
007,  0.005877  0.001868
007,  0.033285  0.001018
007,  0.005815  0.001482
007,  0.120645  0.001157
007,  0.113850  0.001033
007,  0.109262  0.000870
007,  0.074353  0.001095
007,  0.001177  0.001995
007,  0.048633  0.000990
008,  0.358950  0.001978
008,  2.212163  0.001242
008,  0.001230  0.002223
008,  0.011807  0.001945
008,  0.026888  0.001895
008,  0.009432  0.001322
008,  0.016053  0.000982
008,  0.000705  0.009085
008,  0.030758  0.000997
008,  0.003462  0.001310
009,  8.088919  0.002223
009,  0.140217  0.001120
009,  0.122843  0.002917
009,  0.124410  0.002697
009,  0.126100  0.001640
009,  0.000393  0.001375
009,  0.000345  0.000270
009,  0.000323  0.000257
009,  0.000332  0.000963
009,  0.000325  0.000255
010,  0.090953  0.001730
010,  3.617652  0.001115
010,  0.107025  0.000975
010,  0.102258  0.000928
010,  0.085643  0.000948
010,  0.204702  0.002997
010,  0.006233  0.001540
010,  0.061937  0.002813
010,  0.113482  0.001223
010,  0.114905  0.001053
011,  6.162611  0.001992
011,  0.001010  0.001608
011,  0.018028  0.001775
011,  0.026312  0.000870
011,  0.106095  0.014172
011,  0.008992  0.001607
011,  0.011587  0.001723
011,  0.007188  0.001405
011,  0.011662  0.001705
011,  0.234383  0.000960
012,  8.243010  0.001972
012,  0.126855  0.002503
012,  0.131590  0.002547
012,  0.136763  0.001715
012,  0.066210  0.000175
012,  0.024020  0.000122
012,  0.000280  0.000153
012,  0.000202  0.000177
012,  0.006012  0.000185
012,  0.000183  0.000217
013,  0.474787  0.003410
013,  1.720663  0.000913
013,  0.109962  0.000767
013,  0.155773  0.001030
013,  0.103732  0.000890
013,  0.247113  0.001972
013,  0.001332  0.000852
013,  0.053368  0.000997
013,  0.130023  0.001905
013,  0.119545  0.001808
014,  0.000560  0.003017
014,  0.449437  0.002390
014,  0.123647  0.014562
014,  0.107422  0.015267
014,  0.096545  0.001152
014,  0.095725  0.001100
014,  0.096272  0.001673
014,  0.118505  0.001680
014,  0.108458  0.002300
014,  0.110850  0.000812
015,  0.166057  0.001880
015,  0.385085  0.003113
015,  1.070005  0.001800
015,  0.141493  0.001030
015,  0.084290  0.001652
015,  0.000737  0.001295
015,  0.008080  0.001258
015,  0.005028  0.001805
015,  0.003097  0.000923
015,  0.104497  0.001872
016,  5.881063  0.001935
016,  0.007513  0.000860
016,  0.216925  0.000865
016,  0.202155  0.001025
016,  0.192317  0.000997
016,  0.102962  0.000907
016,  0.065127  0.001790
016,  0.004965  0.000852
016,  0.095128  0.000868
016,  0.078958  0.000948
-----------------------------------------------------------------------------------------------

