tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00058470,00058470,010,00068067,00001842,00001842,001024,000,000,00000512
001,00058156,00058156,010,00067866,00001826,00001826,001024,000,000,00000512
002,00058021,00058021,010,00067648,00001796,00001796,001024,000,000,00000512
003,00057670,00057670,010,00067403,00001836,00001836,001024,000,000,00000512
004,00057614,00057614,010,00067116,00001819,00001819,001024,000,000,00000512
005,00057227,00057227,010,00066824,00001794,00001794,001024,000,000,00000512
006,00057226,00057226,010,00066596,00001888,00001888,001024,000,000,00000512
007,00056948,00056948,010,00066283,00001726,00001726,001024,000,000,00000512
008,00056908,00056908,010,00066065,00001863,00001863,001024,000,000,00000512
009,00056635,00056635,010,00065902,00001843,00001843,001024,000,000,00000512
010,00056468,00056468,010,00065812,00001758,00001758,001024,000,000,00000512
011,00056180,00056180,010,00065841,00001811,00001811,001024,000,000,00000512
012,00056189,00056189,010,00064947,00001898,00001898,001024,000,000,00000512
013,00055974,00055974,010,00065375,00001775,00001775,001024,000,000,00000512
014,00055767,00055767,010,00065147,00001835,00001835,001024,000,000,00000512
015,00055609,00055609,010,00064904,00001885,00001885,001024,000,000,00000512
016,00055522,00055522,010,00064687,00001787,00001787,001024,000,000,00000512
017,00055488,00055488,010,00064665,00001781,00001781,001024,000,000,00000512
018,00055213,00055213,010,00064291,00001803,00001803,001024,000,000,00000512
019,00055185,00055185,010,00064350,00001779,00001779,001024,000,000,00000512
020,00054976,00054976,010,00063799,00001769,00001769,001024,000,000,00000512
021,00054839,00054839,010,00063969,00001810,00001810,001024,000,000,00000512
022,00054782,00054782,010,00063615,00001804,00001804,001024,000,000,00000512
023,00054606,00054606,010,00063740,00001799,00001799,001024,000,000,00000512
024,00054602,00054602,010,00063381,00001778,00001778,001024,000,000,00000512
025,00054494,00054494,010,00063305,00001917,00001917,001024,000,000,00000512
026,00054151,00054151,010,00063133,00001809,00001809,001024,000,000,00000512
027,00054241,00054241,010,00062858,00001826,00001826,001024,000,000,00000512
028,00053963,00053963,010,00062671,00001822,00001822,001024,000,000,00000512
029,00053882,00053882,010,00062556,00001825,00001825,001024,000,000,00000512
030,00053725,00053725,010,00062212,00001829,00001829,001024,000,000,00000512
031,00053458,00053458,010,00062180,00001834,00001834,001024,000,000,00000512
000,00078450,00078450,010,00092942,00002713,00002713,001024,001,000,00000512
001,00077968,00077968,010,00092010,00002658,00002658,001024,001,000,00000512
002,00077195,00077195,010,00091211,00002636,00002636,001024,001,000,00000512
003,00076347,00076347,010,00090080,00002631,00002631,001024,001,000,00000512
004,00075624,00075624,010,00089182,00002597,00002597,001024,001,000,00000512
005,00075109,00075109,010,00088515,00002541,00002541,001024,001,000,00000512
006,00074473,00074473,010,00088034,00002586,00002586,001024,001,000,00000512
007,00074120,00074120,010,00086987,00002531,00002531,001024,001,000,00000512
008,00073445,00073445,010,00086947,00002517,00002517,001024,001,000,00000512
009,00072798,00072798,010,00085673,00002675,00002675,001024,001,000,00000512
010,00072413,00072413,010,00085455,00002474,00002474,001024,001,000,00000512
011,00071923,00071923,010,00084530,00002579,00002579,001024,001,000,00000512
012,00071636,00071636,010,00083988,00002531,00002531,001024,001,000,00000512
013,00071081,00071081,010,00083513,00002474,00002474,001024,001,000,00000512
014,00070713,00070713,010,00082861,00002525,00002525,001024,001,000,00000512
015,00070177,00070177,010,00082241,00002481,00002481,001024,001,000,00000512
016,00070036,00070036,010,00082016,00002511,00002511,001024,001,000,00000512
017,00069613,00069613,010,00081393,00002499,00002499,001024,001,000,00000512
018,00069250,00069250,010,00081083,00002465,00002465,001024,001,000,00000512
019,00069003,00069003,010,00080601,00002541,00002541,001024,001,000,00000512
020,00068663,00068663,010,00080166,00002534,00002534,001024,001,000,00000512
021,00068508,00068508,010,00079935,00002525,00002525,001024,001,000,00000512
022,00068223,00068223,010,00079644,00002411,00002411,001024,001,000,00000512
023,00067843,00067843,010,00079239,00002497,00002497,001024,001,000,00000512
024,00067688,00067688,010,00078961,00002488,00002488,001024,001,000,00000512
025,00067628,00067628,010,00078447,00002511,00002511,001024,001,000,00000512
026,00067400,00067400,010,00078458,00002498,00002498,001024,001,000,00000512
027,00067137,00067137,010,00078359,00002467,00002467,001024,001,000,00000512
028,00066968,00066968,010,00077896,00002551,00002551,001024,001,000,00000512
029,00066865,00066865,010,00077943,00002437,00002437,001024,001,000,00000512
030,00066794,00066794,010,00078000,00002536,00002536,001024,001,000,00000512
031,00066794,00066794,010,00077446,00002420,00002420,001024,001,000,00000512
000,00088100,00088100,010,00106379,00003265,00003265,001024,002,000,00000512
001,00087406,00087406,010,00105378,00003193,00003193,001024,002,000,00000512
002,00086897,00086897,010,00104580,00003101,00003101,001024,002,000,00000512
003,00086019,00086019,010,00103239,00003158,00003158,001024,002,000,00000512
004,00085469,00085469,010,00102590,00003096,00003096,001024,002,000,00000512
005,00084807,00084807,010,00101312,00003110,00003110,001024,002,000,00000512
006,00084131,00084131,010,00100623,00003005,00003005,001024,002,000,00000512
007,00083841,00083841,010,00100247,00003133,00003133,001024,002,000,00000512
008,00083085,00083085,010,00099184,00003045,00003045,001024,002,000,00000512
009,00082632,00082632,010,00098660,00002908,00002908,001024,002,000,00000512
010,00082282,00082282,010,00098164,00003038,00003038,001024,002,000,00000512
011,00082000,00082000,010,00097727,00003029,00003029,001024,002,000,00000512
012,00081488,00081488,010,00097057,00003091,00003091,001024,002,000,00000512
013,00081200,00081200,010,00096337,00003075,00003075,001024,002,000,00000512
014,00080453,00080453,010,00095751,00002952,00002952,001024,002,000,00000512
015,00080559,00080559,010,00095602,00003007,00003007,001024,002,000,00000512
016,00080070,00080070,010,00095283,00003061,00003061,001024,002,000,00000512
017,00079680,00079680,010,00094706,00002990,00002990,001024,002,000,00000512
018,00079595,00079595,010,00094365,00002967,00002967,001024,002,000,00000512
019,00079218,00079218,010,00093811,00002974,00002974,001024,002,000,00000512
020,00079365,00079365,010,00093609,00002906,00002906,001024,002,000,00000512
021,00078929,00078929,010,00093385,00003037,00003037,001024,002,000,00000512
022,00078820,00078820,010,00093904,00002906,00002906,001024,002,000,00000512
023,00078528,00078528,010,00092892,00002960,00002960,001024,002,000,00000512
024,00078411,00078411,010,00093120,00002813,00002813,001024,002,000,00000512
025,00078415,00078415,010,00092997,00002890,00002890,001024,002,000,00000512
026,00077729,00077729,010,00091987,00002901,00002901,001024,002,000,00000512
027,00077804,00077804,010,00091862,00002991,00002991,001024,002,000,00000512
028,00077861,00077861,010,00092368,00002902,00002902,001024,002,000,00000512
029,00077867,00077867,010,00092321,00002939,00002939,001024,002,000,00000512
030,00077653,00077653,010,00092107,00002847,00002847,001024,002,000,00000512
031,00077512,00077512,010,00091716,00002903,00002903,001024,002,000,00000512
000,00061858,00061858,010,00079457,00001765,00001765,001024,003,000,00000512
001,00061722,00061722,010,00079254,00001770,00001770,001024,003,000,00000512
002,00061000,00061000,010,00077905,00001737,00001737,001024,003,000,00000512
003,00060621,00060621,010,00077937,00001763,00001763,001024,003,000,00000512
004,00060247,00060247,010,00077369,00001753,00001753,001024,003,000,00000512
005,00060100,00060100,010,00076664,00001706,00001706,001024,003,000,00000512
006,00059988,00059988,010,00076591,00001755,00001755,001024,003,000,00000512
007,00059463,00059463,010,00076091,00001681,00001681,001024,003,000,00000512
008,00059865,00059865,010,00076297,00001726,00001726,001024,003,000,00000512
009,00059200,00059200,010,00075193,00001627,00001627,001024,003,000,00000512
010,00059126,00059126,010,00074967,00001728,00001728,001024,003,000,00000512
011,00058732,00058732,010,00074636,00001689,00001689,001024,003,000,00000512
012,00058772,00058772,010,00074939,00001688,00001688,001024,003,000,00000512
013,00059455,00059455,010,00075484,00001712,00001712,001024,003,000,00000512
014,00058778,00058778,010,00074704,00001674,00001674,001024,003,000,00000512
015,00059037,00059037,010,00075110,00001665,00001665,001024,003,000,00000512
016,00058641,00058641,010,00074488,00001636,00001636,001024,003,000,00000512
017,00058609,00058609,010,00074174,00001630,00001630,001024,003,000,00000512
018,00058483,00058483,010,00074281,00001656,00001656,001024,003,000,00000512
019,00058485,00058485,010,00074035,00001640,00001640,001024,003,000,00000512
020,00058600,00058600,010,00074306,00001637,00001637,001024,003,000,00000512
021,00058238,00058238,010,00073961,00001618,00001618,001024,003,000,00000512
022,00058200,00058200,010,00073734,00001730,00001730,001024,003,000,00000512
023,00057943,00057943,010,00073917,00001611,00001611,001024,003,000,00000512
024,00058500,00058500,010,00074179,00001590,00001590,001024,003,000,00000512
025,00058300,00058300,010,00073669,00001640,00001640,001024,003,000,00000512
026,00057836,00057836,010,00072903,00001664,00001664,001024,003,000,00000512
027,00057636,00057636,010,00072576,00001615,00001615,001024,003,000,00000512
028,00057800,00057800,010,00073183,00001598,00001598,001024,003,000,00000512
029,00057892,00057892,010,00073502,00001616,00001616,001024,003,000,00000512
030,00057700,00057700,010,00072528,00001667,00001667,001024,003,000,00000512
031,00057700,00057700,010,00073174,00001660,00001660,001024,003,000,00000512
000,00058642,00058642,010,00068179,00001757,00001757,001024,000,001,00000512
001,00058299,00058299,010,00068211,00001814,00001814,001024,000,001,00000512
002,00058148,00058148,010,00067963,00001819,00001819,001024,000,001,00000512
003,00057894,00057894,010,00067642,00001832,00001832,001024,000,001,00000512
004,00057671,00057671,010,00067153,00001847,00001847,001024,000,001,00000512
005,00057679,00057679,010,00067259,00001880,00001880,001024,000,001,00000512
006,00057482,00057482,010,00066830,00001808,00001808,001024,000,001,00000512
007,00057231,00057231,010,00066644,00001816,00001816,001024,000,001,00000512
008,00057119,00057119,010,00066102,00001833,00001833,001024,000,001,00000512
009,00056894,00056894,010,00065902,00001824,00001824,001024,000,001,00000512
010,00056742,00056742,010,00065956,00001794,00001794,001024,000,001,00000512
011,00056565,00056565,010,00065602,00001831,00001831,001024,000,001,00000512
012,00056487,00056487,010,00065701,00001832,00001832,001024,000,001,00000512
013,00056308,00056308,010,00065297,00001823,00001823,001024,000,001,00000512
014,00056122,00056122,010,00065225,00001831,00001831,001024,000,001,00000512
