tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000203333, 0.000291667, 0.002776667, 0.023200000, 0.506950021, 7.058550835, 0.006370000, 0.009683333, 0.039999999, 0.000051667, 0.479633331, 7.048095226, 0.000148333, 0.001963333, 0.010233333, 0.006210000, 0.022193333, 0.400779992, 0.005826666, 0.007498333, 0.015563333, 0.000035000, 0.000038333, 0.003341667, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 3.000000000,51.000000000,       100663296,001
001,10.0, 0.000205000, 0.000248333, 0.010425000, 0.008956667, 0.518265009, 6.873946667, 0.006520000, 0.009856666, 0.396076679, 0.000081667, 0.489763319, 6.820338249, 0.000146667, 0.001980000, 0.015154583, 0.006218333, 0.022921667, 0.328370005, 0.005910000, 0.007670000, 0.395501673, 0.000035000, 0.000038333, 0.003610000, 0.000021667, 0.000023333, 0.000065000, 1.000000000, 3.000000000,30.000000000,       100663296,001
002,10.0, 0.000203333, 0.000275000, 0.002788333, 0.008528333, 0.518793344, 8.542071342, 0.006475000, 0.009808334, 0.018534999, 0.000048333, 0.487723321, 8.535228729, 0.000196667, 0.001956667, 0.008010000, 0.006241667, 0.022828333, 0.268599987, 0.005981667, 0.007633334, 0.014710000, 0.000036667, 0.000038333, 0.003776667, 0.000021667, 0.000023333, 0.002511667, 1.000000000, 3.000000000,35.000000000,       100663296,001
003,10.0, 0.000203333, 0.000258333, 0.003005000, 0.025598334, 0.519819975, 6.136643410, 0.006386667, 0.009865000, 0.019463334, 0.018241666, 0.489599168, 6.129528522, 0.000096667, 0.001956667, 0.007986667, 0.006248333, 0.022955000, 0.254505008, 0.005986667, 0.007677500, 0.017121667, 0.000035000, 0.000038333, 0.003328333, 0.000021667, 0.000023333, 0.000031667, 1.000000000, 3.000000000,32.000000000,       100663296,001
004,10.0, 0.000203333, 0.000251667, 0.003108333, 0.027153334, 0.518783331, 7.507131577, 0.006396667, 0.009825000, 0.281378329, 0.000048333, 0.492890000, 7.486926556, 0.000108333, 0.001990000, 0.011218334, 0.006251667, 0.022638334, 0.415533334, 0.005945000, 0.007640000, 0.277770013, 0.000035000, 0.000038333, 0.003643333, 0.000021667, 0.000023333, 0.000067500, 1.000000000, 3.000000000,54.000000000,       100663296,001
005,10.0, 0.000205000, 0.000290000, 0.005068333, 0.026965000, 0.512779176, 5.910978317, 0.005758333, 0.008191667, 0.017387500, 0.017796667, 0.489031672, 5.892280102, 0.000213333, 0.001985833, 0.008628333, 0.005506667, 0.018230001, 0.414498329, 0.004863333, 0.005893333, 0.013740000, 0.000035000, 0.000041667, 0.004078333, 0.000021667, 0.000023333, 0.000050000, 1.000000000, 3.000000000,29.000000000,       100663296,001
006,10.0, 0.000203333, 0.000291667, 0.009418333, 0.025543334, 0.509740829, 8.928529739, 0.006445000, 0.009888333, 0.019472500, 0.000250000, 0.480646670, 8.905672073, 0.000143333, 0.001967500, 0.008258333, 0.006188334, 0.023081666, 0.230858326, 0.005965000, 0.007706667, 0.014466667, 0.000035000, 0.000038333, 0.003186667, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 3.000000000,31.000000000,       100663296,001
007,10.0, 0.000203333, 0.000286667, 0.003955000, 0.025171667, 0.514606655, 7.847466469, 0.006616666, 0.010056667, 0.021417083, 0.000050000, 0.485158324, 7.752081871, 0.000116667, 0.002005000, 0.008763334, 0.006251667, 0.023480000, 0.253408343, 0.005998333, 0.007836667, 0.018627500, 0.000035000, 0.000116667, 0.021981666, 0.000021667, 0.000023333, 0.000067500, 1.000000000, 3.000000000,32.000000000,       100663296,001
008,10.0, 0.000205000, 0.000295000, 0.010943334, 0.009493333, 0.515476644, 7.110956669, 0.007871667, 0.012056666, 0.029394999, 0.000048333, 0.469651669, 7.090614796, 0.000173333, 0.001966667, 0.008826667, 0.007575000, 0.036274999, 0.320503324, 0.007176667, 0.009783333, 0.020775000, 0.000036667, 0.000100000, 0.016005000, 0.000021667, 0.000023333, 0.000456667, 1.000000000, 4.000000000,31.000000000,       100663296,001
009,10.0, 0.000203333, 0.000248333, 0.009783333, 0.021500001, 0.502695024, 7.308879852, 0.007591667, 0.011800000, 0.394726664, 0.000048333, 0.460278332, 7.278611660, 0.000198333, 0.002051667, 0.008745000, 0.007485000, 0.032469999, 0.333449990, 0.007085000, 0.009521667, 0.392961681, 0.000035000, 0.000038333, 0.010660000, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 3.000000000,27.000000000,       100663296,001
010,10.0, 0.000203333, 0.000225000, 0.009578333, 0.012730000, 0.521525025, 6.234126568, 0.007656666, 0.011646667, 0.031863332, 0.000051667, 0.477679998, 6.165263176, 0.000183333, 0.002033333, 0.009890000, 0.007408333, 0.032676667, 0.300258338, 0.007130000, 0.009401667, 0.022481667, 0.000035000, 0.000038333, 0.011181667, 0.000021667, 0.000023333, 0.000076667, 1.000000000, 3.000000000,29.000000000,       100663296,001
011,10.0, 0.000203333, 0.000296667, 0.010983333, 0.010915000, 0.505838335, 7.784846783, 0.007843333, 0.011709167, 0.032754999, 0.000068333, 0.464769989, 7.715578556, 0.000100000, 0.002030000, 0.008981667, 0.007438333, 0.032280002, 0.450443327, 0.007075000, 0.009448334, 0.020788332, 0.000035000, 0.000038333, 0.014395000, 0.000021667, 0.000023333, 0.003756667, 1.000000000, 3.000000000,28.000000000,       100663296,001
012,10.0, 0.000205000, 0.000293333, 0.017984999, 0.022490000, 0.499769986, 7.362558365, 0.007828333, 0.011670000, 0.053558335, 0.011295000, 0.459028333, 7.323605061, 0.000156667, 0.002005000, 0.014488333, 0.007561667, 0.032779999, 0.260463327, 0.007155000, 0.009408333, 0.025780000, 0.000035000, 0.000038333, 0.025071668, 0.000021667, 0.000023333, 0.000128333, 1.000000000, 3.000000000,28.000000000,       100663296,001
013,10.0, 0.000205000, 0.000296667, 0.009110000, 0.025871666, 0.510888338, 7.241300106, 0.007748333, 0.011573333, 0.028126666, 0.010620000, 0.471053332, 7.211928368, 0.000100000, 0.001991667, 0.013248334, 0.007388333, 0.031826667, 0.317746669, 0.007206667, 0.009325000, 0.019451667, 0.000035000, 0.000038333, 0.012195000, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 3.000000000,33.000000000,       100663296,001
014,10.0, 0.000203333, 0.000231667, 0.010735000, 0.008788333, 0.528770030, 6.744790077, 0.007870000, 0.011785000, 0.041388333, 0.000048333, 0.486168325, 6.733861446, 0.000155000, 0.002040000, 0.029523334, 0.007620000, 0.033851668, 0.401136667, 0.007210000, 0.009500000, 0.023171667, 0.000035000, 0.000038333, 0.011496667, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 3.000000000,41.000000000,       100663296,001
015,10.0, 0.000203333, 0.000290000, 0.009536667, 0.010141667, 0.508813322, 6.505970001, 0.007798333, 0.011980000, 0.040114999, 0.000048333, 0.464861661, 6.426153183, 0.000200000, 0.002008333, 0.012688333, 0.007623333, 0.034995001, 0.304769993, 0.007253333, 0.009715000, 0.022338333, 0.000035000, 0.000038333, 0.011868333, 0.000021667, 0.000023333, 0.000076667, 1.000000000, 3.000000000,31.000000000,       100663296,001
000,10.0, 0.000203333, 0.000291667, 0.003500000, 0.015451667, 0.523243308, 6.839449883, 0.006458333, 0.009952500, 0.026510000, 0.000210000, 0.491809160, 6.829891682, 0.000106667, 0.002075833, 0.008858333, 0.006211667, 0.022414166, 0.416079998, 0.005968333, 0.007645833, 0.021180000, 0.000035000, 0.000040000, 0.009670000, 0.000021667, 0.000023333, 0.000063333, 1.000000000, 3.000000000,32.000000000,       100663296,002
001,10.0, 0.000205000, 0.000250000, 0.003245000, 0.024521668, 0.529420853, 6.703303337, 0.006523333, 0.010036667, 0.019184999, 0.000056667, 0.499468327, 6.606963158, 0.000163333, 0.002047500, 0.010535000, 0.006233333, 0.022840833, 0.312568337, 0.005945000, 0.007760000, 0.014298334, 0.000035000, 0.000038333, 0.002868333, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 3.000000000,29.000000000,       100663296,002
002,10.0, 0.000205000, 0.000293333, 0.007088333, 0.017163333, 0.522825837, 7.216868401, 0.006380000, 0.009976666, 0.020180000, 0.000193333, 0.494525820, 7.207946777, 0.000166667, 0.002000000, 0.011503333, 0.006098333, 0.022293333, 2.096768379, 0.005948334, 0.007725000, 0.015771667, 0.000035000, 0.000038333, 0.003683333, 0.000021667, 0.000023333, 0.000050000, 1.000000000, 3.000000000,26.000000000,       100663296,002
