tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
011,00000000,00046540,010,00030661,00000989,00000806,001024,002,000,00000512,00023555,02,0000000001367345,00000000
012,00000000,00046545,010,00030200,00001012,00000808,001024,002,000,00000512,00023551,02,0000000001701545,00000000
013,00000000,00046666,010,00030790,00000988,00000786,001024,002,000,00000512,00023545,02,0000000002010212,00000000
014,00000000,00046626,010,00031010,00001004,00000812,001024,002,000,00000512,00023494,02,0000000002119955,00000000
015,00000000,00045981,010,00030303,00000982,00000781,001024,002,000,00000512,00023259,02,0000000001635710,00000000
016,00000000,00046452,010,00030569,00000996,00000797,001024,002,000,00000512,00023395,02,0000000002077102,00000000
017,00000000,00045863,010,00029773,00001018,00000816,001024,002,000,00000512,00023113,02,0000000002030455,00000000
018,00000000,00046225,010,00030578,00000979,00000770,001024,002,000,00000512,00023403,02,0000000001802883,00000000
019,00000000,00045562,010,00030130,00001001,00000806,001024,002,000,00000512,00023059,02,0000000001660444,00000000
020,00000000,00046045,010,00030243,00000999,00000810,001024,002,000,00000512,00023318,02,0000000002955558,00000000
021,00000000,00045567,010,00029522,00001003,00000806,001024,002,000,00000512,00022805,02,0000000001598085,00000000
022,00000000,00045920,010,00030526,00000973,00000755,001024,002,000,00000512,00023131,02,0000000002793956,00000000
023,00000000,00045375,010,00029717,00000990,00000816,001024,002,000,00000512,00022868,02,0000000001941742,00000000
024,00000000,00045955,010,00029683,00000975,00000793,001024,002,000,00000512,00022966,02,0000000002848418,00000000
025,00000000,00045491,010,00029336,00000959,00000764,001024,002,000,00000512,00022814,02,0000000001937745,00000000
026,00000000,00045900,010,00029970,00000955,00000764,001024,002,000,00000512,00023071,02,0000000003913059,00000000
027,00000000,00045408,010,00029351,00000957,00000777,001024,002,000,00000512,00022710,02,0000000002616046,00000000
028,00000000,00045729,010,00029676,00001043,00000827,001024,002,000,00000512,00022823,02,0000000002398505,00000000
029,00000000,00045497,010,00030498,00000986,00000799,001024,002,000,00000512,00023061,02,0000000002143624,00000000
030,00000000,00045233,010,00029662,00001027,00000832,001024,002,000,00000512,00023032,02,0000000002453463,00000000
031,00000000,00045126,010,00029470,00000950,00000767,001024,002,000,00000512,00022731,02,0000000001552714,00000000
000,00000000,00047640,010,00031583,00001023,00000826,001024,003,000,00000512,00024238,02,0000000003529455,00000000
001,00000000,00048176,010,00032033,00001013,00000825,001024,003,000,00000512,00024102,02,0000000002035814,00000000
002,00000000,00048069,010,00031810,00001033,00000822,001024,003,000,00000512,00024202,02,0000000001895960,00000000
003,00000000,00047579,010,00031658,00001006,00000810,001024,003,000,00000512,00023985,02,0000000001791799,00000000
004,00000000,00047301,010,00030631,00001064,00000856,001024,003,000,00000512,00023791,02,0000000001895043,00000000
005,00000000,00047696,010,00031185,00001063,00000849,001024,003,000,00000512,00024191,02,0000000002334478,00000000
006,00000000,00047122,010,00031335,00000965,00000785,001024,003,000,00000512,00023709,02,0000000002523636,00000000
007,00000000,00047389,010,00031271,00001023,00000812,001024,003,000,00000512,00023893,02,0000000002232661,00000000
008,00000000,00047432,010,00031088,00001004,00000797,001024,003,000,00000512,00023991,02,0000000001638492,00000000
009,00000000,00047306,010,00030781,00001027,00000806,001024,003,000,00000512,00023613,02,0000000001659295,00000000
010,00000000,00046665,010,00030411,00001027,00000810,001024,003,000,00000512,00023475,02,0000000002113206,00000000
011,00000000,00046811,010,00030591,00001007,00000787,001024,003,000,00000512,00023464,02,0000000002719106,00000000
012,00000000,00046705,010,00030925,00001010,00000813,001024,003,000,00000512,00023691,02,0000000002192408,00000000
013,00000000,00046806,010,00030797,00001021,00000830,001024,003,000,00000512,00023651,02,0000000001856421,00000000
014,00000000,00046237,010,00030620,00000988,00000807,001024,003,000,00000512,00023421,02,0000000002245208,00000000
015,00000000,00046472,010,00030764,00000988,00000778,001024,003,000,00000512,00023441,02,0000000001795398,00000000
016,00000000,00046060,010,00030217,00000964,00000766,001024,003,000,00000512,00023112,02,0000000002139820,00000000
017,00000000,00046033,010,00030850,00000931,00000734,001024,003,000,00000512,00023426,02,0000000001882994,00000000
018,00000000,00045846,010,00030011,00001006,00000812,001024,003,000,00000512,00023188,02,0000000002481955,00000000
019,00000000,00046337,010,00030368,00000981,00000804,001024,003,000,00000512,00023361,02,0000000001547503,00000000
020,00000000,00046073,010,00029923,00001006,00000795,001024,003,000,00000512,00023064,02,0000000001718664,00000000
021,00000000,00046038,010,00030421,00001009,00000807,001024,003,000,00000512,00023136,02,0000000001616018,00000000
022,00000000,00045493,010,00029950,00000952,00000777,001024,003,000,00000512,00023016,02,0000000002007100,00000000
023,00000000,00045668,010,00030204,00000980,00000775,001024,003,000,00000512,00022972,02,0000000002025214,00000000
024,00000000,00045829,010,00030515,00000977,00000794,001024,003,000,00000512,00023013,02,0000000001704726,00000000
025,00000000,00045681,010,00030140,00001052,00000861,001024,003,000,00000512,00023205,02,0000000002513601,00000000
026,00000000,00045412,010,00029965,00000933,00000761,001024,003,000,00000512,00022905,02,0000000002030565,00000000
027,00000000,00045658,010,00030458,00000983,00000786,001024,003,000,00000512,00023056,02,0000000001992915,00000000
028,00000000,00045237,010,00029615,00000958,00000736,001024,003,000,00000512,00022848,02,0000000002049517,00000000
029,00000000,00045810,010,00029845,00000945,00000764,001024,003,000,00000512,00023040,02,0000000002035178,00000000
030,00000000,00045067,010,00029696,00000992,00000778,001024,003,000,00000512,00022911,02,0000000002068710,00000000
031,00000000,00045531,010,00029341,00000996,00000796,001024,003,000,00000512,00022785,02,0000000002002149,00000000
000,00000000,00315914,010,00259625,00011508,00009428,001024,000,001,00000512,00160420,02,0000000026127598,00000000
001,00000000,00315327,010,00257873,00011531,00009474,001024,000,001,00000512,00160466,02,0000000014855639,00000000
002,00000000,00328180,010,00278604,00011925,00009795,001024,000,001,00000512,00166320,02,0000000020834390,00000000
003,00000000,00327217,010,00280300,00012116,00009889,001024,000,001,00000512,00165901,02,0000000018195601,00000000
004,00000000,00315442,010,00258253,00011592,00009528,001024,000,001,00000512,00160283,02,0000000016495264,00000000
005,00000000,00312301,010,00253917,00011584,00009546,001024,000,001,00000512,00158663,02,0000000016863458,00000000
006,00000000,00324533,010,00273138,00012084,00009913,001024,000,001,00000512,00164390,02,0000000018757855,00000000
007,00000000,00325031,010,00274443,00012005,00009836,001024,000,001,00000512,00164603,02,0000000018117312,00000000
008,00000000,00322894,010,00276251,00012082,00009936,001024,000,001,00000512,00164720,02,0000000019399802,00000000
009,00000000,00311754,010,00252008,00011675,00009590,001024,000,001,00000512,00158380,02,0000000018652841,00000000
010,00000000,00324406,010,00277060,00012118,00009892,001024,000,001,00000512,00164606,02,0000000016844941,00000000
011,00000000,00312395,010,00255189,00011532,00009418,001024,000,001,00000512,00158179,02,0000000015901060,00000000
012,00000000,00315213,010,00256210,00011502,00009462,001024,000,001,00000512,00159684,02,0000000016329158,00000000
013,00000000,00325649,010,00273445,00011818,00009679,001024,000,001,00000512,00165054,02,0000000019383566,00000000
014,00000000,00315125,010,00256928,00011736,00009597,001024,000,001,00000512,00160299,02,0000000016267041,00000000
015,00000000,00312007,010,00252275,00011555,00009535,001024,000,001,00000512,00158163,02,0000000017963609,00000000
016,00000000,00323518,010,00278310,00011951,00009782,001024,000,001,00000512,00164562,02,0000000019174538,00000000
017,00000000,00322228,010,00274216,00012008,00009862,001024,000,001,00000512,00163225,02,0000000018370231,00000000
018,00000000,00311642,010,00253929,00011567,00009550,001024,000,001,00000512,00158574,02,0000000024536891,00000000
019,00000000,00322628,010,00274602,00011978,00009831,001024,000,001,00000512,00164405,02,0000000017302220,00000000
020,00000000,00321336,010,00272446,00011996,00009846,001024,000,001,00000512,00163068,02,0000000024189734,00000000
021,00000000,00310453,010,00251954,00011473,00009429,001024,000,001,00000512,00157426,02,0000000018883728,00000000
022,00000000,00311733,010,00254153,00011515,00009493,001024,000,001,00000512,00158174,02,0000000015773729,00000000
023,00000000,00319885,010,00271262,00011886,00009715,001024,000,001,00000512,00162761,02,0000000020701408,00000000
024,00000000,00311139,010,00252406,00011537,00009517,001024,000,001,00000512,00158245,02,0000000016180136,00000000
025,00000000,00308649,010,00252436,00011450,00009473,001024,000,001,00000512,00156501,02,0000000017674650,00000000
026,00000000,00321859,010,00274032,00011712,00009645,001024,000,001,00000512,00162987,02,0000000020143846,00000000
027,00000000,00321811,010,00274793,00011936,00009819,001024,000,001,00000512,00163300,02,0000000015605280,00000000
028,00000000,00310355,010,00249876,00011448,00009380,001024,000,001,00000512,00157531,02,0000000015849747,00000000
029,00000000,00320458,010,00269439,00011832,00009681,001024,000,001,00000512,00162570,02,0000000023075986,00000000
030,00000000,00309274,010,00252650,00011754,00009708,001024,000,001,00000512,00156994,02,0000000022698360,00000000
031,00000000,00320022,010,00269088,00011991,00009876,001024,000,001,00000512,00162552,02,0000000017907142,00000000
000,00000000,00134115,010,00078079,00004319,00003541,001024,001,001,00000512,00068248,02,0000000023016963,00000000
001,00000000,00135406,010,00079660,00004238,00003539,001024,001,001,00000512,00068649,02,0000000007762180,00000000
002,00000000,00135138,010,00079229,00004379,00003648,001024,001,001,00000512,00068770,02,0000000008374977,00000000
003,00000000,00134727,010,00077802,00004330,00003530,001024,001,001,00000512,00068393,02,0000000009492151,00000000
004,00000000,00135007,010,00078305,00004286,00003546,001024,001,001,00000512,00068517,02,0000000008378112,00000000
005,00000000,00133532,010,00077954,00004220,00003536,001024,001,001,00000512,00068029,02,0000000008961342,00000000
006,00000000,00134509,010,00079227,00004324,00003527,001024,001,001,00000512,00068612,02,0000000008454056,00000000
007,00000000,00134628,010,00078238,00004417,00003683,001024,001,001,00000512,00068588,02,0000000008384261,00000000
008,00000000,00133584,010,00077638,00004284,00003557,001024,001,001,00000512,00067829,02,0000000009148538,00000000
009,00000000,00134377,010,00078132,00004268,00003529,001024,001,001,00000512,00068423,02,0000000008531222,00000000
010,00000000,00134488,010,00078441,00004176,00003442,001024,001,001,00000512,00068197,02,0000000007446460,00000000
011,00000000,00133029,010,00077710,00004265,00003511,001024,001,001,00000512,00067889,02,0000000008863827,00000000
012,00000000,00132716,010,00077373,00004251,00003574,001024,001,001,00000512,00067570,02,0000000009417232,00000000
013,00000000,00133044,010,00077001,00004309,00003568,001024,001,001,00000512,00067943,02,0000000009676065,00000000
014,00000000,00133769,010,00078565,00004237,00003481,001024,001,001,00000512,00068178,02,0000000009962443,00000000
015,00000000,00132705,010,00077377,00004283,00003562,001024,001,001,00000512,00067799,02,0000000009494702,00000000
016,00000000,00133368,010,00077639,00004187,00003497,001024,001,001,00000512,00067677,02,0000000008975353,00000000
017,00000000,00132311,010,00077099,00004247,00003530,001024,001,001,00000512,00067499,02,0000000010168203,00000000
018,00000000,00133630,010,00077594,00004241,00003548,001024,001,001,00000512,00067850,02,0000000011233221,00000000
019,00000000,00132109,010,00077115,00004204,00003490,001024,001,001,00000512,00067287,02,0000000009133466,00000000
020,00000000,00132764,010,00077083,00004281,00003521,001024,001,001,00000512,00067616,02,0000000011844485,00000000
021,00000000,00131281,010,00076997,00004244,00003520,001024,001,001,00000512,00066921,02,0000000009523274,00000000
022,00000000,00132681,010,00076500,00004332,00003603,001024,001,001,00000512,00067504,02,0000000009154967,00000000
023,00000000,00132165,010,00076376,00004242,00003530,001024,001,001,00000512,00067035,02,0000000010009510,00000000
024,00000000,00132453,010,00076829,00004216,00003515,001024,001,001,00000512,00067222,02,0000000009823237,00000000
025,00000000,00131833,010,00076122,00004289,00003554,001024,001,001,00000512,00066862,02,0000000009575903,00000000
026,00000000,00130507,010,00076576,00004095,00003440,001024,001,001,00000512,00066624,02,0000000010321387,00000000
027,00000000,00132360,010,00076986,00004199,00003471,001024,001,001,00000512,00067422,02,0000000007848486,00000000
028,00000000,00131705,010,00076892,00004219,00003522,001024,001,001,00000512,00067102,02,0000000008261029,00000000
029,00000000,00131345,010,00076222,00004265,00003537,001024,001,001,00000512,00066650,02,0000000012152626,00000000
030,00000000,00130974,010,00076602,00004213,00003493,001024,001,001,00000512,00066907,02,0000000012095819,00000000
031,00000000,00132212,010,00076345,00004191,00003476,001024,001,001,00000512,00067031,02,0000000008633679,00000000
000,00000000,00046996,010,00029843,00000931,00000825,001024,002,001,00000512,00023885,02,0000000002035692,00000000
001,00000000,00047157,010,00030526,00000960,00000838,001024,002,001,00000512,00023910,02,0000000002391773,00000000
002,00000000,00047237,010,00030320,00000881,00000779,001024,002,001,00000512,00023904,02,0000000001492331,00000000
003,00000000,00047033,010,00029642,00000919,00000811,001024,002,001,00000512,00023681,02,0000000001491628,00000000
004,00000000,00047042,010,00030129,00000960,00000838,001024,002,001,00000512,00023782,02,0000000001575482,00000000
005,00000000,00046905,010,00030722,00000930,00000800,001024,002,001,00000512,00023883,02,0000000002148537,00000000
006,00000000,00046600,010,00030123,00000945,00000842,001024,002,001,00000512,00023755,02,0000000002155056,00000000
007,00000000,00046758,010,00030314,00000872,00000762,001024,002,001,00000512,00023704,02,0000000001777156,00000000
008,00000000,00047104,010,00030125,00000932,00000810,001024,002,001,00000512,00023806,02,0000000002500283,00000000
009,00000000,00046826,010,00029932,00000930,00000813,001024,002,001,00000512,00023683,02,0000000002018274,00000000
010,00000000,00046699,010,00029946,00000862,00000761,001024,002,001,00000512,00023541,02,0000000001498654,00000000
011,00000000,00046664,010,00029860,00000929,00000806,001024,002,001,00000512,00023593,02,0000000001609801,00000000
012,00000000,00046968,010,00030202,00000953,00000817,001024,002,001,00000512,00023740,02,0000000001746572,00000000
013,00000000,00047022,010,00030283,00000904,00000785,001024,002,001,00000512,00023705,02,0000000002128930,00000000
014,00000000,00047059,010,00030232,00000939,00000831,001024,002,001,00000512,00023540,02,0000000001867284,00000000
015,00000000,00046984,010,00030220,00000948,00000848,001024,002,001,00000512,00023732,02,0000000001825028,00000000
016,00000000,00046666,010,00029953,00000882,00000745,001024,002,001,00000512,00023529,02,0000000002258550,00000000
017,00000000,00046587,010,00029637,00000906,00000803,001024,002,001,00000512,00023333,02,0000000001550431,00000000
018,00000000,00046875,010,00030240,00000969,00000839,001024,002,001,00000512,00023695,02,0000000001978436,00000000
019,00000000,00046557,010,00029570,00000932,00000806,001024,002,001,00000512,00023456,02,0000000001801607,00000000
020,00000000,00046846,010,00030049,00000929,00000825,001024,002,001,00000512,00023721,02,0000000002029155,00000000
021,00000000,00046396,010,00029799,00000919,00000819,001024,002,001,00000512,00023507,02,0000000001678277,00000000
022,00000000,00046833,010,00030313,00000925,00000803,001024,002,001,00000512,00023560,02,0000000001799884,00000000
023,00000000,00046377,010,00029843,00000886,00000775,001024,002,001,00000512,00023456,02,0000000001375133,00000000
024,00000000,00046698,010,00029952,00000958,00000838,001024,002,001,00000512,00023678,02,0000000001860061,00000000
025,00000000,00046556,010,00029418,00000946,00000831,001024,002,001,00000512,00023288,02,0000000001819828,00000000
026,00000000,00046907,010,00029731,00000904,00000798,001024,002,001,00000512,00023706,02,0000000002983612,00000000
027,00000000,00046816,010,00029883,00000927,00000805,001024,002,001,00000512,00023585,02,0000000002173594,00000000
028,00000000,00046523,010,00029820,00000961,00000854,001024,002,001,00000512,00023494,02,0000000001163634,00000000
029,00000000,00046703,010,00029735,00000964,00000848,001024,002,001,00000512,00023615,02,0000000002124021,00000000
030,00000000,00046464,010,00029873,00000883,00000774,001024,002,001,00000512,00023589,02,0000000002006450,00000000
031,00000000,00046300,010,00029653,00000938,00000820,001024,002,001,00000512,00023445,02,0000000001304329,00000000
000,00000000,00047111,010,00030376,00000872,00000774,001024,003,001,00000512,00023743,02,0000000002570915,00000000
001,00000000,00047512,010,00029827,00000931,00000828,001024,003,001,00000512,00023907,02,0000000002092594,00000000
002,00000000,00047388,010,00030271,00000920,00000818,001024,003,001,00000512,00023943,02,0000000001989907,00000000
003,00000000,00046787,010,00030519,00000948,00000848,001024,003,001,00000512,00023747,02,0000000002025523,00000000
004,00000000,00047043,010,00030159,00001018,00000885,001024,003,001,00000512,00023659,02,0000000001837029,00000000
005,00000000,00046810,010,00030423,00000953,00000831,001024,003,001,00000512,00023504,02,0000000001737809,00000000
006,00000000,00047167,010,00030385,00000936,00000819,001024,003,001,00000512,00023861,02,0000000002289767,00000000
007,00000000,00047222,010,00030431,00000946,00000835,001024,003,001,00000512,00023787,02,0000000001996758,00000000
008,00000000,00046939,010,00030596,00000927,00000804,001024,003,001,00000512,00023657,02,0000000002451420,00000000
009,00000000,00047057,010,00030374,00000944,00000835,001024,003,001,00000512,00023864,02,0000000001530925,00000000
010,00000000,00046958,010,00030341,00000936,00000823,001024,003,001,00000512,00023647,02,0000000001845698,00000000
011,00000000,00046895,010,00030679,00000980,00000876,001024,003,001,00000512,00023806,02,0000000001611563,00000000
012,00000000,00046852,010,00030017,00000907,00000799,001024,003,001,00000512,00023777,02,0000000001782656,00000000
013,00000000,00046907,010,00030999,00000933,00000835,001024,003,001,00000512,00023705,02,0000000005738095,00000000
014,00000000,00047190,010,00029729,00000981,00000850,001024,003,001,00000512,00023732,02,0000000002162031,00000000
015,00000000,00047116,010,00029867,00000956,00000833,001024,003,001,00000512,00023901,02,0000000002200699,00000000
016,00000000,00046934,010,00029929,00000920,00000801,001024,003,001,00000512,00023658,02,0000000002432659,00000000
017,00000000,00046845,010,00029437,00000930,00000816,001024,003,001,00000512,00023438,02,0000000002221727,00000000
018,00000000,00046788,010,00029839,00000950,00000838,001024,003,001,00000512,00023551,02,0000000002384356,00000000
019,00000000,00047069,010,00030139,00000892,00000788,001024,003,001,00000512,00023751,02,0000000001561949,00000000
020,00000000,00047034,010,00029980,00000978,00000858,001024,003,001,00000512,00023775,02,0000000002090459,00000000
021,00000000,00046888,010,00030461,00000979,00000857,001024,003,001,00000512,00023786,02,0000000001779290,00000000
022,00000000,00046740,010,00029717,00000962,00000853,001024,003,001,00000512,00023554,02,0000000001976538,00000000
023,00000000,00046955,010,00030042,00000953,00000839,001024,003,001,00000512,00023742,02,0000000001623332,00000000
024,00000000,00046491,010,00030191,00000935,00000826,001024,003,001,00000512,00023670,02,0000000002000889,00000000
025,00000000,00046598,010,00029949,00000907,00000804,001024,003,001,00000512,00023464,02,0000000002114183,00000000
026,00000000,00046863,010,00030025,00000997,00000871,001024,003,001,00000512,00023687,02,0000000001991543,00000000
027,00000000,00046892,010,00030089,00000930,00000826,001024,003,001,00000512,00023581,02,0000000001833799,00000000
028,00000000,00046767,010,00029750,00000977,00000847,001024,003,001,00000512,00023354,02,0000000001741939,00000000
029,00000000,00046577,010,00029501,00000959,00000836,001024,003,001,00000512,00023473,02,0000000002675104,00000000
030,00000000,00046874,010,00030031,00000963,00000850,001024,003,001,00000512,00023676,02,0000000001849718,00000000
031,00000000,00046535,010,00029984,00000925,00000818,001024,003,001,00000512,00023385,02,0000000002120038,00000000
000,00000000,00311974,010,00240633,00010938,00009046,001024,000,002,00000512,00158260,02,0000000037085907,00000000
001,00000000,00309457,010,00241519,00010913,00009030,001024,000,002,00000512,00156741,02,0000000016253498,00000000
002,00000000,00324226,010,00261186,00011558,00009526,001024,000,002,00000512,00164556,02,0000000018546712,00000000
003,00000000,00320444,010,00259046,00011225,00009217,001024,000,002,00000512,00163078,02,0000000018781988,00000000
004,00000000,00321732,010,00258609,00011175,00009160,001024,000,002,00000512,00163607,02,0000000020566473,00000000
005,00000000,00304944,010,00234495,00010632,00008731,001024,000,002,00000512,00154680,02,0000000020087874,00000000
006,00000000,00306952,010,00237411,00010592,00008759,001024,000,002,00000512,00155562,02,0000000018945201,00000000
007,00000000,00300164,010,00234808,00010628,00008778,001024,000,002,00000512,00152710,02,0000000019473458,00000000
008,00000000,00314741,010,00255271,00011008,00009090,001024,000,002,00000512,00160078,02,0000000016519891,00000000
009,00000000,00300595,010,00232604,00010443,00008624,001024,000,002,00000512,00152284,02,0000000019587421,00000000
