tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,3036413952,   11582, 1957.695190,   20.000000,17881.757812,  150.152069,17243.892578,    3.090115,  636.591736,  145.506470,  614.558289,  142.550476,      2594,         1048576,000,000,000001
001,3036151808,   11581, 1946.090820,   20.000000,18038.193359,    5.267820,18036.468750,    2.925790,    0.259198,    0.825872,    0.000000,    0.000000,         0,         1048576,000,000,000001
002,3036151808,   11581, 2041.982544,   20.000000,15851.564453, 2094.412598,15488.962891,    2.925985,  361.279205, 2090.087158,  346.807526, 2058.773438,      1457,         1048576,000,000,000001
003,3036151808,   11581, 1943.895020,   20.000000,18039.912109,    5.212391,18038.275391,    2.888147,    0.218250,    0.899747,    0.000000,    0.000000,         0,         1048576,000,000,000001
004,3036151808,   11581, 1945.631348,   20.000000,18037.748047,    5.509264,18036.275391,    3.175763,    0.269532,    0.920824,    0.000000,    0.000000,         0,         1048576,000,000,000001
005,3036151808,   11581, 1950.106201,   20.000000,18033.214844,    5.259888,17605.261719,    2.964212,  426.741211,    0.849598,  411.804901,    0.000000,      1738,         1048576,000,000,000001
006,3036413952,   11582, 1966.989868,   20.000000,17458.697266,  564.523865,17457.193359,    3.000827,    0.233732,  560.079224,    0.000000,  551.218994,         0,         1048576,000,000,000001
007,3036676096,   11583, 1945.693481,   20.000000,18039.810547,    4.878768,18038.029297,    2.682125,    0.524630,    0.830918,    0.244873,    0.000000,         1,         1048576,000,000,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
009,    524288,       1,    0.183398,   20.000000,18062.074219,    0.001162,18061.789062,    0.000832,    0.284955,    0.000100,    0.239197,    0.000000,         1,         1048576,000,000,000001
010,    524288,       1,    0.325483,   20.000000,    0.702643,    0.001137,    0.702097,    0.000680,    0.000027,    0.000103,    0.000000,    0.000000,         0,         1048576,000,000,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
012,    524288,       1,    0.325983,   20.000000,    0.481543,    0.001237,    0.480917,    0.000703,    0.000023,    0.000163,    0.000000,    0.000000,         0,         1048576,000,000,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
014,    524288,       1,    0.322213,   20.000000,    0.953973,    0.001197,    0.953383,    0.000717,    0.000023,    0.000107,    0.000000,    0.000000,         0,         1048576,000,000,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
000,3036413952,   11582, 1953.057495,   20.000000,18032.527344,    5.395739,16760.232422,    3.051883, 1271.130615,    0.769070, 1227.845947,    0.000000,      5183,         1048576,000,001,000001
001,3036413952,   11582, 1946.985596,   20.000000,18039.013672,    5.344589,18037.384766,    3.017004,    0.245818,    0.816086,    0.000000,    0.000000,         0,         1048576,000,001,000001
002,3036413952,   11582, 1946.525269,   20.000000,18039.472656,    5.437215,18038.003906,    3.058895,    0.205802,    0.986816,    0.000000,    0.000000,         0,         1048576,000,001,000001
003,3036676096,   11583, 1944.513672,   20.000000,18041.947266,    5.207297,18040.082031,    2.900590,    0.499292,    0.874873,    0.239555,    0.000000,         1,         1048576,000,001,000001
004,3036151808,   11581, 2072.952637,   20.000000,15120.858398, 2796.058350,15120.554688,    2.976829,    0.271218, 2791.804199,    0.000000, 2750.547119,         0,         1048576,000,001,000001
005,3036413952,   11582, 1947.033569,   20.000000,18039.517578,    5.033540,18038.066406,    2.918312,    0.244103,    0.709429,    0.000000,    0.000000,         0,         1048576,000,001,000001
006,3036413952,   11582, 1946.746216,   20.000000,18039.064453,    5.353999,18037.605469,    3.143570,    0.265831,    0.738375,    0.000000,    0.000000,         0,         1048576,000,001,000001
007,3036151808,   11581, 1950.989868,   20.000000,18034.466797,    5.202770,17883.974609,    2.927723,  149.281326,    0.897499,  143.850922,    0.000000,       607,         1048576,000,001,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
