tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   3464192,   54128,   14.414043,   10.000000, 9444.891602,  539.422485, 8639.287109,  109.776962,  801.810852,  425.660980,    2.687614,    1.524587,    101319,       100663296,000,000
001,       192,       3,    0.006277,   10.000000, 9999.939453,    0.062210, 9999.822266,    0.010967,    0.110940,    0.045660,    0.008913,    0.000240,         6,       100663296,000,000
002,  15312832,  239263,   62.678905,   10.000000, 7542.409180, 2387.575439, 4012.546631,  487.427521, 3513.311035, 1882.082520,   11.378949,    6.705914,    443793,       100663296,000,000
003,   1626880,   25420,    6.349347,   10.000000, 9786.231445,  206.664612, 9384.029297,   49.676430,  400.465668,  154.791321,    1.383057,    0.690018,     65530,       100663296,000,000
004,     15936,     249,    0.103046,   10.000000, 9996.959961,    3.419599, 9993.351562,    0.663376,    3.575172,    2.712001,    0.037068,    0.010415,       321,       100663296,000,000
005,       192,       3,    0.011183,   10.000000,10000.111328,    0.100610, 9999.961914,    0.011460,    0.140150,    0.057280,    0.011663,    0.000253,         6,       100663296,000,000
006,       192,       3,    0.011187,   10.000000,10000.069336,    0.079370, 9999.905273,    0.011783,    0.152933,    0.056913,    0.013037,    0.000187,         6,       100663296,000,000
007,   4478656,   69979,   18.455647,   10.000000, 9183.702148,  796.296204, 8001.063965,  144.659729, 1177.808594,  646.433716,    3.286515,    1.966210,    126277,       100663296,000,000
000,   5736512,   89633,   23.623171,   10.000000, 9077.500000,  896.361694, 7542.557129,  182.482559, 1528.712891,  706.925415,    4.249745,    2.506802,    193884,       100663296,000,001
001,        64,       1,    0.003027,   10.000000,10000.197266,    0.023333,10000.167969,    0.003613,    0.025630,    0.016817,    0.003283,    0.000060,         1,       100663296,000,001
002,        64,       1,    0.002993,   10.000000, 9999.955078,    0.023393, 9999.924805,    0.003780,    0.026660,    0.016763,    0.003240,    0.000050,         1,       100663296,000,001
003,       128,       2,    0.003233,   10.000000,10000.259766,    0.031125,10000.211914,    0.006458,    0.045038,    0.022108,    0.003020,    0.000120,         3,       100663296,000,001
004,       128,       2,    0.003343,   10.000000,10000.293945,    0.041680,10000.223633,    0.006033,    0.067363,    0.032583,    0.005837,    0.000103,         3,       100663296,000,001
005,        64,       1,    0.002817,   10.000000,10000.138672,    0.024713,10000.109375,    0.004073,    0.025897,    0.018007,    0.003247,    0.000053,         1,       100663296,000,001
006,     17344,     271,    0.110678,   10.000000, 9996.348633,    3.777990, 9991.201172,    0.751929,    5.116476,    2.983757,    0.030029,    0.011812,       453,       100663296,000,001
007,  16516736,  258074,   67.363312,   10.000000, 6985.512695, 2941.089355, 2491.879639,  535.467224, 4475.770508, 2386.507080,   11.982155,    7.277701,    479926,       100663296,000,001
000,   5490048,   85782,   22.496937,   10.000000, 9119.584961,  855.770447, 7753.977051,  174.385498, 1359.816406,  674.982666,    3.949345,    2.395912,    172269,       100663296,000,002
001,       128,       2,    0.003333,   10.000000,10000.060547,    0.033853, 9999.993164,    0.007040,    0.064253,    0.024023,    0.005540,    0.000097,         4,       100663296,000,002
002,       128,       2,    0.005907,   10.000000,10000.038086,    0.161583, 9999.957031,    0.086573,    0.075640,    0.044923,    0.008323,    0.000127,         3,       100663296,000,002
003,  20236672,  316198,   76.111320,   10.000000, 7368.676758, 2547.769287, 2284.256836,  616.331543, 5064.272461, 1906.037354,   15.966548,    8.598809,    833999,       100663296,000,002
004,     24128,     377,    0.133221,   10.000000, 9995.495117,    4.710405, 9988.953125,    0.958808,    6.476388,    3.706263,    0.032648,    0.014248,       644,       100663296,000,002
005,       896,      14,    0.009060,   10.000000,10000.037109,    0.230140, 9999.731445,    0.049230,    0.301977,    0.175597,    0.004400,    0.000663,        18,       100663296,000,002
006,       128,       2,    0.003480,   10.000000,10000.004883,    0.047837, 9999.955078,    0.007790,    0.046397,    0.036833,    0.006327,    0.000123,         2,       100663296,000,002
007,        64,       1,    0.008260,   10.000000,10000.182617,    0.040117,10000.109375,    0.003660,    0.065627,    0.028440,    0.019503,    0.000100,         2,       100663296,000,002
000,   7028544,  109821,   28.611057,   10.000000, 8862.149414, 1106.273804, 7262.083496,  225.883224, 1592.235229,  871.828064,    5.264699,    3.070376,    198032,       100663296,001,000
001,    795648,   12432,    3.270564,   10.000000, 9869.150391,  127.510895, 9682.842773,   25.569483,  185.366150,  100.995529,    0.589618,    0.353241,     22584,       100663296,001,000
002,  15035840,  234935,   60.337986,   10.000000, 7575.558105, 2358.033203, 4008.512939,  479.160309, 3551.011475, 1861.040405,   11.080271,    6.956025,    443126,       100663296,001,000
003,        64,       1,    0.002897,   10.000000,10000.693359,    0.024183,10000.666992,    0.002347,    0.022843,    0.019180,    0.003423,    0.000083,         1,       100663296,001,000
004,        64,       1,    0.007800,   10.000000,10000.435547,    0.047527,10000.350586,    0.004033,    0.076717,    0.035687,    0.016183,    0.000077,         1,       100663296,001,000
005,        64,       1,    0.007867,   10.000000,10000.565430,    0.040310,10000.491211,    0.004483,    0.065927,    0.027563,    0.008967,    0.000077,         1,       100663296,001,000
006,        64,       1,    0.007577,   10.000000,10000.309570,    0.038987,10000.227539,    0.003720,    0.073970,    0.027603,    0.008633,    0.000077,         1,       100663296,001,000
007,   2011456,   31429,    8.249506,   10.000000, 9625.036133,  366.146545, 9074.173828,   65.332237,  548.631287,  298.363129,    1.413007,    0.890967,     56981,       100663296,001,000
000,        64,       1,    0.000623,   10.000000,10000.166016,    0.014380,10000.138672,    0.003167,    0.027437,    0.010897,    0.000287,    0.000083,         2,       100663296,001,001
001,   4313600,   67400,   17.398314,   10.000000, 9303.348633,  678.008972, 8117.625977,  138.392075, 1180.903687,  534.365295,    3.130345,    1.886325,    148206,       100663296,001,001
002,        64,       1,    0.000580,   10.000000,10000.219727,    0.014660,10000.185547,    0.003703,    0.035040,    0.010687,    0.000247,    0.000053,         3,       100663296,001,001
003,        64,       1,    0.000590,   10.000000,10000.055664,    0.015243,10000.037109,    0.003903,    0.017840,    0.011093,    0.000373,    0.000053,         1,       100663296,001,001
004,  12438592,  194353,   50.150726,   10.000000, 7665.505371, 2279.945068, 4341.121582,  413.865570, 3308.913086, 1846.193115,   12.088276,    5.401223,    341534,       100663296,001,001
005,   5497664,   85901,   22.556137,   10.000000, 8985.397461,  990.056763, 7566.487793,  180.468399, 1412.689941,  802.656250,    4.084300,    2.420995,    149085,       100663296,001,001
006,        64,       1,    0.000627,   10.000000,10000.117188,    0.016200,10000.074219,    0.003890,    0.041587,    0.012047,    0.000320,    0.000060,         3,       100663296,001,001
007,        64,       1,    0.000630,   10.000000,10000.275391,    0.017413,10000.243164,    0.003857,    0.032230,    0.013247,    0.000427,    0.000060,         2,       100663296,001,001
000,       128,       2,    0.003360,   10.000000,10000.190430,    0.036790,10000.041992,    0.007550,    0.145747,    0.026567,    0.005923,    0.000120,        11,       100663296,001,002
001,   4474432,   69913,   18.213310,   10.000000, 9275.870117,  704.040161, 8263.896484,  143.718048, 1006.911804,  554.836853,    3.387727,    1.958806,    125681,       100663296,001,002
002,  18506112,  289158,   74.095604,   10.000000, 7013.157715, 2904.572998, 2787.454102,  590.754211, 4206.147461, 2291.708252,   13.633899,    8.544664,    524554,       100663296,001,002
003,       128,       2,    0.003420,   10.000000,10000.347656,    0.034460,10000.305664,    0.005547,    0.039277,    0.026063,    0.006190,    0.000103,         2,       100663296,001,002
004,   2342464,   36601,    9.850748,   10.000000, 9558.295898,  431.349640, 8976.843750,   77.999748,  578.418457,  349.488373,    2.265378,    1.019218,     59418,       100663296,001,002
005,       128,       2,    0.003550,   10.000000,10000.243164,    0.040353,10000.152344,    0.007247,    0.086707,    0.030040,    0.003923,    0.000113,         5,       100663296,001,002
006,       128,       2,    0.003773,   10.000000,10000.083984,    0.040217,10000.019531,    0.007613,    0.060797,    0.029510,    0.007280,    0.000107,         3,       100663296,001,002
007,       128,       2,    0.008557,   10.000000, 9999.961914,    0.057140, 9999.888672,    0.007310,    0.065767,    0.041697,    0.019693,    0.000120,         2,       100663296,001,002
