tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     30640,   30640,    0.288145,   30.000000,22308.900391,  190.939926,22147.716797,   35.923203,  159.455444,  153.568924,     30640,               0,000,000
001,     56548,   56548,    0.538332,   30.000000,22147.339844,  351.721771,21856.310547,   69.531891,  284.402924,  275.173035,     56548,               0,000,000
002,     80266,   80266,    0.749106,   30.000000,22004.662109,  494.147430,21590.458984,   96.415527,  409.807556,  394.063507,     80266,               0,000,000
003,    115904,  115904,    1.092152,   30.000000,21774.074219,  723.757263,21167.158203,  139.677521,  600.881775,  578.800781,    115904,               0,000,000
004,     65708,   65708,    0.611294,   30.000000,22086.371094,  412.483307,21741.273438,   79.702454,  341.498871,  329.759705,     65708,               0,000,000
005,     60134,   60134,    0.563375,   30.000000,22125.947266,  372.822083,21813.402344,   71.613625,  309.382874,  298.462677,     60134,               0,000,000
006,     30634,   30634,    0.294168,   30.000000,22309.265625,  190.164261,22150.187500,   36.267303,  157.418900,  152.486343,     30634,               0,000,000
007,     69046,   69046,    0.653663,   30.000000,22070.558594,  428.655762,21712.025391,   81.669296,  354.902954,  343.836853,     69046,               0,000,000
008,     52452,   52452,    0.499061,   30.000000,22170.396484,  328.677612,21895.718750,   62.611977,  271.720001,  263.645905,     52452,               0,000,000
009,     68586,   68586,    0.653843,   30.000000,22028.265625,  470.553833,21632.169922,   82.966263,  392.343750,  384.356506,     68586,               0,000,000
010,    136264,  136264,    1.280795,   30.000000,21647.306641,  850.114319,20934.437500,  164.595703,  705.397095,  679.335571,    136264,               0,000,000
011,     76934,   76934,    0.715535,   30.000000,22020.177734,  478.469971,21619.273438,   90.831642,  396.883270,  384.129669,     76934,               0,000,000
012,    110824,  110824,    1.054869,   30.000000,21807.392578,  690.693420,21229.119141,  131.493362,  572.192627,  554.080444,    110824,               0,000,000
013,     37784,   37784,    0.355258,   30.000000,22262.921875,  236.347382,22066.605469,   44.738865,  194.285263,  189.753113,     37784,               0,000,000
