tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
011,     16384,       1,    0.167912,    0.002977,    1.504652,    0.054346,          262144
011,     32768,       1,    0.283674,    0.005007,    0.685294,    0.056597,          524288
011,     65536,       1,    0.508034,    0.008835,    1.715527,    0.053903,         1048576
011,    131072,       1,    1.032641,    0.016667,   10.372325,    0.057013,         2097152
011,    262144,       1,    2.029200,    0.031199,    0.071083,    0.062097,         4194304
011,    524288,       1,    4.017203,    0.061582,   33.744408,    0.074667,         8388608
011,   1048576,       1,    6.848748,    0.121758,  106.913704,    0.077128,        16777216
012,        16,       1,    0.064823,    0.001580,    0.801987,    0.064530,             256
012,        32,       1,    0.056287,    0.001188,    0.071867,    0.055983,             512
012,        64,       1,    0.065113,    0.001087,    0.733890,    0.064583,            1024
012,       128,       1,    0.053503,    0.001051,    0.803970,    0.052510,            2048
012,       256,       1,    0.064663,    0.001134,    0.757137,    0.062713,            4096
012,       512,       1,    0.065583,    0.001148,    0.638350,    0.061710,            8192
012,      1024,       1,    0.062160,    0.001264,    0.933470,    0.054443,           16384
012,      2048,       1,    0.079868,    0.001219,    0.755432,    0.065655,           32768
012,      4096,       1,    0.096003,    0.001551,    0.790168,    0.067603,           65536
012,      8192,       1,    0.112500,    0.002073,    1.076607,    0.055711,          131072
012,     16384,       1,    0.186917,    0.002979,    0.432557,    0.054447,          262144
012,     32768,       1,    0.292623,    0.005009,    3.764114,    0.065674,          524288
012,     65536,       1,    0.551636,    0.008825,    8.259070,    0.073963,         1048576
012,    131072,       1,    1.040030,    0.016670,    1.104580,    0.056273,         2097152
012,    262144,       1,    1.931573,    0.031198,   23.334614,    0.066957,         4194304
012,    524288,       1,    3.729687,    0.061576,   19.046564,    0.089944,         8388608
012,   1048576,       1,    7.953563,    0.121747,   14.889810,    0.065623,        16777216
013,        16,       1,    0.063953,    0.001585,    1.406453,    0.063713,             256
013,        32,       1,    0.061377,    0.001188,    0.641083,    0.061073,             512
013,        64,       1,    0.054630,    0.001081,    0.243197,    0.054117,            1024
013,       128,       1,    0.058033,    0.001050,    0.185217,    0.057040,            2048
013,       256,       1,    0.055097,    0.001122,    0.243853,    0.053143,            4096
013,       512,       1,    0.066273,    0.001147,    0.077743,    0.062400,            8192
013,      1024,       1,    0.062610,    0.001255,    0.411530,    0.054880,           16384
013,      2048,       1,    0.064094,    0.001216,    0.124292,    0.049857,           32768
013,      4096,       1,    0.082372,    0.001541,    0.248105,    0.053957,           65536
013,      8192,       1,    0.146960,    0.002072,    0.190100,    0.075717,          131072
013,     16384,       1,    0.166954,    0.002984,    1.673767,    0.053408,          262144
013,     32768,       1,    0.307131,    0.005017,    0.066460,    0.054686,          524288
013,     65536,       1,    0.546671,    0.008836,    1.163880,    0.056154,         1048576
013,    131072,       1,    1.046953,    0.016670,    9.310861,    0.063003,         2097152
013,    262144,       1,    1.893729,    0.031205,   19.399313,    0.077148,         4194304
013,    524288,       1,    3.488307,    0.061585,   30.254356,    0.065263,         8388608
013,   1048576,       1,    7.973010,    0.121762,   91.385284,    0.086080,        16777216
014,        16,       1,    0.062483,    0.001581,    0.881313,    0.062263,             256
014,        32,       1,    0.063823,    0.001188,    0.292733,    0.063533,             512
014,        64,       1,    0.059410,    0.001084,    0.669300,    0.058897,            1024
014,       128,       1,    0.059057,    0.001052,    0.743887,    0.058067,            2048
014,       256,       1,    0.059507,    0.001135,    0.688843,    0.057553,            4096
014,       512,       1,    0.067357,    0.001148,    0.933253,    0.063470,            8192
014,      1024,       1,    0.089227,    0.001259,    1.087980,    0.081500,           16384
014,      2048,       1,    0.066220,    0.001222,    0.839713,    0.050820,           32768
014,      4096,       1,    0.086100,    0.001545,    0.884097,    0.055313,           65536
014,      8192,       1,    0.120410,    0.002075,    1.341853,    0.058890,          131072
014,     16384,       1,    0.179117,    0.002980,    0.622230,    0.056123,          262144
014,     32768,       1,    0.307455,    0.005022,    2.497132,    0.080340,          524288
014,     65536,       1,    0.551487,    0.008837,    7.704727,    0.059477,         1048576
014,    131072,       1,    1.062573,    0.016667,    3.223850,    0.068943,         2097152
014,    262144,       1,    2.027817,    0.031201,   11.441640,    0.061010,         4194304
014,    524288,       1,    3.961464,    0.061575,   11.034842,    0.088830,         8388608
014,   1048576,       1,    7.342926,    0.121751,   22.859999,    0.062966,        16777216
015,        16,       1,    0.071277,    0.001583,    1.498910,    0.071040,             256
015,        32,       1,    0.065310,    0.001182,    0.823390,    0.065027,             512
015,        64,       1,    0.054673,    0.001092,    0.196370,    0.054147,            1024
015,       128,       1,    0.055187,    0.001049,    0.066593,    0.054183,            2048
015,       256,       1,    0.063493,    0.001125,    0.419010,    0.061530,            4096
015,       512,       1,    0.071753,    0.001146,    0.322070,    0.067867,            8192
015,      1024,       1,    0.063830,    0.001269,    0.281543,    0.056080,           16384
015,      2048,       1,    0.073057,    0.001213,    0.187450,    0.057670,           32768
015,      4096,       1,    0.083080,    0.001541,    0.337715,    0.054671,           65536
015,      8192,       1,    0.120220,    0.002062,    0.940834,    0.063423,          131072
015,     16384,       1,    0.171131,    0.002974,    2.219027,    0.057643,          262144
015,     32768,       1,    0.289940,    0.005006,    1.888754,    0.062823,          524288
015,     65536,       1,    0.510200,    0.008845,    3.339905,    0.056025,         1048576
015,    131072,       1,    1.028893,    0.016662,   12.481676,    0.059123,         2097152
015,    262144,       1,    1.759158,    0.031200,    3.956897,    0.055990,         4194304
015,    524288,       1,    3.999085,    0.061581,   37.766018,    0.072587,         8388608
015,   1048576,       1,    7.958870,    0.121749,   76.964653,    0.077020,        16777216
-------------------------------------------------------------------------------------------------------

RUN 1
000,        16,       1,    0.071610,    0.001363,    0.273223,    0.071387,             256
000,        32,       1,    0.064520,    0.001094,    1.015783,    0.064230,             512
000,        64,       1,    0.062070,    0.001080,    0.466663,    0.061537,            1024
000,       128,       1,    0.072087,    0.001153,    0.339610,    0.071073,            2048
000,       256,       1,    0.074977,    0.001100,    0.806297,    0.073003,            4096
000,       512,       1,    0.072850,    0.001095,    0.754867,    0.068960,            8192
000,      1024,       1,    0.067877,    0.001175,    0.866717,    0.060140,           16384
000,      2048,       1,    0.070118,    0.001237,    0.605588,    0.056900,           32768
000,      4096,       1,    0.094413,    0.001487,    0.759345,    0.063623,           65536
000,      8192,       1,    0.108357,    0.001937,    0.179412,    0.055638,          131072
000,     16384,       1,    0.163428,    0.002903,    0.400095,    0.058043,          262144
000,     32768,       1,    0.295648,    0.004947,    1.312788,    0.065375,          524288
000,     65536,       1,    0.534790,    0.008866,    2.218213,    0.063471,         1048576
000,    131072,       1,    1.054187,    0.016503,   13.391523,    0.070263,         2097152
000,    262144,       1,    2.044207,    0.032061,   22.050144,    0.076603,         4194304
000,    524288,       1,    3.442885,    0.060970,   17.923679,    0.069630,         8388608
000,   1048576,       1,    7.976543,    0.123070,   67.195114,    0.088860,        16777216
001,        16,       1,    0.060363,    0.001361,    0.738453,    0.060143,             256
001,        32,       1,    0.053123,    0.001090,    0.942527,    0.052840,             512
001,        64,       1,    0.051810,    0.001083,    0.544687,    0.051287,            1024
001,       128,       1,    0.090460,    0.001153,    0.546733,    0.089457,            2048
001,       256,       1,    0.056393,    0.001095,    1.026767,    0.054420,            4096
001,       512,       1,    0.057473,    0.001093,    0.949433,    0.053587,            8192
001,      1024,       1,    0.063213,    0.001171,    1.095330,    0.055483,           16384
001,      2048,       1,    0.063932,    0.001261,    0.557653,    0.049720,           32768
001,      4096,       1,    0.078874,    0.001488,    1.210726,    0.050443,           65536
001,      8192,       1,    0.110729,    0.001941,    0.850443,    0.053926,          131072
001,     16384,       1,    0.171754,    0.002914,    1.320255,    0.058249,          262144
001,     32768,       1,    0.322750,    0.004961,    4.324616,    0.058987,          524288
001,     65536,       1,    0.556047,    0.008865,    3.856630,    0.064040,         1048576
001,    131072,       1,    1.043452,    0.016502,   14.453678,    0.061957,         2097152
001,    262144,       1,    2.028430,    0.032053,   27.937416,    0.060497,         4194304
001,    524288,       1,    4.004133,    0.060965,   21.365393,    0.059777,         8388608
001,   1048576,       1,    7.965193,    0.123065,  115.087044,    0.077860,        16777216
002,        16,       1,    0.061917,    0.001362,    0.348480,    0.061673,             256
002,        32,       1,    0.053657,    0.001088,    0.881727,    0.053367,             512
002,        64,       1,    0.049177,    0.001086,    0.279057,    0.048650,            1024
002,       128,       1,    0.049093,    0.001144,    0.279120,    0.048087,            2048
002,       256,       1,    0.052483,    0.001100,    0.690120,    0.050517,            4096
002,       512,       1,    0.053007,    0.001100,    0.701207,    0.049117,            8192
002,      1024,       1,    0.056607,    0.001193,    0.799720,    0.048873,           16384
002,      2048,       1,    0.061332,    0.001257,    0.315724,    0.047102,           32768
002,      4096,       1,    0.091020,    0.001485,    0.855817,    0.051083,           65536
002,      8192,       1,    0.102351,    0.001940,    0.515754,    0.045580,          131072
002,     16384,       1,    0.161262,    0.002912,    0.069677,    0.047760,          262144
002,     32768,       1,    0.301700,    0.004948,    0.379182,    0.055807,          524288
