lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006622,0000351,0000030,0001004,0013305,0005711,0013175,001024,001,000,0512
0011302,0005170,0001162,0002044,0019467,0009318,0018735,001024,001,000,0512
0006573,0000170,0000030,0001005,0013505,0006151,0013295,001024,002,000,0512
0009849,0004848,0000541,0002038,0018796,0009057,0018054,001024,002,000,0512
0006703,0000191,0000040,0001005,0013726,0006222,0013515,001024,003,000,0512
0012844,0004885,0000591,0002010,0022292,0011522,0021210,001024,003,000,0512
0006643,0000341,0000030,0001004,0013376,0005741,0013225,001024,004,000,0512
0013635,0005347,0001122,0002123,0022432,0011422,0021480,001024,004,000,0512
0006582,0000170,0000030,0001005,0013505,0006152,0013296,001024,001,001,0512
0009788,0004759,0000541,0002063,0018846,0008897,0018114,001024,001,001,0512
0006603,0000341,0000030,0001004,0013285,0005700,0013155,001024,002,001,0512
0010790,0005045,0001112,0002062,0019206,0008777,0018375,001024,002,001,0512
0006782,0000361,0000040,0001005,0013696,0006301,0013506,001024,003,001,0512
0013606,0004693,0001222,0001945,0023053,0012243,0021951,001024,003,001,0512
0006653,0000341,0000030,0001004,0013386,0005741,0013245,001024,004,001,0512
0012894,0005137,0001082,0002140,0021901,0010710,0020869,001024,004,001,0512
0006612,0000170,0000030,0001005,0013526,0006182,0013325,001024,001,002,0512
0009879,0005064,0000541,0002038,0018875,0009037,0018204,001024,001,002,0512
0006642,0000351,0000030,0001004,0013315,0005741,0013184,001024,002,002,0512
0011301,0005182,0001162,0002049,0019436,0009068,0018676,001024,002,002,0512
0006692,0000351,0000030,0001004,0013455,0005801,0013295,001024,003,002,0512
0013656,0005333,0001112,0002120,0022473,0011252,0021601,001024,003,002,0512
0006732,0000191,0000040,0001005,0013746,0006252,0013526,001024,004,002,0512
0013144,0004896,0000591,0002025,0022602,0011923,0021580,001024,004,002,0512
