tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7877763, 7877763,   74.966446,   30.000000,21971.578125,  377.824188,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   7877792, 7877792,   75.175537,   30.000000,21976.990234,  371.953796,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   7877793, 7877793,   74.888412,   30.000000,21969.230469,  380.251678,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   7877797, 7877797,   74.737137,   30.000000,21984.683594,  365.179840,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   7877782, 7877782,   75.419373,   30.000000,21975.232422,  374.387726,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   7877770, 7877770,   74.626350,   30.000000,21977.927734,  372.187469,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   7877713, 7877713,   75.008629,   30.000000,21962.158203,  388.103729,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   7877661, 7877661,   75.213547,   30.000000,21939.544922,  409.421570,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   7877578, 7877578,   74.994431,   30.000000,21934.312500,  415.107758,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   7877708, 7877708,   75.244507,   30.000000,21943.679688,  405.201843,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   7877892, 7877892,   74.965210,   30.000000,21974.453125,  375.773956,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   7878027, 7878027,   74.638794,   30.000000,21980.087891,  369.941162,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   7878054, 7878054,   74.936882,   30.000000,21983.597656,  365.735443,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   7878054, 7878054,   75.150642,   30.000000,21968.970703,  380.931122,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   7877546, 7877546,   74.480728,   30.000000,21967.037109,  383.477173,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   7878053, 7878053,   75.101448,   30.000000,21940.718750,  401.039612,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   7874640, 7874640,   74.985893,   30.000000,21971.976562,  377.481689,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   7874668, 7874668,   75.195663,   30.000000,21972.589844,  376.399750,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   7874672, 7874672,   74.893127,   30.000000,21973.412109,  376.163574,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   7874670, 7874670,   74.745789,   30.000000,21982.824219,  367.079559,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   7874659, 7874659,   75.421783,   30.000000,21977.451172,  372.298920,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,   7874635, 7874635,   74.645767,   30.000000,21973.900391,  376.260406,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   7874585, 7874585,   74.898628,   30.000000,21962.914062,  387.480469,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,   7874530, 7874530,   75.265709,   30.000000,21941.007812,  407.988129,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,   7874334, 7874334,   75.042908,   30.000000,21932.861328,  416.540771,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,   7874454, 7874454,   75.184616,   30.000000,21944.435547,  404.592773,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
