tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
029,00000000,00090606,010,00016758,00044251,00003214,001024,001,000,00000004,00061009,01,0000000025975587,00011088
030,00000000,00091407,010,00016738,00044247,00003218,001024,001,000,00000004,00060985,01,0000000024533918,00010948
031,00000000,00090872,010,00016836,00044151,00003087,001024,001,000,00000004,00060987,01,0000000024697680,00011107
000,00000000,00091181,010,00017152,00044092,00003157,001024,002,000,00000004,00061244,01,0000000022289144,00010954
001,00000000,00091866,010,00016775,00044584,00003095,001024,002,000,00000004,00061359,01,0000000017248568,00011235
002,00000000,00092181,010,00016826,00044660,00003167,001024,002,000,00000004,00061486,01,0000000016764439,00011077
003,00000000,00092337,010,00016652,00044599,00003215,001024,002,000,00000004,00061251,01,0000000020922029,00010985
004,00000000,00091705,010,00016382,00044702,00003176,001024,002,000,00000004,00061084,01,0000000020495266,00010952
005,00000000,00091322,010,00017009,00044246,00003230,001024,002,000,00000004,00061255,01,0000000021438974,00010972
006,00000000,00092215,010,00016916,00044326,00003155,001024,002,000,00000004,00061242,01,0000000020794445,00010915
007,00000000,00091310,010,00016499,00044473,00003270,001024,002,000,00000004,00060972,01,0000000022211140,00010849
008,00000000,00090743,010,00016711,00044494,00003136,001024,002,000,00000004,00061205,01,0000000020562591,00010979
009,00000000,00091888,010,00017109,00044339,00003191,001024,002,000,00000004,00061448,01,0000000021059038,00010944
010,00000000,00092228,010,00016908,00044344,00003169,001024,002,000,00000004,00061252,01,0000000020954835,00010984
011,00000000,00091364,010,00016735,00044321,00003195,001024,002,000,00000004,00061056,01,0000000021599030,00011037
012,00000000,00091120,010,00016662,00044277,00003212,001024,002,000,00000004,00060939,01,0000000023360229,00010904
013,00000000,00091800,010,00016682,00044298,00003180,001024,002,000,00000004,00060980,01,0000000021465778,00011100
014,00000000,00090838,010,00016872,00044278,00003041,001024,002,000,00000004,00061150,01,0000000021219159,00011094
015,00000000,00091542,010,00016935,00044589,00003204,001024,002,000,00000004,00061524,01,0000000020731074,00011059
016,00000000,00091566,010,00016919,00044754,00003165,001024,002,000,00000004,00061673,01,0000000021639017,00011147
017,00000000,00091397,010,00016591,00044537,00003178,001024,002,000,00000004,00061128,01,0000000021003804,00010909
018,00000000,00091209,010,00016603,00044549,00003266,001024,002,000,00000004,00061152,01,0000000021498827,00010995
019,00000000,00090428,010,00016591,00044297,00003178,001024,002,000,00000004,00060888,01,0000000021317343,00010944
020,00000000,00091287,010,00016608,00044540,00003184,001024,002,000,00000004,00061148,01,0000000020001034,00010903
021,00000000,00091602,010,00016797,00044535,00003196,001024,002,000,00000004,00061332,01,0000000020389866,00011153
022,00000000,00091335,010,00016394,00044664,00003174,001024,002,000,00000004,00061058,01,0000000020248119,00010761
023,00000000,00091926,010,00016578,00044575,00003227,001024,002,000,00000004,00061153,01,0000000021185497,00011099
024,00000000,00091155,010,00016537,00044436,00003258,001024,002,000,00000004,00060973,01,0000000020630513,00010974
025,00000000,00091965,010,00016958,00044329,00003071,001024,002,000,00000004,00061287,01,0000000020591207,00010906
026,00000000,00091128,010,00016763,00044332,00003173,001024,002,000,00000004,00061095,01,0000000020765213,00010950
027,00000000,00090692,010,00016818,00044532,00003254,001024,002,000,00000004,00061350,01,0000000019672327,00011003
028,00000000,00092057,010,00016729,00044399,00003053,001024,002,000,00000004,00061128,01,0000000020001437,00010966
029,00000000,00092088,010,00016728,00044500,00003095,001024,002,000,00000004,00061228,01,0000000019929869,00010878
030,00000000,00091606,010,00016891,00044422,00003081,001024,002,000,00000004,00061313,01,0000000021663041,00010987
031,00000000,00091807,010,00016814,00044576,00003213,001024,002,000,00000004,00061390,01,0000000020023051,00011073
000,00000000,00091116,010,00016851,00044358,00003227,001024,003,000,00000004,00061209,01,0000000021896723,00011009
001,00000000,00091205,010,00016777,00044160,00003148,001024,003,000,00000004,00060937,01,0000000017642086,00011020
002,00000000,00091392,010,00016780,00044530,00003204,001024,003,000,00000004,00061310,01,0000000017929939,00011079
003,00000000,00092201,010,00016707,00044464,00003190,001024,003,000,00000004,00061171,01,0000000022071380,00011085
004,00000000,00092219,010,00016726,00044639,00003214,001024,003,000,00000004,00061365,01,0000000021934024,00011014
005,00000000,00091065,010,00016492,00044625,00003223,001024,003,000,00000004,00061117,01,0000000021013426,00011030
006,00000000,00091005,010,00016596,00044594,00003165,001024,003,000,00000004,00061190,01,0000000020276767,00010941
007,00000000,00090959,010,00016907,00044268,00003132,001024,003,000,00000004,00061175,01,0000000021579179,00010860
008,00000000,00091593,010,00016763,00044474,00003184,001024,003,000,00000004,00061237,01,0000000020887713,00011077
009,00000000,00090689,010,00016546,00044412,00003114,001024,003,000,00000004,00060958,01,0000000020755728,00010896
010,00000000,00091047,010,00016911,00044434,00003263,001024,003,000,00000004,00061345,01,0000000021349528,00011221
011,00000000,00091631,010,00016796,00044424,00003221,001024,003,000,00000004,00061220,01,0000000022566120,00010944
012,00000000,00090211,010,00016569,00044450,00003285,001024,003,000,00000004,00061019,01,0000000021373813,00010826
013,00000000,00091163,010,00016758,00044448,00003208,001024,003,000,00000004,00061206,01,0000000021942487,00010885
014,00000000,00091324,010,00016785,00044240,00003186,001024,003,000,00000004,00061025,01,0000000021431462,00010916
015,00000000,00091079,010,00016425,00044100,00003268,001024,003,000,00000004,00060525,01,0000000021593919,00010697
016,00000000,00091832,010,00016540,00044497,00003176,001024,003,000,00000004,00061037,01,0000000022635898,00011036
017,00000000,00091367,010,00016697,00044438,00003170,001024,003,000,00000004,00061135,01,0000000021813049,00010961
018,00000000,00091397,010,00016738,00044381,00003084,001024,003,000,00000004,00061119,01,0000000023187403,00011027
019,00000000,00091270,010,00016802,00044447,00003083,001024,003,000,00000004,00061249,01,0000000022880450,00011016
020,00000000,00091663,010,00016640,00044509,00003299,001024,003,000,00000004,00061149,01,0000000022824907,00010769
021,00000000,00091290,010,00016664,00044234,00003117,001024,003,000,00000004,00060898,01,0000000022079156,00010852
022,00000000,00090725,010,00016705,00044516,00003170,001024,003,000,00000004,00061221,01,0000000021858027,00011038
023,00000000,00091860,010,00016980,00044557,00003134,001024,003,000,00000004,00061537,01,0000000021949027,00011019
024,00000000,00091037,010,00016442,00044431,00003150,001024,003,000,00000004,00060873,01,0000000022148203,00010982
025,00000000,00090960,010,00016522,00044498,00003304,001024,003,000,00000004,00061020,01,0000000021649017,00011007
026,00000000,00091463,010,00017021,00044332,00003095,001024,003,000,00000004,00061353,01,0000000022274044,00011063
027,00000000,00090967,010,00016992,00044034,00003135,001024,003,000,00000004,00061026,01,0000000020684947,00010876
028,00000000,00090980,010,00016463,00044584,00003201,001024,003,000,00000004,00061047,01,0000000020672944,00010984
029,00000000,00091280,010,00016768,00044199,00003373,001024,003,000,00000004,00060967,01,0000000019845803,00010876
030,00000000,00090899,010,00016585,00044179,00003343,001024,003,000,00000004,00060764,01,0000000021178360,00010850
031,00000000,00091444,010,00016667,00044248,00003207,001024,003,000,00000004,00060915,01,0000000023248752,00011071
000,00000000,00080274,010,00016278,00033331,00000813,001024,000,001,00000004,00049609,01,0000000035737984,00010117
001,00000000,00080143,010,00016022,00033527,00000775,001024,000,001,00000004,00049549,01,0000000026337811,00009848
002,00000000,00080510,010,00016397,00033843,00000751,001024,000,001,00000004,00050240,01,0000000027830016,00010392
003,00000000,00080218,010,00016386,00033336,00000767,001024,000,001,00000004,00049722,01,0000000036955270,00010047
004,00000000,00081017,010,00016289,00033906,00000715,001024,000,001,00000004,00050195,01,0000000032797722,00010071
005,00000000,00080342,010,00016399,00033686,00000793,001024,000,001,00000004,00050085,01,0000000034530153,00010351
006,00000000,00080383,010,00016493,00033831,00000788,001024,000,001,00000004,00050324,01,0000000033695671,00010361
007,00000000,00081216,010,00016661,00034038,00000790,001024,000,001,00000004,00050699,01,0000000034703348,00010502
008,00000000,00081147,010,00016515,00033850,00000775,001024,000,001,00000004,00050365,01,0000000034458230,00010353
009,00000000,00080382,010,00016376,00033540,00000772,001024,000,001,00000004,00049916,01,0000000034058185,00009931
010,00000000,00080536,010,00016133,00033723,00000764,001024,000,001,00000004,00049856,01,0000000034556531,00010127
011,00000000,00080947,010,00016574,00033686,00000763,001024,000,001,00000004,00050260,01,0000000038044010,00010414
012,00000000,00081312,010,00016583,00033811,00000808,001024,000,001,00000004,00050394,01,0000000035348510,00010371
013,00000000,00080082,010,00016396,00033646,00000761,001024,000,001,00000004,00050042,01,0000000033606678,00010061
014,00000000,00080862,010,00016638,00033692,00000808,001024,000,001,00000004,00050330,01,0000000034131590,00010268
015,00000000,00080850,010,00016404,00033710,00000756,001024,000,001,00000004,00050114,01,0000000034326362,00010282
016,00000000,00080655,010,00016554,00033716,00000725,001024,000,001,00000004,00050270,01,0000000037362740,00010319
017,00000000,00080243,010,00016153,00033654,00000733,001024,000,001,00000004,00049807,01,0000000037966350,00010016
018,00000000,00080490,010,00016060,00033646,00000787,001024,000,001,00000004,00049706,01,0000000039460326,00009932
019,00000000,00080591,010,00016350,00033631,00000738,001024,000,001,00000004,00049981,01,0000000037584604,00010342
020,00000000,00080379,010,00016394,00033902,00000727,001024,000,001,00000004,00050296,01,0000000037780103,00010304
021,00000000,00079808,010,00016111,00033526,00000819,001024,000,001,00000004,00049637,01,0000000034817727,00009902
022,00000000,00080714,010,00016379,00033750,00000785,001024,000,001,00000004,00050129,01,0000000039881800,00010189
023,00000000,00081100,010,00016439,00033955,00000772,001024,000,001,00000004,00050394,01,0000000035491899,00010423
024,00000000,00080207,010,00016525,00033804,00000723,001024,000,001,00000004,00050329,01,0000000037875961,00010245
025,00000000,00080638,010,00016287,00033854,00000765,001024,000,001,00000004,00050141,01,0000000035752349,00010324
026,00000000,00080882,010,00016179,00033713,00000761,001024,000,001,00000004,00049892,01,0000000035337153,00010085
027,00000000,00079692,010,00015964,00033554,00000746,001024,000,001,00000004,00049518,01,0000000031244392,00010119
028,00000000,00081126,010,00016539,00034022,00000773,001024,000,001,00000004,00050561,01,0000000033425635,00010445
029,00000000,00079870,010,00016218,00033651,00000786,001024,000,001,00000004,00049869,01,0000000037424160,00010077
030,00000000,00080369,010,00016239,00033958,00000748,001024,000,001,00000004,00050197,01,0000000032313570,00010493
031,00000000,00080685,010,00016526,00033751,00000763,001024,000,001,00000004,00050277,01,0000000033038438,00010335
000,00000000,00088709,010,00017817,00037218,00000871,001024,001,001,00000004,00055035,01,0000000018133628,00010674
001,00000000,00089645,010,00018177,00037397,00000864,001024,001,001,00000004,00055574,01,0000000013414143,00010792
002,00000000,00088513,010,00018027,00037286,00000845,001024,001,001,00000004,00055313,01,0000000014147434,00010673
003,00000000,00089617,010,00018217,00037543,00000803,001024,001,001,00000004,00055760,01,0000000015743520,00010810
004,00000000,00089522,010,00017964,00037565,00000854,001024,001,001,00000004,00055529,01,0000000015765179,00010811
005,00000000,00089750,010,00017561,00037674,00000916,001024,001,001,00000004,00055235,01,0000000016172249,00010904
006,00000000,00089573,010,00018122,00037641,00000805,001024,001,001,00000004,00055763,01,0000000016253425,00010868
007,00000000,00089639,010,00017959,00037806,00000904,001024,001,001,00000004,00055765,01,0000000016577703,00010905
008,00000000,00089761,010,00018046,00037457,00000872,001024,001,001,00000004,00055503,01,0000000016553081,00010761
009,00000000,00089449,010,00018026,00037360,00000869,001024,001,001,00000004,00055386,01,0000000016495620,00010758
010,00000000,00089596,010,00018214,00037595,00000876,001024,001,001,00000004,00055809,01,0000000016654281,00010789
011,00000000,00090106,010,00018324,00037603,00000862,001024,001,001,00000004,00055927,01,0000000017865570,00010971
012,00000000,00089840,010,00018435,00037473,00000894,001024,001,001,00000004,00055908,01,0000000017485207,00010918
013,00000000,00090050,010,00018281,00037201,00000800,001024,001,001,00000004,00055482,01,0000000017734916,00010781
014,00000000,00089945,010,00018046,00037665,00000875,001024,001,001,00000004,00055711,01,0000000016522386,00010809
015,00000000,00089070,010,00017993,00037514,00000874,001024,001,001,00000004,00055507,01,0000000017104450,00010784
016,00000000,00089574,010,00018200,00037610,00000901,001024,001,001,00000004,00055810,01,0000000018831663,00010925
017,00000000,00089395,010,00017880,00037382,00000855,001024,001,001,00000004,00055262,01,0000000017128416,00010687
018,00000000,00090645,010,00018313,00037778,00000882,001024,001,001,00000004,00056091,01,0000000018283317,00011016
019,00000000,00089031,010,00018168,00037222,00000849,001024,001,001,00000004,00055390,01,0000000018038431,00010756
020,00000000,00089659,010,00018088,00037606,00000854,001024,001,001,00000004,00055694,01,0000000018525128,00010795
021,00000000,00089307,010,00018069,00037378,00000851,001024,001,001,00000004,00055447,01,0000000017808720,00010708
022,00000000,00089727,010,00018399,00037277,00000837,001024,001,001,00000004,00055676,01,0000000017142423,00010903
023,00000000,00088953,010,00017958,00037563,00000875,001024,001,001,00000004,00055521,01,0000000017529899,00010796
024,00000000,00089287,010,00018296,00037561,00000832,001024,001,001,00000004,00055857,01,0000000017195878,00010771
025,00000000,00089785,010,00018411,00037452,00000891,001024,001,001,00000004,00055863,01,0000000017639506,00011055
026,00000000,00088564,010,00017896,00037508,00000844,001024,001,001,00000004,00055404,01,0000000017858625,00010753
027,00000000,00089595,010,00017966,00037493,00000813,001024,001,001,00000004,00055459,01,0000000016777845,00010822
028,00000000,00089105,010,00017794,00037430,00000845,001024,001,001,00000004,00055224,01,0000000016583907,00010672
029,00000000,00089103,010,00018131,00037384,00000833,001024,001,001,00000004,00055515,01,0000000016906487,00010688
030,00000000,00089922,010,00018196,00037271,00000816,001024,001,001,00000004,00055467,01,0000000017921879,00010835
031,00000000,00089119,010,00018234,00037249,00000781,001024,001,001,00000004,00055483,01,0000000016684559,00010829
000,00000000,00087913,010,00017628,00037061,00000904,001024,002,001,00000004,00054689,01,0000000021018189,00010919
001,00000000,00087966,010,00017727,00036968,00000828,001024,002,001,00000004,00054695,01,0000000014703074,00010938
002,00000000,00087988,010,00018017,00036936,00000856,001024,002,001,00000004,00054953,01,0000000015196901,00011157
003,00000000,00087439,010,00017968,00037032,00000868,001024,002,001,00000004,00055000,01,0000000018478932,00011023
004,00000000,00088305,010,00017979,00036799,00000831,001024,002,001,00000004,00054778,01,0000000018137668,00011120
005,00000000,00086818,010,00017474,00036458,00000833,001024,002,001,00000004,00053932,01,0000000017414268,00010505
006,00000000,00087896,010,00018202,00036625,00000830,001024,002,001,00000004,00054827,01,0000000017864867,00011030
007,00000000,00088479,010,00017891,00037081,00000785,001024,002,001,00000004,00054972,01,0000000017451704,00011022
008,00000000,00088219,010,00018017,00037164,00000813,001024,002,001,00000004,00055181,01,0000000018370855,00011132
009,00000000,00088840,010,00018011,00037082,00000793,001024,002,001,00000004,00055093,01,0000000019154209,00011274
010,00000000,00087129,010,00017638,00036537,00000837,001024,002,001,00000004,00054175,01,0000000018229190,00010843
011,00000000,00087698,010,00017582,00036873,00000872,001024,002,001,00000004,00054455,01,0000000018379315,00010837
012,00000000,00087876,010,00017676,00036823,00000824,001024,002,001,00000004,00054499,01,0000000018526210,00010652
013,00000000,00087482,010,00017450,00036930,00000795,001024,002,001,00000004,00054380,01,0000000018521768,00010832
014,00000000,00087875,010,00017665,00036885,00000895,001024,002,001,00000004,00054550,01,0000000019013090,00011075
015,00000000,00088565,010,00017801,00037070,00000832,001024,002,001,00000004,00054871,01,0000000018880149,00010968
016,00000000,00087235,010,00017445,00036820,00000827,001024,002,001,00000004,00054265,01,0000000019401148,00010696
017,00000000,00088302,010,00017766,00036804,00000823,001024,002,001,00000004,00054570,01,0000000018951232,00010840
018,00000000,00087411,010,00017708,00036627,00000839,001024,002,001,00000004,00054335,01,0000000019123939,00010800
019,00000000,00086542,010,00017666,00036580,00000815,001024,002,001,00000004,00054246,01,0000000018899921,00010931
020,00000000,00088654,010,00018132,00037108,00000808,001024,002,001,00000004,00055240,01,0000000018339918,00010979
021,00000000,00087661,010,00017495,00036850,00000798,001024,002,001,00000004,00054345,01,0000000019302819,00010698
022,00000000,00087756,010,00017820,00037052,00000837,001024,002,001,00000004,00054872,01,0000000018375455,00011037
023,00000000,00087963,010,00017783,00036767,00000829,001024,002,001,00000004,00054550,01,0000000018423751,00010847
024,00000000,00087552,010,00017641,00036843,00000840,001024,002,001,00000004,00054484,01,0000000018155957,00010905
025,00000000,00088444,010,00017898,00036973,00000830,001024,002,001,00000004,00054871,01,0000000017902913,00011032
026,00000000,00087770,010,00017373,00036959,00000840,001024,002,001,00000004,00054332,01,0000000018052374,00010973
027,00000000,00087319,010,00017544,00036886,00000824,001024,002,001,00000004,00054430,01,0000000018293291,00010826
028,00000000,00087959,010,00017819,00036965,00000851,001024,002,001,00000004,00054784,01,0000000017011667,00011023
029,00000000,00088330,010,00018040,00036839,00000758,001024,002,001,00000004,00054879,01,0000000017113993,00011226
030,00000000,00088263,010,00018081,00036856,00000789,001024,002,001,00000004,00054937,01,0000000017211531,00011015
031,00000000,00087824,010,00017695,00037073,00000837,001024,002,001,00000004,00054768,01,0000000017140774,00010962
000,00000000,00087950,010,00017642,00036993,00000847,001024,003,001,00000004,00054635,01,0000000022083857,00010689
001,00000000,00089338,010,00017825,00037411,00000807,001024,003,001,00000004,00055236,01,0000000016593286,00011128
002,00000000,00087143,010,00017384,00036995,00000799,001024,003,001,00000004,00054379,01,0000000016202628,00010733
003,00000000,00088192,010,00017833,00037011,00000837,001024,003,001,00000004,00054844,01,0000000019308398,00010789
004,00000000,00088072,010,00017838,00036967,00000881,001024,003,001,00000004,00054805,01,0000000020220118,00011160
005,00000000,00088727,010,00018082,00037058,00000868,001024,003,001,00000004,00055140,01,0000000019149077,00011152
006,00000000,00088600,010,00017749,00036897,00000818,001024,003,001,00000004,00054646,01,0000000021192855,00010922
007,00000000,00088356,010,00017801,00037135,00000829,001024,003,001,00000004,00054936,01,0000000020525761,00010953
008,00000000,00087835,010,00017556,00037063,00000852,001024,003,001,00000004,00054619,01,0000000020802740,00010825
009,00000000,00087961,010,00017762,00037145,00000834,001024,003,001,00000004,00054907,01,0000000019804207,00010955
010,00000000,00088014,010,00017647,00036896,00000852,001024,003,001,00000004,00054543,01,0000000019986897,00010955
011,00000000,00087964,010,00017500,00037088,00000819,001024,003,001,00000004,00054588,01,0000000020422433,00010893
012,00000000,00088202,010,00017837,00036861,00000856,001024,003,001,00000004,00054698,01,0000000019670866,00010935
013,00000000,00088644,010,00017975,00037168,00000811,001024,003,001,00000004,00055143,01,0000000019658117,00011019
014,00000000,00088088,010,00017701,00037025,00000812,001024,003,001,00000004,00054726,01,0000000020808046,00011030
015,00000000,00088792,010,00017724,00037245,00000818,001024,003,001,00000004,00054969,01,0000000019837843,00010922
016,00000000,00087623,010,00017934,00036811,00000793,001024,003,001,00000004,00054745,01,0000000020965645,00010875
017,00000000,00088156,010,00017885,00036970,00000798,001024,003,001,00000004,00054855,01,0000000020459459,00010933
018,00000000,00087742,010,00017716,00036763,00000824,001024,003,001,00000004,00054479,01,0000000020018906,00010898
019,00000000,00088337,010,00017919,00036892,00000839,001024,003,001,00000004,00054811,01,0000000019913337,00010912
020,00000000,00088357,010,00017947,00037125,00000838,001024,003,001,00000004,00055072,01,0000000020860795,00010991
021,00000000,00088696,010,00018066,00037228,00000811,001024,003,001,00000004,00055294,01,0000000020874721,00011273
022,00000000,00088750,010,00017706,00037112,00000845,001024,003,001,00000004,00054818,01,0000000019317048,00011104
023,00000000,00088029,010,00017644,00036935,00000848,001024,003,001,00000004,00054579,01,0000000019703000,00010953
024,00000000,00087737,010,00017485,00037111,00000849,001024,003,001,00000004,00054596,01,0000000018771965,00010791
025,00000000,00088096,010,00017875,00036943,00000814,001024,003,001,00000004,00054818,01,0000000019352647,00011135
026,00000000,00088509,010,00017810,00037315,00000783,001024,003,001,00000004,00055125,01,0000000020654299,00010965
027,00000000,00088498,010,00017687,00037003,00000830,001024,003,001,00000004,00054690,01,0000000020359749,00010986
028,00000000,00088449,010,00017700,00036980,00000800,001024,003,001,00000004,00054680,01,0000000019604324,00011234
029,00000000,00087639,010,00017686,00036899,00000822,001024,003,001,00000004,00054585,01,0000000020322379,00010898
030,00000000,00088161,010,00017794,00036824,00000874,001024,003,001,00000004,00054618,01,0000000018968471,00010938
031,00000000,00088501,010,00017730,00037171,00000822,001024,003,001,00000004,00054901,01,0000000019434215,00011099
000,00000000,00191992,010,00096277,00025258,00011736,001024,000,000,00000032,00121535,01,0000000044933630,00020641
001,00000000,00192634,010,00096262,00025399,00011824,001024,000,000,00000032,00121661,01,0000000038512004,00020730
002,00000000,00192928,010,00095546,00026082,00012080,001024,000,000,00000032,00121628,01,0000000036142707,00020877
003,00000000,00193454,010,00096225,00025762,00011828,001024,000,000,00000032,00121987,01,0000000041896939,00020926
004,00000000,00194275,010,00097073,00025465,00011820,001024,000,000,00000032,00122538,01,0000000041436191,00020990
005,00000000,00193067,010,00096698,00025430,00011775,001024,000,000,00000032,00122128,01,0000000040271232,00020783
006,00000000,00192932,010,00096340,00025456,00011679,001024,000,000,00000032,00121796,01,0000000040202957,00020986
007,00000000,00193694,010,00096393,00025539,00011869,001024,000,000,00000032,00121932,01,0000000040717082,00020934
008,00000000,00192922,010,00096464,00025518,00011889,001024,000,000,00000032,00121982,01,0000000041292180,00020868
009,00000000,00193796,010,00096722,00025514,00011867,001024,000,000,00000032,00122236,01,0000000043433385,00020787
