tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2778496,   43414,   10.718732,   10.000000, 9717.589844,  270.654602, 9437.341797,    3.959025,  277.679749,  264.138214,    1.791590,    1.018582,     43414,       100663296,000,000
001,   2778496,   43414,   10.803436,   10.000000, 9711.954102,  274.794525, 9428.337891,    3.677242,  280.931641,  268.623108,    1.787870,    1.014317,     43414,       100663296,000,000
002,   2778432,   43413,   10.739700,   10.000000, 9716.074219,  270.396545, 9433.592773,    4.081403,  279.990051,  263.811737,    1.873853,    1.017518,     43413,       100663296,000,000
003,   2778432,   43413,   10.999052,   10.000000, 9726.530273,  259.832367, 9459.686523,    4.471132,  264.152527,  252.698593,    2.005190,    1.013995,     43413,       100663296,000,000
004,   2778496,   43414,   10.723410,   10.000000, 9717.138672,  269.761810, 9437.258789,    3.729972,  277.303009,  263.453064,    1.766610,    1.020860,     43414,       100663296,000,000
005,   2778496,   43414,   10.842960,   10.000000, 9716.297852,  270.380920, 9434.945312,    3.730708,  278.793335,  264.100189,    1.813538,    1.014995,     43414,       100663296,000,000
006,   2778432,   43413,   10.777670,   10.000000, 9717.992188,  270.250732, 9438.367188,    3.891252,  277.058472,  263.782257,    1.783118,    1.013848,     43413,       100663296,000,000
007,   2778432,   43413,   10.693057,   10.000000, 9717.541992,  269.179199, 9438.096680,    4.182880,  276.950317,  262.507812,    2.148408,    1.143037,     43413,       100663296,000,000
008,   2778944,   43421,   10.993303,   10.000000, 9656.947266,  330.110596, 9315.834961,    4.310510,  338.071503,  322.839630,    2.243810,    1.018112,     43421,       100663296,000,000
009,   2778880,   43420,   10.940251,   10.000000, 9657.416992,  328.613251, 9317.186523,    3.811538,  337.383850,  321.954834,    2.098324,    1.015485,     43420,       100663296,000,000
010,   2778944,   43421,   10.906050,   10.000000, 9656.070312,  329.738831, 9314.157227,    3.707812,  339.123505,  323.219391,    1.972233,    1.017872,     43421,       100663296,000,000
011,   2778880,   43420,   10.910913,   10.000000, 9655.956055,  329.809875, 9314.329102,    3.972530,  338.768524,  322.985168,    1.986683,    1.015645,     43420,       100663296,000,000
012,   2778944,   43421,   10.912457,   10.000000, 9657.778320,  328.146851, 9318.732422,    4.006422,  336.231598,  321.290375,    2.049395,    1.014772,     43421,       100663296,000,000
013,   2778944,   43421,   11.050511,   10.000000, 9657.849609,  327.964325, 9317.656250,    4.054815,  337.371643,  321.069611,    2.121595,    1.048180,     43421,       100663296,000,000
014,   2778944,   43421,   10.983521,   10.000000, 9659.226562,  328.289734, 9318.374023,    3.680492,  338.080688,  321.792175,    2.068573,    1.019797,     43421,       100663296,000,000
015,   2778944,   43421,   10.914799,   10.000000, 9659.086914,  327.069702, 9320.055664,    3.689550,  336.247009,  320.547913,    2.066630,    1.027420,     43421,       100663296,000,000
000,   2786048,   43532,   10.740545,   10.000000, 9717.093750,  271.058350, 9436.529297,    3.946288,  277.983307,  264.538574,    1.772787,    1.018807,     43532,       100663296,000,001
001,   2786048,   43532,   10.848247,   10.000000, 9711.389648,  275.292389, 9426.584961,    3.804527,  282.276764,  268.972351,    1.792268,    1.017008,     43532,       100663296,000,001
002,   2786112,   43533,   10.900099,   10.000000, 9716.143555,  270.239960, 9435.804688,    4.139433,  277.780457,  263.543213,    1.883057,    1.016947,     43533,       100663296,000,001
003,   2786048,   43532,   10.931608,   10.000000, 9727.286133,  259.171722, 9461.943359,    4.142890,  262.668427,  252.383926,    1.931980,    1.017663,     43532,       100663296,000,001
004,   2786048,   43532,   10.834307,   10.000000, 9715.502930,  271.247345, 9433.859375,    3.964493,  279.066376,  264.679016,    1.770047,    1.016950,     43532,       100663296,000,001
005,   2786048,   43532,   10.796046,   10.000000, 9716.025391,  270.612488, 9434.268555,    3.722745,  279.158173,  264.340149,    1.809240,    1.017727,     43532,       100663296,000,001
006,   2786112,   43533,   10.799142,   10.000000, 9716.870117,  271.415375, 9434.556641,    4.378798,  279.744690,  264.448334,    1.775008,    1.017050,     43533,       100663296,000,001
007,   2786112,   43533,   10.715946,   10.000000, 9717.396484,  269.386353, 9437.947266,    3.657681,  276.921875,  263.202454,    2.154882,    1.145837,     43533,       100663296,000,001
008,   2785664,   43526,   10.767265,   10.000000, 9658.112305,  330.009491, 9317.041016,    4.213614,  338.324493,  323.087555,    1.959103,    1.015840,     43526,       100663296,000,001
009,   2785664,   43526,   10.779754,   10.000000, 9657.829102,  329.222626, 9317.450195,    4.068147,  337.751068,  322.545959,    1.870008,    1.017073,     43526,       100663296,000,001
010,   2785664,   43526,   10.742583,   10.000000, 9657.661133,  328.960999, 9317.291992,    4.025301,  337.797363,  322.353088,    1.749887,    1.019465,     43526,       100663296,000,001
011,   2785664,   43526,   10.883801,   10.000000, 9656.479492,  329.976990, 9314.901367,    4.115155,  338.963593,  323.240143,    1.754213,    1.021193,     43526,       100663296,000,001
012,   2785664,   43526,   10.788943,   10.000000, 9660.162109,  326.542358, 9322.302734,    3.986272,  335.264038,  319.941132,    1.833610,    1.016933,     43526,       100663296,000,001
013,   2785664,   43526,   10.795255,   10.000000, 9659.391602,  327.405182, 9319.764648,    3.604408,  337.055237,  321.199188,    1.891875,    1.045988,     43526,       100663296,000,001
014,   2785664,   43526,   10.741018,   10.000000, 9659.204102,  329.138916, 9318.600586,    3.761007,  338.035889,  322.797241,    1.977680,    1.017448,     43526,       100663296,000,001
015,   2785664,   43526,   10.855799,   10.000000, 9659.181641,  327.714355, 9320.013672,    4.075370,  336.586792,  321.068207,    1.837205,    1.028800,     43526,       100663296,000,001
000,   2786304,   43536,   10.761940,   10.000000, 9719.455078,  270.980621, 9437.896484,    3.670682,  278.985229,  264.747192,    1.786288,    1.017235,     43536,       100663296,000,002
001,   2786304,   43536,   10.828261,   10.000000, 9714.092773,  274.823639, 9429.906250,    3.764212,  281.682159,  268.491669,    1.796650,    1.017077,     43536,       100663296,000,002
002,   2786368,   43537,   10.880410,   10.000000, 9717.824219,  270.868103, 9436.918945,    3.964362,  278.407715,  264.362305,    1.898187,    1.017100,     43537,       100663296,000,002
003,   2786304,   43536,   10.918961,   10.000000, 9729.031250,  259.721954, 9461.210938,    4.219121,  265.086731,  252.802429,    1.991470,    1.022499,     43536,       100663296,000,002
004,   2786304,   43536,   10.842770,   10.000000, 9717.222656,  271.820129, 9435.464844,    4.161880,  279.169983,  265.062744,    1.780212,    1.019455,     43536,       100663296,000,002
005,   2786304,   43536,   10.738212,   10.000000, 9717.534180,  271.446014, 9433.392578,    4.293127,  281.532410,  264.595551,    1.813597,    1.017725,     43536,       100663296,000,002
006,   2786304,   43536,   10.803634,   10.000000, 9719.659180,  270.866394, 9439.723633,    4.144999,  277.356689,  264.123779,    1.784618,    1.016247,     43536,       100663296,000,002
007,   2786368,   43537,   10.728477,   10.000000, 9718.963867,  270.069641, 9438.826172,    3.928865,  277.596222,  263.614471,    2.144935,    1.146458,     43537,       100663296,000,002
008,   2786496,   43539,   10.769535,   10.000000, 9659.939453,  330.562469, 9318.821289,    4.536036,  338.453552,  323.368378,    1.915078,    1.019737,     43539,       100663296,000,002
009,   2786432,   43538,   10.719922,   10.000000, 9660.015625,  329.404297, 9319.306641,    3.831592,  337.935425,  323.018677,    1.826897,    1.017518,     43538,       100663296,000,002
010,   2786432,   43538,   10.696035,   10.000000, 9660.821289,  328.185272, 9320.605469,    3.658300,  337.706329,  321.976440,    1.708628,    1.017130,     43538,       100663296,000,002
011,   2786432,   43538,   10.723570,   10.000000, 9659.080078,  329.895691, 9318.202148,    4.094258,  338.310760,  323.236633,    1.705147,    1.020850,     43538,       100663296,000,002
