tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000230000, 0.000248333, 0.007981666, 0.042576667, 0.045126665,86.054679871, 0.006091667, 0.006311667, 0.015733333, 0.036224999, 0.038693335,86.048248291, 0.000083333, 0.000108333, 0.009393333, 0.004863333, 0.006238333, 0.015898334, 0.005866667, 0.006071667, 0.015476666, 0.000035000, 0.000040000, 0.003370000, 0.000021667, 0.000023333, 0.000051667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000215000, 0.000248333, 0.005981667, 0.042246666, 0.044976667,86.049026489, 0.006160000, 0.006403334, 0.015820000, 0.035799999, 0.038440000,86.042259216, 0.000076667, 0.000130000, 0.000741667, 0.006126666, 0.006360000, 0.015831666, 0.005948334, 0.006150000, 0.015561666, 0.000033333, 0.000038333, 0.007380000, 0.000021667, 0.000023333, 0.009191667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000233333, 0.000250000, 0.009540000, 0.040938333, 0.045051668,86.054283142, 0.006116667, 0.006328333, 0.015741667, 0.034528334, 0.038633332,86.047691345, 0.000080000, 0.000121667, 0.004416666, 0.005988333, 0.006235000, 0.021393333, 0.005880000, 0.006078333, 0.015488333, 0.000033333, 0.000036667, 0.001858333, 0.000021667, 0.000023333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000205000, 0.000246667, 0.006538333, 0.041269999, 0.045508333,86.048629761, 0.004690000, 0.005828334, 0.024405001, 0.035313334, 0.039518334,86.041725159, 0.000086667, 0.000128333, 0.006231667, 0.005250000, 0.005823333, 0.015225000, 0.004470000, 0.005576666, 0.024113333, 0.000035000, 0.000038333, 0.009636667, 0.000021667, 0.000025000, 0.000055000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000233333, 0.000251667, 0.009723334, 0.048711665, 0.056334998,55.428672791, 0.007303333, 0.007741667, 0.024531666, 0.040564999, 0.048438333,55.420696259, 0.000088333, 0.000141667, 0.014716667, 0.007151667, 0.007675000, 0.035386667, 0.007020000, 0.007465000, 0.016851667, 0.000035000, 0.000036667, 0.011863333, 0.000021667, 0.000023333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000220000, 0.000248333, 0.006266667, 0.048799999, 0.056265000,55.428833008, 0.004991667, 0.007776667, 0.017491667, 0.040963333, 0.048368335,55.420799255, 0.000090000, 0.000128333, 0.003933333, 0.007193333, 0.007676667, 0.017333332, 0.004740000, 0.007520000, 0.017166667, 0.000035000, 0.000041667, 0.009365000, 0.000021667, 0.000023333, 0.000063333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000228333, 0.000251667, 0.006563333, 0.047173332, 0.056236666,55.427989960, 0.007348333, 0.007873333, 0.017353334, 0.038838334, 0.048215002,55.419200897, 0.000078333, 0.000111667, 0.006346667, 0.007300000, 0.007820000, 0.018771667, 0.007123333, 0.007630000, 0.017065000, 0.000033333, 0.000036667, 0.005886666, 0.000021667, 0.000023333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000203333, 0.000248333, 0.006785000, 0.048718333, 0.056320000,55.428565979, 0.005055000, 0.007728333, 0.019411666, 0.040896665, 0.048446666,55.420661926, 0.000083333, 0.000135000, 0.008153333, 0.007286667, 0.007663333, 0.017300000, 0.004805000, 0.007466667, 0.019120000, 0.000035000, 0.000040000, 0.005696667, 0.000021667, 0.000023333, 0.003188333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000205000, 0.000250000, 0.006028333, 0.042576667, 0.045104999,76.332481384, 0.006106667, 0.006318334, 0.016111666, 0.035909999, 0.038671665,76.325889587, 0.000083333, 0.000108333, 0.006260000, 0.006021667, 0.006248333, 0.039774999, 0.005891667, 0.006078333, 0.015881667, 0.000035000, 0.000040000, 0.000086667, 0.000021667, 0.000023333, 0.000048333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000215000, 0.000248333, 0.009490000, 0.042353332, 0.044961665,76.330894470, 0.006178333, 0.006411667, 0.015828334, 0.035936669, 0.038419999,76.324043274, 0.000078333, 0.000130000, 0.006255000, 0.006141667, 0.006378334, 0.015851667, 0.005948334, 0.006158333, 0.015576666, 0.000033333, 0.000038333, 0.000090000, 0.000021667, 0.000023333, 0.000036667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000213333, 0.000250000, 0.003378333, 0.043943334, 0.045058332,76.331962585, 0.006096667, 0.006308333, 0.015798334, 0.037731666, 0.038676668,76.325027466, 0.000081667, 0.000120000, 0.002961667, 0.005990000, 0.006213333, 0.019140000, 0.005858333, 0.006058333, 0.015556667, 0.000033333, 0.000036667, 0.000085000, 0.000021667, 0.000023333, 0.000036667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000218333, 0.000248333, 0.009395000, 0.041601665, 0.045485832,76.330383301, 0.005108333, 0.005838333, 0.016256666, 0.035128333, 0.039508332,76.323265076, 0.000086667, 0.000130000, 0.006008334, 0.005663333, 0.005818333, 0.016311666, 0.004848334, 0.005583333, 0.015890000, 0.000035000, 0.000038333, 0.000201667, 0.000021667, 0.000025000, 0.000046667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000225000, 0.000250000, 0.009555000, 0.053424999, 0.056261666,82.362487793, 0.006185000, 0.007731667, 0.017729999, 0.045690000, 0.048400000,82.353431702, 0.000080000, 0.000133333, 0.004933333, 0.007168334, 0.007661667, 0.017111667, 0.005921667, 0.007463333, 0.017360000, 0.000035000, 0.000036667, 0.001741667, 0.000021667, 0.000023333, 0.007215000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000221667, 0.000251667, 0.009400000, 0.053313334, 0.056196667,82.361022949, 0.007191667, 0.007766667, 0.017148333, 0.045533333, 0.048311666,82.352378845, 0.000078333, 0.000128333, 0.006308333, 0.007136667, 0.007671667, 0.017291667, 0.006930000, 0.007511667, 0.016908333, 0.000035000, 0.000041667, 0.001660000, 0.000021667, 0.000023333, 0.000048333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000205000, 0.000251667, 0.006283334, 0.053110000, 0.056153335,82.362052917, 0.007283333, 0.007870000, 0.017555000, 0.045358334, 0.048131667,82.354164124, 0.000091667, 0.000113333, 0.009381667, 0.007245000, 0.007826666, 0.016963333, 0.007026667, 0.007626667, 0.017300000, 0.000033333, 0.000036667, 0.001636667, 0.000021667, 0.000023333, 0.000051667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000231667, 0.000248333, 0.009523333, 0.053236667, 0.056218334,82.361198425, 0.007351667, 0.007730000, 0.024836667, 0.045366667, 0.048358332,82.352943420, 0.000083333, 0.000133333, 0.009595000, 0.007263334, 0.007665000, 0.017360000, 0.007098333, 0.007468333, 0.024553332, 0.000035000, 0.000040000, 0.003113333, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000230000, 0.000248333, 0.009978333, 0.042651668, 0.045095000,77.545730591, 0.006105000, 0.006303333, 0.016191667, 0.036318332, 0.038671665,77.538909912, 0.000083333, 0.000110000, 0.006446667, 0.006018333, 0.006236667, 0.018759999, 0.005876667, 0.006063333, 0.015956666, 0.000035000, 0.000040000, 0.002708333, 0.000021667, 0.000023333, 0.000061667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
