tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,6546259968,   24971, 7083.965332,   20.000000, 6457.447266, 6445.658691,    2.621127,    7.686869, 6450.626953, 6432.827148, 6141.276367, 6121.438477,     24972,         1048576,000,000,000001
000,6545997824,   24970, 7081.160645,   20.000000, 6459.938477, 6445.836426,    2.599627,    7.697731, 6453.344238, 6432.943848, 6143.322266, 6120.773438,     24971,         1048576,000,001,000001
000,6546259968,   24971, 7081.064453,   20.000000, 6460.075684, 6446.842773,    2.602050,    7.661447, 6452.977539, 6433.978516, 6142.798340, 6121.796875,     24971,         1048576,000,002,000001
000,6546784256,   24973, 7078.349121,   20.000000, 6461.125977, 6448.045410,    2.599824,    7.671345, 6454.569824, 6435.159668, 6144.579102, 6123.257812,     24974,         1048576,000,003,000001
000,6545997824,   24970, 7079.623535,   20.000000, 6460.639648, 6447.185059,    2.606328,    7.676735, 6453.726074, 6434.262207, 6143.285645, 6121.858887,     24971,         1048576,000,004,000001
000,6547046400,   24974, 7079.408203,   20.000000, 6467.229980, 6440.802246,    8.640927,   10.138373, 6454.452148, 6425.428711, 6141.316406, 6117.862305,     24974,         1048576,000,000,000128
000,6545735680,   24969, 7081.363281,   20.000000, 6463.553223, 6441.692871,    6.984150,   10.073630, 6452.586426, 6426.380859, 6138.746094, 6117.939453,     24970,         1048576,000,001,000128
000,6546522112,   24972, 7083.160156,   20.000000, 6462.611816, 6441.857910,    6.642815,   10.019683, 6451.888184, 6426.624512, 6138.197754, 6118.596191,     24972,         1048576,000,002,000128
000,6545211392,   24967, 7085.051758,   20.000000, 6462.045898, 6440.649414,    6.678184,   10.046745, 6451.296875, 6425.375000, 6138.244141, 6116.536133,     24967,         1048576,000,003,000128
000,6545211392,   24967, 7083.108887,   20.000000, 6461.350586, 6443.271973,    6.688028,   10.031961, 6450.611328, 6428.031250, 6137.516602, 6118.189453,     24967,         1048576,000,004,000128
000,6533939200,   24924, 7061.059082,   20.000000, 6479.876953, 6445.506348,   22.355011,   16.435675, 6453.513184, 6423.979004, 6131.411133, 6111.169922,     24925,         1048576,000,000,000512
000,6533414912,   24922, 7065.487305,   20.000000, 6473.329102, 6448.448730,   16.224035,   16.483032, 6452.902344, 6426.852051, 6131.437500, 6112.002930,     24922,         1048576,000,001,000512
000,6534725632,   24927, 7066.644531,   20.000000, 6472.392090, 6447.904785,   14.910793,   16.431141, 6453.475098, 6426.340820, 6132.284180, 6111.839355,     24928,         1048576,000,002,000512
000,6536298496,   24933, 7062.226562,   20.000000, 6476.551270, 6448.633301,   14.871868,   16.365715, 6457.651855, 6427.073242, 6135.993164, 6112.319336,     24934,         1048576,000,003,000512
000,6532890624,   24920, 7059.786621,   20.000000, 6478.648926, 6448.481934,   14.942855,   16.355778, 6459.648438, 6427.041016, 6138.910156, 6112.867188,     24921,         1048576,000,004,000512
