tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00058500,00058500,010,00142548,00009197,00000000,001024,000,000,00000512
001,00057800,00057800,010,00142141,00009108,00000000,001024,000,000,00000512
002,00057900,00057900,010,00144549,00009321,00000000,001024,000,000,00000512
003,00058400,00058400,010,00140703,00009047,00000000,001024,000,000,00000512
004,00057100,00057100,010,00140431,00009188,00000000,001024,000,000,00000512
005,00057800,00057800,010,00133772,00009283,00000000,001024,000,000,00000512
006,00058400,00058400,010,00139011,00009214,00000000,001024,000,000,00000512
007,00057900,00057900,010,00139921,00009228,00000000,001024,000,000,00000512
008,00057800,00057800,010,00142530,00009173,00000000,001024,000,000,00000512
009,00058400,00058400,010,00141384,00009238,00000000,001024,000,000,00000512
010,00058400,00058400,010,00145239,00009193,00000000,001024,000,000,00000512
011,00058300,00058300,010,00146541,00009196,00000000,001024,000,000,00000512
012,00058600,00058600,010,00141322,00009262,00000000,001024,000,000,00000512
013,00057700,00057700,010,00146844,00009060,00000000,001024,000,000,00000512
014,00057400,00057400,010,00138585,00009339,00000000,001024,000,000,00000512
015,00058634,00058634,010,00146811,00009327,00000000,001024,000,000,00000512
016,00058775,00058775,010,00146608,00009148,00000000,001024,000,000,00000512
017,00058557,00058557,010,00146266,00009173,00000000,001024,000,000,00000512
018,00059022,00059022,010,00142849,00009282,00000000,001024,000,000,00000512
019,00058040,00058040,010,00145533,00009260,00000000,001024,000,000,00000512
020,00058100,00058100,010,00141240,00009237,00000000,001024,000,000,00000512
021,00058005,00058005,010,00141943,00009267,00000000,001024,000,000,00000512
022,00058600,00058600,010,00141151,00009156,00000000,001024,000,000,00000512
023,00058448,00058448,010,00135845,00009546,00000000,001024,000,000,00000512
024,00058326,00058326,010,00144091,00009258,00000000,001024,000,000,00000512
025,00058872,00058872,010,00139463,00009419,00000000,001024,000,000,00000512
026,00058800,00058800,010,00137983,00009337,00000000,001024,000,000,00000512
027,00057600,00057600,010,00143936,00009150,00000000,001024,000,000,00000512
028,00058100,00058100,010,00143867,00009081,00000000,001024,000,000,00000512
029,00058500,00058500,010,00147788,00009303,00000000,001024,000,000,00000512
030,00058073,00058073,010,00141972,00009231,00000000,001024,000,000,00000512
031,00059200,00059200,010,00140741,00009392,00000000,001024,000,000,00000512
000,00037485,00037485,010,00083925,00006136,00000000,001024,001,000,00000512
001,00037247,00037247,010,00081084,00006106,00000000,001024,001,000,00000512
002,00036918,00036918,010,00078600,00006045,00000000,001024,001,000,00000512
003,00037104,00037104,010,00076356,00006182,00000000,001024,001,000,00000512
004,00037541,00037541,010,00080351,00006195,00000000,001024,001,000,00000512
005,00036342,00036342,010,00082492,00006017,00000000,001024,001,000,00000512
006,00036378,00036378,010,00081131,00006086,00000000,001024,001,000,00000512
007,00036994,00036994,010,00080374,00006106,00000000,001024,001,000,00000512
008,00037579,00037579,010,00081491,00006127,00000000,001024,001,000,00000512
009,00037451,00037451,010,00080511,00006269,00000000,001024,001,000,00000512
010,00037262,00037262,010,00084118,00006122,00000000,001024,001,000,00000512
011,00036987,00036987,010,00082069,00006057,00000000,001024,001,000,00000512
012,00037547,00037547,010,00082796,00006099,00000000,001024,001,000,00000512
013,00036910,00036910,010,00078690,00006049,00000000,001024,001,000,00000512
014,00037057,00037057,010,00077044,00006168,00000000,001024,001,000,00000512
015,00036859,00036859,010,00080060,00006085,00000000,001024,001,000,00000512
016,00038277,00038277,010,00079404,00006147,00000000,001024,001,000,00000512
017,00037909,00037909,010,00077376,00006184,00000000,001024,001,000,00000512
018,00038035,00038035,010,00084038,00006040,00000000,001024,001,000,00000512
019,00037940,00037940,010,00077562,00006183,00000000,001024,001,000,00000512
020,00037990,00037990,010,00079234,00006121,00000000,001024,001,000,00000512
021,00036640,00036640,010,00077333,00006133,00000000,001024,001,000,00000512
022,00036824,00036824,010,00079026,00006098,00000000,001024,001,000,00000512
023,00037506,00037506,010,00077533,00006195,00000000,001024,001,000,00000512
024,00036535,00036535,010,00083435,00006055,00000000,001024,001,000,00000512
025,00036970,00036970,010,00082666,00006034,00000000,001024,001,000,00000512
026,00037273,00037273,010,00082732,00006056,00000000,001024,001,000,00000512
027,00037689,00037689,010,00081195,00006194,00000000,001024,001,000,00000512
028,00038164,00038164,010,00077566,00006207,00000000,001024,001,000,00000512
029,00037283,00037283,010,00081198,00006133,00000000,001024,001,000,00000512
030,00037300,00037300,010,00076234,00006219,00000000,001024,001,000,00000512
031,00037816,00037816,010,00084479,00006115,00000000,001024,001,000,00000512
000,00039415,00039415,010,00082537,00006545,00000000,001024,002,000,00000512
001,00039614,00039614,010,00084494,00006557,00000000,001024,002,000,00000512
002,00039386,00039386,010,00088070,00006464,00000000,001024,002,000,00000512
003,00039556,00039556,010,00088269,00006437,00000000,001024,002,000,00000512
004,00039285,00039285,010,00086591,00006424,00000000,001024,002,000,00000512
005,00039639,00039639,010,00085324,00006514,00000000,001024,002,000,00000512
006,00039174,00039174,010,00087487,00006374,00000000,001024,002,000,00000512
007,00039891,00039891,010,00087375,00006472,00000000,001024,002,000,00000512
008,00039638,00039638,010,00083561,00006500,00000000,001024,002,000,00000512
009,00038995,00038995,010,00087245,00006505,00000000,001024,002,000,00000512
010,00039309,00039309,010,00086193,00006427,00000000,001024,002,000,00000512
011,00039628,00039628,010,00086728,00006452,00000000,001024,002,000,00000512
012,00039346,00039346,010,00083661,00006386,00000000,001024,002,000,00000512
013,00039089,00039089,010,00082157,00006489,00000000,001024,002,000,00000512
014,00039591,00039591,010,00085609,00006513,00000000,001024,002,000,00000512
015,00039662,00039662,010,00088024,00006492,00000000,001024,002,000,00000512
016,00038933,00038933,010,00085274,00006423,00000000,001024,002,000,00000512
017,00040227,00040227,010,00087231,00006470,00000000,001024,002,000,00000512
018,00039272,00039272,010,00085997,00006469,00000000,001024,002,000,00000512
019,00038917,00038917,010,00082979,00006492,00000000,001024,002,000,00000512
020,00039587,00039587,010,00083033,00006539,00000000,001024,002,000,00000512
021,00039716,00039716,010,00086666,00006499,00000000,001024,002,000,00000512
022,00039324,00039324,010,00091643,00006403,00000000,001024,002,000,00000512
023,00039286,00039286,010,00085145,00006430,00000000,001024,002,000,00000512
024,00039613,00039613,010,00083573,00006503,00000000,001024,002,000,00000512
025,00039280,00039280,010,00089135,00006441,00000000,001024,002,000,00000512
026,00039651,00039651,010,00084701,00006483,00000000,001024,002,000,00000512
027,00039176,00039176,010,00087822,00006435,00000000,001024,002,000,00000512
028,00038772,00038772,010,00083636,00006490,00000000,001024,002,000,00000512
029,00039253,00039253,010,00086866,00006439,00000000,001024,002,000,00000512
030,00038871,00038871,010,00088907,00006330,00000000,001024,002,000,00000512
031,00038997,00038997,010,00088665,00006433,00000000,001024,002,000,00000512
000,00037045,00037045,010,00083989,00006114,00000000,001024,003,000,00000512
001,00037608,00037608,010,00078700,00006155,00000000,001024,003,000,00000512
002,00036963,00036963,010,00081260,00006177,00000000,001024,003,000,00000512
003,00037309,00037309,010,00080518,00006136,00000000,001024,003,000,00000512
004,00037206,00037206,010,00079933,00006119,00000000,001024,003,000,00000512
005,00037484,00037484,010,00081037,00006173,00000000,001024,003,000,00000512
006,00036633,00036633,010,00083717,00006048,00000000,001024,003,000,00000512
007,00037543,00037543,010,00084753,00006117,00000000,001024,003,000,00000512
008,00037492,00037492,010,00080587,00006109,00000000,001024,003,000,00000512
009,00037113,00037113,010,00079683,00006141,00000000,001024,003,000,00000512
010,00037168,00037168,010,00083045,00006199,00000000,001024,003,000,00000512
011,00037743,00037743,010,00082598,00006029,00000000,001024,003,000,00000512
012,00037373,00037373,010,00084764,00006126,00000000,001024,003,000,00000512
013,00037478,00037478,010,00081219,00006085,00000000,001024,003,000,00000512
014,00036832,00036832,010,00082999,00006072,00000000,001024,003,000,00000512
015,00037350,00037350,010,00085507,00006150,00000000,001024,003,000,00000512
016,00036897,00036897,010,00079553,00006071,00000000,001024,003,000,00000512
017,00037471,00037471,010,00082769,00006155,00000000,001024,003,000,00000512
018,00037153,00037153,010,00082077,00006048,00000000,001024,003,000,00000512
019,00037709,00037709,010,00078191,00006197,00000000,001024,003,000,00000512
020,00036899,00036899,010,00077690,00006188,00000000,001024,003,000,00000512
021,00037739,00037739,010,00082581,00006114,00000000,001024,003,000,00000512
022,00037382,00037382,010,00077380,00006131,00000000,001024,003,000,00000512
023,00037588,00037588,010,00082476,00006125,00000000,001024,003,000,00000512
024,00037211,00037211,010,00080492,00006051,00000000,001024,003,000,00000512
025,00036862,00036862,010,00079498,00006131,00000000,001024,003,000,00000512
026,00037374,00037374,010,00080602,00006215,00000000,001024,003,000,00000512
027,00037147,00037147,010,00079907,00006100,00000000,001024,003,000,00000512
028,00037128,00037128,010,00079062,00006110,00000000,001024,003,000,00000512
029,00037746,00037746,010,00078686,00006162,00000000,001024,003,000,00000512
030,00037023,00037023,010,00082668,00006033,00000000,001024,003,000,00000512
031,00037682,00037682,010,00085648,00006041,00000000,001024,003,000,00000512
000,00058176,00058176,010,00147030,00009136,00000000,001024,000,001,00000512
001,00057282,00057282,010,00140206,00009011,00000000,001024,000,001,00000512
002,00057246,00057246,010,00138745,00009173,00000000,001024,000,001,00000512
003,00058406,00058406,010,00144265,00008988,00000000,001024,000,001,00000512
004,00056774,00056774,010,00136351,00009174,00000000,001024,000,001,00000512
005,00056678,00056678,010,00141757,00008999,00000000,001024,000,001,00000512
006,00057315,00057315,010,00136531,00009021,00000000,001024,000,001,00000512
007,00057052,00057052,010,00146305,00008950,00000000,001024,000,001,00000512
008,00057392,00057392,010,00145628,00009032,00000000,001024,000,001,00000512
009,00056676,00056676,010,00141002,00008969,00000000,001024,000,001,00000512
010,00057288,00057288,010,00143000,00008905,00000000,001024,000,001,00000512
011,00058150,00058150,010,00142637,00009096,00000000,001024,000,001,00000512
012,00057848,00057848,010,00145383,00008897,00000000,001024,000,001,00000512
013,00057142,00057142,010,00139507,00009113,00000000,001024,000,001,00000512
