lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000331,0000051,0001019,0019136,0020198,0019677,0000027,001024,000,000,16384
0000000,0001060,0000341,0001025,0026289,0026700,0027142,0000244,001024,000,000,16384
0000000,0000331,0000060,0001019,0019106,0020168,0019637,0000027,001024,000,001,16384
0000000,0001060,0000351,0001025,0026299,0026671,0027081,0000245,001024,000,001,16384
0000000,0000331,0000051,0001019,0019116,0020178,0019657,0000027,001024,000,002,16384
0000000,0001059,0000341,0001025,0026289,0026670,0027141,0000244,001024,000,002,16384
