tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     38985,   38985,    0.665627,   10.000000, 9750.203125,  248.139648, 8763.259766,    2.555945,  984.711060,  243.053177,    1.651047,    0.945605,    158161,               0,000,000
001,     38986,   38986,    0.668200,   10.000000, 9748.216797,  249.061966, 8762.777344,    2.645824,  983.036133,  243.719223,    1.649257,    0.927931,    157882,               0,000,000
002,     38986,   38986,    0.669078,   10.000000, 9749.660156,  247.254929, 8764.956055,    2.677978,  982.391907,  242.084991,    1.669295,    0.970225,    157185,               0,000,000
003,     38985,   38985,    0.669277,   10.000000, 9752.341797,  244.738266, 8754.221680,    2.544101,  995.865051,  239.798019,    1.700610,    0.966968,    161978,               0,000,000
004,     38986,   38986,    0.673510,   10.000000, 9751.090820,  245.924591, 8757.485352,    2.539337,  991.322754,  240.832428,    1.600811,    0.967882,    160728,               0,000,000
005,     38985,   38985,    0.674493,   10.000000, 9749.680664,  247.378647, 8757.655273,    2.548657,  989.756897,  242.356461,    1.687063,    0.940424,    159547,               0,000,000
006,     38985,   38985,    0.645217,   10.000000, 9764.656250,  233.658371, 8709.769531,    3.499851, 1052.450684,  227.162109,    1.936600,    0.952009,    180843,               0,000,000
007,     38985,   38985,    0.667124,   10.000000, 9747.682617,  249.115067, 8771.291016,    2.660170,  974.138977,  244.025543,    1.651439,    0.940958,    156638,               0,000,000
000,     38845,   38845,    0.676933,   10.000000, 9750.455078,  247.843063, 8762.828125,    2.540708,  985.384521,  242.752563,    1.658087,    0.945887,    158566,               0,000,001
001,     38845,   38845,    0.677083,   10.000000, 9750.231445,  246.866699, 8749.437500,    2.614692,  998.373657,  241.596481,    1.657125,    0.920997,    161224,               0,000,001
002,     38846,   38846,    0.679865,   10.000000, 9751.411133,  245.480591, 8781.081055,    2.662295,  968.025818,  240.338379,    1.657795,    0.964050,    155782,               0,000,001
003,     38845,   38845,    0.677548,   10.000000, 9753.142578,  243.889496, 8737.983398,    2.547575, 1012.898865,  238.941086,    1.707822,    0.962445,    165084,               0,000,001
004,     38845,   38845,    0.677785,   10.000000, 9751.943359,  244.869461, 8743.313477,    2.536538, 1006.350098,  239.799301,    1.616798,    0.964613,    163073,               0,000,001
005,     38846,   38846,    0.675183,   10.000000, 9750.370117,  246.861206, 8771.317383,    2.527678,  976.784302,  241.853256,    1.675812,    0.941625,    156505,               0,000,001
006,     38845,   38845,    0.656130,   10.000000, 9765.166992,  232.987793, 8710.282227,    3.551223, 1052.440063,  226.428802,    1.943157,    0.953117,    180767,               0,000,001
007,     38846,   38846,    0.673633,   10.000000, 9748.618164,  248.273285, 8783.527344,    2.566313,  962.850647,  243.260193,    1.641492,    0.924067,    153907,               0,000,001
000,     38974,   38974,    0.678252,   10.000000, 9750.071289,  248.400024, 8773.491211,    2.551098,  974.324402,  243.428879,    1.663477,    0.945350,    156876,               0,000,002
001,     38974,   38974,    0.674547,   10.000000, 9749.661133,  247.496368, 8775.548828,    2.613712,  971.695374,  242.217972,    1.651283,    0.919717,    156841,               0,000,002
002,     38974,   38974,    0.678358,   10.000000, 9748.933594,  247.922424, 8785.041992,    2.675468,  961.587280,  242.663406,    1.656277,    0.959625,    153550,               0,000,002
003,     38974,   38974,    0.679517,   10.000000, 9751.741211,  245.371948, 8714.328125,    2.562612, 1035.149414,  240.389465,    1.715840,    0.973305,    167847,               0,000,002
004,     38974,   38974,    0.675925,   10.000000, 9751.187500,  245.856003, 8760.757812,    2.544137,  987.942932,  240.762299,    1.599672,    0.966027,    160223,               0,000,002
005,     38974,   38974,    0.678387,   10.000000, 9750.337891,  246.948929, 8759.561523,    2.550220,  988.506897,  241.942032,    1.680152,    0.938467,    159612,               0,000,002
006,     38973,   38973,    0.658678,   10.000000, 9764.336914,  233.799835, 8712.242188,    3.475647, 1049.654419,  227.315567,    1.947928,    0.951795,    180421,               0,000,002
007,     38974,   38974,    0.675998,   10.000000, 9748.167969,  248.754501, 8761.395508,    2.563898,  984.538269,  243.741760,    1.659302,    0.934607,    157964,               0,000,002
000,     39478,   39478,    0.681197,   10.000000, 9745.934570,  252.377869, 8765.855469,    2.741772,  977.770447,  247.113678,    1.735000,    0.942522,    156443,               0,001,000
