tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,  10620354,10620354,  100.608269,   30.000000,21885.503906,  412.559448,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,  10620368,10620368,  100.772537,   30.000000,21918.994141,  379.437988,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,  10620376,10620376,  100.625198,   30.000000,21880.173828,  418.465729,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,  10620373,10620373,  100.781929,   30.000000,21927.562500,  370.647278,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,  10620373,10620373,  100.746750,   30.000000,21897.046875,  401.519135,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,  10620374,10620374,  100.877998,   30.000000,21926.085938,  372.028931,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,  10620361,10620361,  100.999657,   30.000000,21927.095703,  371.016724,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,  10620374,10620374,  101.179619,   30.000000,21950.576172,  346.945404,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,        26,      26,    0.000235,   30.000000,22500.019531,    0.004452,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,        26,      26,    0.000246,   30.000000,22500.017578,    0.004824,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,        26,      26,    0.000243,   30.000000,22500.013672,    0.005905,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,        26,      26,    0.000249,   30.000000,22500.017578,    0.003860,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,        26,      26,    0.000257,   30.000000,22500.017578,    0.003712,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,        26,      26,    0.000258,   30.000000,22500.017578,    0.004292,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,        26,      26,    0.000255,   30.000000,22500.017578,    0.003468,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,        26,      26,    0.000246,   30.000000,22500.019531,    0.003510,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,  10647536,10647536,  100.855782,   30.000000,21883.748047,  413.824951,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,  10647583,10647583,  101.009277,   30.000000,21912.318359,  385.650970,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,  10647582,10647582,  100.846153,   30.000000,21885.980469,  412.153412,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,  10647588,10647588,  101.060783,   30.000000,21921.810547,  375.857330,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,  10647588,10647588,  100.940048,   30.000000,21895.414062,  402.758881,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,  10647587,10647587,  101.098778,   30.000000,21919.441406,  378.227692,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,  10647581,10647581,  101.285133,   30.000000,21938.214844,  359.361115,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,  10647580,10647580,  101.465889,   30.000000,21944.419922,  352.545074,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,        23,      23,    0.000212,   30.000000,22500.019531,    0.004671,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,        21,      21,    0.000200,   30.000000,22500.017578,    0.003312,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
010,        21,      21,    0.000185,   30.000000,22499.986328,    0.005070,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
011,        23,      23,    0.000215,   30.000000,22500.019531,    0.004136,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
012,        24,      24,    0.000235,   30.000000,22500.021484,    0.003698,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
013,        23,      23,    0.000209,   30.000000,22500.021484,    0.003539,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
014,        22,      22,    0.000218,   30.000000,22500.021484,    0.003368,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
015,        23,      23,    0.000215,   30.000000,22500.019531,    0.003651,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
000,  10603330,10603330,  100.388229,   30.000000,21890.052734,  408.394745,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
001,  10603383,10603383,  100.650078,   30.000000,21911.818359,  386.893951,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
002,  10603378,10603378,  100.409790,   30.000000,21885.234375,  413.732147,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
003,  10603347,10603347,  100.593849,   30.000000,21921.628906,  376.929230,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
004,  10603386,10603386,  100.530296,   30.000000,21893.158203,  405.791626,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
005,  10603389,10603389,  100.710167,   30.000000,21927.037109,  371.446106,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
006,  10603380,10603380,  100.812691,   30.000000,21930.433594,  368.041412,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
007,  10603388,10603388,  100.967667,   30.000000,21948.929688,  348.958130,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
008,        20,      20,    0.000188,   30.000000,22500.013672,    0.003777,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
009,        20,      20,    0.000184,   30.000000,22500.017578,    0.002369,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
010,        25,      25,    0.000231,   30.000000,22500.019531,    0.003254,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
011,        24,      24,    0.000217,   30.000000,22500.019531,    0.003309,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
012,        21,      21,    0.000202,   30.000000,22500.017578,    0.002344,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
013,        23,      23,    0.000217,   30.000000,22500.019531,    0.002373,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
014,        21,      21,    0.000206,   30.000000,22500.017578,    0.002356,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
015,        23,      23,    0.000216,   30.000000,22500.019531,    0.002717,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
