tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 304611328,    2323,  222.743179,   20.000000,19459.527344,  314.318054,17109.650391,    0.489744, 2349.599609,  313.541718,  286.844788,  290.970825,    262944,          524288,000,000,000001
001, 252837888,    1928,  196.001877,   20.000000,19502.199219,  255.676422,17179.408203,    0.394245, 2322.595215,  255.134567,  237.437012,  239.463913,    264112,          524288,000,000,000001
002,  14417920,     109,   10.971645,   20.000000, 9413.908203,   14.486868, 9306.097656,    0.023358,  107.799103,   14.576593,   13.436766,   13.557251,     11793,          524288,000,000,000001
003,  83492864,     636,   64.693405,   20.000000,14370.670898,   84.207886,13670.467773,    0.097394,  700.136536,   84.151367,   78.309738,   78.949326,     78836,          524288,000,000,000001
004,  39452672,     300,   30.480387,   20.000000, 3925.645752,   40.970947, 3591.765869,    0.060688,  333.847260,   41.000340,   36.968117,   38.349049,     37337,          524288,000,000,000001
005,  90570752,     690,   69.792183,   20.000000, 8839.976562,   91.566170, 7926.764160,    0.134835,  913.143494,   91.443184,   84.939323,   85.687660,    105151,          524288,000,000,000001
006, 119275520,     909,   91.756912,   20.000000,19756.691406,  120.431030,18537.675781,    0.181929, 1218.918335,  120.243309,  111.949440,  112.895531,    140916,          524288,000,000,000001
007,   5767168,      43,    4.220327,   20.000000, 2845.920654,    5.709700, 2772.800049,    0.008132,   73.116257,    5.828652,    5.305477,    5.344569,      8685,          524288,000,000,000001
008, 170524672,    1300,  134.309784,   20.000000,11207.315430,  179.484604, 9497.839844,    0.294545, 1709.306396,  179.071274,  162.194427,  165.149734,    158543,          524288,000,000,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000350,    0.000000,    0.135762,    0.000000,    0.000000,         0,          524288,000,000,000001
010,  13238272,     100,   10.168253,   20.000000, 5947.325684,   13.628280, 5812.412598,    0.017696,  134.902847,   13.732021,   12.441916,   12.609675,     13060,          524288,000,000,000001
011, 301596672,    2300,  239.528351,   20.000000,17806.421875,  312.016296,14662.316406,    0.364044, 3143.879150,  311.446625,  286.129211,  289.140045,    306219,          524288,000,000,000001
012,  13238272,     100,   10.176698,   20.000000, 9134.624023,   13.618537, 9001.358398,    0.016876,  133.254791,   13.717590,   12.446609,   12.595087,     12790,          524288,000,000,000001
013,  13238272,     100,   10.311610,   20.000000, 9297.828125,   13.584330, 9158.442383,    0.016263,  139.374252,   13.691252,   12.470312,   12.578938,     13503,          524288,000,000,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000282,    0.000000,    0.134242,    0.000000,    0.000000,         0,          524288,000,000,000001
015, 361758720,    2759,  287.964752,   20.000000,13005.879883,  375.608307, 9514.032227,    0.475555, 3491.581543,  374.884521,  343.875793,  347.528412,    331075,          524288,000,000,000001
000, 405667840,    3094,  295.297180,   20.000000,14608.625000,  418.782867,10905.560547,    0.706648, 3702.697754,  417.657104,  381.391693,  387.702759,    425750,          524288,000,001,000001
001,  52559872,     400,   40.878155,   20.000000, 1297.417236,   53.022408,  891.188965,    0.076997,  406.187225,   53.011715,   49.270134,   49.721779,     45060,          524288,000,001,000001
002, 112852992,     860,   87.593071,   20.000000,19794.298828,  114.269157,18771.695312,    0.177640, 1022.512756,  114.078644,  105.993439,  106.972351,    114771,          524288,000,001,000001
003,  26345472,     200,   20.204603,   20.000000,18147.103516,   26.535744,17935.537109,    0.031505,  211.545227,   26.606441,   24.623739,   24.829887,     23642,          524288,000,001,000001
