tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00176821,00176821,030,00176821,00000000,00000000,001024,000,000,00000512
001,00175800,00175800,030,00175800,00000000,00000000,001024,000,000,00000512
002,00167900,00167900,030,00167900,00000000,00000000,001024,000,000,00000512
003,00168500,00168500,030,00168500,00000000,00000000,001024,000,000,00000512
004,00176400,00176400,030,00176400,00000000,00000000,001024,000,000,00000512
005,00168200,00168200,030,00168200,00000000,00000000,001024,000,000,00000512
006,00176169,00176169,030,00176169,00000000,00000000,001024,000,000,00000512
007,00176159,00176159,030,00176159,00000000,00000000,001024,000,000,00000512
008,00167549,00167549,030,00167549,00000000,00000000,001024,000,000,00000512
009,00169688,00169688,030,00169688,00000000,00000000,001024,000,000,00000512
010,00168600,00168600,030,00168600,00000000,00000000,001024,000,000,00000512
011,00176100,00176100,030,00176100,00000000,00000000,001024,000,000,00000512
012,00176400,00176400,030,00176400,00000000,00000000,001024,000,000,00000512
013,00168000,00168000,030,00168000,00000000,00000000,001024,000,000,00000512
014,00178000,00178000,030,00178000,00000000,00000000,001024,000,000,00000512
015,00178327,00178327,030,00178327,00000000,00000000,001024,000,000,00000512
016,00175700,00175700,030,00175700,00000000,00000000,001024,000,000,00000512
017,00168548,00168548,030,00168548,00000000,00000000,001024,000,000,00000512
018,00168900,00168900,030,00168900,00000000,00000000,001024,000,000,00000512
019,00168500,00168500,030,00168500,00000000,00000000,001024,000,000,00000512
020,00177500,00177500,030,00177500,00000000,00000000,001024,000,000,00000512
021,00177600,00177600,030,00177600,00000000,00000000,001024,000,000,00000512
022,00168144,00168144,030,00168144,00000000,00000000,001024,000,000,00000512
023,00166700,00166700,030,00166700,00000000,00000000,001024,000,000,00000512
024,00177600,00177600,030,00177600,00000000,00000000,001024,000,000,00000512
025,00166700,00166700,030,00166700,00000000,00000000,001024,000,000,00000512
026,00177757,00177757,030,00177757,00000000,00000000,001024,000,000,00000512
027,00177611,00177611,030,00177611,00000000,00000000,001024,000,000,00000512
028,00168052,00168052,030,00168052,00000000,00000000,001024,000,000,00000512
029,00178200,00178200,030,00178200,00000000,00000000,001024,000,000,00000512
030,00168000,00168000,030,00168000,00000000,00000000,001024,000,000,00000512
031,00167625,00167625,030,00167625,00000000,00000000,001024,000,000,00000512
