tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001551667, 0.022903332, 0.059198335,766.614013672, 0.004810000, 0.006491667, 0.082736664, 0.009566667, 0.038054999,766.593811035, 0.000121667, 0.000173333, 0.003673333, 0.006106667, 0.019066667, 0.169475004, 0.004426667, 0.006160000, 0.082001664, 0.000041667, 0.000050000, 0.004603333, 0.000021667, 0.000025000, 0.000276667, 1.000000000, 3.000000000,27.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001586667, 0.021856667, 0.061930832,792.411315918, 0.005055000, 0.006065000, 0.015635001, 0.011428333, 0.040029999,792.336242676, 0.000131667, 0.000193333, 0.006278333, 0.005911666, 0.018275833, 0.214008331, 0.004716667, 0.005708333, 0.015173334, 0.000050000, 0.000068333, 0.003620000, 0.000023333, 0.000026667, 0.000371667, 1.000000000, 3.000000000,36.000000000,               0,001
002,10.0, 0.000015000, 0.000016667, 0.001536667, 0.020091666, 0.060114998,703.324340820, 0.005895000, 0.006536667, 0.015651667, 0.004811666, 0.038436666,703.298278809, 0.000118333, 0.000188333, 0.003741667, 0.006108333, 0.019215001, 0.155509993, 0.005535000, 0.006191667, 0.015288333, 0.000043333, 0.000051667, 0.003458333, 0.000021667, 0.000025000, 0.000320000, 1.000000000, 3.000000000,25.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.001408333, 0.019855000, 0.061387502,749.877380371, 0.006210000, 0.006620000, 0.393978328, 0.012075000, 0.038416665,749.851379395, 0.000095000, 0.000190000, 0.002701667, 0.006163334, 0.019351667, 0.601504982, 0.005900000, 0.006238333, 0.393525004, 0.000045000, 0.000051667, 0.002783333, 0.000021667, 0.000025000, 0.000293333, 1.000000000, 3.000000000,95.000000000,               0,001
004,10.0, 0.000015000, 0.000016667, 0.004515000, 0.022658333, 0.061294999,738.413574219, 0.006151667, 0.006578333, 0.014360000, 0.011813333, 0.039349999,738.363220215, 0.000121667, 0.000185000, 0.000690000, 0.006110000, 0.019361667, 0.164089993, 0.005848333, 0.006233333, 0.013805000, 0.000041667, 0.000048333, 0.003621667, 0.000021667, 0.000025000, 0.000223333, 1.000000000, 3.000000000,26.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.001445000, 0.021878334, 0.061359167,858.113098145, 0.006106667, 0.006508333, 0.015006667, 0.008830000, 0.039000832,858.091918945, 0.000101667, 0.000195000, 0.005190000, 0.006100000, 0.019198334, 0.312528342, 0.005813333, 0.006155000, 0.013550000, 0.000041667, 0.000050000, 0.002846667, 0.000021667, 0.000025000, 0.000241667, 1.000000000, 3.000000000,50.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001488333, 0.022991667, 0.058650833,741.405822754, 0.006126666, 0.006530000, 0.014186666, 0.010036667, 0.033034168,741.379150391, 0.000130000, 0.000155000, 0.002930000, 0.006166667, 0.019231666, 0.220443338, 0.005845000, 0.006195000, 0.013870000, 0.000040000, 0.000048333, 0.007843333, 0.000021667, 0.000025000, 0.000291667, 1.000000000, 3.000000000,35.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001605000, 0.022158334, 0.060486667,725.690551758, 0.006150000, 0.006525000, 0.016563334, 0.011896667, 0.038660001,725.673522949, 0.000130000, 0.000193333, 0.006223334, 0.006118333, 0.019187501, 0.251834989, 0.005848333, 0.006180000, 0.015446667, 0.000041667, 0.000050000, 0.004628333, 0.000021667, 0.000025000, 0.000250000, 1.000000000, 3.000000000,40.000000000,               0,001
008,10.0, 0.000013333, 0.000015000, 0.004816667, 0.021579999, 0.064818330,742.032348633, 0.007300000, 0.007958333, 0.022565000, 0.006860000, 0.031566668,742.000366211, 0.000130000, 0.000193333, 0.003136667, 0.007515000, 0.031309165, 0.164296672, 0.006956667, 0.007605000, 0.017936667, 0.000041667, 0.000051667, 0.010490000, 0.000021667, 0.000025000, 0.000448333, 1.000000000, 4.000000000,21.000000000,               0,001
009,10.0, 0.000013333, 0.000015000, 0.005055000, 0.020538334, 0.065904170,704.370666504, 0.007363333, 0.007961666, 0.037848335, 0.007048334, 0.032930832,704.299560547, 0.000128333, 0.000148333, 0.012475000, 0.007373333, 0.031246666, 0.173221663, 0.007063333, 0.007625000, 0.021338332, 0.000041667, 0.000050000, 0.010096666, 0.000021667, 0.000025000, 0.000298333, 1.000000000, 4.000000000,22.000000000,               0,001
