tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001558333, 0.321550012, 0.575384140, 2.820441723, 0.006065000, 0.006276667, 0.013520000, 0.308921665, 0.551060855, 2.783711672, 0.000061667, 0.000080000, 0.001001667, 0.006243333, 0.018593334, 0.163158327, 0.005871667, 0.006060000, 0.013265000, 0.000035000, 0.000038333, 0.003075000, 0.000021667, 0.000021667, 0.000326667, 1.000000000, 3.000000000,27.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001690000, 0.267813325, 0.574396670, 2.765123367, 0.006195000, 0.006433333, 0.014808333, 0.218853340, 0.550538361, 2.752049923, 0.000060000, 0.000076667, 0.000735000, 0.006326667, 0.019084999, 0.227291673, 0.005995000, 0.006203333, 0.014420000, 0.000035000, 0.000055000, 0.002055000, 0.000021667, 0.000021667, 0.000083333, 1.000000000, 3.000000000,37.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.001621667, 0.364131659, 0.575655818, 2.633260012, 0.006046667, 0.006296667, 0.024475001, 0.357586652, 0.552150011, 2.608691692, 0.000056667, 0.000081667, 0.002841667, 0.006258333, 0.018611666, 1.058820009, 0.005860000, 0.006068334, 0.024204999, 0.000035000, 0.000038333, 0.003556667, 0.000021667, 0.000021667, 0.000321667, 1.000000000, 3.000000000,174.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.001481667, 0.358351678, 0.576527476, 2.807790041, 0.005680000, 0.005827500, 0.041809998, 0.346636653, 0.552928329, 2.777785063, 0.000068333, 0.000105000, 0.002653333, 0.005921667, 0.017440001, 0.175290003, 0.005460000, 0.005568333, 0.041475002, 0.000035000, 0.000055000, 0.003183333, 0.000021667, 0.000021667, 0.000321667, 1.000000000, 3.000000000,31.000000000,               0,000
004,10.0, 0.000013333, 0.000015000, 0.001521667, 0.046518333, 0.575501680, 2.807093382, 0.006050000, 0.006253333, 0.014811667, 0.004885000, 0.549581647, 2.794631720, 0.000058333, 0.000081667, 0.005105417, 0.005441667, 0.018543333, 0.204150006, 0.005865000, 0.006021667, 0.014500000, 0.000035000, 0.000038333, 0.003043333, 0.000021667, 0.000021667, 0.000308333, 1.000000000, 3.000000000,34.000000000,               0,000
005,10.0, 0.000013333, 0.000013333, 0.001658333, 0.351608336, 0.574844182, 2.674491644, 0.006096667, 0.006333333, 0.013268333, 0.339670002, 0.550637484, 2.667863369, 0.000058333, 0.000076667, 0.003050000, 0.006293333, 0.018798333, 0.414268345, 0.005908333, 0.006113333, 0.012826666, 0.000035000, 0.000038333, 0.003810000, 0.000021667, 0.000021667, 0.000395000, 1.000000000, 3.000000000,25.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.001635000, 0.295066655, 0.575209141, 2.764503241, 0.006053333, 0.006220000, 0.041293334, 0.277016670, 0.549510002, 2.746109962, 0.000058333, 0.000081667, 0.024800001, 0.006226667, 0.018509166, 0.155890003, 0.005870000, 0.006006666, 0.014708334, 0.000035000, 0.000036667, 0.001841667, 0.000021667, 0.000021667, 0.003720000, 1.000000000, 3.000000000,26.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.001568333, 0.107706666, 0.575268328, 2.808434963, 0.006036667, 0.006220000, 0.025033332, 0.055016667, 0.548776686, 2.782254934, 0.000060000, 0.000075000, 0.011631667, 0.006216667, 0.018528333, 0.154913336, 0.005855000, 0.006010000, 0.013826666, 0.000036667, 0.000123333, 0.003645000, 0.000021667, 0.000021667, 0.000303333, 1.000000000, 3.000000000,26.000000000,               0,000
008,10.0, 0.000013333, 0.000015000, 0.012625000, 0.327256680, 0.574067473, 2.781081676, 0.007213333, 0.007715000, 0.039494999, 0.311125010, 0.540282488, 2.765724897, 0.000058333, 0.000091667, 0.000793333, 0.007543333, 0.030409999, 0.174219996, 0.007013333, 0.007455000, 0.021296667, 0.000035000, 0.000038333, 0.025933333, 0.000021667, 0.000021667, 0.000176667, 1.000000000, 4.000000000,23.000000000,               0,000
009,10.0, 0.000013333, 0.000013333, 0.04653333, 0.363651663, 0.567078352, 1.860426664, 0.007211667, 0.007823333, 0.124430001, 0.344563335, 0.535976648, 1.835913301, 0.000046667, 0.000061667, 0.008620000, 0.007496667, 0.030603332, 0.156771660, 0.007010000, 0.007606667, 0.108013332, 0.000035000, 0.000038333, 0.011090000, 0.000021667, 0.000021667, 0.000281667, 1.000000000, 4.000000000,20.000000000,               0,001
