tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00146047,010,00096984,00000000,001024,000,000,00016384
001,00000000,00150106,010,00098914,00000000,001024,000,000,00016384
002,00000000,00145649,010,00096349,00000000,001024,000,000,00016384
003,00000000,00147059,010,00097339,00000000,001024,000,000,00016384
004,00000000,00148008,010,00098181,00000000,001024,000,000,00016384
005,00000000,00145957,010,00096363,00000000,001024,000,000,00016384
006,00000000,00148299,010,00098174,00000000,001024,000,000,00016384
007,00000000,00151054,010,00098849,00000000,001024,000,000,00016384
008,00000000,00151394,010,00099137,00000000,001024,000,000,00016384
009,00000000,00149105,010,00097549,00000000,001024,000,000,00016384
010,00000000,00148284,010,00097521,00000000,001024,000,000,00016384
011,00000000,00147241,010,00096950,00000000,001024,000,000,00016384
012,00000000,00150936,010,00098555,00000000,001024,000,000,00016384
013,00000000,00150397,010,00098354,00000000,001024,000,000,00016384
014,00000000,00149474,010,00097987,00000000,001024,000,000,00016384
015,00000000,00147725,010,00097126,00000000,001024,000,000,00016384
016,00000000,00148677,010,00097822,00000000,001024,000,000,00016384
017,00000000,00150241,010,00097895,00000000,001024,000,000,00016384
018,00000000,00149345,010,00098109,00000000,001024,000,000,00016384
019,00000000,00148572,010,00097082,00000000,001024,000,000,00016384
020,00000000,00150135,010,00098003,00000000,001024,000,000,00016384
021,00000000,00150223,010,00098740,00000000,001024,000,000,00016384
022,00000000,00150446,010,00098184,00000000,001024,000,000,00016384
023,00000000,00146732,010,00096993,00000000,001024,000,000,00016384
024,00000000,00151495,010,00099589,00000000,001024,000,000,00016384
025,00000000,00148752,010,00097577,00000000,001024,000,000,00016384
026,00000000,00144410,010,00096040,00000000,001024,000,000,00016384
027,00000000,00149604,010,00098608,00000000,001024,000,000,00016384
028,00000000,00149083,010,00097557,00000000,001024,000,000,00016384
029,00000000,00148225,010,00098001,00000000,001024,000,000,00016384
030,00000000,00148730,010,00097905,00000000,001024,000,000,00016384
031,00000000,00150302,010,00098329,00000000,001024,000,000,00016384
000,00000000,00150073,010,00105521,00000000,001024,001,000,00016384
001,00000000,00148309,010,00103607,00000000,001024,001,000,00016384
002,00000000,00156065,010,00108111,00000000,001024,001,000,00016384
003,00000000,00149517,010,00104751,00000000,001024,001,000,00016384
004,00000000,00150039,010,00104430,00000000,001024,001,000,00016384
