tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 269615424, 4212741,  707.718079,   30.000000,21517.958984,  218.541779,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 269141952, 4205343,  709.443970,   30.000000,21523.650391,  210.804581,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 274713728, 4292402,  719.625977,   30.000000,21507.962891,  215.563461,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 269616768, 4212762,  707.722473,   30.000000,21515.707031,  221.563477,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 269142080, 4205345,  696.164307,   30.000000,21532.373047,  216.354782,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 274713984, 4292406,  717.273743,   30.000000,21506.539062,  219.639221,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 269616768, 4212762,  706.262634,   30.000000,21524.740234,  214.171722,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 269142016, 4205344,  711.991028,   30.000000,21518.511719,  214.671906,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 274713984, 4292406,  725.248962,   30.000000,21493.806641,  225.145294,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 269616768, 4212762,  714.081055,   30.000000,21537.376953,  193.437973,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 269142080, 4205345,  710.029663,   30.000000,21532.541016,  202.509781,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 274713984, 4292406,  725.472961,   30.000000,21510.113281,  208.417496,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 269616832, 4212763,  749.986816,   30.000000,21476.269531,  219.829178,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 269142080, 4205345,  773.374878,   30.000000,21453.101562,  219.673843,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
