tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00044500,00044500,010,00049942,00000123,00000123,001024,000,000,00000512
001,00044600,00044600,010,00050496,00000107,00000107,001024,000,000,00000512
002,00044000,00044000,010,00049827,00000128,00000128,001024,000,000,00000512
003,00044517,00044517,010,00050227,00000114,00000114,001024,000,000,00000512
004,00044908,00044908,010,00050569,00000095,00000095,001024,000,000,00000512
005,00044000,00044000,010,00049768,00000105,00000105,001024,000,000,00000512
006,00045059,00045059,010,00050883,00000118,00000118,001024,000,000,00000512
007,00044200,00044200,010,00050125,00000104,00000104,001024,000,000,00000512
008,00044700,00044700,010,00050492,00000107,00000107,001024,000,000,00000512
009,00045664,00045664,010,00051522,00000133,00000133,001024,000,000,00000512
010,00044800,00044800,010,00050314,00000112,00000112,001024,000,000,00000512
011,00044728,00044728,010,00051153,00000115,00000115,001024,000,000,00000512
012,00044483,00044483,010,00050200,00000096,00000096,001024,000,000,00000512
013,00045282,00045282,010,00050801,00000122,00000122,001024,000,000,00000512
014,00046200,00046200,010,00052252,00000108,00000108,001024,000,000,00000512
015,00045238,00045238,010,00050991,00000109,00000109,001024,000,000,00000512
016,00044803,00044803,010,00050563,00000107,00000107,001024,000,000,00000512
017,00044200,00044200,010,00049498,00000122,00000122,001024,000,000,00000512
018,00045700,00045700,010,00051400,00000126,00000126,001024,000,000,00000512
019,00045902,00045902,010,00051767,00000114,00000114,001024,000,000,00000512
020,00045366,00045366,010,00051504,00000105,00000105,001024,000,000,00000512
021,00045900,00045900,010,00051941,00000114,00000114,001024,000,000,00000512
022,00045500,00045500,010,00051163,00000109,00000109,001024,000,000,00000512
023,00045500,00045500,010,00051577,00000099,00000099,001024,000,000,00000512
024,00045350,00045350,010,00050994,00000109,00000109,001024,000,000,00000512
025,00046100,00046100,010,00051883,00000118,00000118,001024,000,000,00000512
026,00046200,00046200,010,00051978,00000123,00000123,001024,000,000,00000512
027,00045770,00045770,010,00052559,00000125,00000125,001024,000,000,00000512
028,00044804,00044804,010,00052012,00000114,00000114,001024,000,000,00000512
029,00045662,00045662,010,00051309,00000115,00000115,001024,000,000,00000512
030,00045815,00045815,010,00051715,00000126,00000126,001024,000,000,00000512
031,00045900,00045900,010,00052131,00000113,00000113,001024,000,000,00000512
000,00107211,00107211,010,00111067,00001057,00001057,001024,001,000,00000512
001,00108660,00108660,010,00112302,00001189,00001189,001024,001,000,00000512
002,00108717,00108717,010,00112492,00001067,00001067,001024,001,000,00000512
003,00109000,00109000,010,00112922,00001103,00001103,001024,001,000,00000512
004,00108731,00108731,010,00112355,00001129,00001129,001024,001,000,00000512
005,00108200,00108200,010,00112009,00001125,00001125,001024,001,000,00000512
006,00108300,00108300,010,00112406,00001081,00001081,001024,001,000,00000512
007,00109598,00109598,010,00113479,00001050,00001050,001024,001,000,00000512
008,00109320,00109320,010,00113112,00001126,00001126,001024,001,000,00000512
009,00109628,00109628,010,00113668,00001113,00001113,001024,001,000,00000512
010,00108840,00108840,010,00112740,00001087,00001087,001024,001,000,00000512
011,00109614,00109614,010,00113478,00001144,00001144,001024,001,000,00000512
012,00109300,00109300,010,00113338,00001111,00001111,001024,001,000,00000512
013,00109500,00109500,010,00113323,00001087,00001087,001024,001,000,00000512
014,00109559,00109559,010,00113446,00001089,00001089,001024,001,000,00000512
015,00111200,00111200,010,00115198,00001091,00001091,001024,001,000,00000512
016,00109700,00109700,010,00113381,00001150,00001150,001024,001,000,00000512
017,00111500,00111500,010,00115396,00001081,00001081,001024,001,000,00000512
018,00110600,00110600,010,00114420,00001122,00001122,001024,001,000,00000512
019,00110152,00110152,010,00114276,00001096,00001096,001024,001,000,00000512
020,00110841,00110841,010,00114635,00001171,00001171,001024,001,000,00000512
021,00110900,00110900,010,00114908,00001135,00001135,001024,001,000,00000512
022,00111234,00111234,010,00115356,00001072,00001072,001024,001,000,00000512
023,00111500,00111500,010,00115870,00001105,00001105,001024,001,000,00000512
024,00110600,00110600,010,00114660,00001059,00001059,001024,001,000,00000512
025,00110845,00110845,010,00114722,00001133,00001133,001024,001,000,00000512
026,00111883,00111883,010,00115754,00001110,00001110,001024,001,000,00000512
027,00111166,00111166,010,00114895,00001124,00001124,001024,001,000,00000512
028,00111600,00111600,010,00115564,00001134,00001134,001024,001,000,00000512
029,00111100,00111100,010,00114928,00001144,00001144,001024,001,000,00000512
030,00112020,00112020,010,00116027,00001114,00001114,001024,001,000,00000512
031,00111900,00111900,010,00115758,00001159,00001159,001024,001,000,00000512
000,00116639,00116639,010,00122121,00001163,00001163,001024,002,000,00000512
001,00114800,00114800,010,00121027,00001107,00001107,001024,002,000,00000512
