tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
013,00000000,00151311,00000000,010,00393131,00000000,00000000,001024,000,000,00000008,00076023,01,0000007667796663,00000000,00000000,004,002,016,016
014,00000000,00150588,00000000,010,00391580,00000000,00000000,001024,000,000,00000008,00075849,01,0000007820019054,00000000,00000000,004,002,016,016
015,00000000,00148525,00000000,010,00383215,00000000,00000000,001024,000,000,00000008,00074610,01,0000000978158384,00000000,00000000,004,002,016,016
000,00000000,00055430,00088300,010,00152931,00000000,00000000,001024,001,000,00000008,00027906,01,0000004163683526,00000000,00000000,004,002,016,016
001,00000000,00056946,00053351,010,00158085,00000000,00000000,001024,001,000,00000008,00028834,01,0000004294917390,00000000,00000000,004,002,016,016
002,00000000,00056312,00058008,010,00152624,00000000,00000000,001024,001,000,00000008,00028568,01,0000004172394069,00000000,00000000,004,002,016,016
003,00000000,00054783,00063745,010,00151716,00000000,00000000,001024,001,000,00000008,00027617,01,0000004190052830,00000000,00000000,004,002,016,016
004,00000000,00055088,00045038,010,00152314,00000000,00000000,001024,001,000,00000008,00027928,01,0000004208426199,00000000,00000000,004,002,016,016
005,00000000,00055538,00045605,010,00154095,00000000,00000000,001024,001,000,00000008,00028217,01,0000004130078747,00000000,00000000,004,002,016,016
006,00000000,00056053,00041467,010,00153057,00000000,00000000,001024,001,000,00000008,00028315,01,0000004181588594,00000000,00000000,004,002,016,016
007,00000000,00056202,00055362,010,00156170,00000000,00000000,001024,001,000,00000008,00028389,01,0000004132968396,00000000,00000000,004,002,016,016
008,00000000,00055474,00000000,010,00150726,00000000,00000000,001024,001,000,00000008,00027997,01,0000004131212500,00000000,00000000,004,002,016,016
009,00000000,00055497,00000000,010,00153071,00000000,00000000,001024,001,000,00000008,00028083,01,0000004181185588,00000000,00000000,004,002,016,016
010,00000000,00055357,00000000,010,00154606,00000000,00000000,001024,001,000,00000008,00028111,01,0000004100798187,00000000,00000000,004,002,016,016
011,00000000,00055576,00000000,010,00152358,00000000,00000000,001024,001,000,00000008,00028016,01,0000003978980773,00000000,00000000,004,002,016,016
012,00000000,00054349,00000000,010,00149758,00000000,00000000,001024,001,000,00000008,00027456,01,0000000426495607,00000000,00000000,004,002,016,016
013,00000000,00056751,00000000,010,00154881,00000000,00000000,001024,001,000,00000008,00028618,01,0000004118362253,00000000,00000000,004,002,016,016
014,00000000,00055644,00000000,010,00152381,00000000,00000000,001024,001,000,00000008,00028088,01,0000004162090146,00000000,00000000,004,002,016,016
015,00000000,00056786,00000000,010,00157592,00000000,00000000,001024,001,000,00000008,00028733,01,0000004093209145,00000000,00000000,004,002,016,016
000,00000000,00093961,00147625,010,00235908,00000000,00000000,001024,002,000,00000008,00047113,01,0000013497302273,00000000,00000000,004,002,016,016
001,00000000,00093798,00088956,010,00234947,00000000,00000000,001024,002,000,00000008,00047032,01,0000013596224843,00000000,00000000,004,002,016,016
002,00000000,00093851,00096219,010,00232134,00000000,00000000,001024,002,000,00000008,00047254,01,0000013459126271,00000000,00000000,004,002,016,016
003,00000000,00092988,00106019,010,00236293,00000000,00000000,001024,002,000,00000008,00046983,01,0000013552099940,00000000,00000000,004,002,016,016
004,00000000,00093595,00075239,010,00236573,00000000,00000000,001024,002,000,00000008,00047013,01,0000013473642283,00000000,00000000,004,002,016,016
005,00000000,00093280,00076492,010,00235687,00000000,00000000,001024,002,000,00000008,00046602,01,0000013159303392,00000000,00000000,004,002,016,016
006,00000000,00093672,00068221,010,00235824,00000000,00000000,001024,002,000,00000008,00046941,01,0000013385526794,00000000,00000000,004,002,016,016
007,00000000,00093092,00091970,010,00239101,00000000,00000000,001024,002,000,00000008,00047016,01,0000013143708412,00000000,00000000,004,002,016,016
008,00000000,00093046,00000000,010,00234915,00000000,00000000,001024,002,000,00000008,00046834,01,0000013304571317,00000000,00000000,004,002,016,016
009,00000000,00093490,00000000,010,00234510,00000000,00000000,001024,002,000,00000008,00046871,01,0000013388943148,00000000,00000000,004,002,016,016
010,00000000,00093411,00000000,010,00234335,00000000,00000000,001024,002,000,00000008,00046669,01,0000013168270112,00000000,00000000,004,002,016,016
011,00000000,00093628,00000000,010,00235190,00000000,00000000,001024,002,000,00000008,00046827,01,0000012786830998,00000000,00000000,004,002,016,016
012,00000000,00093876,00000000,010,00237999,00000000,00000000,001024,002,000,00000008,00046882,01,0000013544495755,00000000,00000000,004,002,016,016
013,00000000,00093625,00000000,010,00235982,00000000,00000000,001024,002,000,00000008,00047024,01,0000013240772851,00000000,00000000,004,002,016,016
014,00000000,00093946,00000000,010,00236998,00000000,00000000,001024,002,000,00000008,00046970,01,0000013389776457,00000000,00000000,004,002,016,016
015,00000000,00093136,00000000,010,00236612,00000000,00000000,001024,002,000,00000008,00046710,01,0000012881005112,00000000,00000000,004,002,016,016
000,00000000,00055826,00087803,010,00137907,00000000,00000000,001024,003,000,00000008,00028110,01,0000009251155058,00000000,00000000,004,002,016,016
001,00000000,00055626,00053185,010,00138168,00000000,00000000,001024,003,000,00000008,00028098,01,0000009254691478,00000000,00000000,004,002,016,016
002,00000000,00055747,00056891,010,00133319,00000000,00000000,001024,003,000,00000008,00028067,01,0000009152860658,00000000,00000000,004,002,016,016
003,00000000,00055473,00063224,010,00136646,00000000,00000000,001024,003,000,00000008,00028053,01,0000009259593322,00000000,00000000,004,002,016,016
004,00000000,00055404,00044744,010,00138009,00000000,00000000,001024,003,000,00000008,00027970,01,0000009260145765,00000000,00000000,004,002,016,016
005,00000000,00055442,00045465,010,00137476,00000000,00000000,001024,003,000,00000008,00027853,01,0000009018940562,00000000,00000000,004,002,016,016
006,00000000,00055080,00040522,010,00137879,00000000,00000000,001024,003,000,00000008,00027717,01,0000009110407661,00000000,00000000,004,002,016,016
007,00000000,00055451,00055344,010,00137002,00000000,00000000,001024,003,000,00000008,00027854,01,0000009187027875,00000000,00000000,004,002,016,016
008,00000000,00055237,00000000,010,00135603,00000000,00000000,001024,003,000,00000008,00027817,01,0000009098409822,00000000,00000000,004,002,016,016
009,00000000,00055633,00000000,010,00138528,00000000,00000000,001024,003,000,00000008,00027926,01,0000009276529312,00000000,00000000,004,002,016,016
010,00000000,00056232,00000000,010,00136987,00000000,00000000,001024,003,000,00000008,00028267,01,0000009038141373,00000000,00000000,004,002,016,016
011,00000000,00055699,00000000,010,00137583,00000000,00000000,001024,003,000,00000008,00027812,01,0000008527072305,00000000,00000000,004,002,016,016
012,00000000,00055869,00000000,010,00137738,00000000,00000000,001024,003,000,00000008,00027906,01,0000009317993069,00000000,00000000,004,002,016,016
013,00000000,00055773,00000000,010,00139119,00000000,00000000,001024,003,000,00000008,00027949,01,0000009065618656,00000000,00000000,004,002,016,016
014,00000000,00056218,00000000,010,00137048,00000000,00000000,001024,003,000,00000008,00028060,01,0000009124183386,00000000,00000000,004,002,016,016
015,00000000,00055118,00000000,010,00137210,00000000,00000000,001024,003,000,00000008,00027719,01,0000008736835338,00000000,00000000,004,002,016,016
000,00000000,00259385,00035970,010,00249458,00000000,00000000,001024,000,000,00000128,00131248,01,0000010749652293,00000000,00000000,004,002,016,016
001,00000000,00260117,00013689,010,00253175,00000000,00000000,001024,000,000,00000128,00131455,01,0000010816282848,00000000,00000000,004,002,016,016
002,00000000,00263519,00025761,010,00255421,00000000,00000000,001024,000,000,00000128,00132448,01,0000010751804909,00000000,00000000,004,002,016,016
003,00000000,00262465,00013467,010,00253494,00000000,00000000,001024,000,000,00000128,00132488,01,0000010911765148,00000000,00000000,004,002,016,016
004,00000000,00259252,00021821,010,00251642,00000000,00000000,001024,000,000,00000128,00131016,01,0000010687526820,00000000,00000000,004,002,016,016
005,00000000,00262054,00067077,010,00251946,00000000,00000000,001024,000,000,00000128,00131922,01,0000010730908968,00000000,00000000,004,002,016,016
006,00000000,00260415,00016346,010,00252130,00000000,00000000,001024,000,000,00000128,00131247,01,0000010665182945,00000000,00000000,004,002,016,016
007,00000000,00259570,00019388,010,00251780,00000000,00000000,001024,000,000,00000128,00130840,01,0000010648136775,00000000,00000000,004,002,016,016
008,00000000,00259572,00014807,010,00252999,00000000,00000000,001024,000,000,00000128,00131023,01,0000010642512568,00000000,00000000,004,002,016,016
009,00000000,00258185,00013960,010,00250205,00000000,00000000,001024,000,000,00000128,00130166,01,0000010309148196,00000000,00000000,004,002,016,016
010,00000000,00260215,00012397,010,00251194,00000000,00000000,001024,000,000,00000128,00130565,01,0000010447805883,00000000,00000000,004,002,016,016
011,00000000,00263254,00016574,010,00254151,00000000,00000000,001024,000,000,00000128,00132965,01,0000010888356913,00000000,00000000,004,002,016,016
012,00000000,00260233,00015340,010,00253174,00000000,00000000,001024,000,000,00000128,00131415,01,0000010406024340,00000000,00000000,004,002,016,016
013,00000000,00260436,00013221,010,00253593,00000000,00000000,001024,000,000,00000128,00131238,01,0000010683091768,00000000,00000000,004,002,016,016
014,00000000,00255144,00017849,010,00245010,00000000,00000000,001024,000,000,00000128,00128664,01,0000001339264900,00000000,00000000,004,002,016,016
015,00000000,00261452,00027785,010,00250052,00000000,00000000,001024,000,000,00000128,00131236,01,0000010704809297,00000000,00000000,004,002,016,016
000,00000000,00461220,00063181,010,00399801,00000000,00000000,001024,001,000,00000128,00231861,01,0000019980651733,00000000,00000000,004,002,016,016
001,00000000,00461841,00024050,010,00401499,00000000,00000000,001024,001,000,00000128,00231983,01,0000019859319220,00000000,00000000,004,002,016,016
002,00000000,00462105,00045350,010,00403916,00000000,00000000,001024,001,000,00000128,00232542,01,0000019663950989,00000000,00000000,004,002,016,016
003,00000000,00460127,00023547,010,00399382,00000000,00000000,001024,001,000,00000128,00231493,01,0000019691185829,00000000,00000000,004,002,016,016
004,00000000,00461313,00038899,010,00399792,00000000,00000000,001024,001,000,00000128,00231940,01,0000019625100001,00000000,00000000,004,002,016,016
005,00000000,00460492,00118003,010,00399658,00000000,00000000,001024,001,000,00000128,00231921,01,0000019704602244,00000000,00000000,004,002,016,016
006,00000000,00459569,00029109,010,00401692,00000000,00000000,001024,001,000,00000128,00231288,01,0000019651073092,00000000,00000000,004,002,016,016
007,00000000,00460953,00034228,010,00400165,00000000,00000000,001024,001,000,00000128,00231317,01,0000019658561782,00000000,00000000,004,002,016,016
008,00000000,00461014,00026066,010,00398443,00000000,00000000,001024,001,000,00000128,00231689,01,0000019619129273,00000000,00000000,004,002,016,016
009,00000000,00460973,00024590,010,00399961,00000000,00000000,001024,001,000,00000128,00231732,01,0000018828519511,00000000,00000000,004,002,016,016
010,00000000,00458975,00021509,010,00398522,00000000,00000000,001024,001,000,00000128,00230929,01,0000019155234280,00000000,00000000,004,002,016,016
011,00000000,00458707,00029607,010,00396822,00000000,00000000,001024,001,000,00000128,00230691,01,0000019979691662,00000000,00000000,004,002,016,016
012,00000000,00458153,00026822,010,00399653,00000000,00000000,001024,001,000,00000128,00230390,01,0000019262837526,00000000,00000000,004,002,016,016
013,00000000,00459576,00023022,010,00397522,00000000,00000000,001024,001,000,00000128,00231013,01,0000019593079242,00000000,00000000,004,002,016,016
014,00000000,00462377,00031472,010,00400542,00000000,00000000,001024,001,000,00000128,00231928,01,0000019283303360,00000000,00000000,004,002,016,016
015,00000000,00445093,00049260,010,00384979,00000000,00000000,001024,001,000,00000128,00223934,01,0000001794027894,00000000,00000000,004,002,016,016
000,00000000,00161698,00022493,010,00144360,00000000,00000000,001024,002,000,00000128,00081056,01,0000022021387593,00000000,00000000,004,002,016,016
001,00000000,00162006,00008409,010,00144123,00000000,00000000,001024,002,000,00000128,00081006,01,0000021827814205,00000000,00000000,004,002,016,016
002,00000000,00162204,00016252,010,00143947,00000000,00000000,001024,002,000,00000128,00080981,01,0000021609211884,00000000,00000000,004,002,016,016
003,00000000,00161747,00008214,010,00145135,00000000,00000000,001024,002,000,00000128,00081251,01,0000021830796401,00000000,00000000,004,002,016,016
004,00000000,00161829,00013510,010,00143638,00000000,00000000,001024,002,000,00000128,00081287,01,0000021376137418,00000000,00000000,004,002,016,016
005,00000000,00162053,00041896,010,00144477,00000000,00000000,001024,002,000,00000128,00081328,01,0000021404875913,00000000,00000000,004,002,016,016
006,00000000,00161995,00009877,010,00144125,00000000,00000000,001024,002,000,00000128,00081106,01,0000021655875954,00000000,00000000,004,002,016,016
007,00000000,00161778,00012011,010,00144909,00000000,00000000,001024,002,000,00000128,00081221,01,0000021670051072,00000000,00000000,004,002,016,016
008,00000000,00161279,00009026,010,00144820,00000000,00000000,001024,002,000,00000128,00080903,01,0000021624528723,00000000,00000000,004,002,016,016
009,00000000,00161538,00008599,010,00144081,00000000,00000000,001024,002,000,00000128,00081020,01,0000020980549408,00000000,00000000,004,002,016,016
010,00000000,00161815,00007634,010,00143440,00000000,00000000,001024,002,000,00000128,00080911,01,0000020660338212,00000000,00000000,004,002,016,016
011,00000000,00161637,00010396,010,00144208,00000000,00000000,001024,002,000,00000128,00081046,01,0000021882426041,00000000,00000000,004,002,016,016
012,00000000,00161889,00009411,010,00144929,00000000,00000000,001024,002,000,00000128,00081215,01,0000021132679504,00000000,00000000,004,002,016,016
013,00000000,00161514,00007962,010,00144817,00000000,00000000,001024,002,000,00000128,00080793,01,0000021480625211,00000000,00000000,004,002,016,016
014,00000000,00161938,00011003,010,00144949,00000000,00000000,001024,002,000,00000128,00081229,01,0000020857682992,00000000,00000000,004,002,016,016
015,00000000,00161761,00017258,010,00144471,00000000,00000000,001024,002,000,00000128,00081088,01,0000021434780572,00000000,00000000,004,002,016,016
000,00000000,00165344,00022765,010,00148228,00000000,00000000,001024,003,000,00000128,00083038,01,0000020269771726,00000000,00000000,004,002,016,016
001,00000000,00164975,00008786,010,00148461,00000000,00000000,001024,003,000,00000128,00082871,01,0000020890534722,00000000,00000000,004,002,016,016
002,00000000,00164535,00016173,010,00148865,00000000,00000000,001024,003,000,00000128,00082754,01,0000020724825476,00000000,00000000,004,002,016,016
003,00000000,00164375,00008303,010,00149463,00000000,00000000,001024,003,000,00000128,00082447,01,0000020928677978,00000000,00000000,004,002,016,016
004,00000000,00165187,00013705,010,00147769,00000000,00000000,001024,003,000,00000128,00082871,01,0000020793647383,00000000,00000000,004,002,016,016
005,00000000,00164468,00042586,010,00148335,00000000,00000000,001024,003,000,00000128,00082637,01,0000020728985472,00000000,00000000,004,002,016,016
006,00000000,00163915,00010457,010,00146855,00000000,00000000,001024,003,000,00000128,00082190,01,0000020703621977,00000000,00000000,004,002,016,016
007,00000000,00164648,00012147,010,00148652,00000000,00000000,001024,003,000,00000128,00082587,01,0000020596296807,00000000,00000000,004,002,016,016
008,00000000,00164804,00009454,010,00148438,00000000,00000000,001024,003,000,00000128,00082691,01,0000020705499516,00000000,00000000,004,002,016,016
009,00000000,00164412,00008795,010,00147088,00000000,00000000,001024,003,000,00000128,00082378,01,0000020115575322,00000000,00000000,004,002,016,016
010,00000000,00164442,00007850,010,00149526,00000000,00000000,001024,003,000,00000128,00082687,01,0000020049649068,00000000,00000000,004,002,016,016
011,00000000,00164609,00010611,010,00149845,00000000,00000000,001024,003,000,00000128,00082584,01,0000020926108104,00000000,00000000,004,002,016,016
012,00000000,00164310,00009716,010,00147577,00000000,00000000,001024,003,000,00000128,00082538,01,0000020112813629,00000000,00000000,004,002,016,016
013,00000000,00164682,00008304,010,00149008,00000000,00000000,001024,003,000,00000128,00082696,01,0000020401877987,00000000,00000000,004,002,016,016
014,00000000,00163974,00011161,010,00148747,00000000,00000000,001024,003,000,00000128,00082436,01,0000020126547400,00000000,00000000,004,002,016,016
015,00000000,00164667,00017348,010,00149012,00000000,00000000,001024,003,000,00000128,00082555,01,0000020669635206,00000000,00000000,004,002,016,016
000,00000000,00514068,00003677,010,00368680,00000000,00000000,001024,000,000,00001024,00258324,01,0000020492870866,00000000,00000000,004,002,016,016
001,00000000,00514342,00002822,010,00369065,00000000,00000000,001024,000,000,00001024,00258329,01,0000020577979492,00000000,00000000,004,002,016,016
002,00000000,00515071,00002731,010,00368497,00000000,00000000,001024,000,000,00001024,00259356,01,0000020017181653,00000000,00000000,004,002,016,016
003,00000000,00512974,00002447,010,00366678,00000000,00000000,001024,000,000,00001024,00257424,01,0000020428175224,00000000,00000000,004,002,016,016
004,00000000,00514915,00011112,010,00369426,00000000,00000000,001024,000,000,00001024,00259008,01,0000020308413672,00000000,00000000,004,002,016,016
005,00000000,00509961,00002823,010,00367060,00000000,00000000,001024,000,000,00001024,00256718,01,0000019948488404,00000000,00000000,004,002,016,016
006,00000000,00513403,00002616,010,00368027,00000000,00000000,001024,000,000,00001024,00258169,01,0000020286226865,00000000,00000000,004,002,016,016
007,00000000,00513507,00002908,010,00367911,00000000,00000000,001024,000,000,00001024,00258305,01,0000020116335909,00000000,00000000,004,002,016,016
008,00000000,00512811,00002675,010,00368688,00000000,00000000,001024,000,000,00001024,00258195,01,0000020098064865,00000000,00000000,004,002,016,016
009,00000000,00514592,00002497,010,00369071,00000000,00000000,001024,000,000,00001024,00258817,01,0000019885924971,00000000,00000000,004,002,016,016
010,00000000,00513163,00003608,010,00367796,00000000,00000000,001024,000,000,00001024,00257732,01,0000019876467989,00000000,00000000,004,002,016,016
011,00000000,00512132,00007593,010,00367958,00000000,00000000,001024,000,000,00001024,00257480,01,0000020435776516,00000000,00000000,004,002,016,016
012,00000000,00512669,00003827,010,00366015,00000000,00000000,001024,000,000,00001024,00257716,01,0000019858819944,00000000,00000000,004,002,016,016
013,00000000,00512948,00003134,010,00369690,00000000,00000000,001024,000,000,00001024,00258021,01,0000020250770269,00000000,00000000,004,002,016,016
014,00000000,00494077,00004277,010,00354072,00000000,00000000,001024,000,000,00001024,00248158,01,0000002434635251,00000000,00000000,004,002,016,016
015,00000000,00513734,00002760,010,00370114,00000000,00000000,001024,000,000,00001024,00258189,01,0000020227031611,00000000,00000000,004,002,016,016
000,00000000,00284211,00002087,010,00191207,00000000,00000000,001024,001,000,00001024,00143702,01,0000013218959842,00000000,00000000,004,002,016,016
001,00000000,00282424,00001596,010,00190160,00000000,00000000,001024,001,000,00001024,00142623,01,0000013169864336,00000000,00000000,004,002,016,016
002,00000000,00282517,00001547,010,00190108,00000000,00000000,001024,001,000,00001024,00142788,01,0000012961858843,00000000,00000000,004,002,016,016
003,00000000,00283244,00001393,010,00191319,00000000,00000000,001024,001,000,00001024,00142984,01,0000013372718952,00000000,00000000,004,002,016,016
004,00000000,00281430,00006231,010,00190444,00000000,00000000,001024,001,000,00001024,00141961,01,0000013102419837,00000000,00000000,004,002,016,016
005,00000000,00284640,00001535,010,00190994,00000000,00000000,001024,001,000,00001024,00143365,01,0000013180737552,00000000,00000000,004,002,016,016
006,00000000,00283318,00001458,010,00191140,00000000,00000000,001024,001,000,00001024,00142681,01,0000013118026629,00000000,00000000,004,002,016,016
007,00000000,00285997,00001563,010,00191642,00000000,00000000,001024,001,000,00001024,00143788,01,0000013190001230,00000000,00000000,004,002,016,016
008,00000000,00282786,00001549,010,00189885,00000000,00000000,001024,001,000,00001024,00142305,01,0000012970303851,00000000,00000000,004,002,016,016
009,00000000,00281300,00001424,010,00190585,00000000,00000000,001024,001,000,00001024,00141852,01,0000012677200224,00000000,00000000,004,002,016,016
