tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
009,00000000,00240262,00000000,010,00744706,00098439,00001785,001024,000,000,00000008,00156652,01,0000007841070133,00000000,00000000,004,002,016,016
010,00000000,00241465,00000000,010,00744672,00098414,00001837,001024,000,000,00000008,00156547,01,0000007787922892,00000000,00000000,004,002,016,016
011,00000000,00241538,00000000,010,00734598,00098410,00001826,001024,000,000,00000008,00156726,01,0000007752004166,00000000,00000000,004,002,016,016
012,00000000,00239408,00000000,010,00742933,00098059,00001763,001024,000,000,00000008,00156025,01,0000007683858600,00000000,00000000,004,002,016,016
013,00000000,00239489,00000000,010,00742199,00098102,00001802,001024,000,000,00000008,00155894,01,0000007809729174,00000000,00000000,004,002,016,016
014,00000000,00231558,00000000,010,00710824,00095174,00001751,001024,000,000,00000008,00151138,01,0000002393180302,00000000,00000000,004,002,016,016
015,00000000,00239966,00000000,010,00737325,00097923,00001794,001024,000,000,00000008,00155995,01,0000007723814968,00000000,00000000,004,002,016,016
000,00000000,00194830,00306889,010,00563607,00076455,00001484,001024,001,000,00000008,00127716,01,0000007192646762,00000000,00000000,004,002,016,016
001,00000000,00197438,00325681,010,00572422,00076575,00001474,001024,001,000,00000008,00128595,01,0000007072821003,00000000,00000000,004,002,016,016
002,00000000,00198060,00252657,010,00571482,00076588,00001432,001024,001,000,00000008,00128882,01,0000007042982956,00000000,00000000,004,002,016,016
003,00000000,00196437,00282819,010,00564715,00077073,00001494,001024,001,000,00000008,00129089,01,0000007109424784,00000000,00000000,004,002,016,016
004,00000000,00197709,00225842,010,00569345,00077010,00001508,001024,001,000,00000008,00129012,01,0000006706350647,00000000,00000000,004,002,016,016
005,00000000,00198113,00197126,010,00559946,00077199,00001507,001024,001,000,00000008,00128715,01,0000006969671161,00000000,00000000,004,002,016,016
006,00000000,00196297,00262494,010,00562262,00076671,00001519,001024,001,000,00000008,00128568,01,0000006966590672,00000000,00000000,004,002,016,016
007,00000000,00199217,00203141,010,00570799,00077043,00001433,001024,001,000,00000008,00129448,01,0000007012613495,00000000,00000000,004,002,016,016
008,00000000,00196982,00000000,010,00566344,00076648,00001428,001024,001,000,00000008,00128321,01,0000006967956074,00000000,00000000,004,002,016,016
009,00000000,00197668,00000000,010,00572425,00077005,00001427,001024,001,000,00000008,00128876,01,0000006770617794,00000000,00000000,004,002,016,016
010,00000000,00197680,00000000,010,00567399,00076977,00001520,001024,001,000,00000008,00128868,01,0000006959808248,00000000,00000000,004,002,016,016
011,00000000,00198096,00000000,010,00562427,00076778,00001441,001024,001,000,00000008,00128649,01,0000006995325928,00000000,00000000,004,002,016,016
012,00000000,00197298,00000000,010,00568487,00076717,00001544,001024,001,000,00000008,00128808,01,0000007102317776,00000000,00000000,004,002,016,016
013,00000000,00196535,00000000,010,00568468,00076831,00001518,001024,001,000,00000008,00128741,01,0000006950543629,00000000,00000000,004,002,016,016
014,00000000,00192260,00000000,010,00547007,00074891,00001440,001024,001,000,00000008,00125076,01,0000002134739718,00000000,00000000,004,002,016,016
015,00000000,00197404,00000000,010,00573779,00077246,00001454,001024,001,000,00000008,00129285,01,0000007041374547,00000000,00000000,004,002,016,016
000,00000000,00073629,00106970,010,00198628,00022515,00000531,001024,002,000,00000008,00042970,01,0000008930314129,00000000,00000000,004,002,016,016
001,00000000,00074084,00116759,010,00198342,00022572,00000529,001024,002,000,00000008,00043169,01,0000009572126748,00000000,00000000,004,002,016,016
002,00000000,00074104,00086554,010,00193300,00022554,00000561,001024,002,000,00000008,00042893,01,0000009476190363,00000000,00000000,004,002,016,016
003,00000000,00074368,00098546,010,00196980,00022646,00000519,001024,002,000,00000008,00042994,01,0000009301970038,00000000,00000000,004,002,016,016
004,00000000,00073592,00067668,010,00193420,00022661,00000563,001024,002,000,00000008,00042681,01,0000008869797763,00000000,00000000,004,002,016,016
005,00000000,00074241,00063760,010,00191844,00022755,00000559,001024,002,000,00000008,00043214,01,0000009478338367,00000000,00000000,004,002,016,016
006,00000000,00074123,00085913,010,00195090,00022722,00000519,001024,002,000,00000008,00042927,01,0000008789307543,00000000,00000000,004,002,016,016
007,00000000,00074151,00061305,010,00194709,00022731,00000513,001024,002,000,00000008,00042975,01,0000009275463882,00000000,00000000,004,002,016,016
008,00000000,00073808,00000000,010,00193307,00022698,00000537,001024,002,000,00000008,00042916,01,0000009288006485,00000000,00000000,004,002,016,016
009,00000000,00073891,00000000,010,00193005,00022751,00000563,001024,002,000,00000008,00042989,01,0000009449473199,00000000,00000000,004,002,016,016
010,00000000,00073741,00000000,010,00199402,00022476,00000528,001024,002,000,00000008,00042992,01,0000009534130599,00000000,00000000,004,002,016,016
011,00000000,00074452,00000000,010,00199225,00022719,00000539,001024,002,000,00000008,00043398,01,0000008777015789,00000000,00000000,004,002,016,016
012,00000000,00073985,00000000,010,00198124,00022569,00000531,001024,002,000,00000008,00043077,01,0000009566944839,00000000,00000000,004,002,016,016
013,00000000,00073835,00000000,010,00194795,00022658,00000549,001024,002,000,00000008,00042824,01,0000009479375616,00000000,00000000,004,002,016,016
014,00000000,00073847,00000000,010,00194744,00022446,00000522,001024,002,000,00000008,00042712,01,0000008701442501,00000000,00000000,004,002,016,016
015,00000000,00073571,00000000,010,00195867,00022593,00000575,001024,002,000,00000008,00042744,01,0000008778438025,00000000,00000000,004,002,016,016
000,00000000,00074135,00107268,010,00193248,00022723,00000524,001024,003,000,00000008,00042891,01,0000009121561554,00000000,00000000,004,002,016,016
001,00000000,00074252,00116702,010,00194820,00022600,00000512,001024,003,000,00000008,00043267,01,0000008933690454,00000000,00000000,004,002,016,016
002,00000000,00073777,00086723,010,00195655,00022764,00000552,001024,003,000,00000008,00042791,01,0000008338535839,00000000,00000000,004,002,016,016
003,00000000,00074329,00098978,010,00195735,00022665,00000514,001024,003,000,00000008,00043067,01,0000009287607257,00000000,00000000,004,002,016,016
004,00000000,00073994,00067960,010,00193573,00022467,00000523,001024,003,000,00000008,00043064,01,0000008365952398,00000000,00000000,004,002,016,016
005,00000000,00073514,00063993,010,00196310,00022663,00000512,001024,003,000,00000008,00042713,01,0000008897005264,00000000,00000000,004,002,016,016
006,00000000,00074118,00085752,010,00196680,00022742,00000534,001024,003,000,00000008,00043179,01,0000009345892438,00000000,00000000,004,002,016,016
007,00000000,00074218,00061772,010,00195843,00022600,00000504,001024,003,000,00000008,00043084,01,0000009516561258,00000000,00000000,004,002,016,016
008,00000000,00073877,00000000,010,00196935,00022513,00000524,001024,003,000,00000008,00043038,01,0000008549042852,00000000,00000000,004,002,016,016
009,00000000,00074234,00000000,010,00195058,00022867,00000520,001024,003,000,00000008,00043279,01,0000008178826382,00000000,00000000,004,002,016,016
010,00000000,00074002,00000000,010,00192885,00022644,00000524,001024,003,000,00000008,00043030,01,0000008982278594,00000000,00000000,004,002,016,016
011,00000000,00074316,00000000,010,00195218,00022544,00000556,001024,003,000,00000008,00043007,01,0000008800798585,00000000,00000000,004,002,016,016
012,00000000,00074397,00000000,010,00191749,00022754,00000495,001024,003,000,00000008,00043214,01,0000009200685158,00000000,00000000,004,002,016,016
013,00000000,00073923,00000000,010,00197385,00022519,00000525,001024,003,000,00000008,00043206,01,0000008868003848,00000000,00000000,004,002,016,016
014,00000000,00074245,00000000,010,00197617,00022593,00000494,001024,003,000,00000008,00043278,01,0000009124289595,00000000,00000000,004,002,016,016
015,00000000,00074183,00000000,010,00198639,00022489,00000549,001024,003,000,00000008,00043040,01,0000008735333891,00000000,00000000,004,002,016,016
000,00000000,00443794,00067020,010,00348307,00017666,00006376,001024,000,000,00000128,00236789,01,0000014913948209,00000000,00000000,004,002,016,016
001,00000000,00451200,00024085,010,00354249,00017986,00006481,001024,000,000,00000128,00241253,01,0000014764275246,00000000,00000000,004,002,016,016
002,00000000,00450966,00028813,010,00353056,00017860,00006454,001024,000,000,00000128,00240859,01,0000014522216447,00000000,00000000,004,002,016,016
003,00000000,00451600,00113473,010,00353009,00018002,00006582,001024,000,000,00000128,00241164,01,0000014785947287,00000000,00000000,004,002,016,016
004,00000000,00434831,00038520,010,00341707,00017462,00006202,001024,000,000,00000128,00232518,01,0000004745821369,00000000,00000000,004,002,016,016
005,00000000,00449817,00027493,010,00350823,00018170,00006463,001024,000,000,00000128,00240145,01,0000014499081963,00000000,00000000,004,002,016,016
006,00000000,00450151,00032197,010,00351006,00018237,00006571,001024,000,000,00000128,00240563,01,0000014860712793,00000000,00000000,004,002,016,016
007,00000000,00449779,00031044,010,00352540,00017938,00006442,001024,000,000,00000128,00240442,01,0000014841310389,00000000,00000000,004,002,016,016
008,00000000,00449817,00034807,010,00352269,00018085,00006449,001024,000,000,00000128,00240481,01,0000014712498139,00000000,00000000,004,002,016,016
009,00000000,00449903,00028085,010,00352682,00017998,00006523,001024,000,000,00000128,00241002,01,0000014535398224,00000000,00000000,004,002,016,016
010,00000000,00449776,00024388,010,00352670,00018286,00006591,001024,000,000,00000128,00240580,01,0000014810587498,00000000,00000000,004,002,016,016
011,00000000,00449803,00031230,010,00352384,00017861,00006326,001024,000,000,00000128,00240729,01,0000014845393808,00000000,00000000,004,002,016,016
012,00000000,00450201,00025560,010,00351017,00018185,00006493,001024,000,000,00000128,00240773,01,0000014799301080,00000000,00000000,004,002,016,016
013,00000000,00448609,00025081,010,00352978,00017821,00006361,001024,000,000,00000128,00240149,01,0000014550841998,00000000,00000000,004,002,016,016
014,00000000,00451410,00034371,010,00350376,00018393,00006603,001024,000,000,00000128,00240895,01,0000014502036231,00000000,00000000,004,002,016,016
015,00000000,00449630,00035603,010,00352665,00018069,00006436,001024,000,000,00000128,00240441,01,0000014468048962,00000000,00000000,004,002,016,016
000,00000000,00448709,00067851,010,00388609,00017354,00005230,001024,001,000,00000128,00239875,01,0000014259216503,00000000,00000000,004,002,016,016
001,00000000,00454635,00024323,010,00393977,00017624,00005279,001024,001,000,00000128,00242703,01,0000014167822075,00000000,00000000,004,002,016,016
002,00000000,00454706,00029176,010,00394617,00017519,00005275,001024,001,000,00000128,00243129,01,0000014766803527,00000000,00000000,004,002,016,016
003,00000000,00454656,00114627,010,00394596,00017549,00005289,001024,001,000,00000128,00242611,01,0000014996959547,00000000,00000000,004,002,016,016
004,00000000,00454446,00038877,010,00395409,00017817,00005458,001024,001,000,00000128,00243065,01,0000014650466240,00000000,00000000,004,002,016,016
005,00000000,00454526,00027654,010,00394159,00017607,00005188,001024,001,000,00000128,00242913,01,0000014976936820,00000000,00000000,004,002,016,016
006,00000000,00453527,00031850,010,00395606,00017746,00005365,001024,001,000,00000128,00242973,01,0000014866214331,00000000,00000000,004,002,016,016
007,00000000,00453810,00031335,010,00394235,00017712,00005382,001024,001,000,00000128,00242806,01,0000014332400786,00000000,00000000,004,002,016,016
008,00000000,00455276,00035001,010,00393412,00017753,00005282,001024,001,000,00000128,00242972,01,0000014763809532,00000000,00000000,004,002,016,016
009,00000000,00454619,00028249,010,00393712,00017642,00005267,001024,001,000,00000128,00242889,01,0000014643157979,00000000,00000000,004,002,016,016
010,00000000,00452853,00024440,010,00395509,00017756,00005273,001024,001,000,00000128,00242486,01,0000013970788399,00000000,00000000,004,002,016,016
011,00000000,00452965,00031825,010,00394988,00017810,00005327,001024,001,000,00000128,00242605,01,0000014709770464,00000000,00000000,004,002,016,016
012,00000000,00454649,00026025,010,00393136,00017830,00005371,001024,001,000,00000128,00242628,01,0000014325077839,00000000,00000000,004,002,016,016
013,00000000,00454046,00025546,010,00397378,00017704,00005295,001024,001,000,00000128,00243105,01,0000014656117243,00000000,00000000,004,002,016,016
014,00000000,00455471,00034670,010,00397895,00017693,00005192,001024,001,000,00000128,00243119,01,0000013913526674,00000000,00000000,004,002,016,016
015,00000000,00442380,00035842,010,00381434,00017185,00005211,001024,001,000,00000128,00235968,01,0000004778306680,00000000,00000000,004,002,016,016
000,00000000,00139008,00020275,010,00119298,00002099,00000772,001024,002,000,00000128,00071835,01,0000013868376644,00000000,00000000,004,002,016,016
001,00000000,00138937,00007247,010,00119362,00002127,00000810,001024,002,000,00000128,00072269,01,0000014528081163,00000000,00000000,004,002,016,016
002,00000000,00138854,00008601,010,00119433,00002156,00000800,001024,002,000,00000128,00072072,01,0000014453820897,00000000,00000000,004,002,016,016
003,00000000,00138839,00035199,010,00118712,00002143,00000803,001024,002,000,00000128,00072059,01,0000014838868221,00000000,00000000,004,002,016,016
004,00000000,00138766,00011641,010,00118929,00002068,00000756,001024,002,000,00000128,00071797,01,0000013603523177,00000000,00000000,004,002,016,016
005,00000000,00138603,00008244,010,00118251,00002147,00000802,001024,002,000,00000128,00071649,01,0000013600162952,00000000,00000000,004,002,016,016
006,00000000,00139031,00009311,010,00118423,00002125,00000799,001024,002,000,00000128,00071874,01,0000014786113992,00000000,00000000,004,002,016,016
007,00000000,00139032,00009615,010,00118021,00002095,00000793,001024,002,000,00000128,00071763,01,0000014625527164,00000000,00000000,004,002,016,016
008,00000000,00139055,00010494,010,00119053,00002128,00000821,001024,002,000,00000128,00071882,01,0000014839976208,00000000,00000000,004,002,016,016
009,00000000,00138671,00008363,010,00118419,00002106,00000779,001024,002,000,00000128,00072031,01,0000013611731349,00000000,00000000,004,002,016,016
010,00000000,00139022,00007325,010,00118813,00002046,00000756,001024,002,000,00000128,00071808,01,0000014348915825,00000000,00000000,004,002,016,016
011,00000000,00139008,00009522,010,00117648,00002098,00000794,001024,002,000,00000128,00071792,01,0000014485155381,00000000,00000000,004,002,016,016
012,00000000,00138651,00007769,010,00118414,00002119,00000778,001024,002,000,00000128,00071677,01,0000014613175749,00000000,00000000,004,002,016,016
013,00000000,00138746,00007405,010,00118642,00002157,00000826,001024,002,000,00000128,00071838,01,0000014451920960,00000000,00000000,004,002,016,016
014,00000000,00139111,00010331,010,00118773,00002192,00000798,001024,002,000,00000128,00072082,01,0000013743902391,00000000,00000000,004,002,016,016
015,00000000,00138775,00010771,010,00119575,00002103,00000799,001024,002,000,00000128,00072089,01,0000014457786132,00000000,00000000,004,002,016,016
000,00000000,00179964,00026246,010,00148351,00003487,00001468,001024,003,000,00000128,00093070,01,0000013897461874,00000000,00000000,004,002,016,016
001,00000000,00180172,00009365,010,00148751,00003399,00001463,001024,003,000,00000128,00093287,01,0000014305749384,00000000,00000000,004,002,016,016
002,00000000,00180011,00011106,010,00148000,00003541,00001464,001024,003,000,00000128,00093116,01,0000013683676904,00000000,00000000,004,002,016,016
003,00000000,00179747,00044990,010,00148273,00003461,00001492,001024,003,000,00000128,00092840,01,0000014557753306,00000000,00000000,004,002,016,016
004,00000000,00179657,00015103,010,00147203,00003575,00001462,001024,003,000,00000128,00093091,01,0000014551466635,00000000,00000000,004,002,016,016
005,00000000,00179864,00010661,010,00148997,00003351,00001434,001024,003,000,00000128,00092928,01,0000013675294549,00000000,00000000,004,002,016,016
006,00000000,00179842,00012247,010,00147744,00003420,00001448,001024,003,000,00000128,00092574,01,0000013736513170,00000000,00000000,004,002,016,016
007,00000000,00179327,00012410,010,00147944,00003488,00001451,001024,003,000,00000128,00092986,01,0000007476059723,00000000,00000000,004,002,016,016
008,00000000,00179995,00013473,010,00147811,00003448,00001497,001024,003,000,00000128,00093051,01,0000013740381328,00000000,00000000,004,002,016,016
009,00000000,00179715,00011020,010,00148959,00003452,00001440,001024,003,000,00000128,00092979,01,0000012814407455,00000000,00000000,004,002,016,016
010,00000000,00179765,00009667,010,00147998,00003419,00001444,001024,003,000,00000128,00092743,01,0000014560950338,00000000,00000000,004,002,016,016
011,00000000,00180078,00012309,010,00147593,00003338,00001466,001024,003,000,00000128,00093056,01,0000013677537441,00000000,00000000,004,002,016,016
012,00000000,00179863,00010064,010,00148001,00003402,00001431,001024,003,000,00000128,00093303,01,0000013533060796,00000000,00000000,004,002,016,016
013,00000000,00180119,00009582,010,00147471,00003586,00001573,001024,003,000,00000128,00093037,01,0000002688045597,00000000,00000000,004,002,016,016
014,00000000,00179949,00013279,010,00148482,00003405,00001411,001024,003,000,00000128,00092815,01,0000014526251289,00000000,00000000,004,002,016,016
015,00000000,00179611,00013794,010,00147563,00003496,00001489,001024,003,000,00000128,00092785,01,0000014576110290,00000000,00000000,004,002,016,016
000,00000000,00613775,00004244,010,00408255,00009210,00007240,001024,000,000,00001024,00310626,01,0000014603244068,00000000,00000000,004,002,016,016
001,00000000,00615073,00003123,010,00410471,00009071,00007180,001024,000,000,00001024,00311285,01,0000014425252855,00000000,00000000,004,002,016,016
002,00000000,00615345,00005233,010,00410862,00009095,00007216,001024,000,000,00001024,00311564,01,0000014810241919,00000000,00000000,004,002,016,016
003,00000000,00612926,00002820,010,00408192,00009164,00007202,001024,000,000,00001024,00310049,01,0000014602678676,00000000,00000000,004,002,016,016
004,00000000,00614176,00014342,010,00410304,00009136,00007237,001024,000,000,00001024,00310810,01,0000014447028574,00000000,00000000,004,002,016,016
005,00000000,00612899,00004335,010,00407929,00009219,00007267,001024,000,000,00001024,00310080,01,0000014511881745,00000000,00000000,004,002,016,016
006,00000000,00616137,00003774,010,00410177,00009241,00007326,001024,000,000,00001024,00311279,01,0000014699851492,00000000,00000000,004,002,016,016
007,00000000,00613746,00007961,010,00411441,00009097,00007168,001024,000,000,00001024,00310570,01,0000014926877518,00000000,00000000,004,002,016,016
008,00000000,00612429,00004191,010,00410505,00009198,00007383,001024,000,000,00001024,00310352,01,0000015065221022,00000000,00000000,004,002,016,016
009,00000000,00614000,00003124,010,00408056,00009063,00007229,001024,000,000,00001024,00310576,01,0000015223857832,00000000,00000000,004,002,016,016
010,00000000,00615466,00004500,010,00408944,00009061,00007197,001024,000,000,00001024,00311649,01,0000014614541712,00000000,00000000,004,002,016,016
011,00000000,00613904,00008805,010,00409452,00009273,00007421,001024,000,000,00001024,00310113,01,0000014310489573,00000000,00000000,004,002,016,016
012,00000000,00614706,00004899,010,00411873,00009128,00007270,001024,000,000,00001024,00311251,01,0000014842463342,00000000,00000000,004,002,016,016
013,00000000,00594590,00040854,010,00395555,00008754,00006956,001024,000,000,00001024,00300805,01,0000004712560617,00000000,00000000,004,002,016,016
014,00000000,00615073,00004322,010,00408370,00009115,00007298,001024,000,000,00001024,00310840,01,0000014771567495,00000000,00000000,004,002,016,016
015,00000000,00615002,00003650,010,00408899,00009220,00007282,001024,000,000,00001024,00310827,01,0000015185020432,00000000,00000000,004,002,016,016
000,00000000,00500489,00003360,010,00278429,00010011,00008153,001024,001,000,00001024,00252259,01,0000014196893542,00000000,00000000,004,002,016,016
001,00000000,00500937,00002592,010,00279312,00010051,00008219,001024,001,000,00001024,00253200,01,0000012243020397,00000000,00000000,004,002,016,016
002,00000000,00499944,00004249,010,00279845,00009867,00008068,001024,001,000,00001024,00253306,01,0000013712710958,00000000,00000000,004,002,016,016
003,00000000,00498788,00002280,010,00278278,00009874,00008029,001024,001,000,00001024,00252106,01,0000014217581815,00000000,00000000,004,002,016,016
004,00000000,00500011,00012042,010,00279128,00009939,00008099,001024,001,000,00001024,00252622,01,0000013996891166,00000000,00000000,004,002,016,016
005,00000000,00499028,00003499,010,00277857,00010071,00008207,001024,001,000,00001024,00252686,01,0000012146938616,00000000,00000000,004,002,016,016
006,00000000,00499803,00003014,010,00278453,00009844,00008020,001024,001,000,00001024,00252637,01,0000013596176282,00000000,00000000,004,002,016,016
007,00000000,00498424,00006583,010,00278249,00009990,00008151,001024,001,000,00001024,00252345,01,0000014643032632,00000000,00000000,004,002,016,016
008,00000000,00500851,00003480,010,00278849,00009979,00008149,001024,001,000,00001024,00252576,01,0000014106420088,00000000,00000000,004,002,016,016
009,00000000,00499895,00002693,010,00278973,00009864,00007992,001024,001,000,00001024,00252526,01,0000013516808435,00000000,00000000,004,002,016,016
