tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00053600,00053600,010,00146435,00006485,00006485,001024,000,000,00000512
001,00053436,00053436,010,00146156,00006367,00006367,001024,000,000,00000512
002,00053100,00053100,010,00144697,00006406,00006406,001024,000,000,00000512
003,00053700,00053700,010,00145686,00006105,00006105,001024,000,000,00000512
004,00053300,00053300,010,00145418,00006268,00006268,001024,000,000,00000512
005,00052705,00052705,010,00144417,00006120,00006120,001024,000,000,00000512
006,00053400,00053400,010,00144851,00006353,00006353,001024,000,000,00000512
007,00053500,00053500,010,00143305,00006557,00006557,001024,000,000,00000512
008,00054200,00054200,010,00147289,00006508,00006508,001024,000,000,00000512
009,00053600,00053600,010,00144832,00006457,00006457,001024,000,000,00000512
010,00052600,00052600,010,00142369,00006400,00006400,001024,000,000,00000512
011,00054500,00054500,010,00146262,00006657,00006657,001024,000,000,00000512
012,00053400,00053400,010,00143832,00006578,00006578,001024,000,000,00000512
013,00054400,00054400,010,00147059,00006533,00006533,001024,000,000,00000512
014,00054800,00054800,010,00149163,00006571,00006571,001024,000,000,00000512
015,00054400,00054400,010,00145936,00006597,00006597,001024,000,000,00000512
016,00054300,00054300,010,00146098,00006675,00006675,001024,000,000,00000512
017,00055000,00055000,010,00148199,00006635,00006635,001024,000,000,00000512
018,00055151,00055151,010,00148803,00006438,00006438,001024,000,000,00000512
019,00055863,00055863,010,00152141,00006498,00006498,001024,000,000,00000512
020,00055000,00055000,010,00148226,00006775,00006775,001024,000,000,00000512
021,00053800,00053800,010,00142888,00006582,00006582,001024,000,000,00000512
022,00054700,00054700,010,00143600,00006778,00006778,001024,000,000,00000512
023,00053700,00053700,010,00145958,00006520,00006520,001024,000,000,00000512
024,00055464,00055464,010,00148448,00006738,00006738,001024,000,000,00000512
025,00054997,00054997,010,00146542,00006754,00006754,001024,000,000,00000512
026,00055700,00055700,010,00150522,00006524,00006524,001024,000,000,00000512
027,00054400,00054400,010,00145733,00006624,00006624,001024,000,000,00000512
028,00055200,00055200,010,00147528,00006685,00006685,001024,000,000,00000512
029,00054600,00054600,010,00146858,00006507,00006507,001024,000,000,00000512
030,00055400,00055400,010,00151108,00006668,00006668,001024,000,000,00000512
031,00055100,00055100,010,00148831,00006501,00006501,001024,000,000,00000512
000,00157581,00157581,010,00199838,00038776,00038776,001024,001,000,00000512
001,00157034,00157034,010,00200325,00038780,00038780,001024,001,000,00000512
002,00156988,00156988,010,00201295,00038526,00038526,001024,001,000,00000512
003,00157123,00157123,010,00200420,00038609,00038609,001024,001,000,00000512
004,00157702,00157702,010,00201266,00038755,00038755,001024,001,000,00000512
005,00156084,00156084,010,00199415,00038654,00038654,001024,001,000,00000512
006,00157081,00157081,010,00199404,00038431,00038431,001024,001,000,00000512
