tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    278204,  278204,    2.597295,   30.000000,21132.439453, 1361.707031,19718.425781,   16.451223, 1400.510254, 1333.240723,    278204,               0,000,000
001,    278203,  278203,    2.643871,   30.000000,21071.699219, 1422.254272,19540.128906,   31.678923, 1495.747070, 1369.639404,    278203,               0,000,000
002,    278204,  278204,    2.606263,   30.000000,21160.105469, 1334.064697,19783.285156,   16.896482, 1363.481812, 1305.208130,    278204,               0,000,000
003,    278204,  278204,    2.591358,   30.000000,21124.673828, 1369.439697,19712.371094,   16.260197, 1399.491943, 1341.217407,    278204,               0,000,000
004,    278203,  278203,    2.587064,   30.000000,21175.876953, 1318.266724,19816.529297,   16.503857, 1346.023193, 1289.671997,    278203,               0,000,000
005,    278203,  278203,    2.572316,   30.000000,21137.410156, 1356.587646,19732.800781,   17.255066, 1391.378662, 1326.596191,    278203,               0,000,000
006,    278203,  278203,    2.600604,   30.000000,21152.878906, 1340.784058,19772.466797,   19.234161, 1367.156982, 1309.596191,    278203,               0,000,000
007,    278204,  278204,    2.573914,   30.000000,21160.986328, 1333.043945,19779.623047,   16.385164, 1368.430664, 1304.644531,    278204,               0,000,000
008,         2,       2,    0.000031,   30.000000,22500.152344,    0.013579,22500.136719,    0.000368,    0.015428,    0.012878,         2,               0,000,000
009,         2,       2,    0.000029,   30.000000,22500.126953,    0.013028,22500.109375,    0.000442,    0.016001,    0.012380,         2,               0,000,000
010,         2,       2,    0.000023,   30.000000,22500.177734,    0.013580,22500.154297,    0.000781,    0.018468,    0.012592,         2,               0,000,000
011,         3,       3,    0.000030,   30.000000,22500.224609,    0.018908,22500.199219,    0.000649,    0.024927,    0.017974,         3,               0,000,000
012,         2,       2,    0.000027,   30.000000,22500.111328,    0.012450,22500.091797,    0.000372,    0.018357,    0.011847,         2,               0,000,000
013,         3,       3,    0.000027,   30.000000,22500.210938,    0.019971,22500.183594,    0.000639,    0.027135,    0.019074,         3,               0,000,000
014,         2,       2,    0.000026,   30.000000,22500.193359,    0.014001,22500.167969,    0.000644,    0.016474,    0.013186,         2,               0,000,000
015,         2,       2,    0.000021,   30.000000,22500.167969,    0.012871,22500.152344,    0.000301,    0.016075,    0.012352,         2,               0,000,000
000,    276616,  276616,    2.587350,   30.000000,21116.343750, 1377.764282,19719.095703,   22.605221, 1383.842285, 1343.211670,    276616,               0,000,001
001,    276616,  276616,    2.650758,   30.000000,21077.695312, 1416.236816,19557.089844,   32.306042, 1485.127319, 1363.159790,    276616,               0,000,001
002,    276617,  276617,    2.596526,   30.000000,21150.517578, 1343.784302,19780.878906,   19.077206, 1356.458984, 1312.811035,    276617,               0,000,001
003,    276617,  276617,    2.564654,   30.000000,21122.917969, 1371.303223,19719.126953,   17.995399, 1390.950684, 1341.399414,    276617,               0,000,001
004,    276617,  276617,    2.566349,   30.000000,21160.416016, 1333.782593,19798.509766,   17.821413, 1348.483032, 1304.051270,    276617,               0,000,001
005,    276617,  276617,    2.554791,   30.000000,21123.269531, 1370.763306,19724.134766,   17.673647, 1385.981567, 1340.404785,    276617,               0,000,001
006,    276617,  276617,    2.575123,   30.000000,21154.283203, 1339.480347,19785.089844,   18.115654, 1356.095459, 1309.461182,    276617,               0,000,001
007,    276617,  276617,    2.561948,   30.000000,21154.458984, 1339.740723,19784.328125,   16.321577, 1357.340332, 1311.464355,    276617,               0,000,001
008,         2,       2,    0.000022,   30.000000,22500.183594,    0.015016,22500.166016,    0.000739,    0.016452,    0.013970,         2,               0,000,001
009,         2,       2,    0.000023,   30.000000,22500.169922,    0.013292,22500.152344,    0.000810,    0.016118,    0.012320,         2,               0,000,001
010,         2,       2,    0.000023,   30.000000,22500.101562,    0.013081,22500.085938,    0.000467,    0.015898,    0.012470,         2,               0,000,001
011,         2,       2,    0.000026,   30.000000,22500.144531,    0.013523,22500.126953,    0.000780,    0.015593,    0.012590,         2,               0,000,001
012,         2,       2,    0.000029,   30.000000,22500.158203,    0.013323,22500.142578,    0.000630,    0.015172,    0.012519,         2,               0,000,001
013,         2,       2,    0.000038,   30.000000,22500.117188,    0.013384,22500.097656,    0.000669,    0.015281,    0.012569,         2,               0,000,001
014,         2,       2,    0.000023,   30.000000,22500.128906,    0.013323,22500.113281,    0.000793,    0.014561,    0.012379,         2,               0,000,001
015,         3,       3,    0.000042,   30.000000,22500.195312,    0.020803,22500.171875,    0.001080,    0.022601,    0.019505,         3,               0,000,001
000,    277476,  277476,    2.612514,   30.000000,21124.583984, 1369.523071,19729.291016,   17.483923, 1381.903320, 1340.064331,    277476,               0,000,002
001,    277476,  277476,    2.648699,   30.000000,21075.138672, 1417.899780,19548.031250,   31.487143, 1491.544312, 1365.947144,    277476,               0,000,002
002,    277476,  277476,    2.579748,   30.000000,21145.003906, 1349.160156,19775.570312,   22.624685, 1356.161499, 1314.606934,    277476,               0,000,002
003,    277476,  277476,    2.574823,   30.000000,21120.669922, 1373.473755,19716.355469,   17.887211, 1391.411499, 1343.658081,    277476,               0,000,002
004,    277476,  277476,    2.575463,   30.000000,21153.361328, 1340.804321,19781.519531,   17.940107, 1358.395142, 1310.903076,    277476,               0,000,002
005,    277476,  277476,    2.568585,   30.000000,21128.496094, 1365.473145,19729.349609,   18.591177, 1385.921265, 1334.112549,    277476,               0,000,002
006,    277476,  277476,    2.587718,   30.000000,21154.058594, 1339.616089,19790.416016,   18.022755, 1350.565796, 1309.687378,    277476,               0,000,002
007,    277476,  277476,    2.580968,   30.000000,21155.478516, 1338.690918,19780.677734,   17.411697, 1361.979248, 1309.294067,    277476,               0,000,002
008,         2,       2,    0.000027,   30.000000,22500.117188,    0.013184,22500.101562,    0.000631,    0.015396,    0.012263,         2,               0,000,002
009,         3,       3,    0.000037,   30.000000,22500.191406,    0.019550,22500.166016,    0.000851,    0.024643,    0.018472,         3,               0,000,002
010,         2,       2,    0.000023,   30.000000,22500.132812,    0.012679,22500.113281,    0.000653,    0.017769,    0.011864,         2,               0,000,002
011,         3,       3,    0.000034,   30.000000,22500.171875,    0.020760,22500.150391,    0.000892,    0.022569,    0.019671,         3,               0,000,002
012,         2,       2,    0.000015,   30.000000,22500.087891,    0.012841,22500.076172,    0.000489,    0.014701,    0.012206,         2,               0,000,002
013,         3,       3,    0.000038,   30.000000,22500.142578,    0.019052,22500.121094,    0.000823,    0.022077,    0.018022,         3,               0,000,002
014,         3,       3,    0.000030,   30.000000,22500.158203,    0.019601,22500.134766,    0.001013,    0.022474,    0.018385,         3,               0,000,002
015,         2,       2,    0.000029,   30.000000,22500.103516,    0.012631,22500.091797,    0.000467,    0.014206,    0.012060,         2,               0,000,002
