tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00278145,010,00317575,00007370,001024,000,000,00016384
001,00000000,00278396,010,00315881,00007531,001024,000,000,00016384
002,00000000,00279356,010,00316697,00007384,001024,000,000,00016384
003,00000000,00280421,010,00313983,00007415,001024,000,000,00016384
004,00000000,00273751,010,00313307,00007347,001024,000,000,00016384
005,00000000,00281340,010,00318841,00007291,001024,000,000,00016384
006,00000000,00278217,010,00317001,00007379,001024,000,000,00016384
007,00000000,00280962,010,00315709,00007370,001024,000,000,00016384
008,00000000,00281879,010,00317894,00007395,001024,000,000,00016384
009,00000000,00281851,010,00320154,00007397,001024,000,000,00016384
010,00000000,00278568,010,00313518,00007475,001024,000,000,00016384
011,00000000,00277353,010,00313297,00007448,001024,000,000,00016384
012,00000000,00277597,010,00310136,00007503,001024,000,000,00016384
013,00000000,00277641,010,00312462,00007393,001024,000,000,00016384
014,00000000,00274619,010,00312721,00007388,001024,000,000,00016384
015,00000000,00277508,010,00313687,00007389,001024,000,000,00016384
016,00000000,00278197,010,00314822,00007282,001024,000,000,00016384
017,00000000,00277128,010,00312055,00007420,001024,000,000,00016384
018,00000000,00278650,010,00317891,00007328,001024,000,000,00016384
019,00000000,00276762,010,00312248,00007384,001024,000,000,00016384
020,00000000,00279167,010,00311105,00007419,001024,000,000,00016384
021,00000000,00278399,010,00316496,00007291,001024,000,000,00016384
022,00000000,00277144,010,00314215,00007363,001024,000,000,00016384
023,00000000,00275920,010,00312176,00007393,001024,000,000,00016384
024,00000000,00276698,010,00312548,00007370,001024,000,000,00016384
025,00000000,00274773,010,00312407,00007402,001024,000,000,00016384
026,00000000,00279170,010,00312245,00007356,001024,000,000,00016384
027,00000000,00277601,010,00314291,00007412,001024,000,000,00016384
028,00000000,00275132,010,00311085,00007448,001024,000,000,00016384
029,00000000,00276123,010,00314634,00007410,001024,000,000,00016384
030,00000000,00279386,010,00314530,00007415,001024,000,000,00016384
031,00000000,00278103,010,00315479,00007416,001024,000,000,00016384
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
00000000
