tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00107651,00107651,020,00107348,00000303,00000000,001024,000,000,00000512
001,00107972,00107972,020,00107706,00000266,00000000,001024,000,000,00000512
002,00107300,00107300,020,00106996,00000304,00000000,001024,000,000,00000512
003,00107400,00107400,020,00107153,00000247,00000000,001024,000,000,00000512
004,00107900,00107900,020,00107620,00000280,00000000,001024,000,000,00000512
005,00106977,00106977,020,00106641,00000336,00000000,001024,000,000,00000512
006,00107585,00107585,020,00107267,00000318,00000000,001024,000,000,00000512
007,00106552,00106552,020,00106270,00000282,00000000,001024,000,000,00000512
008,00108400,00108400,020,00108124,00000276,00000000,001024,000,000,00000512
009,00108985,00108985,020,00108697,00000288,00000000,001024,000,000,00000512
010,00107700,00107700,020,00107411,00000289,00000000,001024,000,000,00000512
011,00107063,00107063,020,00106770,00000293,00000000,001024,000,000,00000512
012,00108500,00108500,020,00108209,00000291,00000000,001024,000,000,00000512
013,00107989,00107989,020,00107710,00000279,00000000,001024,000,000,00000512
014,00107700,00107700,020,00107414,00000286,00000000,001024,000,000,00000512
015,00107728,00107728,020,00107485,00000243,00000000,001024,000,000,00000512
016,00107900,00107900,020,00107615,00000285,00000000,001024,000,000,00000512
017,00106796,00106796,020,00106528,00000268,00000000,001024,000,000,00000512
018,00106300,00106300,020,00106032,00000268,00000000,001024,000,000,00000512
019,00107202,00107202,020,00106930,00000272,00000000,001024,000,000,00000512
020,00107800,00107800,020,00107503,00000297,00000000,001024,000,000,00000512
021,00107251,00107251,020,00106968,00000283,00000000,001024,000,000,00000512
022,00107900,00107900,020,00107601,00000299,00000000,001024,000,000,00000512
023,00106800,00106800,020,00106523,00000277,00000000,001024,000,000,00000512
024,00108300,00108300,020,00108009,00000291,00000000,001024,000,000,00000512
025,00108500,00108500,020,00108184,00000316,00000000,001024,000,000,00000512
026,00108569,00108569,020,00108317,00000252,00000000,001024,000,000,00000512
027,00107300,00107300,020,00107021,00000279,00000000,001024,000,000,00000512
028,00108400,00108400,020,00108152,00000248,00000000,001024,000,000,00000512
029,00108700,00108700,020,00108432,00000268,00000000,001024,000,000,00000512
030,00107128,00107128,020,00106839,00000289,00000000,001024,000,000,00000512
031,00107900,00107900,020,00107585,00000315,00000000,001024,000,000,00000512
