lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007454,0000340,0000030,0001006,0005260,0006623,0013084,001024,001,000,0256
0011803,0004930,0000812,0002154,0008837,0010109,0019347,001024,001,000,0256
0007454,0000340,0000030,0001006,0005269,0006623,0013095,001024,002,000,0256
0011702,0004925,0000831,0002157,0008916,0010119,0019266,001024,002,000,0256
0007435,0000340,0000030,0001006,0005270,0006633,0013084,001024,003,000,0256
0012534,0004940,0000832,0002160,0009047,0010750,0019857,001024,003,000,0256
0007474,0000331,0000030,0001006,0005280,0006643,0013115,001024,004,000,0256
0016290,0005366,0000841,0002164,0012815,0013866,0023133,001024,004,000,0256
0007064,0000331,0000030,0001005,0005150,0006241,0012603,001024,001,001,0256
0012283,0005157,0000811,0002030,0008516,0010500,0019296,001024,001,001,0256
0007434,0000340,0000030,0001006,0005220,0006613,0013045,001024,002,001,0256
0011702,0005759,0000831,0002170,0008556,0010099,0018935,001024,002,001,0256
0007454,0000340,0000030,0001006,0005240,0006633,0013064,001024,003,001,0256
0012383,0005630,0000822,0002150,0009257,0010740,0019657,001024,003,001,0256
0007444,0000340,0000030,0001006,0005239,0006623,0013065,001024,004,001,0256
0012343,0005882,0000842,0002162,0009107,0010620,0020329,001024,004,001,0256
0007434,0000331,0000030,0001006,0005250,0006623,0013065,001024,001,002,0256
0011592,0004949,0000821,0002160,0008676,0010089,0019176,001024,001,002,0256
0007464,0000340,0000030,0001006,0005260,0006633,0013094,001024,002,002,0256
0011491,0004853,0000841,0002161,0008647,0010049,0018735,001024,002,002,0256
0007454,0000340,0000030,0001006,0005270,0006643,0013105,001024,003,002,0256
0012724,0004908,0000831,0002159,0009378,0011011,0020028,001024,003,002,0256
0007494,0000340,0000030,0001006,0005290,0006673,0013135,001024,004,002,0256
0012343,0004924,0000822,0002150,0009147,0010550,0019978,001024,004,002,0256
