lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006672,0000121,0000051,0001005,0006813,0006091,0006773,001024,004,002,0512
0009518,0000541,0000130,0001036,0011963,0008747,0011842,001024,004,002,0512
0007264,0000121,0000051,0001004,0007023,0006683,0006973,001024,001,003,0512
0008776,0000531,0000110,0001021,0007263,0008215,0007253,001024,001,003,0512
0008085,0000121,0000060,0001005,0007053,0006432,0007013,001024,002,003,0512
0009739,0000872,0000110,0001026,0007384,0008076,0007374,001024,002,003,0512
0007384,0000130,0000060,0001005,0007043,0006713,0007004,001024,003,003,0512
0008987,0000501,0000110,0001022,0007304,0008345,0007244,001024,003,003,0512
0007214,0000121,0000051,0001005,0006893,0006643,0006863,001024,004,003,0512
0010279,0000531,0000121,0001195,0011963,0009538,0011833,001024,004,003,0512
0008095,0000121,0000051,0001005,0007053,0006453,0007013,001024,001,004,0512
0009759,0000792,0000110,0001024,0007374,0008095,0007344,001024,001,004,0512
0007274,0000120,0000051,0001004,0007023,0006703,0006983,001024,002,004,0512
0008797,0000511,0000110,0001021,0007263,0008256,0007224,001024,002,004,0512
0007394,0000121,0000051,0001005,0007043,0006733,0007003,001024,003,004,0512
0009027,0000521,0000110,0001022,0007324,0008366,0007264,001024,003,004,0512
0007374,0000111,0000051,0001004,0007004,0006713,0006973,001024,004,004,0512
0010239,0000511,0000120,0001030,0012183,0009498,0012053,001024,004,004,0512
