tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000007,    0.000000,    0.117226,    0.059661,    0.012167,    0.001488,    0.104803,    0.057987,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.046945,    0.038252,    0.001782,    0.001186,    0.045031,    0.037011,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.042764,    0.036756,    0.001680,    0.001157,    0.040994,    0.035523,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036136,    0.038716,    0.001685,    0.001138,    0.034361,    0.037520,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.039054,    0.032350,    0.001756,    0.001133,    0.037206,    0.031162,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036479,    0.035603,    0.001701,    0.001105,    0.034689,    0.034427,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.037315,    0.032757,    0.001703,    0.001081,    0.035506,    0.031614,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.038508,    0.034049,    0.001701,    0.001100,    0.036721,    0.032895,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036031,    0.033470,    0.001797,    0.001068,    0.034146,    0.032345,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.037715,    0.031955,    0.001763,    0.001074,    0.035865,    0.030824,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.038757,    0.035687,    0.001704,    0.001100,    0.036966,    0.034505,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036598,    0.032786,    0.001754,    0.001081,    0.034757,    0.031646,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.040916,    0.032540,    0.001680,    0.001079,    0.039143,    0.031397,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036058,    0.036279,    0.001657,    0.001070,    0.034313,    0.035151,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.037419,    0.031707,    0.001688,    0.001064,    0.035632,    0.030582,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.036945,    0.033611,    0.001826,    0.001077,    0.035031,    0.032473,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036225,    0.034828,    0.001724,    0.001081,    0.034412,    0.033686,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.037921,    0.032333,    0.001690,    0.001104,    0.036141,    0.031157,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035055,    0.034420,    0.001662,    0.001074,    0.033297,    0.033268,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.037465,    0.031524,    0.001673,    0.001056,    0.035700,    0.030404,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.036939,    0.033516,    0.002624,    0.001073,    0.034203,    0.032377,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.038139,    0.031928,    0.001704,    0.001079,    0.036344,    0.030787,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.035153,    0.031807,    0.001697,    0.001103,    0.033355,    0.030647,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.039236,    0.034427,    0.001691,    0.001069,    0.037446,    0.033287,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.035924,    0.031380,    0.001695,    0.001089,    0.034138,    0.030237,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.039638,    0.032137,    0.001707,    0.001071,    0.037841,    0.031013,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.039216,    0.031798,    0.001678,    0.001085,    0.037450,    0.030637,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.039749,    0.032887,    0.001806,    0.001075,    0.037837,    0.031748,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.035548,    0.034696,    0.001680,    0.001097,    0.033774,    0.033536,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.048212,    0.032939,    0.001670,    0.001086,    0.046448,    0.031787,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.037315,    0.033437,    0.001744,    0.001085,    0.035460,    0.032290,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.035366,    0.035018,    0.001676,    0.001099,    0.033577,    0.033860,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.039297,    0.031649,    0.001636,    0.001098,    0.037563,    0.030488,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.035753,    0.033422,    0.001695,    0.001094,    0.033960,    0.032263,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.041770,    0.031519,    0.001687,    0.001091,    0.039972,    0.030350,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.038584,    0.033966,    0.001703,    0.001077,    0.036792,    0.032825,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034903,    0.034447,    0.001672,    0.001086,    0.033142,    0.033300,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.040021,    0.031406,    0.001673,    0.001095,    0.038262,    0.030248,               0,000,001
