tid,lock_impl_time(ms)
RUN 0
001,  0.082182
001,  0.533312
001,  0.368372
001,  0.355877
001,  0.356283
001,  0.349212
001,  0.350120
001,  0.358867
001,  0.383758
001,  0.406297
002,  0.477277
002,  0.408343
002,  0.350998
002,  0.354512
002,  0.348778
002,  0.343190
002,  0.343550
002,  0.357663
002,  0.396100
002,  0.352792
003,  0.001438
003,  0.555855
003,  0.374203
003,  0.350015
003,  0.350447
003,  0.344667
003,  0.340902
003,  0.347237
003,  0.373892
003,  0.400563
004,  0.402415
004,  0.437963
004,  0.344282
004,  0.341065
004,  0.338923
004,  0.331430
004,  0.334018
004,  0.346058
004,  0.403348
004,  0.345360
005,  0.248370
005,  0.480313
005,  0.358975
005,  0.348652
005,  0.344848
005,  0.344330
005,  0.339788
005,  0.353377
005,  0.370802
005,  0.394032
006,  0.578925
006,  0.372223
006,  0.337587
006,  0.351003
006,  0.345097
006,  0.341403
006,  0.343287
006,  0.369858
006,  0.396963
006,  0.346327
007,  0.331868
007,  0.468878
007,  0.354095
007,  0.347142
007,  0.349060
007,  0.339437
007,  0.341518
007,  0.359142
007,  0.377243
007,  0.349385
008,  0.161922
008,  0.507407
008,  0.359148
008,  0.346660
008,  0.347563
008,  0.343750
008,  0.340428
008,  0.350668
008,  0.372833
008,  0.392658
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000555
001,  0.382920
001,  0.387615
001,  0.373088
001,  0.383763
001,  0.389788
001,  0.388412
001,  0.372593
001,  0.360450
001,  0.367157
002,  0.358767
002,  0.402685
002,  0.374212
002,  0.385257
002,  0.377220
002,  0.386708
002,  0.379113
002,  0.360700
002,  0.368912
002,  0.366310
003,  0.071433
003,  0.426327
003,  0.374980
003,  0.382963
003,  0.363405
003,  0.402575
003,  0.378990
003,  0.363100
003,  0.353078
003,  0.357855
004,  0.289697
004,  0.403858
004,  0.365665
004,  0.376078
004,  0.367995
004,  0.384608
004,  0.373322
004,  0.358575
004,  0.360238
004,  0.357548
005,  0.417047
005,  0.397543
005,  0.376095
005,  0.387153
005,  0.387487
005,  0.393760
005,  0.381770
005,  0.365010
005,  0.372067
005,  0.369778
006,  0.433080
006,  0.369397
006,  0.362337
006,  0.368948
006,  0.381698
006,  0.384605
006,  0.370423
006,  0.360430
006,  0.366027
006,  0.309475
007,  0.140290
007,  0.407648
007,  0.356537
007,  0.367657
007,  0.351237
007,  0.374705
007,  0.369285
007,  0.356378
007,  0.345622
007,  0.348457
008,  0.220315
008,  0.418027
008,  0.364173
008,  0.373418
008,  0.354337
008,  0.383630
008,  0.369993
008,  0.357497
008,  0.349793
008,  0.355410
-----------------------------------------------------------------------------------------------

