tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.241425,    0.027978,    0.202449,    0.001492,    0.038684,    0.026346,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.109953,    0.026930,    1.081173,    0.001035,    0.028660,    0.025821,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.953026,    0.025835,    0.925019,    0.001042,    0.027885,    0.024652,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.916205,    0.025681,    0.889591,    0.000978,    0.026499,    0.024617,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.917665,    0.027366,    0.890043,    0.001003,    0.027517,    0.026274,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.966838,    0.026496,    0.938693,    0.001001,    0.028037,    0.025415,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.954723,    0.026495,    0.925787,    0.001027,    0.028755,    0.025385,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.975725,    0.027153,    0.948461,    0.000978,    0.027154,    0.026087,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.947014,    0.026312,    0.918903,    0.001006,    0.028006,    0.025220,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.977590,    0.026739,    0.949972,    0.000992,    0.027502,    0.025675,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.979089,    0.026949,    0.949648,    0.001028,    0.029335,    0.025788,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.957371,    0.028139,    0.929833,    0.001004,    0.027438,    0.027066,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.987460,    0.028235,    0.960020,    0.000990,    0.027334,    0.027169,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.956715,    0.026711,    0.927969,    0.000982,    0.028645,    0.025652,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.957688,    0.029254,    0.930046,    0.000997,    0.027472,    0.028177,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.944064,    0.027303,    0.916460,    0.001020,    0.027490,    0.026214,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.964505,    0.026639,    0.936625,    0.001014,    0.027771,    0.025537,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.975629,    0.030626,    0.947676,    0.001040,    0.027848,    0.029499,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.003080,    0.026906,    0.972459,    0.000986,    0.030510,    0.025785,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.987644,    0.027564,    0.959948,    0.001014,    0.027580,    0.026464,         0,               0,000,000
001,         0,       0,    0.000053,    0.000000,    0.170288,    0.029746,    0.127008,    0.001421,    0.043038,    0.028182,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.118682,    0.029005,    1.088171,    0.001034,    0.030423,    0.027831,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.951414,    0.029230,    0.919847,    0.001046,    0.031449,    0.028093,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.917139,    0.026533,    0.888196,    0.001010,    0.028855,    0.025455,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.916428,    0.025965,    0.888937,    0.001035,    0.027379,    0.024862,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.966943,    0.026716,    0.938261,    0.001029,    0.028507,    0.025624,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.953584,    0.026714,    0.925918,    0.000995,    0.027547,    0.025642,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.977757,    0.026310,    0.949425,    0.001002,    0.028229,    0.025234,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.945475,    0.027853,    0.914799,    0.000993,    0.030578,    0.026782,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.977415,    0.026955,    0.949098,    0.000968,    0.028222,    0.025859,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.977780,    0.026230,    0.950123,    0.001028,    0.027561,    0.025123,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.959739,    0.026497,    0.930929,    0.000990,    0.028704,    0.025429,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.989424,    0.026247,    0.961643,    0.001002,    0.027674,    0.025171,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.954596,    0.029078,    0.926805,    0.000983,    0.027625,    0.028020,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.958573,    0.026927,    0.930668,    0.000990,    0.027797,    0.025858,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.947091,    0.026210,    0.919210,    0.000966,    0.027775,    0.025178,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.964935,    0.026681,    0.935270,    0.000983,    0.029559,    0.025632,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.975691,    0.026536,    0.946936,    0.000974,    0.028651,    0.025444,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.001486,    0.029429,    0.973454,    0.000984,    0.027928,    0.028382,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.991213,    0.026298,    0.962277,    0.000996,    0.028830,    0.025242,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.310881,    0.028280,    0.270420,    0.001556,    0.040151,    0.026581,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.098606,    0.027197,    1.068987,    0.001044,    0.029496,    0.026030,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.950438,    0.025852,    0.922004,    0.001013,    0.028323,    0.024750,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.916140,    0.027156,    0.887396,    0.000978,    0.028642,    0.026101,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.916847,    0.026057,    0.889052,    0.000980,    0.027649,    0.025004,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.968877,    0.027633,    0.939502,    0.001068,    0.029266,    0.026458,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.952128,    0.026060,    0.924213,    0.001017,    0.027798,    0.024953,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.976832,    0.026286,    0.948917,    0.000998,    0.027808,    0.025213,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.950149,    0.028307,    0.919093,    0.000988,    0.030951,    0.027171,         0,               0,000,000
