tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.138011,    0.050385,    0.001230,    0.000377,    0.136449,    0.049873,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.042469,    0.037548,    0.000156,    0.000167,    0.042210,    0.037306,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.040419,    0.036497,    0.000094,    0.000128,    0.040251,    0.036272,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.047430,    0.031364,    0.000086,    0.000151,    0.047270,    0.031154,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.035502,    0.031276,    0.000081,    0.000142,    0.035347,    0.031072,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034421,    0.031643,    0.000079,    0.000142,    0.034267,    0.031439,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.039325,    0.035642,    0.000079,    0.000141,    0.039147,    0.035433,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.049236,    0.042175,    0.000077,    0.000142,    0.049080,    0.041975,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.043717,    0.041150,    0.000077,    0.000145,    0.043568,    0.040943,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.044747,    0.042489,    0.000078,    0.000152,    0.044593,    0.042279,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.044321,    0.038403,    0.000079,    0.000148,    0.044159,    0.038173,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.040238,    0.042872,    0.000083,    0.000142,    0.040084,    0.042669,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034118,    0.031592,    0.000081,    0.000145,    0.033967,    0.031380,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.033947,    0.030697,    0.000082,    0.000133,    0.033790,    0.030498,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034137,    0.031372,    0.000077,    0.000135,    0.033968,    0.031177,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034298,    0.031037,    0.000078,    0.000136,    0.034141,    0.030840,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034423,    0.031062,    0.000079,    0.000135,    0.034266,    0.030865,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034173,    0.030636,    0.000078,    0.000134,    0.034022,    0.030443,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035763,    0.031088,    0.000081,    0.000137,    0.035609,    0.030874,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034950,    0.031463,    0.000079,    0.000133,    0.034796,    0.031269,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.035002,    0.031267,    0.000172,    0.000145,    0.034729,    0.031055,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034337,    0.031359,    0.000086,    0.000139,    0.034181,    0.031163,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034525,    0.030401,    0.000078,    0.000140,    0.034339,    0.030200,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033473,    0.031612,    0.000080,    0.000133,    0.033320,    0.031411,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034090,    0.030676,    0.000078,    0.000135,    0.033934,    0.030479,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034515,    0.032039,    0.000078,    0.000133,    0.034360,    0.031847,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.036783,    0.032688,    0.000078,    0.000135,    0.036629,    0.032475,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033778,    0.030802,    0.000079,    0.000131,    0.033623,    0.030609,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034432,    0.031306,    0.000077,    0.000135,    0.034268,    0.031110,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033574,    0.030385,    0.000078,    0.000132,    0.033421,    0.030194,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034074,    0.030173,    0.000078,    0.000151,    0.033900,    0.029958,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033067,    0.031495,    0.000078,    0.000145,    0.032916,    0.031282,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034775,    0.031219,    0.000083,    0.000137,    0.034609,    0.031019,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034375,    0.032135,    0.000081,    0.000134,    0.034222,    0.031943,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.036212,    0.031472,    0.000077,    0.000166,    0.036058,    0.031217,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.035437,    0.031212,    0.000095,    0.000142,    0.035229,    0.031011,               0,000,001
