tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000218333, 0.000250000, 0.003351667, 0.124951668, 0.148073331, 0.454086661, 0.006090000, 0.006320000, 0.031521667, 0.112558335, 0.135461673, 0.435463339, 0.000081667, 0.000101667, 0.009430000, 0.006168333, 0.012413333, 0.092835002, 0.005866667, 0.006088333, 0.031230001, 0.000033333, 0.000048333, 0.001921667, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 2.000000000, 6.000000000,       100663296,001
001,10.0, 0.000230000, 0.000246667, 0.005935000, 0.121653333, 0.148245007, 0.451868325, 0.004360000, 0.005833333, 0.012423334, 0.109921664, 0.135841668, 0.439826667, 0.000083333, 0.000105000, 0.004043333, 0.005823333, 0.011520000, 0.038723335, 0.004138333, 0.005601667, 0.012106666, 0.000035000, 0.000055000, 0.002976667, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
002,10.0, 0.000225000, 0.000253333, 0.006316666, 0.120761670, 0.147976667, 0.438730001, 0.006168333, 0.006406667, 0.015530000, 0.114043333, 0.135214999, 0.406333327, 0.000078333, 0.000111667, 0.006245000, 0.006283334, 0.012561667, 0.292311668, 0.005923333, 0.006168333, 0.015308334, 0.000035000, 0.000040000, 0.002035000, 0.000021667, 0.000025000, 0.000038333, 1.000000000, 2.000000000, 5.000000000,       100663296,001
003,10.0, 0.000225000, 0.000250000, 0.002773333, 0.115206666, 0.148051664, 0.445458323, 0.006098333, 0.006318334, 0.015168333, 0.108638331, 0.135140002, 0.432683319, 0.000078333, 0.000091667, 0.002760000, 0.006288333, 0.012561667, 0.049150001, 0.005888334, 0.006091667, 0.014960000, 0.000035000, 0.000036667, 0.003026667, 0.000021667, 0.000025000, 0.000051667, 1.000000000, 2.000000000, 6.000000000,       100663296,001
004,10.0, 0.000236667, 0.000251667, 0.005523333, 0.121071666, 0.147980005, 0.439311653, 0.006221666, 0.006393333, 0.015548334, 0.108376667, 0.135130003, 0.426461667, 0.000083333, 0.000115000, 0.006675000, 0.006345000, 0.012625000, 0.033788335, 0.005971667, 0.006146667, 0.015323333, 0.000035000, 0.000040000, 0.002760000, 0.000021667, 0.000025000, 0.000040000, 1.000000000, 2.000000000, 5.000000000,       100663296,001
005,10.0, 0.000215000, 0.000253333, 0.003120000, 0.121021666, 0.148045003, 0.451093346, 0.006053333, 0.006268333, 0.015335000, 0.108539999, 0.135521665, 0.432833344, 0.000085000, 0.000111667, 0.002778333, 0.006076667, 0.012308333, 0.048638333, 0.005836667, 0.006031667, 0.015111667, 0.000036667, 0.000041667, 0.002843333, 0.000021667, 0.000025000, 0.000041667, 1.000000000, 2.000000000, 8.000000000,       100663296,001
006,10.0, 0.000225000, 0.000251667, 0.005308333, 0.125110000, 0.148019999, 0.433671653, 0.006141667, 0.006403334, 0.015361667, 0.112415001, 0.135231674, 0.420635015, 0.000086667, 0.000100000, 0.003161667, 0.006275000, 0.012575000, 0.052894998, 0.005926667, 0.006166667, 0.015120000, 0.000035000, 0.000036667, 0.005833333, 0.000021667, 0.000025000, 0.000043333, 1.000000000, 2.000000000, 5.000000000,       100663296,001
007,10.0, 0.000206667, 0.000251667, 0.006778333, 0.124936670, 0.148036674, 0.455175012, 0.006118333, 0.006330000, 0.015843334, 0.112250000, 0.135340005, 0.436924994, 0.000080000, 0.000115000, 0.003713333, 0.006205000, 0.012458334, 0.071848333, 0.005905000, 0.006088333, 0.015586667, 0.000036667, 0.000040000, 0.002851667, 0.000021667, 0.000025000, 0.000050000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
000,10.0, 0.000226667, 0.000250000, 0.025435001, 0.097884998, 0.148036674, 0.576998353, 0.006138333, 0.006370000, 0.028475000, 0.091344997, 0.135171667, 0.551710010, 0.000078333, 0.000120000, 0.002738333, 0.006236667, 0.012540000, 0.043325000, 0.005915000, 0.006123333, 0.028163332, 0.000035000, 0.000050000, 0.001866667, 0.000021667, 0.000025000, 0.000065000, 1.000000000, 2.000000000, 5.000000000,       100663296,001
001,10.0, 0.000215000, 0.000245000, 0.004846666, 0.098373331, 0.148258328, 0.555048347, 0.004255000, 0.005843333, 0.012596667, 0.092294998, 0.135943338, 0.522170007, 0.000078333, 0.000126667, 0.005135000, 0.005808333, 0.011516667, 0.036961667, 0.004026667, 0.005596667, 0.012331666, 0.000035000, 0.000055000, 0.003203333, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
002,10.0, 0.000225000, 0.000253333, 0.006316666, 0.097761668, 0.147959173, 0.587261677, 0.006155000, 0.006410000, 0.012655000, 0.091326669, 0.135188326, 0.567386687, 0.000083333, 0.000120000, 0.006321667, 0.006263333, 0.012573333, 0.042393334, 0.005911666, 0.006168333, 0.012391667, 0.000035000, 0.000040000, 0.002628333, 0.000021667, 0.000025000, 0.000038333, 1.000000000, 2.000000000, 6.000000000,       100663296,001
003,10.0, 0.000231667, 0.000251667, 0.003375000, 0.097963333, 0.148045003, 0.588483334, 0.004666667, 0.006336667, 0.015330000, 0.091473334, 0.135330006, 0.568981647, 0.000076667, 0.000096667, 0.005563333, 0.006271667, 0.012495000, 0.031968333, 0.004443333, 0.006101666, 0.015116666, 0.000035000, 0.000038333, 0.002693333, 0.000021667, 0.000025000, 0.002866667, 1.000000000, 2.000000000, 5.000000000,       100663296,001
004,10.0, 0.000238333, 0.000251667, 0.003186667, 0.097871669, 0.147991672, 0.556051672, 0.006181667, 0.006395000, 0.013455000, 0.091318332, 0.135196671, 0.536396682, 0.000088333, 0.000105000, 0.005723333, 0.006308333, 0.012571666, 0.046250001, 0.005958333, 0.006146667, 0.013196667, 0.000036667, 0.000040000, 0.002663333, 0.000021667, 0.000025000, 0.000040000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
005,10.0, 0.000233333, 0.000253333, 0.003296667, 0.097986668, 0.148100004, 0.559596658, 0.006056667, 0.006268333, 0.011871667, 0.091713332, 0.135539994, 0.540009975, 0.000088333, 0.000101667, 0.005531667, 0.006076667, 0.012336667, 0.038260002, 0.005833333, 0.006035000, 0.011348333, 0.000036667, 0.000041667, 0.003163333, 0.000021667, 0.000025000, 0.002710000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
