tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   4308224,   67316,   17.956293,   10.000000, 9354.687500,  625.455017, 8795.844727,   84.558823,  553.925415,  535.531921,    3.684488,    2.020096,     67316,       100663296,000,000
001,   4538944,   70921,   17.887289,   10.000000, 9340.187500,  639.576294, 8766.630859,   84.869286,  568.552734,  549.435486,    3.158255,    1.966185,     70921,       100663296,000,000
002,   4425664,   69151,   17.450245,   10.000000, 9352.778320,  627.120483, 8792.301758,   85.137360,  555.698242,  536.842957,    3.160532,    1.907970,     69151,       100663296,000,000
003,   3656512,   57133,   14.759460,   10.000000, 9562.448242,  421.017487, 9171.726562,   52.431446,  386.689667,  364.233093,    3.636497,    1.586562,     57133,       100663296,000,000
004,   3389120,   52955,   14.264290,   10.000000, 9405.402344,  577.789856, 8878.016602,   80.578270,  522.786072,  491.836761,    3.715819,    1.512807,     52955,       100663296,000,000
005,   4169664,   65151,   17.150406,   10.000000, 9286.567383,  693.514221, 8654.155273,   88.515060,  627.484314,  599.792480,    3.480711,    1.825798,     65151,       100663296,000,000
006,   3737984,   58406,   15.507747,   10.000000, 9352.068359,  630.407898, 8787.632812,   85.294350,  559.900696,  540.336853,    2.979017,    1.674115,     58406,       100663296,000,000
007,   4136128,   64627,   16.835291,   10.000000, 9299.707031,  680.786255, 8685.323242,   90.295860,  609.502747,  585.326355,    3.450484,    1.809216,     64627,       100663296,000,000
000,   4560576,   71259,   19.054197,   10.000000, 9305.940430,  672.928650, 8709.779297,   97.123260,  590.840454,  570.086792,    4.018173,    2.179249,     71259,       100663296,000,001
001,   3985536,   62274,   15.640393,   10.000000, 9430.517578,  551.505310, 8933.054688,   69.072769,  493.153748,  477.741486,    2.832860,    1.710186,     62274,       100663296,000,001
002,   4062592,   63478,   16.139633,   10.000000, 9397.693359,  583.512390, 8877.960938,   80.545555,  515.250305,  498.142670,    2.971077,    1.771783,     63478,       100663296,000,001
003,   3933056,   61454,   15.861096,   10.000000, 9529.196289,  452.746460, 9109.574219,   56.136147,  415.192535,  391.842743,    4.108997,    1.699775,     61454,       100663296,000,001
004,   4374912,   68358,   18.107571,   10.000000, 9231.973633,  746.912537, 8548.137695,  103.160667,  677.868469,  636.673096,    4.781554,    1.941817,     68358,       100663296,000,001
005,   3911808,   61122,   16.061846,   10.000000, 9327.727539,  654.121826, 8732.182617,   84.590324,  591.054749,  564.828247,    3.109581,    1.734565,     61122,       100663296,000,001
006,   3631424,   56741,   14.847265,   10.000000, 9368.618164,  614.744019, 8818.300781,   82.596222,  545.984985,  527.589539,    2.797610,    1.609717,     56741,       100663296,000,001
007,   3710272,   57973,   14.940672,   10.000000, 9372.687500,  610.535706, 8820.346680,   79.105240,  548.117798,  526.993713,    2.867045,    1.619615,     57973,       100663296,000,001
000,   4227392,   66053,   17.749252,   10.000000, 9374.868164,  605.421326, 8831.751953,   81.421036,  538.258118,  518.768372,    3.634295,    2.004067,     66053,       100663296,000,002
001,   5003200,   78175,   19.476748,   10.000000, 9289.170898,  688.795715, 8672.257812,   92.063683,  611.626648,  590.978577,    3.423739,    2.130610,     78175,       100663296,000,002
002,   4062656,   63479,   16.117386,   10.000000, 9420.494141,  561.174377, 8914.992188,   72.373032,  501.130554,  484.081024,    2.904168,    1.760974,     63479,       100663296,000,002
003,   4886080,   76345,   19.332893,   10.000000, 9424.572266,  553.611389, 8913.788086,   66.959373,  505.503143,  480.885132,    4.710054,    2.083432,     76345,       100663296,000,002
004,   3493184,   54581,   14.602200,   10.000000, 9394.037109,  589.282593, 8854.231445,   80.329857,  535.093933,  503.639252,    3.610653,    1.583271,     54581,       100663296,000,002
005,   4150720,   64855,   16.782053,   10.000000, 9281.910156,  699.448975, 8648.352539,   91.279137,  628.938416,  603.361450,    3.157571,    1.815678,     64855,       100663296,000,002
006,   3425792,   53528,   14.168048,   10.000000, 9414.062500,  570.269165, 8901.190430,   73.337120,  508.881866,  492.714386,    2.533445,    1.553805,     53528,       100663296,000,002
007,   3932352,   61443,   15.888476,   10.000000, 9326.989258,  655.271606, 8736.459961,   87.338326,  586.103271,  563.308350,    2.966596,    1.723212,     61443,       100663296,000,002
