tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00076879,00076879,010,00153758,001024,001,000,0512
001,00075890,00075890,010,00151780,001024,001,000,0512
002,00000002,00000002,010,00000004,001024,001,000,0512
003,00076809,00076809,010,00153618,001024,001,000,0512
004,00000004,00000004,010,00000008,001024,001,000,0512
005,00000006,00000006,010,00000012,001024,001,000,0512
006,00076951,00076951,010,00153902,001024,001,000,0512
007,00000005,00000005,010,00000010,001024,001,000,0512
008,00075338,00075338,010,00150676,001024,001,000,0512
009,00000005,00000005,010,00000010,001024,001,000,0512
010,00000032,00000032,010,00000064,001024,001,000,0512
011,00076448,00076448,010,00152896,001024,001,000,0512
012,00076421,00076421,010,00152842,001024,001,000,0512
013,00000007,00000007,010,00000014,001024,001,000,0512
014,00000005,00000005,010,00000010,001024,001,000,0512
015,00076782,00076782,010,00153564,001024,001,000,0512
016,00076192,00076192,010,00152384,001024,001,000,0512
017,00000007,00000007,010,00000014,001024,001,000,0512
018,00000002,00000002,010,00000004,001024,001,000,0512
019,00076311,00076311,010,00152622,001024,001,000,0512
020,00000005,00000005,010,00000010,001024,001,000,0512
021,00000001,00000001,010,00000002,001024,001,000,0512
022,00076093,00076093,010,00152186,001024,001,000,0512
023,00076439,00076439,010,00152878,001024,001,000,0512
024,00000006,00000006,010,00000012,001024,001,000,0512
025,00000010,00000010,010,00000020,001024,001,000,0512
026,00076445,00076445,010,00152890,001024,001,000,0512
027,00076270,00076270,010,00152540,001024,001,000,0512
028,00000005,00000005,010,00000010,001024,001,000,0512
029,00000001,00000001,010,00000002,001024,001,000,0512
030,00076885,00076885,010,00153770,001024,001,000,0512
031,00076454,00076454,010,00152908,001024,001,000,0512
000,00075760,00075760,010,00151520,001024,001,001,0512
001,00000047,00000047,010,00000094,001024,001,001,0512
002,00075353,00075353,010,00150706,001024,001,001,0512
003,00075337,00075337,010,00150674,001024,001,001,0512
004,00000056,00000056,010,00000112,001024,001,001,0512
005,00000044,00000044,010,00000088,001024,001,001,0512
006,00075829,00075829,010,00151658,001024,001,001,0512
007,00074485,00074485,010,00148970,001024,001,001,0512
008,00000042,00000042,010,00000084,001024,001,001,0512
009,00076061,00076061,010,00152122,001024,001,001,0512
010,00075546,00075546,010,00151092,001024,001,001,0512
011,00000029,00000029,010,00000058,001024,001,001,0512
012,00000043,00000043,010,00000086,001024,001,001,0512
013,00074898,00074898,010,00149796,001024,001,001,0512
014,00075574,00075574,010,00151148,001024,001,001,0512
015,00000032,00000032,010,00000064,001024,001,001,0512
016,00000040,00000040,010,00000080,001024,001,001,0512
017,00075387,00075387,010,00150774,001024,001,001,0512
018,00074952,00074952,010,00149904,001024,001,001,0512
019,00000031,00000031,010,00000062,001024,001,001,0512
020,00000042,00000042,010,00000084,001024,001,001,0512
021,00075952,00075952,010,00151904,001024,001,001,0512
022,00075119,00075119,010,00150238,001024,001,001,0512
023,00000028,00000028,010,00000056,001024,001,001,0512
024,00000039,00000039,010,00000078,001024,001,001,0512
025,00075864,00075864,010,00151728,001024,001,001,0512
026,00074889,00074889,010,00149778,001024,001,001,0512
027,00000048,00000048,010,00000096,001024,001,001,0512
028,00000034,00000034,010,00000068,001024,001,001,0512
029,00000032,00000032,010,00000064,001024,001,001,0512
030,00075672,00075672,010,00151344,001024,001,001,0512
031,00000051,00000051,010,00000102,001024,001,001,0512
000,00076428,00076428,010,00152856,001024,001,002,0512
001,00075645,00075645,010,00151290,001024,001,002,0512
002,00000002,00000002,010,00000004,001024,001,002,0512
003,00076227,00076227,010,00152454,001024,001,002,0512
004,00000004,00000004,010,00000008,001024,001,002,0512
005,00075920,00075920,010,00151840,001024,001,002,0512
006,00000003,00000003,010,00000006,001024,001,002,0512
007,00000005,00000005,010,00000010,001024,001,002,0512
008,00075892,00075892,010,00151784,001024,001,002,0512
009,00076052,00076052,010,00152104,001024,001,002,0512
010,00000003,00000003,010,00000006,001024,001,002,0512
011,00076068,00076068,010,00152136,001024,001,002,0512
012,00076120,00076120,010,00152240,001024,001,002,0512
013,00000010,00000010,010,00000020,001024,001,002,0512
014,00000056,00000056,010,00000112,001024,001,002,0512
015,00076583,00076583,010,00153166,001024,001,002,0512
016,00075916,00075916,010,00151832,001024,001,002,0512
017,00000007,00000007,010,00000014,001024,001,002,0512
018,00000004,00000004,010,00000008,001024,001,002,0512
019,00076368,00076368,010,00152736,001024,001,002,0512
020,00000020,00000020,010,00000040,001024,001,002,0512
021,00000001,00000001,010,00000002,001024,001,002,0512
022,00000025,00000025,010,00000050,001024,001,002,0512
023,00076009,00076009,010,00152018,001024,001,002,0512
024,00075928,00075928,010,00151856,001024,001,002,0512
025,00000005,00000005,010,00000010,001024,001,002,0512
026,00076024,00076024,010,00152048,001024,001,002,0512
027,00076061,00076061,010,00152122,001024,001,002,0512
028,00000003,00000003,010,00000006,001024,001,002,0512
029,00000006,00000006,010,00000012,001024,001,002,0512
030,00075996,00075996,010,00151992,001024,001,002,0512
031,00000006,00000006,010,00000012,001024,001,002,0512
