tid,lock_impl_time(ms)
RUN 0
001,  0.001125
001,  0.000235
001,  0.000197
001,  0.000183
001,  0.000182
001,  0.000175
001,  0.000180
001,  0.000175
001,  0.000170
001,  0.000187
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000423
001,  0.000213
001,  0.000177
001,  0.000177
001,  0.000173
001,  0.000198
001,  0.000182
001,  0.000187
001,  0.000172
001,  0.000195
-----------------------------------------------------------------------------------------------

