tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000230000, 0.000253333, 0.004338333, 0.007301667, 0.016063333,7107.528320312, 0.008711667, 0.009713333, 0.026620001, 0.000058333, 0.000066667,7107.491699219, 0.001543333, 0.001678333, 0.015460000, 0.007085000, 0.015823333, 0.053895000, 0.006941667, 0.007871667, 0.023663333, 0.000040000, 0.000046667, 0.005833333, 0.000021667, 0.000028333, 0.000100000, 1.000000000, 2.000000000, 5.000000000,       100663296,001
001,10.0, 0.000410000, 0.000420000, 0.002786667, 0.009726667, 0.020016667,7107.537597656, 0.012320000, 0.012483333, 0.025660001, 0.000106667, 0.000110000,7107.509277344, 0.002376667, 0.002476667, 0.003390000, 0.009290000, 0.019613333, 0.037213333, 0.009643333, 0.009740000, 0.016666668, 0.000070000, 0.000073333, 0.005183334, 0.000043333, 0.000046667, 0.000083333, 1.000000000, 2.000000000, 3.000000000,       100663296,001
002,10.0, 0.002557083, 0.002675000, 0.002793333,2892.428466797,5000.184082031,7107.939941406, 0.022106666, 0.022385834, 0.022665417,2892.368896484,5000.142089844,7107.915039062, 0.002271250, 0.003122083, 0.003973333, 0.012774583, 0.029217083, 0.045660000, 0.012800000, 0.014115416, 0.015431250, 0.002565833, 0.002987917, 0.003410000, 0.000090000, 0.000090833, 0.000091667, 1.000000000, 2.000000000, 3.000000000,       100663296,001
003,10.0, 0.000243333, 0.000250000, 0.003838333, 0.007303333, 0.015781667,3231.920166016, 0.007840000, 0.009560000, 0.237694994, 0.000048333, 0.000065000,3231.896728516, 0.000070000, 0.001690000, 0.226365000, 0.007055000, 0.015550000, 0.037341665, 0.006948333, 0.007703333, 0.037735000, 0.000041667, 0.000046667, 0.002496667, 0.000025000, 0.000028333, 0.003596667, 1.000000000, 2.000000000, 4.000000000,       100663296,001
004,10.0, 0.000243333, 0.000251667, 0.003731667, 0.007371667, 0.015969999, 0.047463335, 0.007483333, 0.009645000, 0.031250000, 0.000046667, 0.000065000, 0.000375000, 0.000066667, 0.001683333, 0.012888334, 0.007140000, 0.015736667, 0.047231667, 0.007065000, 0.007781667, 0.029218333, 0.000041667, 0.000046667, 0.000120000, 0.000025000, 0.000031667, 0.000055000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
005,10.0, 0.002786667, 0.002790000, 0.002793333,2892.343505859,5000.160644531,7107.978027344, 0.021063333, 0.021588333, 0.022113333,2892.305664062,5000.126953125,7107.948242188, 0.003296667, 0.003508333, 0.003720000, 0.019596666, 0.021945000, 0.024293333, 0.012526667, 0.012698334, 0.012870000, 0.002816667, 0.004213333, 0.005610000, 0.000053333, 0.000070000, 0.000086667, 1.000000000, 1.000000000, 1.000000000,       100663296,001
006,10.0, 0.002843333, 0.002843333, 0.002843333,2892.612792969,5000.077148438,7107.541503906, 0.022966666, 0.024080001, 0.025193334,2892.558105469,5000.022949219,7107.487792969, 0.003423333, 0.003606667, 0.003790000, 0.040520001, 0.042041667, 0.043563332, 0.013873333, 0.015005000, 0.016136667, 0.002803333, 0.003018333, 0.003233333, 0.000086667, 0.000090000, 0.000093333, 3.000000000, 3.000000000, 3.000000000,       100663296,001
007,10.0, 0.000205000, 0.000230000, 0.015160000, 0.005905000, 0.012245000,3876.001708984, 0.007111667, 0.007636667, 0.035016667, 0.000045000, 0.000060000,3875.971435547, 0.000120000, 0.001556667, 0.006335000, 0.005711667, 0.012028334, 0.051306665, 0.005503333, 0.005931667, 0.032170001, 0.000035000, 0.000043333, 0.007217500, 0.000021667, 0.000025000, 0.000120000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
000,10.0, 0.000546667, 0.001686667, 0.002826667,3841.574462891,5000.123046875,6158.671386719, 0.013153333, 0.017571667, 0.021989999,3841.559814453,5000.097656250,6158.635742188, 0.002510000, 0.002940000, 0.003370000, 0.013696667, 0.017750001, 0.021803332, 0.010186667, 0.011738333, 0.013290000, 0.000206667, 0.001780000, 0.003353333, 0.000083333, 0.000086667, 0.000090000, 1.000000000, 1.000000000, 1.000000000,       100663296,001
001,10.0, 0.000513333, 0.001666667, 0.002820000,2560.624511719,5000.034667969,7439.444335938, 0.013993333, 0.018011667, 0.022030000,2560.588867188,5000.001464844,7439.414550781, 0.003183333, 0.003393333, 0.003603333, 0.022183333, 0.025500000, 0.028816666, 0.009916667, 0.011656667, 0.013396666, 0.000196667, 0.001720000, 0.003243333, 0.000060000, 0.000060000, 0.000060000, 2.000000000, 2.000000000, 2.000000000,       100663296,001
