tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,2437677056,   18597, 1686.676147,   20.000000,17458.117188,  264.273163,17404.353516,    5.409143,   52.117752,  256.340790,   48.093201,  238.854507,       394,          524288,000,000,000001
001,1173880832,    8955,  819.335083,   20.000000,17459.003906,  101.308502,17408.330078,    2.359110,   49.756256,   97.794739,   46.216488,   91.542603,       378,          524288,000,000,000001
002,1306656768,    9968,  909.601257,   20.000000,17784.541016,   95.167023,17710.175781,    2.560607,   73.450485,   91.268021,   68.263832,   85.212677,       558,          524288,000,000,000001
003,1376387072,   10500,  954.291321,   20.000000,17584.986328,   45.713844,17452.232422,    2.672043,  131.774414,   41.591068,  122.555397,   38.210670,      1002,          524288,000,000,000001
004,1598554112,   12195, 1103.586060,   20.000000,17011.875000,   53.544174,16858.863281,    3.276802,  151.929016,   48.670441,  141.737595,   44.833542,      1160,          524288,000,000,000001
005,2001993728,   15273, 1376.525146,   20.000000,16559.820312,   65.726067,16366.616211,    4.127930,  191.792374,   59.551754,  178.922607,   54.823746,      1463,          524288,000,000,000001
006, 782630912,    5970,  540.742126,   20.000000,18889.111328,   64.458694,18852.343750,    1.641843,   36.239628,   62.000721,   33.629761,   58.103271,       275,          524288,000,000,000001
007,2301755392,   17560, 1588.219116,   20.000000,17813.068359,   59.045185,17574.197266,    4.624097,  237.411514,   52.085464,  221.434143,   47.504826,      1810,          524288,000,000,000001
008,1207828480,    9214,  847.522400,   20.000000,19050.900391,   95.088036,18985.259766,    2.576022,   64.839630,   91.232437,   59.836334,   84.009453,       482,          524288,000,000,000001
009,1340473344,   10226,  941.107849,   20.000000,18680.906250,   88.043892,18592.591797,    2.729320,   87.328369,   83.945572,   80.818413,   77.569000,       655,          524288,000,000,000001
010,1987837952,   15165, 1398.421387,   20.000000,17698.353516,  112.753296,17548.873047,    3.889518,  148.155228,  106.873589,  137.010513,   98.475677,      1108,          524288,000,000,000001
011,1729626112,   13195, 1206.571899,   20.000000,17285.148438,  133.754654,17191.365234,    3.503430,   92.637314,  128.510910,   85.646202,  119.040909,       694,          524288,000,000,000001
012,1379139584,   10521,  961.463013,   20.000000,18868.986328,  162.627655,18849.076172,    2.946142,   18.966986,  157.993103,   17.347982,  146.589874,       140,          524288,000,000,000001
013,1468137472,   11200, 1021.599243,   20.000000,17836.644531,  131.112823,17774.816406,    3.069585,   60.787487,  126.569893,   56.151321,  117.190628,       455,          524288,000,000,000001
014, 944504832,    7205,  664.583313,   20.000000,17834.460938,   65.060989,17775.095703,    1.758680,   58.751175,   62.332874,   54.337894,   57.633545,       440,          524288,000,000,000001
015,1106116608,    8438,  784.070312,   20.000000,17597.099609,   78.746399,17529.623047,    2.282213,   66.746826,   75.343506,   61.597393,   69.552879,       498,          524288,000,000,000001
000,1467744256,   11197, 1009.627747,   20.000000,18086.666016,   45.635941,17943.298828,    2.968045,  142.383560,   41.191246,  133.468063,   37.655006,      1094,          524288,000,001,000001
001,1224081408,    9338,  849.700073,   20.000000,17796.923828,   68.879524,17707.773438,    2.458219,   88.208076,   65.221817,   82.089249,   60.844852,       671,          524288,000,001,000001
002,1452408832,   11080, 1000.294617,   20.000000,18060.384766,   73.383667,17945.400391,    2.857950,  113.980972,   69.034508,  105.862717,   64.107574,       865,          524288,000,001,000001
003,2516189184,   19196, 1757.344482,   20.000000,17456.765625,  215.364578,17345.986328,    4.921005,  109.015030,  207.846863,  100.986183,  194.368347,       826,          524288,000,001,000001
004,1358954496,   10367,  936.241089,   20.000000,18782.417969,   62.596928,18669.216797,    2.713786,  112.280014,   58.529472,  104.437256,   54.328461,       854,          524288,000,001,000001
005,1450704896,   11067,  993.036804,   20.000000,18803.335938,   94.301575,18709.617188,    3.046402,   92.740120,   89.802666,   86.051102,   83.796516,       704,          524288,000,001,000001
006, 735313920,    5609,  502.736847,   20.000000,19210.378906,   49.668453,19164.785156,    1.535322,   45.114094,   47.369652,   41.821095,   44.211288,       342,          524288,000,001,000001
007,2331770880,   17789, 1608.539917,   20.000000,16922.478516,  168.180237,16788.498047,    4.805079,  132.481018,  160.905411,  122.640625,  150.208206,      1003,          524288,000,001,000001
008,2203975680,   16814, 1544.803467,   20.000000,18243.261719,  202.829071,18152.941406,    4.447490,   88.794197,  196.033813,   81.800240,  180.967773,       658,          524288,000,001,000001
009,1378615296,   10517,  964.777405,   20.000000,18639.496094,   86.620193,18544.615234,    2.777270,   93.892403,   82.432922,   86.830414,   76.118828,       702,          524288,000,001,000001
010,1106509824,    8441,  781.889404,   20.000000,19064.541016,   10.295582,18927.937500,    2.195762,  135.622864,    6.971685,  125.534454,    5.753983,      1012,          524288,000,001,000001
011,1389101056,   10597,  972.928406,   20.000000,18758.789062,  167.162155,18742.730469,    2.780625,   15.119157,  162.949066,   13.867702,  151.307388,       112,          524288,000,001,000001
012,1886650368,   14393, 1322.694702,   20.000000,18546.576172,   84.577133,18381.757812,    3.819860,  163.590698,   78.588226,  151.261017,   72.117424,      1222,          524288,000,001,000001
013,1448476672,   11050, 1004.129395,   20.000000,18858.962891,  129.535980,18797.619141,    2.972284,   60.508648,  124.887863,   55.875168,  115.879852,       452,          524288,000,001,000001
014, 812777472,    6200,  566.594116,   20.000000,18493.166016,   62.671001,18448.599609,    1.715613,   44.031754,   60.112175,   40.675468,   55.703941,       329,          524288,000,001,000001
015,1412562944,   10776,  984.599915,   20.000000,18660.652344,   94.859161,18568.441406,    2.958632,   91.288399,   90.481010,   84.314476,   83.509743,       681,          524288,000,001,000001
000,1777598464,   13561, 1237.156982,   20.000000,16819.521484,  139.670700,16728.412109,    3.536850,   89.923759,  134.334778,   83.743629,  124.825439,       686,          524288,000,002,000001
001,1025376256,    7822,  711.567871,   20.000000,19008.128906,   51.282661,18926.365234,    2.074488,   80.984283,   48.186661,   75.192749,   44.727100,       615,          524288,000,002,000001
002,1274544128,    9723,  882.975891,   20.000000,17131.314453,   87.918274,17054.148438,    2.432505,   76.283211,   84.185478,   70.754501,   78.447174,       579,          524288,000,002,000001
003,1704984576,   13007, 1176.258667,   20.000000,17602.751953,   56.211239,17437.730469,    3.501167,  163.863220,   50.926762,  152.311661,   46.778248,      1245,          524288,000,002,000001
004,1410203648,   10758,  968.227966,   20.000000,18228.097656,   81.244835,18126.171875,    2.880895,  100.976547,   76.966888,   93.513451,   71.487717,       765,          524288,000,002,000001
005,1607073792,   12260, 1123.041504,   20.000000,17486.464844,  170.094955,17449.351562,    2.994798,   36.066933,  165.564514,   33.335922,  155.350403,       273,          524288,000,002,000001
006,1650851840,   12594, 1136.090942,   20.000000,17436.566406,  158.997955,17381.906250,    3.380905,   53.582684,  153.916260,   49.289459,  144.129883,       403,          524288,000,002,000001
007,1026293760,    7829,  711.204834,   20.000000,17330.962891,   45.216873,17243.412109,    2.051003,   86.855522,   42.128433,   80.822334,   39.024693,       661,          524288,000,002,000001
008,2276982784,   17371, 1600.696655,   20.000000,17970.994141,  219.805771,17888.275391,    4.500418,   81.169884,  212.896835,   74.850029,  196.633286,       603,          524288,000,002,000001
009,1633419264,   12461, 1147.603394,   20.000000,18658.058594,   70.271187,18513.603516,    3.226482,  143.318634,   65.349976,  132.690704,   60.013187,      1075,          524288,000,002,000001
010,1190526976,    9082,  834.232300,   20.000000,19085.625000,   74.200058,19002.644531,    2.391875,   82.200165,   70.616531,   76.016136,   65.096550,       614,          524288,000,002,000001
011,1568538624,   11966, 1108.497192,   20.000000,18317.130859,   89.675255,18199.968750,    3.073395,  116.146576,   85.006950,  107.455376,   78.395271,       869,          524288,000,002,000001
012,1328807936,   10137,  935.571411,   20.000000,17986.761719,   60.705093,17872.042969,    2.535517,  113.854156,   56.700680,  105.244339,   51.954655,       850,          524288,000,002,000001
013,2113404928,   16123, 1488.284180,   20.000000,16885.191406,  132.862762,16740.044922,    3.908722,  143.804886,  126.785522,  133.227753,  117.100960,      1079,          524288,000,002,000001
014,1111228416,    8477,  776.512024,   20.000000,18133.039062,   97.527908,18084.125000,    2.256325,   48.186401,   94.134979,   44.506222,   87.241241,       360,          524288,000,002,000001
