tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   5406208,   84472,   20.769247,   10.000000, 9450.971680,  526.125610, 8907.402344,    6.380607,  538.733948,  514.741577,    3.515990,    1.970255,     84472,       100663296,000,000
001,   5406208,   84472,   25.388954,   10.000000, 9435.877930,  533.732666, 8878.288086,    4.671140,  552.457520,  523.897705,    3.544277,    2.067187,     84472,       100663296,000,000
002,   5406208,   84472,   25.418114,   10.000000, 9441.872070,  527.170959, 8882.718750,    4.951726,  554.224243,  517.126770,    3.354512,    1.973763,     84472,       100663296,000,000
003,   5406208,   84472,   25.735708,   10.000000, 9472.599609,  496.479675, 8938.863281,    5.386883,  528.688293,  484.641693,   10.781878,    2.005730,     84472,       100663296,000,000
004,   5406208,   84472,   21.855652,   10.000000, 9325.261719,  642.458618, 8659.276367,    5.069305,  660.623840,  631.669250,    3.840335,    2.159338,     84472,       100663296,000,000
005,   5406144,   84471,   26.351347,   10.000000, 9323.220703,  644.751770, 8639.042969,    6.960503,  678.846436,  632.219177,    4.022881,    2.060418,     84471,       100663296,000,000
006,   5406208,   84472,   26.347908,   10.000000, 9328.361328,  642.499756, 8653.122070,    5.036373,  669.855957,  631.928040,    3.833738,    2.065658,     84472,       100663296,000,000
007,   5406272,   84473,   26.342049,   10.000000, 9324.229492,  643.125122, 8653.682617,    6.024667,  665.217163,  631.579346,    3.787995,    2.095542,     84473,       100663296,000,000
000,   5434688,   84917,   20.907448,   10.000000, 9448.335938,  528.753174, 8899.962891,    6.111927,  543.528809,  517.638062,    3.534407,    1.985657,     84917,       100663296,000,001
001,   5434624,   84916,   25.647493,   10.000000, 9432.058594,  537.254272, 8870.162109,    4.573692,  556.945801,  527.508179,    3.550607,    2.081737,     84916,       100663296,000,001
002,   5434688,   84917,   20.867264,   10.000000, 9444.126953,  529.656372, 8892.877930,    7.984571,  546.323914,  516.556702,    3.318453,    1.982873,     84917,       100663296,000,001
003,   5434688,   84917,   25.896044,   10.000000, 9470.226562,  498.930298, 8937.902344,    6.567665,  527.319641,  482.986725,   10.791677,    1.999028,     84917,       100663296,000,001
004,   5434752,   84918,   26.068174,   10.000000, 9317.532227,  646.731323, 8636.718750,    8.639400,  675.731995,  632.713501,    3.540893,    2.166413,     84918,       100663296,000,001
005,   5434752,   84918,   21.976063,   10.000000, 9327.025391,  646.156616, 8657.653320,    6.623641,  664.331604,  634.312012,    3.715180,    2.074402,     84918,       100663296,000,001
006,   5434688,   84917,   26.329927,   10.000000, 9330.622070,  641.012756, 8657.054688,    5.003758,  668.515686,  630.781921,    3.513245,    2.075853,     84917,       100663296,000,001
007,   5434752,   84918,   21.741493,   10.000000, 9328.050781,  644.637756, 8659.886719,    4.901607,  663.128052,  634.420776,    3.464267,    2.085545,     84918,       100663296,000,001
000,   5435648,   84932,   25.674763,   10.000000, 9443.228516,  529.089539, 8888.424805,    5.042968,  550.055054,  519.143433,    3.428680,    1.984267,     84932,       100663296,000,002
001,   5435584,   84931,   25.400843,   10.000000, 9433.620117,  536.024475, 8873.910156,    4.923950,  554.841980,  526.020874,    3.458380,    2.087253,     84931,       100663296,000,002
002,   5435648,   84932,   20.746502,   10.000000, 9439.821289,  534.076233, 8888.691406,   10.453820,  546.283813,  518.600647,    3.272355,    1.983553,     84932,       100663296,000,002
003,   5435648,   84932,   21.182158,   10.000000, 9464.813477,  509.081482, 8932.987305,    8.784536,  526.777039,  484.793976,   10.974297,    1.982297,     84932,       100663296,000,002
004,   5435584,   84931,   21.706301,   10.000000, 9323.714844,  644.843811, 8657.254883,    5.164353,  661.272217,  634.249329,    3.454637,    2.157895,     84931,       100663296,000,002
005,   5435648,   84932,   21.807264,   10.000000, 9327.456055,  645.930481, 8658.735352,    5.550895,  663.757812,  635.241577,    3.629292,    2.069380,     84932,       100663296,000,002
006,   5435648,   84932,   26.279301,   10.000000, 9326.418945,  645.246338, 8651.770508,    5.261830,  669.670776,  634.722961,    3.449458,    2.078797,     84932,       100663296,000,002
007,   5435648,   84932,   26.223635,   10.000000, 9324.243164,  643.951660, 8653.745117,    5.081608,  665.546692,  633.735229,    3.370728,    2.104163,     84932,       100663296,000,002
